timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632393479803,0.118896484,-0.86383057,-0.40045166,1.265625,0.609375,-1.0625,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393479837,0.11352539,-0.8699341,-0.35284424,2.328125,-0.90625,0.296875,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393479884,0.12695312,-0.8657837,-0.41461182,-1.796875,1.5625,-0.953125,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393479917,0.10961914,-0.86602783,-0.3821411,1.71875,-0.640625,0.453125,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393479951,0.12646484,-0.8718872,-0.37261963,1.015625,-0.015625,-0.21875,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393479998,0.119384766,-0.85601807,-0.38897705,0.375,0.59375,-0.140625,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480033,0.10961914,-0.8701782,-0.3796997,1.078125,0.3125,0.1875,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480080,0.114990234,-0.87335205,-0.37872314,0.578125,0.03125,0.125,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480143,0.118652344,-0.87164307,-0.362854,2.03125,-0.46875,0.484375,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480160,0.1184082,-0.8652954,-0.37750244,0.453125,0.515625,-0.140625,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480209,0.114990234,-0.8623657,-0.38433838,0.171875,0.5625,0.40625,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480225,0.12182617,-0.8711548,-0.37213135,1.515625,0.046875,0.5,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480275,0.1262207,-0.87457275,-0.3887329,1.125,-0.171875,0.5,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
1632393480307,0.119384766,-0.8677368,-0.3731079,1.984375,-0.390625,0.3125,Respeck,Sitting bent forward,4,s1704145,,Respeck_s1704145_Sitting bent forward_23-09-2021_11-38-32
