timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633453929754,-0.076171875,-0.17089844,0.9609375,-0.25,-0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453929814,-0.07714844,-0.16601562,0.9628906,-0.25,-0.21875,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453929849,-0.08203125,-0.16894531,0.9628906,0.0625,0.28125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453929883,-0.083984375,-0.17773438,0.97558594,-0.125,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453929934,-0.07714844,-0.171875,0.9785156,0.0625,-0.15625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453929967,-0.06542969,-0.16699219,0.96777344,0.3125,0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453929996,-0.07714844,-0.16992188,0.9824219,-0.125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930054,-0.07714844,-0.16699219,0.96972656,0.34375,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930087,-0.08496094,-0.16992188,0.96484375,-0.0625,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930118,-0.078125,-0.16894531,0.97265625,0.0,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930203,-0.076171875,-0.16894531,0.9658203,0.0,0.03125,-0.03125,-22.8125,-27.4375,-40.875,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930211,-0.083984375,-0.16992188,0.9746094,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930235,-0.07324219,-0.17675781,0.9667969,0.40625,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930297,-0.07714844,-0.16601562,0.9716797,-0.25,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930324,-0.078125,-0.16894531,0.96777344,0.40625,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930361,-0.07519531,-0.16503906,0.9794922,-0.1875,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930414,-0.07324219,-0.16503906,0.9716797,0.0,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930445,-0.07519531,-0.17285156,0.98339844,0.34375,0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930478,-0.07519531,-0.16796875,0.9716797,-0.1875,-0.21875,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930533,-0.08105469,-0.16894531,0.98046875,0.125,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930567,-0.07519531,-0.17773438,0.9814453,0.0,0.03125,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930596,-0.07714844,-0.17382812,0.9824219,-0.3125,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930652,-0.08691406,-0.16992188,0.9746094,0.0625,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930684,-0.07128906,-0.16992188,0.96972656,0.125,0.21875,0.15625,-22.5,-27.125,-40.5625,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930717,-0.06640625,-0.1796875,0.96972656,0.125,0.28125,-0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930773,-0.07421875,-0.171875,0.9638672,-0.0625,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930803,-0.07910156,-0.16113281,0.9658203,0.0,0.21875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930834,-0.07519531,-0.17480469,0.97265625,0.0,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
1633453930894,-0.080078125,-0.17480469,0.96875,0.0625,0.03125,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1842093,iain2,Thingy_s1842093_Lying down on back_05-10-2021_18-12-42
