timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633470682821,-0.984375,-0.034179688,0.13964844,-3.21875,-16.59375,5.53125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470682881,-0.9921875,-0.087890625,0.125,1.625,-16.34375,5.96875,-44.125,-22.1875,-109.6875,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470682912,-0.9716797,-0.026367188,0.13867188,5.53125,-22.8125,6.875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470682942,-1.0087891,-0.020507812,0.15527344,6.1875,-26.21875,9.25,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470682975,-0.97753906,-0.06640625,0.16699219,7.34375,-27.875,8.28125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683035,-0.96191406,-0.0048828125,0.18457031,4.96875,-39.46875,11.40625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683093,-0.9658203,0.08496094,0.23535156,3.875,-42.59375,17.625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683153,-0.89453125,-0.045898438,0.1953125,2.15625,-59.0625,22.75,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683155,-0.89941406,0.12402344,0.29296875,-11.625,-62.5,23.53125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683181,-0.95410156,-0.091796875,0.30078125,12.65625,-66.75,22.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683242,-0.88671875,0.001953125,0.19726562,-13.21875,-70.46875,12.625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683272,-0.9326172,0.140625,0.390625,10.09375,-67.5,17.9375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683301,-0.9169922,-0.07714844,0.24121094,-4.78125,-72.8125,16.59375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683362,-0.88671875,0.125,0.3857422,7.28125,-76.71875,17.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683392,-0.8876953,0.07324219,0.3251953,-0.34375,-76.53125,14.8125,-40.9375,-18.25,-87.0625,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683428,-0.6923828,-0.013671875,0.29492188,-7.40625,-86.84375,17.3125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683482,-0.6845703,0.12597656,0.57910156,14.1875,-87.5625,20.4375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683512,-0.74316406,0.2919922,0.6113281,4.5,-81.71875,25.5625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683542,-0.70214844,0.08300781,0.4560547,18.53125,-101.3125,41.125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683604,-0.69140625,0.029296875,0.3095703,-6.125,-108.25,30.375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683632,-0.5488281,-0.080078125,0.099609375,-1.0,-114.375,18.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683663,-0.35546875,-0.18359375,-0.20605469,4.3125,-129.4375,19.09375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683722,-0.22949219,-0.038085938,-0.18554688,9.6875,-138.40625,17.9375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683753,-0.24121094,0.32617188,-0.09863281,11.6875,-152.03125,34.15625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683782,-0.072265625,-0.025390625,-0.10058594,-29.9375,-194.8125,66.09375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683843,0.8466797,0.1640625,0.45214844,21.5,-199.09375,47.15625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683872,2.0,0.96191406,2.0,-41.53125,36.03125,98.75,-5.6875,-11.8125,-62.4375,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683904,1.1445312,0.54296875,2.0,68.625,141.0625,27.15625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683964,1.4365234,0.3125,1.0742188,114.03125,-71.28125,-3.25,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470683993,0.26757812,0.22949219,0.75878906,42.875,32.0625,-7.75,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470684024,-0.19628906,-0.08886719,-0.2607422,-23.90625,8.125,-4.40625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470684084,-0.11816406,0.078125,0.31347656,11.5625,51.40625,-0.5625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470684141,-0.33691406,0.23242188,0.375,-63.4375,38.28125,-29.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-24
1633470691191,-0.9921875,-0.09375,0.018554688,2.21875,-7.625,2.65625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691221,-1.0068359,-0.07519531,0.032226562,0.8125,-9.75,3.03125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691283,-1.0,-0.09472656,0.01953125,3.9375,-12.4375,4.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691311,-0.99121094,-0.080078125,0.049804688,2.59375,-16.65625,5.125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691341,-1.0078125,-0.07714844,0.05078125,3.3125,-21.46875,7.0625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691401,-0.99316406,-0.06640625,0.06640625,4.78125,-26.28125,9.09375,-44.125,-24.25,-112.375,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691433,-0.9814453,-0.052734375,0.1015625,5.59375,-32.34375,11.65625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691461,-0.96875,-0.038085938,0.119140625,11.4375,-37.46875,15.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691528,-0.99121094,-0.044921875,0.17675781,9.90625,-38.375,16.09375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691553,-1.0009766,0.001953125,0.18457031,4.0,-34.40625,16.65625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691585,-0.99609375,-0.095703125,0.15429688,1.6875,-33.8125,12.0625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691643,-0.9902344,-0.053710938,0.13378906,1.0,-36.78125,9.9375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691672,-1.0009766,0.03125,0.22460938,2.40625,-36.59375,8.34375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691702,-0.97753906,0.0,0.22265625,3.25,-35.21875,9.03125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691763,-0.9433594,-0.005859375,0.18847656,-4.0625,-41.96875,9.9375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691791,-1.0058594,0.03515625,0.3017578,5.21875,-41.1875,10.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691821,-0.9511719,-0.016601562,0.20605469,-4.4375,-41.4375,6.625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691883,-0.94140625,0.0107421875,0.29589844,3.375,-49.5,11.46875,-44.25,-20.1875,-98.3125,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691915,-0.97265625,0.021484375,0.28808594,-2.90625,-46.125,8.84375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470691943,-0.91308594,-0.0029296875,0.29296875,3.21875,-49.125,8.40625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692002,-0.89453125,0.02734375,0.30371094,1.25,-54.84375,10.96875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692034,-0.92285156,0.01171875,0.27734375,-3.875,-60.21875,10.53125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692062,-0.8251953,0.0546875,0.2861328,-7.65625,-69.5,10.84375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692122,-0.8095703,0.07128906,0.34472656,-17.375,-79.875,15.78125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692153,-0.70703125,0.07519531,0.31640625,-20.0,-99.0,22.3125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692183,-0.64160156,0.17285156,0.32226562,-24.5625,-101.0625,33.5,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692244,-0.56933594,-0.09863281,0.1953125,-34.09375,-104.40625,28.25,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692275,-0.36914062,-0.19140625,0.10546875,-38.3125,-87.5625,2.5,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692303,-0.12207031,-0.16894531,-0.08300781,-33.40625,-77.5,-26.1875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692362,-0.15527344,-0.13378906,-0.20605469,13.59375,-79.34375,-26.625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692395,-0.31445312,0.42578125,0.06738281,-16.875,-111.1875,-22.96875,-29.5625,-19.75,-73.375,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692423,-0.14160156,0.31933594,0.35839844,50.875,-216.125,29.90625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692483,0.125,-0.5673828,0.52734375,-27.5625,-246.6875,35.6875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692514,2.0,-0.671875,2.0,49.15625,-131.9375,-9.28125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692543,1.1074219,0.17382812,2.0,51.84375,-67.6875,67.96875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692603,2.0,-0.38867188,1.3691406,-94.75,35.59375,-14.34375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692633,-0.01171875,0.49023438,1.6855469,-15.78125,29.25,19.40625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692663,0.28515625,0.19824219,0.078125,53.25,50.375,11.78125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692722,0.3876953,-0.16113281,-0.26367188,5.28125,70.8125,18.59375,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692753,-0.11816406,0.01171875,0.3095703,42.21875,135.09375,-12.21875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692787,-0.6230469,0.19921875,0.31835938,-1.5625,104.03125,-12.78125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692843,-0.6347656,0.35253906,0.47460938,18.875,41.53125,-16.6875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470692874,-0.62109375,0.22460938,0.8066406,80.53125,-26.65625,11.21875,-23.375,-6.5625,-68.625,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-33
1633470716422,-1.0039062,-0.07714844,0.061523438,-2.96875,-18.1875,2.0625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716452,-1.0048828,-0.055664062,0.06933594,1.6875,-20.9375,2.5625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716511,-0.9941406,-0.029296875,0.0625,-1.375,-24.71875,1.8125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716543,-0.99316406,-0.060546875,0.07128906,3.375,-27.625,2.71875,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716572,-0.98046875,-0.055664062,0.0703125,2.46875,-32.28125,2.0625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716634,-0.92285156,-0.0126953125,0.07421875,5.9375,-38.375,2.625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716663,-1.0332031,0.020507812,0.1953125,-3.4375,-51.3125,6.03125,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716697,-0.93847656,0.040039062,0.18945312,-13.21875,-73.59375,14.625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
1633470716752,-0.9550781,-0.10839844,0.20410156,-7.59375,-69.1875,16.40625,0.0,0.0,0.0,Thingy,Falling on the back,47,s1842093,iain2,Thingy_s1842093_Falling on the back_05-10-2021_22-51-57
