timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633519300137,-0.020263672,-0.9446411,-0.23345947,1.203125,2.84375,-0.265625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300176,-0.051513672,-0.93048096,-0.22955322,0.90625,4.65625,-0.390625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300216,-0.020996094,-0.94244385,-0.2571411,0.21875,5.25,-0.859375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300249,-0.036132812,-0.92388916,-0.22930908,0.609375,5.84375,-1.703125,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300288,-0.037841797,-0.93634033,-0.237854,1.46875,5.296875,-0.484375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300324,-0.040283203,-0.940979,-0.253479,1.515625,5.765625,-0.09375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300363,-0.033691406,-0.925354,-0.24908447,2.171875,5.734375,-0.46875,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300437,-0.052490234,-0.92852783,-0.23614502,-0.046875,5.125,-0.734375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300457,-0.03564453,-0.9356079,-0.24371338,1.515625,2.78125,0.703125,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300493,-0.034179688,-0.9356079,-0.24273682,-0.125,2.34375,0.15625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300531,-0.03515625,-0.94073486,-0.24468994,1.078125,1.03125,0.234375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300571,-0.044433594,-0.93341064,-0.23736572,1.4375,1.3125,0.140625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300605,-0.028564453,-0.92803955,-0.24810791,1.234375,1.3125,0.515625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300642,-0.04345703,-0.93414307,-0.23834229,1.25,0.6875,-0.015625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300681,-0.038085938,-0.9356079,-0.24957275,1.75,0.4375,0.03125,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300720,-0.037353516,-0.9343872,-0.24810791,-0.21875,0.453125,-0.53125,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300776,-0.028564453,-0.9324341,-0.23492432,-0.34375,1.046875,-0.859375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300813,-0.034423828,-0.9312134,-0.22906494,0.3125,1.1875,-1.21875,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300850,-0.052001953,-0.93463135,-0.22052002,-1.015625,0.234375,-1.609375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300887,-0.040039062,-0.9517212,-0.22174072,-1.421875,1.640625,-0.640625,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300924,-0.06591797,-0.90802,-0.22540283,-2.9375,-1.21875,-0.296875,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300961,-0.027832031,-0.98809814,-0.21759033,-3.828125,1.84375,0.75,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
1633519300999,-0.05444336,-0.960022,-0.2456665,-3.78125,-3.59375,0.84375,Respeck,Desk work,31,s1761322,,Respeck_s1761322_Desk work_06-10-2021_12-22-13
