timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632736173741,-0.2775879,-0.78692627,0.6244507,1.109375,0.875,0.046875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736173780,-0.2783203,-0.7942505,0.61834717,1.3125,-0.53125,-0.640625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736173816,-0.2705078,-0.80010986,0.6334839,2.59375,1.171875,-0.34375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736173863,-0.27172852,-0.7871704,0.6259155,2.625,1.421875,-0.125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736173894,-0.27539062,-0.7913208,0.62493896,0.734375,0.65625,-0.1875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736173937,-0.2788086,-0.7908325,0.6273804,2.265625,-1.140625,-0.78125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174019,-0.27539062,-0.7962036,0.618103,1.640625,-0.34375,-0.59375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174033,-0.28222656,-0.78985596,0.62664795,1.484375,0.890625,-0.28125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174078,-0.26782227,-0.7959595,0.6173706,2.0625,-0.40625,-0.234375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174087,-0.27514648,-0.7908325,0.62420654,1.765625,-0.09375,-0.5,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174137,-0.27319336,-0.79937744,0.61395264,0.3125,0.671875,0.0625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174177,-0.2705078,-0.80352783,0.6051636,0.5,-0.375,-0.5625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174212,-0.2783203,-0.7835083,0.635437,2.46875,1.0625,-0.375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174255,-0.26586914,-0.80670166,0.5975952,-1.4375,-0.046875,-0.8125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174296,-0.27270508,-0.7883911,0.63397217,3.921875,0.40625,-0.1875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174328,-0.27612305,-0.79400635,0.62176514,0.859375,-1.09375,-1.140625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174371,-0.2685547,-0.7966919,0.61761475,0.484375,0.84375,-0.140625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174419,-0.28344727,-0.7913208,0.6129761,1.421875,1.03125,0.171875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174447,-0.27807617,-0.80133057,0.6190796,0.671875,0.03125,-1.046875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174494,-0.27172852,-0.80596924,0.6203003,0.8125,0.828125,-0.265625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174540,-0.27685547,-0.80255127,0.6168823,2.8125,-0.0625,-1.078125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174566,-0.2763672,-0.7883911,0.6210327,1.578125,0.984375,-0.125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174613,-0.27905273,-0.7959595,0.61395264,1.703125,-0.5,-0.53125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174641,-0.27197266,-0.7954712,0.6154175,1.5625,-0.15625,-0.328125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174686,-0.27685547,-0.7966919,0.61346436,1.59375,-0.21875,-0.25,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174735,-0.28173828,-0.7954712,0.6154175,1.59375,-0.359375,-0.421875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174764,-0.28051758,-0.79522705,0.6137085,2.15625,-0.3125,-0.359375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174806,-0.27075195,-0.7971802,0.6078491,0.5,-0.140625,-0.515625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174851,-0.27856445,-0.8128052,0.59906006,-0.046875,0.078125,-0.21875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174883,-0.265625,-0.7854614,0.6430054,4.265625,0.28125,-0.375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174927,-0.27075195,-0.8123169,0.5861206,-1.515625,0.765625,-0.515625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736174972,-0.28881836,-0.8064575,0.62249756,3.078125,0.53125,-0.78125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175010,-0.27172852,-0.7883911,0.60809326,1.9375,-1.015625,-1.0625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175046,-0.2758789,-0.80303955,0.6144409,1.078125,0.078125,0.203125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175076,-0.2841797,-0.8023071,0.6156616,1.375,0.3125,-0.375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175133,-0.28295898,-0.800354,0.61346436,1.234375,-1.171875,-0.46875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175168,-0.2758789,-0.80718994,0.61151123,0.046875,0.578125,-0.328125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175196,-0.27124023,-0.7998657,0.6137085,1.375,0.96875,-0.3125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175243,-0.27490234,-0.7949829,0.61761475,1.140625,0.4375,-0.453125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175287,-0.26879883,-0.7944946,0.6137085,1.34375,-0.3125,-0.46875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175319,-0.2783203,-0.80010986,0.6168823,1.015625,0.640625,-0.28125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175364,-0.2854004,-0.79351807,0.62005615,1.8125,-0.421875,-0.28125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175408,-0.27661133,-0.8010864,0.6144409,0.984375,-0.921875,-0.640625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175446,-0.28125,-0.803772,0.6100464,0.921875,0.40625,-0.203125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175483,-0.27783203,-0.7998657,0.6195679,1.484375,-0.984375,-0.46875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175526,-0.2841797,-0.8040161,0.6185913,1.0,0.09375,-0.421875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175555,-0.2783203,-0.79400635,0.60369873,-1.1875,-0.890625,-0.75,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175601,-0.28710938,-0.80255127,0.65057373,3.921875,-0.734375,-0.21875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175632,-0.2788086,-0.7942505,0.58880615,-1.0625,0.140625,-0.890625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175676,-0.2866211,-0.8045044,0.62176514,1.375,-0.375,-0.546875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175724,-0.28588867,-0.8032837,0.6102905,2.78125,-1.0625,-0.65625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175753,-0.28222656,-0.7979126,0.61102295,1.125,0.21875,0.171875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175796,-0.28442383,-0.798645,0.61590576,1.078125,0.5625,0.0,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175843,-0.28808594,-0.78912354,0.6305542,1.796875,-0.625,-0.53125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175874,-0.2861328,-0.8027954,0.61053467,0.71875,-0.171875,-0.171875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175916,-0.2783203,-0.7996216,0.60809326,1.234375,0.015625,-0.53125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736175962,-0.28564453,-0.8032837,0.61151123,1.34375,-0.015625,-0.546875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176001,-0.28271484,-0.7954712,0.60272217,1.203125,0.34375,-0.515625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176038,-0.28222656,-0.8049927,0.6156616,1.375,0.140625,-0.640625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176082,-0.2849121,-0.79815674,0.6090698,1.46875,0.09375,-0.171875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176114,-0.28076172,-0.7959595,0.61517334,0.890625,-0.5625,-0.734375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176157,-0.28881836,-0.7959595,0.61395264,1.734375,0.375,-0.078125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176186,-0.28833008,-0.802063,0.6129761,1.625,-0.71875,-0.421875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176241,-0.28393555,-0.80474854,0.60565186,0.671875,0.328125,-0.375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176279,-0.28149414,-0.8086548,0.5932007,-0.1875,-0.265625,-0.515625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176320,-0.28125,-0.7930298,0.62957764,2.1875,0.734375,-0.546875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176351,-0.2878418,-0.7974243,0.5829468,-1.859375,-0.328125,-0.65625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176396,-0.28735352,-0.8023071,0.6256714,2.359375,0.46875,-0.34375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176428,-0.29589844,-0.79571533,0.6234741,3.21875,-1.53125,-0.328125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176474,-0.28149414,-0.80352783,0.60858154,0.109375,0.375,0.171875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176515,-0.2890625,-0.788147,0.6207886,1.421875,1.8125,-0.265625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176546,-0.27954102,-0.8074341,0.61834717,-0.390625,3.03125,-0.078125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176594,-0.27685547,-0.7942505,0.6112671,-0.34375,1.46875,0.421875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176636,-0.27734375,-0.79888916,0.621521,0.984375,1.09375,-0.25,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176666,-0.28271484,-0.7876587,0.60980225,0.8125,-0.125,0.140625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176711,-0.28100586,-0.79644775,0.6166382,0.90625,-0.015625,-1.046875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176750,-0.27612305,-0.7896118,0.6132202,1.4375,-0.1875,-0.5625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176789,-0.28100586,-0.79937744,0.6090698,1.5,-0.4375,-0.75,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176831,-0.27685547,-0.79400635,0.6154175,1.015625,0.484375,-0.59375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176862,-0.27685547,-0.7888794,0.6220093,1.8125,0.15625,-0.15625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176906,-0.2783203,-0.81500244,0.6246948,1.6875,4.484375,0.484375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176952,-0.27563477,-0.7913208,0.61273193,2.34375,1.796875,0.65625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736176988,-0.27172852,-0.80010986,0.6100464,1.5625,1.390625,0.0,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177028,-0.25854492,-0.81622314,0.5829468,-0.671875,-1.0,-0.09375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177072,-0.27416992,-0.78692627,0.638855,3.1875,0.828125,-0.65625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177102,-0.2709961,-0.8140259,0.5922241,-1.640625,0.234375,-0.375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177148,-0.27734375,-0.79766846,0.6298218,3.125,-0.609375,-0.671875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177177,-0.27026367,-0.79107666,0.62005615,1.75,-1.1875,-1.0625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177222,-0.2697754,-0.80548096,0.6112671,0.65625,0.53125,0.296875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177266,-0.2800293,-0.802063,0.6173706,1.125,0.859375,-0.78125,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177297,-0.2734375,-0.7996216,0.62054443,1.453125,1.859375,-0.46875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177351,-0.2836914,-0.81427,0.6071167,-0.59375,6.890625,1.546875,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177386,-0.24682617,-0.7908325,0.6141968,3.03125,1.484375,-0.265625,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177417,-0.26660156,-0.7998657,0.6190796,1.796875,1.84375,0.09375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
1632736177462,-0.24829102,-0.7998657,0.6054077,0.625,-0.28125,-0.375,Respeck,Sitting bent backward,5,s1761322,,Respeck_s1761322_Sitting bent backward_27-09-2021_10-50-15
