timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632739125310,-0.97265625,0.12011719,-0.046875,7.8125,1.125,7.40625,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125367,-0.9609375,0.16796875,-0.045898438,-6.53125,0.03125,7.40625,-72.3125,-13.625,-247.25,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125401,-0.984375,0.15527344,-0.0390625,-8.78125,-2.71875,6.96875,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125429,-0.95703125,0.13476562,-0.029296875,-14.6875,-1.875,8.84375,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125487,-0.9482422,0.109375,-0.036132812,-12.375,-9.0,14.34375,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125517,-0.98046875,0.10839844,-0.024414062,-7.125,-6.8125,16.375,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125551,-0.94140625,0.125,-0.032226562,-5.78125,-7.65625,20.75,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125607,-0.9628906,0.17089844,-0.0146484375,-17.4375,-3.6875,23.75,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125637,-0.9277344,0.15234375,-0.018554688,-5.78125,-2.59375,27.78125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125698,-0.9746094,0.18847656,-0.045898438,3.125,3.625,30.03125,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125728,-0.92871094,0.30664062,-0.033203125,-26.46875,-21.28125,44.375,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125760,-0.8417969,0.23339844,-0.07128906,-11.59375,-6.25,43.40625,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125788,-0.92285156,0.3154297,0.0146484375,4.34375,-16.40625,52.4375,0.0,0.0,0.0,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
1632739125847,-0.7792969,0.25390625,0.18066406,40.96875,-41.0,61.59375,-70.625,-4.625,-242.4375,Thingy,Falling on the left,45,s1761322,,Thingy_s1761322_Falling on the left_27-09-2021_11-38-48
