timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632738312548,-0.74316406,0.049804688,0.2529297,23.8125,-0.28125,22.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312605,-0.8730469,0.018554688,0.2265625,21.75,3.375,16.71875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312637,-0.90625,0.119140625,0.28125,23.15625,6.25,-1.34375,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312663,-0.83203125,0.12988281,0.21972656,27.78125,-33.46875,-1.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312730,-0.8144531,0.05078125,0.19921875,32.5,-44.28125,-5.90625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312756,-0.8095703,0.0703125,0.14746094,29.25,-61.25,-16.15625,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312786,-0.671875,0.22070312,0.33496094,40.125,-62.53125,-17.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312849,-0.8261719,0.15820312,0.44335938,23.4375,-106.59375,-11.71875,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312873,-0.5097656,0.19824219,0.42871094,23.28125,-126.4375,-15.5625,-72.0,-29.1875,-206.625,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
1632738312905,-0.44140625,0.19433594,0.41015625,17.34375,-145.78125,2.5,0.0,0.0,0.0,Thingy,Falling on knees,48,s1761322,,Thingy_s1761322_Falling on knees_27-09-2021_11-25-14
