,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
45,1633514420049,0.0625,-0.1171875,0.9951172,-3.5,2.84375,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
46,1633514420107,0.072265625,-0.12109375,0.98046875,-2.28125,0.9375,-0.75,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
47,1633514420114,0.07714844,-0.11425781,0.99609375,-1.625,1.4375,-0.875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
48,1633514420169,0.07910156,-0.11328125,1.0078125,-1.125,1.625,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
49,1633514420199,0.08300781,-0.12011719,1.0,-2.65625,2.46875,-0.6875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
50,1633514420228,0.07128906,-0.12597656,0.9980469,-3.5,2.90625,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
51,1633514420289,0.060546875,-0.13183594,1.0,-3.625,3.25,-0.6875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
52,1633514420318,0.06933594,-0.13183594,0.98535156,-3.1875,2.90625,-0.8125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
53,1633514420350,0.06640625,-0.12890625,0.9970703,-3.25,3.0625,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
54,1633514420407,0.057617188,-0.1484375,0.9873047,-2.9375,2.59375,-0.75,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
55,1633514420437,0.0703125,-0.12695312,1.0078125,-1.96875,2.53125,-0.9375,-9.4375,14.875,-124.875,Thingy,Lying down on back,2,s1714206,1
56,1633514420467,0.06738281,-0.13671875,0.9902344,-1.4375,1.625,-0.5625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
57,1633514420529,0.0625,-0.13671875,0.9980469,-2.21875,2.65625,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
58,1633514420556,0.05859375,-0.14453125,1.0126953,-3.25,3.0625,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
59,1633514420590,0.05078125,-0.14355469,0.99609375,-3.0625,2.90625,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
60,1633514420647,0.0390625,-0.14160156,1.0039062,-2.59375,2.15625,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
61,1633514420677,0.048828125,-0.14160156,1.0009766,-2.40625,2.15625,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
62,1633514420707,0.060546875,-0.14257812,0.9951172,-2.15625,2.09375,-0.8125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
63,1633514420771,0.0546875,-0.14648438,1.0029297,-2.65625,3.125,-0.9375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
64,1633514420796,0.045898438,-0.15234375,0.9794922,-2.40625,2.40625,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
65,1633514420829,0.040039062,-0.15527344,0.98828125,-0.875,0.4375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
66,1633514420889,0.052734375,-0.14746094,0.9794922,0.53125,-1.5,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
67,1633514420917,0.044921875,-0.16113281,0.9892578,1.1875,-1.5,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
68,1633514420948,0.045898438,-0.14257812,1.0078125,1.3125,-1.0,0.15625,-8.875,13.8125,-127.6875,Thingy,Lying down on back,2,s1714206,1
69,1633514421008,0.040039062,-0.14746094,0.97753906,1.625,-2.71875,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
70,1633514421042,0.0625,-0.13769531,0.9794922,2.71875,-3.6875,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
71,1633514421067,0.055664062,-0.14160156,0.99609375,3.46875,-3.5625,0.84375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
72,1633514421129,0.0546875,-0.14453125,0.9980469,2.90625,-3.34375,0.90625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
73,1633514421158,0.05859375,-0.14550781,0.9980469,3.53125,-3.15625,0.90625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
74,1633514421187,0.059570312,-0.140625,0.9980469,3.5625,-3.40625,0.65625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
75,1633514421247,0.060546875,-0.13085938,0.9873047,3.875,-3.75,0.59375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
76,1633514421278,0.068359375,-0.12597656,1.0039062,3.5625,-2.71875,0.46875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
77,1633514421309,0.07519531,-0.125,0.98828125,2.84375,-2.65625,0.46875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
78,1633514421368,0.07421875,-0.12792969,1.0,2.65625,-2.65625,0.59375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
79,1633514421398,0.07128906,-0.13574219,1.0,2.65625,-2.65625,0.65625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
80,1633514421429,0.06738281,-0.12402344,1.0068359,2.46875,-2.65625,0.53125,-7.9375,15.0625,-126.8125,Thingy,Lying down on back,2,s1714206,1
81,1633514421489,0.07714844,-0.119140625,1.0039062,2.65625,-2.59375,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
82,1633514421517,0.07324219,-0.11816406,0.99121094,2.25,-1.875,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
83,1633514421548,0.076171875,-0.12207031,1.0068359,2.25,-2.0,0.40625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
84,1633514421639,0.07910156,-0.11328125,0.9970703,2.28125,-2.0625,0.46875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
85,1633514421646,0.07519531,-0.11035156,0.9863281,2.0625,-1.9375,0.40625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
86,1633514421670,0.083984375,-0.12207031,1.0039062,1.6875,-1.6875,0.28125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
87,1633514421728,0.076171875,-0.11328125,1.0039062,1.375,-1.0625,0.28125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
88,1633514421759,0.08496094,-0.11035156,0.99316406,1.4375,-1.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
89,1633514421787,0.072265625,-0.10449219,0.9980469,1.625,-1.4375,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
90,1633514421849,0.08105469,-0.10644531,1.0,1.4375,-1.3125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
91,1633514421877,0.080078125,-0.107421875,0.99316406,0.71875,-0.78125,0.28125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
92,1633514421906,0.08984375,-0.10839844,1.0058594,-0.15625,-0.21875,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
93,1633514421969,0.07519531,-0.10644531,1.0019531,1.1875,-2.1875,-0.03125,-9.625,15.0625,-126.0625,Thingy,Lying down on back,2,s1714206,1
94,1633514421998,0.08886719,-0.10644531,1.0068359,0.96875,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
95,1633514422029,0.0859375,-0.09375,1.0039062,1.125,-1.125,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
96,1633514422091,0.08984375,-0.107421875,0.99902344,0.65625,-1.0625,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
97,1633514422118,0.0859375,-0.107421875,0.99316406,0.15625,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
98,1633514422150,0.09082031,-0.11328125,0.9951172,0.03125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
99,1633514422209,0.09082031,-0.10253906,1.0058594,0.28125,-0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
100,1633514422239,0.08691406,-0.10546875,1.0087891,-0.15625,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
101,1633514422267,0.0859375,-0.10449219,0.9785156,-0.03125,-0.09375,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
102,1633514422328,0.08105469,-0.10058594,0.99316406,0.21875,0.09375,-0.25,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
103,1633514422388,0.083984375,-0.10839844,1.0048828,-0.4375,0.5,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
104,1633514422395,0.08203125,-0.09863281,0.99609375,-1.375,1.5,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
105,1633514422450,0.08691406,-0.10644531,1.0039062,-1.96875,1.96875,-0.3125,-8.5625,15.5,-125.125,Thingy,Lying down on back,2,s1714206,1
106,1633514422479,0.08203125,-0.10644531,0.98828125,-2.53125,2.21875,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
107,1633514422508,0.087890625,-0.10644531,1.0117188,-2.40625,2.53125,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
108,1633514422571,0.08105469,-0.11230469,0.99609375,-2.71875,2.40625,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
109,1633514422598,0.08496094,-0.11328125,0.9980469,-2.34375,2.03125,-0.6875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
110,1633514422629,0.07910156,-0.11230469,0.99121094,-2.15625,2.21875,-0.5625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
111,1633514422691,0.08203125,-0.11230469,1.0078125,-2.34375,2.28125,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
112,1633514422718,0.08105469,-0.11328125,0.9941406,-2.71875,2.71875,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
113,1633514422748,0.07519531,-0.11425781,1.0078125,-2.71875,2.84375,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
114,1633514422808,0.0625,-0.11621094,1.0078125,-2.84375,2.46875,-0.5625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
115,1633514422839,0.068359375,-0.1171875,0.99121094,-2.84375,2.46875,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
116,1633514422868,0.078125,-0.119140625,0.9785156,-2.84375,3.0625,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
117,1633514422929,0.061523438,-0.13867188,0.99121094,-3.375,2.59375,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
118,1633514422963,0.06542969,-0.13085938,0.99902344,-3.0,1.90625,-0.8125,-9.0,14.4375,-127.125,Thingy,Lying down on back,2,s1714206,1
119,1633514422986,0.068359375,-0.12207031,1.0097656,-2.03125,1.375,-0.6875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
120,1633514423049,0.061523438,-0.13964844,1.0078125,-1.90625,2.03125,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
121,1633514423082,0.060546875,-0.140625,0.9785156,-3.0,2.59375,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
122,1633514423110,0.053710938,-0.13378906,1.0029297,-3.0,2.90625,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
123,1633514423169,0.05078125,-0.13964844,0.9941406,-2.78125,2.71875,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
124,1633514423199,0.055664062,-0.13769531,0.99609375,-2.40625,2.21875,-0.5,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
125,1633514423229,0.048828125,-0.140625,0.99609375,-2.03125,2.21875,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
126,1633514423287,0.0625,-0.14160156,0.99609375,-1.625,1.25,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
127,1633514423317,0.056640625,-0.14648438,0.9892578,-0.34375,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
128,1633514423349,0.057617188,-0.140625,0.99609375,0.65625,-1.0,0.28125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
129,1633514423407,0.05078125,-0.13574219,0.9941406,0.96875,-1.125,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
130,1633514423439,0.055664062,-0.13964844,1.0029297,0.90625,-1.1875,0.21875,-8.5625,14.75,-126.8125,Thingy,Lying down on back,2,s1714206,1
131,1633514423467,0.05859375,-0.13964844,0.99316406,1.125,-1.375,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
132,1633514423529,0.0546875,-0.14355469,0.9902344,1.8125,-2.125,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
133,1633514423561,0.057617188,-0.13964844,0.98339844,2.46875,-2.40625,0.34375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
134,1633514423588,0.05859375,-0.13085938,1.0029297,2.78125,-2.84375,0.53125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
135,1633514423647,0.0625,-0.14746094,1.0,3.15625,-3.09375,0.53125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
136,1633514423678,0.059570312,-0.125,1.0019531,3.03125,-2.78125,0.65625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
137,1633514423710,0.06542969,-0.12792969,0.9980469,2.96875,-2.90625,0.59375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
138,1633514423770,0.06347656,-0.13671875,0.9921875,3.15625,-2.84375,0.46875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
139,1633514423797,0.07421875,-0.12011719,0.9941406,2.84375,-2.53125,0.59375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
140,1633514423827,0.07714844,-0.125,0.9794922,2.34375,-2.0625,0.53125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
141,1633514423919,0.07519531,-0.123046875,0.9970703,1.75,-2.28125,0.65625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
142,1633514423930,0.07128906,-0.12695312,0.9873047,1.25,-1.8125,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
143,1633514423947,0.07324219,-0.111328125,0.99316406,2.53125,-3.5,0.21875,-8.375,15.625,-125.625,Thingy,Lying down on back,2,s1714206,1
144,1633514424009,0.076171875,-0.111328125,0.99902344,2.90625,-2.1875,0.53125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
145,1633514424037,0.087890625,-0.11816406,0.99609375,2.78125,-2.34375,0.59375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
146,1633514424069,0.076171875,-0.1171875,0.9941406,1.75,-1.8125,0.65625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
147,1633514424131,0.08105469,-0.11035156,1.0029297,1.1875,-1.125,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
148,1633514424157,0.08203125,-0.111328125,0.99316406,0.96875,-0.71875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
149,1633514424187,0.09765625,-0.09765625,0.9951172,1.125,-0.71875,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
150,1633514424250,0.08496094,-0.11425781,0.99902344,0.78125,-0.65625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
151,1633514424279,0.08105469,-0.11230469,1.0068359,1.25,-1.125,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
152,1633514424307,0.080078125,-0.10449219,1.0126953,1.5625,-1.1875,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
153,1633514424369,0.083984375,-0.10839844,1.0029297,1.1875,-1.125,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
154,1633514424401,0.0859375,-0.109375,1.0019531,0.84375,-0.90625,0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
155,1633514424426,0.091796875,-0.11425781,0.98828125,0.46875,-0.40625,0.03125,-6.3125,15.9375,-124.875,Thingy,Lying down on back,2,s1714206,1
156,1633514424489,0.08691406,-0.11230469,0.98828125,0.59375,-0.46875,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
157,1633514424518,0.07519531,-0.10839844,0.984375,0.65625,-0.40625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
158,1633514424547,0.08984375,-0.10644531,1.0029297,0.46875,-0.40625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
159,1633514424609,0.08496094,-0.10449219,0.9873047,0.71875,-0.46875,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
160,1633514424667,0.095703125,-0.109375,0.99609375,0.59375,-0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
161,1633514424670,0.08984375,-0.10644531,1.0,0.40625,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
162,1633514424728,0.09667969,-0.1015625,0.9873047,0.40625,-0.15625,0.15625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
163,1633514424757,0.09277344,-0.10644531,0.98828125,0.21875,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
164,1633514424789,0.08203125,-0.10058594,1.0,0.15625,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
165,1633514424849,0.09277344,-0.09863281,0.98828125,0.28125,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
166,1633514424879,0.09375,-0.095703125,1.0068359,0.09375,0.03125,-0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
167,1633514424910,0.08886719,-0.1015625,0.99609375,-0.375,0.34375,0.03125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
168,1633514424969,0.08496094,-0.109375,0.9873047,-1.0625,0.75,-0.25,-8.125,16.6875,-125.625,Thingy,Lying down on back,2,s1714206,1
169,1633514425001,0.091796875,-0.10253906,0.99902344,-0.21875,-0.28125,-0.625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
170,1633514425028,0.09277344,-0.10644531,0.98828125,-0.9375,1.375,-0.3125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
171,1633514425088,0.08984375,-0.107421875,1.0009766,-1.25,0.5625,-0.09375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
172,1633514425118,0.09082031,-0.10253906,1.0,-2.03125,1.6875,-0.21875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
173,1633514425148,0.08105469,-0.111328125,0.99121094,-2.46875,2.21875,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
174,1633514425211,0.07714844,-0.111328125,0.9951172,-2.40625,2.15625,-0.6875,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
175,1633514425237,0.08105469,-0.12011719,0.9980469,-2.15625,2.21875,-0.5625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
176,1633514425268,0.080078125,-0.11816406,1.0009766,-2.9375,2.84375,-0.5625,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
177,1633514425327,0.08691406,-0.11425781,0.99121094,-2.53125,2.40625,-0.8125,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
178,1633514425357,0.078125,-0.11621094,0.9951172,-2.09375,2.21875,-0.4375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
179,1633514425389,0.072265625,-0.10546875,0.9980469,-2.28125,2.09375,-0.375,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
180,1633514425449,0.07910156,-0.1171875,1.0097656,-2.71875,2.53125,-0.625,-8.5625,14.75,-124.6875,Thingy,Lying down on back,2,s1714206,1
181,1633514425479,0.06933594,-0.12890625,0.9941406,-3.125,2.96875,-0.75,0.0,0.0,0.0,Thingy,Lying down on back,2,s1714206,1
