,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
47,1633611247249,-1.0266113,-0.14971924,0.078552246,0.6875,0.9375,0.859375,Respeck,Lying down left,7,s1714206,
48,1633611247277,-1.0334473,-0.14678955,0.09954834,1.125,1.203125,0.53125,Respeck,Lying down left,7,s1714206,
49,1633611247353,-1.0168457,-0.15679932,0.08270264,-2.6875,0.515625,0.671875,Respeck,Lying down left,7,s1714206,
50,1633611247428,-1.0214844,-0.14703369,0.08734131,0.421875,3.671875,1.421875,Respeck,Lying down left,7,s1714206,
51,1633611247439,-1.0200195,-0.14630127,0.089538574,0.390625,0.9375,0.5625,Respeck,Lying down left,7,s1714206,
52,1633611247444,-1.0161133,-0.16168213,0.105407715,-1.34375,1.546875,-0.21875,Respeck,Lying down left,7,s1714206,
53,1633611247476,-1.0187988,-0.14801025,0.10638428,-0.25,1.390625,0.171875,Respeck,Lying down left,7,s1714206,
54,1633611247551,-1.0175781,-0.15802002,0.09637451,-0.984375,1.3125,-0.046875,Respeck,Lying down left,7,s1714206,
55,1633611247563,-1.020752,-0.14556885,0.10272217,-0.15625,1.453125,0.421875,Respeck,Lying down left,7,s1714206,
56,1633611247592,-1.0195312,-0.13970947,0.117370605,1.453125,1.4375,0.65625,Respeck,Lying down left,7,s1714206,
57,1633611247669,-1.0185547,-0.15948486,0.09637451,1.484375,1.390625,0.40625,Respeck,Lying down left,7,s1714206,
58,1633611247675,-1.0251465,-0.15655518,0.101745605,1.265625,0.828125,0.359375,Respeck,Lying down left,7,s1714206,
59,1633611247744,-1.0222168,-0.16070557,0.10418701,0.375,0.40625,0.5,Respeck,Lying down left,7,s1714206,
60,1633611247757,-1.0158691,-0.15264893,0.09979248,-0.265625,-0.21875,0.390625,Respeck,Lying down left,7,s1714206,
61,1633611247787,-1.0161133,-0.14508057,0.10858154,-0.453125,-0.28125,-0.015625,Respeck,Lying down left,7,s1714206,
62,1633611247864,-1.0217285,-0.15093994,0.094177246,-0.640625,-0.515625,0.0625,Respeck,Lying down left,7,s1714206,
63,1633611247870,-1.0229492,-0.14654541,0.09466553,-0.734375,0.03125,0.046875,Respeck,Lying down left,7,s1714206,
64,1633611247939,-1.019043,-0.14605713,0.09710693,0.203125,0.0625,0.328125,Respeck,Lying down left,7,s1714206,
65,1633611247955,-1.0073242,-0.15484619,0.0993042,-3.84375,-0.25,0.484375,Respeck,Lying down left,7,s1714206,
66,1633611247982,-1.0083008,-0.15557861,0.07757568,-0.765625,0.09375,0.140625,Respeck,Lying down left,7,s1714206,
67,1633611248059,-1.0273438,-0.15802002,0.086120605,-2.046875,0.578125,0.765625,Respeck,Lying down left,7,s1714206,
68,1633611248064,-1.0290527,-0.15679932,0.11029053,-2.6875,0.390625,-0.0625,Respeck,Lying down left,7,s1714206,
69,1633611248133,-1.0200195,-0.15435791,0.10614014,-1.671875,0.046875,-0.5,Respeck,Lying down left,7,s1714206,
70,1633611248148,-1.0268555,-0.14752197,0.09588623,-1.65625,1.015625,-0.53125,Respeck,Lying down left,7,s1714206,
71,1633611248179,-1.020752,-0.13995361,0.09832764,-0.828125,1.1875,-0.359375,Respeck,Lying down left,7,s1714206,
72,1633611248254,-1.0183105,-0.14215088,0.109802246,1.609375,1.578125,-0.125,Respeck,Lying down left,7,s1714206,
73,1633611248260,-1.0161133,-0.13873291,0.093444824,1.359375,1.453125,0.25,Respeck,Lying down left,7,s1714206,
74,1633611248329,-1.0161133,-0.14337158,0.10443115,0.8125,0.875,0.4375,Respeck,Lying down left,7,s1714206,
75,1633611248342,-1.0166016,-0.14556885,0.11419678,0.265625,0.609375,0.15625,Respeck,Lying down left,7,s1714206,
76,1633611248372,-1.0178223,-0.14385986,0.1083374,0.25,-0.40625,0.3125,Respeck,Lying down left,7,s1714206,
77,1633611248448,-1.0134277,-0.14434814,0.11541748,0.609375,-1.359375,0.359375,Respeck,Lying down left,7,s1714206,
78,1633611248453,-1.0234375,-0.1375122,0.10882568,0.1875,-1.5625,0.3125,Respeck,Lying down left,7,s1714206,
79,1633611248522,-1.0253906,-0.144104,0.10394287,0.0,-1.6875,0.75,Respeck,Lying down left,7,s1714206,
80,1633611248538,-1.0166016,-0.1482544,0.08856201,2.53125,-1.625,0.78125,Respeck,Lying down left,7,s1714206,
81,1633611248568,-1.0187988,-0.14849854,0.10345459,-2.65625,-2.578125,1.4375,Respeck,Lying down left,7,s1714206,
82,1633611248644,-1.0085449,-0.14630127,0.07269287,0.515625,-1.25,0.796875,Respeck,Lying down left,7,s1714206,
83,1633611248648,-1.0380859,-0.15435791,0.09979248,-0.984375,-1.359375,1.484375,Respeck,Lying down left,7,s1714206,
84,1633611248718,-1.0185547,-0.15362549,0.09979248,-1.1875,-1.546875,0.65625,Respeck,Lying down left,7,s1714206,
85,1633611248734,-1.012207,-0.1494751,0.08270264,0.28125,-2.0,0.3125,Respeck,Lying down left,7,s1714206,
86,1633611248763,-1.0065918,-0.14801025,0.08441162,0.609375,-0.9375,0.875,Respeck,Lying down left,7,s1714206,
87,1633611248841,-1.0292969,-0.144104,0.08099365,1.640625,-1.578125,1.609375,Respeck,Lying down left,7,s1714206,
88,1633611248847,-1.0187988,-0.16192627,0.08782959,3.453125,-0.828125,1.265625,Respeck,Lying down left,7,s1714206,
89,1633611248913,-1.0134277,-0.1519165,0.066345215,3.421875,0.0,1.265625,Respeck,Lying down left,7,s1714206,
90,1633611248928,-1.0200195,-0.1585083,0.074157715,1.921875,0.484375,1.0,Respeck,Lying down left,7,s1714206,
91,1633611248958,-1.0222168,-0.15338135,0.08514404,0.71875,0.71875,0.703125,Respeck,Lying down left,7,s1714206,
92,1633611249035,-1.0236816,-0.159729,0.077819824,0.6875,1.03125,0.5625,Respeck,Lying down left,7,s1714206,
93,1633611249048,-1.0290527,-0.15557861,0.08123779,1.484375,1.15625,0.328125,Respeck,Lying down left,7,s1714206,
94,1633611249078,-1.0014648,-0.1506958,0.08831787,1.171875,0.46875,0.890625,Respeck,Lying down left,7,s1714206,
95,1633611249154,-1.0187988,-0.15679932,0.081726074,0.71875,0.3125,1.140625,Respeck,Lying down left,7,s1714206,
96,1633611249158,-1.0270996,-0.15948486,0.082214355,2.28125,0.109375,1.40625,Respeck,Lying down left,7,s1714206,
97,1633611249228,-1.0197754,-0.16729736,0.07977295,-1.1875,-0.171875,1.5,Respeck,Lying down left,7,s1714206,
98,1633611249242,-0.9970703,-0.16949463,0.07122803,1.78125,0.03125,0.78125,Respeck,Lying down left,7,s1714206,
99,1633611249272,-1.041748,-0.16900635,0.081726074,-0.375,0.8125,1.09375,Respeck,Lying down left,7,s1714206,
100,1633611249350,-1.0209961,-0.16583252,0.09466553,-1.09375,0.765625,0.484375,Respeck,Lying down left,7,s1714206,
101,1633611249357,-1.0117188,-0.1638794,0.08294678,0.265625,-0.390625,-0.03125,Respeck,Lying down left,7,s1714206,
102,1633611249423,-1.0183105,-0.15582275,0.08026123,-0.3125,0.21875,0.015625,Respeck,Lying down left,7,s1714206,
103,1633611249436,-1.0180664,-0.15435791,0.08538818,-0.140625,0.375,0.75,Respeck,Lying down left,7,s1714206,
104,1633611249468,-1.0136719,-0.16290283,0.09637451,2.25,0.515625,0.53125,Respeck,Lying down left,7,s1714206,
105,1633611249543,-1.0134277,-0.159729,0.08660889,1.890625,0.828125,0.578125,Respeck,Lying down left,7,s1714206,
106,1633611249552,-1.0095215,-0.16339111,0.08685303,0.75,0.25,0.484375,Respeck,Lying down left,7,s1714206,
107,1633611249618,-1.0288086,-0.15704346,0.09588623,0.1875,0.5,0.328125,Respeck,Lying down left,7,s1714206,
108,1633611249633,-1.0212402,-0.16485596,0.08807373,0.359375,0.1875,0.578125,Respeck,Lying down left,7,s1714206,
109,1633611249662,-1.0327148,-0.15948486,0.093444824,0.375,0.5625,0.4375,Respeck,Lying down left,7,s1714206,
110,1633611249739,-1.0102539,-0.16070557,0.09100342,0.484375,0.515625,0.390625,Respeck,Lying down left,7,s1714206,
111,1633611249746,-1.0185547,-0.15924072,0.08441162,0.265625,0.625,0.390625,Respeck,Lying down left,7,s1714206,
112,1633611249812,-1.0144043,-0.16412354,0.09246826,0.9375,0.515625,0.328125,Respeck,Lying down left,7,s1714206,
113,1633611249827,-1.0065918,-0.16778564,0.08905029,-1.53125,-0.453125,0.515625,Respeck,Lying down left,7,s1714206,
114,1633611249858,-0.998291,-0.16656494,0.066833496,0.609375,0.453125,0.15625,Respeck,Lying down left,7,s1714206,
115,1633611249935,-1.0361328,-0.16290283,0.09197998,-1.078125,0.90625,0.671875,Respeck,Lying down left,7,s1714206,
116,1633611249943,-1.015625,-0.159729,0.09320068,-0.828125,0.515625,0.03125,Respeck,Lying down left,7,s1714206,
117,1633611250009,-1.017334,-0.15899658,0.09246826,-0.203125,0.15625,-0.0625,Respeck,Lying down left,7,s1714206,
118,1633611250024,-1.0251465,-0.15264893,0.08856201,-0.53125,0.3125,0.140625,Respeck,Lying down left,7,s1714206,
119,1633611250052,-1.0197754,-0.16021729,0.0914917,0.1875,0.53125,0.53125,Respeck,Lying down left,7,s1714206,
120,1633611250128,-1.0085449,-0.16143799,0.10467529,1.75,0.1875,0.4375,Respeck,Lying down left,7,s1714206,
121,1633611250133,-1.0124512,-0.15435791,0.08685303,1.828125,0.171875,0.609375,Respeck,Lying down left,7,s1714206,
122,1633611250204,-1.0241699,-0.1716919,0.08294678,0.640625,0.53125,0.578125,Respeck,Lying down left,7,s1714206,
123,1633611250218,-1.0112305,-0.16778564,0.09588623,0.0625,0.40625,0.515625,Respeck,Lying down left,7,s1714206,
124,1633611250247,-1.0209961,-0.1609497,0.09100342,0.171875,0.0625,0.625,Respeck,Lying down left,7,s1714206,
125,1633611250323,-1.0285645,-0.16558838,0.086364746,0.578125,0.421875,0.3125,Respeck,Lying down left,7,s1714206,
126,1633611250330,-1.0178223,-0.16217041,0.094177246,0.59375,0.15625,0.015625,Respeck,Lying down left,7,s1714206,
127,1633611250399,-1.0214844,-0.1638794,0.08685303,-0.265625,0.21875,-0.015625,Respeck,Lying down left,7,s1714206,
128,1633611250414,-1.0144043,-0.1560669,0.097595215,-0.0625,0.421875,-0.109375,Respeck,Lying down left,7,s1714206,
129,1633611250443,-1.0187988,-0.16461182,0.09637451,-3.421875,-0.578125,0.109375,Respeck,Lying down left,7,s1714206,
130,1633611250517,-0.9987793,-0.16265869,0.066101074,-0.390625,1.0625,0.015625,Respeck,Lying down left,7,s1714206,
131,1633611250522,-1.0317383,-0.16827393,0.08099365,-2.296875,1.0,0.796875,Respeck,Lying down left,7,s1714206,
132,1633611250594,-1.0119629,-0.15264893,0.10662842,-2.25,0.71875,-0.296875,Respeck,Lying down left,7,s1714206,
133,1633611250608,-1.0195312,-0.16046143,0.10101318,-1.5625,0.078125,-0.71875,Respeck,Lying down left,7,s1714206,
134,1633611250638,-1.0222168,-0.14776611,0.094177246,-2.125,0.921875,-0.71875,Respeck,Lying down left,7,s1714206,
135,1633611250714,-1.0202637,-0.15362549,0.09100342,-0.515625,0.90625,0.09375,Respeck,Lying down left,7,s1714206,
136,1633611250721,-1.0100098,-0.1572876,0.109802246,1.21875,0.703125,-0.171875,Respeck,Lying down left,7,s1714206,
137,1633611250789,-1.0290527,-0.15997314,0.08270264,1.21875,0.859375,-0.078125,Respeck,Lying down left,7,s1714206,
138,1633611250804,-1.0061035,-0.15460205,0.09320068,1.21875,0.203125,0.25,Respeck,Lying down left,7,s1714206,
139,1633611250833,-1.0270996,-0.15338135,0.10491943,0.078125,0.3125,-0.046875,Respeck,Lying down left,7,s1714206,
140,1633611250907,-1.0153809,-0.1531372,0.09710693,0.09375,-0.25,0.125,Respeck,Lying down left,7,s1714206,
141,1633611250924,-1.0239258,-0.15289307,0.10076904,0.125,-0.046875,0.125,Respeck,Lying down left,7,s1714206,
142,1633611250952,-1.0148926,-0.15362549,0.09539795,0.375,-0.15625,-0.078125,Respeck,Lying down left,7,s1714206,
143,1633611251029,-1.0205078,-0.1531372,0.093688965,0.453125,-0.390625,-0.015625,Respeck,Lying down left,7,s1714206,
144,1633611251039,-1.0183105,-0.14337158,0.10638428,1.828125,-0.25,-0.03125,Respeck,Lying down left,7,s1714206,
145,1633611251104,-1.0200195,-0.16339111,0.10028076,-2.515625,-0.84375,0.296875,Respeck,Lying down left,7,s1714206,
146,1633611251119,-1.0136719,-0.15167236,0.09295654,1.0,1.265625,0.28125,Respeck,Lying down left,7,s1714206,
147,1633611251147,-1.0354004,-0.15362549,0.07562256,-0.796875,0.546875,0.671875,Respeck,Lying down left,7,s1714206,
148,1633611251225,-1.0134277,-0.15289307,0.11395264,-2.203125,-0.09375,0.484375,Respeck,Lying down left,7,s1714206,
149,1633611251230,-1.0212402,-0.1519165,0.10076904,-0.46875,-0.734375,-0.03125,Respeck,Lying down left,7,s1714206,
150,1633611251298,-1.0187988,-0.1416626,0.09075928,0.109375,0.390625,-0.0625,Respeck,Lying down left,7,s1714206,
151,1633611251312,-1.0241699,-0.14508057,0.09100342,0.265625,0.21875,0.765625,Respeck,Lying down left,7,s1714206,
152,1633611251343,-1.0097656,-0.14996338,0.10491943,2.03125,0.6875,0.21875,Respeck,Lying down left,7,s1714206,
153,1633611251419,-1.0178223,-0.14874268,0.07952881,2.0,0.515625,0.53125,Respeck,Lying down left,7,s1714206,
154,1633611251432,-1.0268555,-0.15460205,0.08709717,1.78125,0.90625,0.53125,Respeck,Lying down left,7,s1714206,
155,1633611251494,-1.020752,-0.15997314,0.09613037,1.515625,0.578125,0.5,Respeck,Lying down left,7,s1714206,
156,1633611251508,-1.0129395,-0.15264893,0.09637451,1.140625,0.15625,0.4375,Respeck,Lying down left,7,s1714206,
157,1633611251536,-1.0249023,-0.144104,0.09906006,1.328125,-0.03125,0.515625,Respeck,Lying down left,7,s1714206,
158,1633611251615,-1.0266113,-0.15142822,0.08734131,1.0625,0.53125,0.46875,Respeck,Lying down left,7,s1714206,
159,1633611251623,-1.0222168,-0.14459229,0.09539795,1.0625,0.8125,0.203125,Respeck,Lying down left,7,s1714206,
160,1633611251689,-1.0148926,-0.14605713,0.101257324,1.21875,0.421875,0.578125,Respeck,Lying down left,7,s1714206,
161,1633611251704,-1.0273438,-0.1519165,0.08929443,-1.203125,0.515625,0.859375,Respeck,Lying down left,7,s1714206,
162,1633611251733,-1.0246582,-0.1404419,0.13641357,1.03125,1.078125,0.265625,Respeck,Lying down left,7,s1714206,
163,1633611251809,-1.0251465,-0.15167236,0.074157715,-1.1875,1.640625,0.90625,Respeck,Lying down left,7,s1714206,
164,1633611251819,-1.0305176,-0.16046143,0.1149292,-1.28125,0.640625,0.8125,Respeck,Lying down left,7,s1714206,
165,1633611251884,-1.0146484,-0.14898682,0.11029053,0.03125,0.84375,0.15625,Respeck,Lying down left,7,s1714206,
166,1633611251898,-1.0183105,-0.1494751,0.09857178,0.03125,0.265625,0.203125,Respeck,Lying down left,7,s1714206,
167,1633611251929,-1.0297852,-0.14752197,0.10369873,0.234375,0.734375,0.71875,Respeck,Lying down left,7,s1714206,
168,1633611252004,-1.0205078,-0.14483643,0.116882324,1.390625,1.1875,0.65625,Respeck,Lying down left,7,s1714206,
169,1633611252013,-1.0187988,-0.15167236,0.08758545,1.09375,0.828125,0.421875,Respeck,Lying down left,7,s1714206,
170,1633611252079,-1.0200195,-0.15484619,0.10784912,2.078125,0.65625,0.90625,Respeck,Lying down left,7,s1714206,
171,1633611252093,-1.0187988,-0.16192627,0.10882568,0.484375,0.359375,0.671875,Respeck,Lying down left,7,s1714206,
172,1633611252124,-1.0158691,-0.15582275,0.10394287,0.5625,-0.390625,0.5625,Respeck,Lying down left,7,s1714206,
173,1633611252199,-1.0244141,-0.15460205,0.10101318,0.34375,0.453125,0.359375,Respeck,Lying down left,7,s1714206,
174,1633611252207,-1.0219727,-0.15679932,0.10247803,1.0,0.03125,0.375,Respeck,Lying down left,7,s1714206,
175,1633611252272,-1.0231934,-0.159729,0.09906006,0.265625,0.4375,0.28125,Respeck,Lying down left,7,s1714206,
176,1633611252288,-1.0195312,-0.1585083,0.09954834,-0.03125,0.484375,0.484375,Respeck,Lying down left,7,s1714206,
177,1633611252317,-1.0087891,-0.16290283,0.07904053,-0.453125,0.734375,0.484375,Respeck,Lying down left,7,s1714206,
178,1633611252394,-1.0234375,-0.14776611,0.13983154,-0.640625,0.359375,0.46875,Respeck,Lying down left,7,s1714206,
179,1633611252399,-1.0258789,-0.1609497,0.07977295,-0.59375,0.71875,0.5625,Respeck,Lying down left,7,s1714206,
180,1633611252469,-1.0197754,-0.1506958,0.10491943,-1.53125,0.671875,0.15625,Respeck,Lying down left,7,s1714206,
181,1633611252483,-1.019043,-0.16583252,0.105895996,-0.65625,0.828125,0.0,Respeck,Lying down left,7,s1714206,
182,1633611252512,-1.0163574,-0.14971924,0.10345459,-0.453125,-0.03125,0.328125,Respeck,Lying down left,7,s1714206,
183,1633611252589,-1.0290527,-0.1506958,0.10638428,-0.140625,0.6875,0.640625,Respeck,Lying down left,7,s1714206,
184,1633611252595,-1.0241699,-0.15386963,0.105651855,0.75,0.234375,0.890625,Respeck,Lying down left,7,s1714206,
185,1633611252662,-1.0288086,-0.159729,0.1071167,1.921875,0.359375,0.671875,Respeck,Lying down left,7,s1714206,
186,1633611252677,-1.0175781,-0.1531372,0.109313965,1.640625,-0.0625,0.015625,Respeck,Lying down left,7,s1714206,
187,1633611252711,-1.0197754,-0.16534424,0.109802246,0.34375,0.25,0.5,Respeck,Lying down left,7,s1714206,
188,1633611252785,-1.0202637,-0.15753174,0.10345459,0.265625,0.078125,0.296875,Respeck,Lying down left,7,s1714206,
189,1633611252798,-1.0131836,-0.15264893,0.10736084,0.234375,0.125,0.171875,Respeck,Lying down left,7,s1714206,
190,1633611252826,-1.026123,-0.15826416,0.109069824,0.40625,0.046875,0.203125,Respeck,Lying down left,7,s1714206,
191,1633611252904,-1.0202637,-0.15142822,0.10760498,0.34375,0.359375,-0.046875,Respeck,Lying down left,7,s1714206,
192,1633611252909,-1.0251465,-0.1560669,0.10394287,-0.4375,0.59375,0.0625,Respeck,Lying down left,7,s1714206,
193,1633611252978,-1.019043,-0.1531372,0.120788574,-0.28125,0.71875,-0.171875,Respeck,Lying down left,7,s1714206,
194,1633611253053,-1.0151367,-0.15362549,0.11468506,-2.96875,-0.328125,0.015625,Respeck,Lying down left,7,s1714206,
195,1633611253059,-1.0061035,-0.14654541,0.097839355,-1.15625,1.53125,0.0625,Respeck,Lying down left,7,s1714206,
196,1633611253070,-1.0341797,-0.15655518,0.101745605,-1.265625,0.40625,0.609375,Respeck,Lying down left,7,s1714206,
197,1633611253099,-1.0187988,-0.15582275,0.12762451,-2.375,0.765625,0.046875,Respeck,Lying down left,7,s1714206,
198,1633611253174,-1.0249023,-0.15338135,0.11663818,-1.453125,-0.078125,-0.390625,Respeck,Lying down left,7,s1714206,
199,1633611253250,-1.0239258,-0.14752197,0.10784912,-1.984375,0.234375,-0.21875,Respeck,Lying down left,7,s1714206,
200,1633611253255,-1.020752,-0.15020752,0.109313965,-0.640625,0.046875,0.109375,Respeck,Lying down left,7,s1714206,
201,1633611253264,-1.0109863,-0.1519165,0.121520996,1.171875,0.015625,-0.09375,Respeck,Lying down left,7,s1714206,
202,1633611253293,-1.0119629,-0.15093994,0.09173584,0.90625,0.0625,0.125,Respeck,Lying down left,7,s1714206,
203,1633611253369,-1.0146484,-0.1519165,0.105895996,0.484375,0.015625,0.25,Respeck,Lying down left,7,s1714206,
204,1633611253383,-1.0249023,-0.14971924,0.11004639,-0.140625,0.015625,0.03125,Respeck,Lying down left,7,s1714206,
205,1633611253412,-1.0185547,-0.15289307,0.11175537,-0.0625,-0.015625,0.015625,Respeck,Lying down left,7,s1714206,
206,1633611253489,-1.0280762,-0.14605713,0.11102295,0.0,-0.109375,-0.140625,Respeck,Lying down left,7,s1714206,
207,1633611253496,-1.019043,-0.15118408,0.109069824,0.1875,0.09375,-0.140625,Respeck,Lying down left,7,s1714206,
208,1633611253564,-1.0246582,-0.14483643,0.11029053,0.09375,0.109375,-0.09375,Respeck,Lying down left,7,s1714206,
209,1633611253578,-1.03125,-0.14019775,0.109313965,-0.09375,0.5625,-0.125,Respeck,Lying down left,7,s1714206,
210,1633611253607,-1.0219727,-0.15020752,0.09539795,-1.15625,0.421875,0.109375,Respeck,Lying down left,7,s1714206,
211,1633611253684,-1.032959,-0.128479,0.1630249,-1.4375,0.765625,-0.28125,Respeck,Lying down left,7,s1714206,
212,1633611253689,-1.0134277,-0.13848877,0.078063965,-1.09375,1.265625,0.15625,Respeck,Lying down left,7,s1714206,
213,1633611253759,-1.0212402,-0.14996338,0.12249756,-1.78125,-0.046875,0.359375,Respeck,Lying down left,7,s1714206,
214,1633611253774,-1.0205078,-0.14215088,0.11566162,-1.078125,-0.140625,-0.296875,Respeck,Lying down left,7,s1714206,
215,1633611253802,-1.0136719,-0.13604736,0.11419678,0.203125,-0.03125,0.046875,Respeck,Lying down left,7,s1714206,
216,1633611253880,-1.027832,-0.14068604,0.109069824,0.328125,-0.09375,0.8125,Respeck,Lying down left,7,s1714206,
217,1633611253885,-1.0310059,-0.1428833,0.12786865,1.625,0.390625,0.9375,Respeck,Lying down left,7,s1714206,
218,1633611253954,-1.0224609,-0.14263916,0.1149292,1.984375,0.25,0.53125,Respeck,Lying down left,7,s1714206,
219,1633611253968,-1.017334,-0.14849854,0.11395264,2.453125,0.328125,0.40625,Respeck,Lying down left,7,s1714206,
220,1633611253998,-1.0224609,-0.14630127,0.11248779,1.46875,0.171875,0.515625,Respeck,Lying down left,7,s1714206,
221,1633611254075,-1.0180664,-0.14898682,0.11077881,1.53125,-0.1875,0.5625,Respeck,Lying down left,7,s1714206,
