,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
208,1633611139746,-0.22949219,-0.73809814,0.7514038,0.546875,-0.328125,0.5625,Respeck,Sitting bent backward,5,s1714206,
209,1633611139758,-0.23779297,-0.73931885,0.74432373,1.03125,-0.1875,0.578125,Respeck,Sitting bent backward,5,s1714206,
210,1633611139788,-0.24243164,-0.74224854,0.7091675,-0.046875,-1.125,1.078125,Respeck,Sitting bent backward,5,s1714206,
211,1633611139862,-0.22241211,-0.7390747,0.7670288,0.640625,1.84375,-0.03125,Respeck,Sitting bent backward,5,s1714206,
212,1633611139864,-0.23730469,-0.7439575,0.7418823,-0.1875,0.34375,0.671875,Respeck,Sitting bent backward,5,s1714206,
213,1633611139937,-0.24121094,-0.7432251,0.743103,-1.828125,0.578125,0.28125,Respeck,Sitting bent backward,5,s1714206,
214,1633611139951,-0.2277832,-0.7295532,0.76727295,-0.703125,-0.25,0.359375,Respeck,Sitting bent backward,5,s1714206,
215,1633611139981,-0.23486328,-0.7373657,0.75775146,-1.984375,1.046875,0.59375,Respeck,Sitting bent backward,5,s1714206,
216,1633611140057,-0.22680664,-0.7283325,0.76068115,-1.609375,0.546875,0.578125,Respeck,Sitting bent backward,5,s1714206,
217,1633611140059,-0.23022461,-0.72979736,0.76898193,-1.828125,1.609375,0.15625,Respeck,Sitting bent backward,5,s1714206,
218,1633611140133,-0.23486328,-0.72979736,0.75946045,-1.703125,1.21875,0.375,Respeck,Sitting bent backward,5,s1714206,
219,1633611140146,-0.22851562,-0.72076416,0.763855,-0.921875,1.078125,0.328125,Respeck,Sitting bent backward,5,s1714206,
220,1633611140177,-0.22827148,-0.72784424,0.76361084,-0.46875,0.125,0.25,Respeck,Sitting bent backward,5,s1714206,
221,1633611140252,-0.23583984,-0.72491455,0.76483154,-0.859375,0.25,0.28125,Respeck,Sitting bent backward,5,s1714206,
222,1633611140255,-0.22167969,-0.7246704,0.7567749,-0.65625,0.03125,0.34375,Respeck,Sitting bent backward,5,s1714206,
223,1633611140327,-0.23144531,-0.7263794,0.7640991,-0.53125,-0.125,0.3125,Respeck,Sitting bent backward,5,s1714206,
224,1633611140341,-0.23608398,-0.72247314,0.763855,-0.53125,-0.28125,0.359375,Respeck,Sitting bent backward,5,s1714206,
225,1633611140372,-0.23339844,-0.7214966,0.7802124,1.53125,-0.328125,0.0625,Respeck,Sitting bent backward,5,s1714206,
226,1633611140448,-0.23413086,-0.7161255,0.758728,-0.03125,-1.5,0.21875,Respeck,Sitting bent backward,5,s1714206,
227,1633611140450,-0.23510742,-0.7334595,0.7904663,1.0,0.1875,-0.46875,Respeck,Sitting bent backward,5,s1714206,
228,1633611140524,-0.24169922,-0.7312622,0.7428589,-1.578125,0.46875,0.234375,Respeck,Sitting bent backward,5,s1714206,
229,1633611140536,-0.23413086,-0.722229,0.7782593,-0.828125,-0.015625,-0.0625,Respeck,Sitting bent backward,5,s1714206,
230,1633611140567,-0.2355957,-0.7300415,0.7694702,-2.15625,0.859375,0.09375,Respeck,Sitting bent backward,5,s1714206,
231,1633611140644,-0.23754883,-0.7136841,0.76678467,-0.703125,0.515625,0.203125,Respeck,Sitting bent backward,5,s1714206,
232,1633611140649,-0.23046875,-0.723938,0.77459717,-0.28125,0.265625,0.359375,Respeck,Sitting bent backward,5,s1714206,
233,1633611140721,-0.2331543,-0.71417236,0.7706909,-1.734375,0.25,0.765625,Respeck,Sitting bent backward,5,s1714206,
234,1633611140731,-0.23388672,-0.71221924,0.777771,-0.609375,0.453125,0.1875,Respeck,Sitting bent backward,5,s1714206,
235,1633611140762,-0.22631836,-0.71295166,0.7640991,1.109375,-0.65625,0.40625,Respeck,Sitting bent backward,5,s1714206,
236,1633611140839,-0.23461914,-0.710022,0.7694702,1.265625,-0.65625,0.71875,Respeck,Sitting bent backward,5,s1714206,
237,1633611140843,-0.23291016,-0.7149048,0.76727295,1.90625,-0.828125,0.859375,Respeck,Sitting bent backward,5,s1714206,
238,1633611140916,-0.23535156,-0.7241821,0.7653198,2.234375,-1.296875,0.84375,Respeck,Sitting bent backward,5,s1714206,
239,1633611140927,-0.23388672,-0.72735596,0.75946045,1.546875,-1.15625,0.765625,Respeck,Sitting bent backward,5,s1714206,
240,1633611140960,-0.23510742,-0.7210083,0.7614136,1.71875,-0.859375,0.765625,Respeck,Sitting bent backward,5,s1714206,
241,1633611141034,-0.23828125,-0.72320557,0.730896,1.015625,-1.53125,1.25,Respeck,Sitting bent backward,5,s1714206,
242,1633611141037,-0.23388672,-0.7268677,0.7807007,2.234375,1.0,0.203125,Respeck,Sitting bent backward,5,s1714206,
243,1633611141109,-0.24389648,-0.73321533,0.74432373,0.265625,0.296875,1.046875,Respeck,Sitting bent backward,5,s1714206,
244,1633611141121,-0.24243164,-0.73809814,0.7523804,0.4375,0.65625,0.046875,Respeck,Sitting bent backward,5,s1714206,
245,1633611141152,-0.23632812,-0.72491455,0.7716675,1.4375,-0.359375,0.25,Respeck,Sitting bent backward,5,s1714206,
246,1633611141229,-0.23413086,-0.7337036,0.7584839,0.875,0.578125,0.65625,Respeck,Sitting bent backward,5,s1714206,
247,1633611141242,-0.23291016,-0.72906494,0.7597046,0.796875,0.625,0.875,Respeck,Sitting bent backward,5,s1714206,
248,1633611141275,-0.23242188,-0.7449341,0.7597046,0.453125,1.21875,0.546875,Respeck,Sitting bent backward,5,s1714206,
249,1633611141349,-0.23242188,-0.7346802,0.7536011,-0.140625,1.15625,0.46875,Respeck,Sitting bent backward,5,s1714206,
250,1633611141353,-0.2368164,-0.7288208,0.7592163,-0.15625,1.25,0.5625,Respeck,Sitting bent backward,5,s1714206,
251,1633611141421,-0.22729492,-0.725647,0.75994873,1.21875,-0.046875,0.6875,Respeck,Sitting bent backward,5,s1714206,
252,1633611141436,-0.23486328,-0.73101807,0.7579956,0.78125,0.34375,0.671875,Respeck,Sitting bent backward,5,s1714206,
253,1633611141467,-0.23486328,-0.7324829,0.7536011,0.921875,-0.109375,0.6875,Respeck,Sitting bent backward,5,s1714206,
254,1633611141543,-0.23486328,-0.73272705,0.75775146,1.0,-0.046875,0.609375,Respeck,Sitting bent backward,5,s1714206,
255,1633611141548,-0.23242188,-0.7385864,0.74749756,0.859375,-0.1875,0.6875,Respeck,Sitting bent backward,5,s1714206,
256,1633611141619,-0.2421875,-0.72442627,0.77142334,1.78125,-0.03125,0.53125,Respeck,Sitting bent backward,5,s1714206,
257,1633611141632,-0.22680664,-0.72198486,0.7531128,0.25,-0.921875,0.53125,Respeck,Sitting bent backward,5,s1714206,
258,1633611141662,-0.22070312,-0.7334595,0.7719116,1.328125,0.890625,0.171875,Respeck,Sitting bent backward,5,s1714206,
259,1633611141739,-0.24243164,-0.7546997,0.72943115,-0.53125,0.28125,0.5625,Respeck,Sitting bent backward,5,s1714206,
260,1633611141745,-0.23071289,-0.7293091,0.75213623,0.1875,-0.53125,0.03125,Respeck,Sitting bent backward,5,s1714206,
261,1633611141814,-0.22973633,-0.73443604,0.7555542,0.640625,-0.3125,0.296875,Respeck,Sitting bent backward,5,s1714206,
262,1633611141826,-0.23461914,-0.7334595,0.75164795,0.59375,0.625,0.5625,Respeck,Sitting bent backward,5,s1714206,
263,1633611141859,-0.23803711,-0.7349243,0.74676514,0.421875,0.3125,0.921875,Respeck,Sitting bent backward,5,s1714206,
264,1633611141936,-0.23779297,-0.7437134,0.7601929,-0.15625,0.59375,0.296875,Respeck,Sitting bent backward,5,s1714206,
265,1633611141939,-0.23364258,-0.7341919,0.7567749,-0.28125,0.828125,0.296875,Respeck,Sitting bent backward,5,s1714206,
266,1633611142010,-0.23071289,-0.7371216,0.75531006,0.15625,0.4375,0.5,Respeck,Sitting bent backward,5,s1714206,
267,1633611142025,-0.23266602,-0.74591064,0.7536011,-0.109375,0.40625,0.484375,Respeck,Sitting bent backward,5,s1714206,
268,1633611142051,-0.22509766,-0.74005127,0.7509155,-0.5625,0.46875,0.53125,Respeck,Sitting bent backward,5,s1714206,
269,1633611142129,-0.22705078,-0.7390747,0.7543335,-1.125,0.21875,0.328125,Respeck,Sitting bent backward,5,s1714206,
270,1633611142133,-0.22949219,-0.73223877,0.758728,-0.96875,0.15625,0.265625,Respeck,Sitting bent backward,5,s1714206,
271,1633611142203,-0.23779297,-0.7354126,0.7543335,-1.140625,0.078125,0.421875,Respeck,Sitting bent backward,5,s1714206,
272,1633611142216,-0.23608398,-0.7337036,0.763855,0.421875,-0.28125,0.0625,Respeck,Sitting bent backward,5,s1714206,
273,1633611142261,-0.234375,-0.7271118,0.7523804,-0.59375,-0.5,0.109375,Respeck,Sitting bent backward,5,s1714206,
274,1633611142294,-0.22949219,-0.7319946,0.7831421,-0.078125,-0.125,0.03125,Respeck,Sitting bent backward,5,s1714206,
275,1633611142321,-0.24414062,-0.7473755,0.73724365,-2.671875,0.84375,0.171875,Respeck,Sitting bent backward,5,s1714206,
276,1633611142397,-0.23095703,-0.722229,0.76727295,-0.609375,-0.09375,-0.34375,Respeck,Sitting bent backward,5,s1714206,
277,1633611142413,-0.23217773,-0.73223877,0.76605225,-2.265625,0.953125,0.1875,Respeck,Sitting bent backward,5,s1714206,
278,1633611142441,-0.23828125,-0.70977783,0.76556396,-1.078125,0.71875,0.203125,Respeck,Sitting bent backward,5,s1714206,
279,1633611142517,-0.23291016,-0.72735596,0.7687378,-0.796875,0.421875,0.421875,Respeck,Sitting bent backward,5,s1714206,
280,1633611142520,-0.2368164,-0.7149048,0.77215576,-1.859375,0.53125,0.375,Respeck,Sitting bent backward,5,s1714206,
281,1633611142593,-0.22973633,-0.71832275,0.7723999,-0.859375,0.78125,-0.015625,Respeck,Sitting bent backward,5,s1714206,
282,1633611142608,-0.23413086,-0.7156372,0.7692261,0.1875,0.0,0.0625,Respeck,Sitting bent backward,5,s1714206,
283,1633611142636,-0.23120117,-0.72247314,0.77337646,-0.109375,-0.203125,0.3125,Respeck,Sitting bent backward,5,s1714206,
284,1633611142713,-0.23657227,-0.72052,0.76605225,0.125,-0.171875,0.375,Respeck,Sitting bent backward,5,s1714206,
285,1633611142718,-0.23168945,-0.72052,0.7670288,0.28125,-0.40625,0.25,Respeck,Sitting bent backward,5,s1714206,
286,1633611142787,-0.23803711,-0.7163696,0.76849365,0.359375,-0.578125,0.234375,Respeck,Sitting bent backward,5,s1714206,
287,1633611142802,-0.23486328,-0.72003174,0.7687378,0.40625,-0.5625,0.375,Respeck,Sitting bent backward,5,s1714206,
288,1633611142831,-0.24169922,-0.7163696,0.7235718,0.890625,-2.015625,0.90625,Respeck,Sitting bent backward,5,s1714206,
289,1633611142909,-0.2265625,-0.7139282,0.7826538,2.125,0.71875,0.21875,Respeck,Sitting bent backward,5,s1714206,
290,1633611142916,-0.23730469,-0.7185669,0.7296753,-0.046875,0.140625,0.921875,Respeck,Sitting bent backward,5,s1714206,
291,1633611142983,-0.2397461,-0.73394775,0.75579834,0.875,-0.25,0.421875,Respeck,Sitting bent backward,5,s1714206,
292,1633611142999,-0.23046875,-0.7268677,0.77459717,0.46875,-0.359375,0.34375,Respeck,Sitting bent backward,5,s1714206,
293,1633611143031,-0.234375,-0.7227173,0.7670288,0.4375,0.359375,0.78125,Respeck,Sitting bent backward,5,s1714206,
294,1633611143103,-0.23803711,-0.7190552,0.7670288,1.0,0.109375,0.921875,Respeck,Sitting bent backward,5,s1714206,
295,1633611143107,-0.23657227,-0.73687744,0.7719116,0.765625,0.859375,0.609375,Respeck,Sitting bent backward,5,s1714206,
296,1633611143177,-0.23657227,-0.73150635,0.7609253,0.234375,0.765625,0.546875,Respeck,Sitting bent backward,5,s1714206,
297,1633611143193,-0.23291016,-0.7258911,0.7567749,-0.046875,1.40625,0.484375,Respeck,Sitting bent backward,5,s1714206,
298,1633611143222,-0.23291016,-0.7229614,0.75994873,1.515625,0.625,0.609375,Respeck,Sitting bent backward,5,s1714206,
299,1633611143299,-0.23828125,-0.72735596,0.76116943,0.828125,0.171875,0.609375,Respeck,Sitting bent backward,5,s1714206,
300,1633611143312,-0.23535156,-0.72540283,0.76068115,1.15625,-0.0625,0.859375,Respeck,Sitting bent backward,5,s1714206,
301,1633611143342,-0.23779297,-0.7319946,0.75579834,1.3125,-0.296875,0.546875,Respeck,Sitting bent backward,5,s1714206,
302,1633611143418,-0.23144531,-0.73565674,0.75286865,0.953125,-0.234375,0.734375,Respeck,Sitting bent backward,5,s1714206,
303,1633611143422,-0.23535156,-0.72198486,0.77752686,1.8125,-0.171875,0.46875,Respeck,Sitting bent backward,5,s1714206,
304,1633611143494,-0.23583984,-0.7139282,0.7543335,0.671875,-0.890625,0.65625,Respeck,Sitting bent backward,5,s1714206,
305,1633611143508,-0.2290039,-0.73443604,0.7785034,1.109375,0.953125,0.0625,Respeck,Sitting bent backward,5,s1714206,
306,1633611143536,-0.2397461,-0.7476196,0.73480225,-0.234375,0.265625,0.734375,Respeck,Sitting bent backward,5,s1714206,
307,1633611143612,-0.2355957,-0.72613525,0.7501831,-0.09375,0.28125,-0.015625,Respeck,Sitting bent backward,5,s1714206,
308,1633611143616,-0.22680664,-0.7324829,0.75994873,0.890625,-0.484375,0.375,Respeck,Sitting bent backward,5,s1714206,
309,1633611143686,-0.24023438,-0.7329712,0.7575073,0.578125,0.640625,0.78125,Respeck,Sitting bent backward,5,s1714206,
310,1633611143701,-0.23535156,-0.7385864,0.7536011,0.609375,0.359375,0.890625,Respeck,Sitting bent backward,5,s1714206,
311,1633611143733,-0.23120117,-0.741272,0.7555542,0.0625,0.734375,0.421875,Respeck,Sitting bent backward,5,s1714206,
312,1633611143809,-0.23535156,-0.7293091,0.75897217,-0.21875,0.703125,0.5,Respeck,Sitting bent backward,5,s1714206,
313,1633611143814,-0.22973633,-0.73223877,0.75994873,0.765625,0.265625,0.5,Respeck,Sitting bent backward,5,s1714206,
314,1633611143884,-0.22851562,-0.7383423,0.75823975,0.234375,0.109375,0.46875,Respeck,Sitting bent backward,5,s1714206,
315,1633611143896,-0.22827148,-0.73272705,0.7501831,0.5625,-0.03125,0.484375,Respeck,Sitting bent backward,5,s1714206,
316,1633611143931,-0.23168945,-0.73687744,0.7531128,0.421875,0.015625,0.4375,Respeck,Sitting bent backward,5,s1714206,
317,1633611144003,-0.2331543,-0.73760986,0.75579834,0.453125,-0.171875,0.515625,Respeck,Sitting bent backward,5,s1714206,
318,1633611144007,-0.23730469,-0.74176025,0.7506714,0.4375,-0.203125,0.546875,Respeck,Sitting bent backward,5,s1714206,
319,1633611144078,-0.2319336,-0.73321533,0.75946045,1.234375,0.03125,0.390625,Respeck,Sitting bent backward,5,s1714206,
320,1633611144092,-0.23291016,-0.73101807,0.75164795,0.6875,-0.578125,0.28125,Respeck,Sitting bent backward,5,s1714206,
321,1633611144123,-0.23168945,-0.73394775,0.7658081,0.6875,0.421875,0.328125,Respeck,Sitting bent backward,5,s1714206,
322,1633611144199,-0.24511719,-0.7595825,0.7435913,-2.0625,0.796875,0.28125,Respeck,Sitting bent backward,5,s1714206,
323,1633611144202,-0.22338867,-0.72491455,0.7518921,-0.78125,-0.15625,0.109375,Respeck,Sitting bent backward,5,s1714206,
324,1633611144273,-0.23413086,-0.7402954,0.7609253,-1.59375,0.203125,0.25,Respeck,Sitting bent backward,5,s1714206,
325,1633611144288,-0.23779297,-0.72735596,0.75531006,-1.0,0.890625,0.5625,Respeck,Sitting bent backward,5,s1714206,
326,1633611144319,-0.23022461,-0.7276001,0.7609253,-1.15625,0.578125,0.53125,Respeck,Sitting bent backward,5,s1714206,
327,1633611144392,-0.23803711,-0.7307739,0.76190186,-1.78125,0.78125,0.34375,Respeck,Sitting bent backward,5,s1714206,
328,1633611144396,-0.22583008,-0.7271118,0.7665405,-1.296875,1.359375,0.1875,Respeck,Sitting bent backward,5,s1714206,
329,1633611144469,-0.2241211,-0.7202759,0.7653198,-0.171875,0.5,0.21875,Respeck,Sitting bent backward,5,s1714206,
330,1633611144483,-0.22583008,-0.72857666,0.7616577,-0.640625,0.328125,0.1875,Respeck,Sitting bent backward,5,s1714206,
331,1633611144514,-0.22998047,-0.7346802,0.75775146,-0.46875,0.171875,0.125,Respeck,Sitting bent backward,5,s1714206,
332,1633611144590,-0.23583984,-0.7229614,0.760437,-0.421875,0.046875,0.1875,Respeck,Sitting bent backward,5,s1714206,
333,1633611144593,-0.23217773,-0.723938,0.76678467,-0.375,-0.109375,0.25,Respeck,Sitting bent backward,5,s1714206,
334,1633611144632,-0.234375,-0.72735596,0.7653198,-0.359375,-0.234375,0.203125,Respeck,Sitting bent backward,5,s1714206,
335,1633611144706,-0.23413086,-0.7359009,0.727478,-0.140625,-1.09375,0.703125,Respeck,Sitting bent backward,5,s1714206,
336,1633611144709,-0.23046875,-0.7192993,0.7765503,1.0,0.203125,0.28125,Respeck,Sitting bent backward,5,s1714206,
337,1633611144784,-0.23266602,-0.71710205,0.746521,-0.9375,0.484375,0.15625,Respeck,Sitting bent backward,5,s1714206,
338,1633611144789,-0.24169922,-0.73223877,0.7601929,-1.25,0.515625,-0.15625,Respeck,Sitting bent backward,5,s1714206,
339,1633611144858,-0.22460938,-0.71661377,0.7826538,-1.234375,0.125,-0.015625,Respeck,Sitting bent backward,5,s1714206,
340,1633611144871,-0.23535156,-0.71466064,0.7633667,-1.75,0.984375,0.359375,Respeck,Sitting bent backward,5,s1714206,
341,1633611144903,-0.23730469,-0.71466064,0.774353,-0.234375,0.265625,0.15625,Respeck,Sitting bent backward,5,s1714206,
342,1633611144977,-0.2319336,-0.725647,0.7785034,-0.546875,0.96875,0.015625,Respeck,Sitting bent backward,5,s1714206,
343,1633611144982,-0.23657227,-0.722229,0.7687378,-1.171875,0.734375,0.484375,Respeck,Sitting bent backward,5,s1714206,
344,1633611145053,-0.24243164,-0.70928955,0.7658081,0.015625,0.578125,0.609375,Respeck,Sitting bent backward,5,s1714206,
345,1633611145066,-0.22509766,-0.71881104,0.7662964,1.40625,-0.515625,0.515625,Respeck,Sitting bent backward,5,s1714206,
346,1633611145101,-0.23120117,-0.71221924,0.7658081,1.734375,-0.546875,0.71875,Respeck,Sitting bent backward,5,s1714206,
347,1633611145173,-0.23999023,-0.71539307,0.7640991,1.734375,-0.765625,0.8125,Respeck,Sitting bent backward,5,s1714206,
348,1633611145187,-0.23266602,-0.7263794,0.77093506,1.953125,-0.875,0.828125,Respeck,Sitting bent backward,5,s1714206,
349,1633611145234,-0.23706055,-0.72979736,0.75946045,1.75,-1.015625,0.71875,Respeck,Sitting bent backward,5,s1714206,
350,1633611145264,-0.23535156,-0.71466064,0.77215576,2.96875,-0.875,0.484375,Respeck,Sitting bent backward,5,s1714206,
351,1633611145291,-0.23413086,-0.710022,0.76190186,2.015625,-2.328125,0.75,Respeck,Sitting bent backward,5,s1714206,
352,1633611145366,-0.2368164,-0.7373657,0.7789917,1.515625,0.6875,0.109375,Respeck,Sitting bent backward,5,s1714206,
353,1633611145383,-0.24584961,-0.74542236,0.7367554,-0.125,0.609375,0.84375,Respeck,Sitting bent backward,5,s1714206,
354,1633611145412,-0.2434082,-0.72491455,0.7484741,0.46875,0.515625,0.078125,Respeck,Sitting bent backward,5,s1714206,
355,1633611145488,-0.23461914,-0.7276001,0.7645874,1.140625,-0.1875,0.4375,Respeck,Sitting bent backward,5,s1714206,
356,1633611145491,-0.2409668,-0.7346802,0.7601929,0.734375,0.90625,0.828125,Respeck,Sitting bent backward,5,s1714206,
357,1633611145563,-0.23925781,-0.7307739,0.7538452,0.8125,0.625,0.84375,Respeck,Sitting bent backward,5,s1714206,
358,1633611145576,-0.23608398,-0.73687744,0.758728,0.46875,0.796875,0.640625,Respeck,Sitting bent backward,5,s1714206,
359,1633611145606,-0.2331543,-0.73028564,0.75823975,-0.46875,1.109375,0.3125,Respeck,Sitting bent backward,5,s1714206,
360,1633611145684,-0.2355957,-0.7271118,0.75701904,0.140625,0.890625,0.609375,Respeck,Sitting bent backward,5,s1714206,
361,1633611145687,-0.23461914,-0.72662354,0.75994873,0.828125,0.34375,0.53125,Respeck,Sitting bent backward,5,s1714206,
362,1633611145761,-0.23339844,-0.7276001,0.7567749,0.6875,-0.046875,0.453125,Respeck,Sitting bent backward,5,s1714206,
363,1633611145773,-0.24169922,-0.73223877,0.75897217,0.671875,-0.046875,0.546875,Respeck,Sitting bent backward,5,s1714206,
364,1633611145803,-0.23925781,-0.72906494,0.74920654,0.96875,-0.0625,0.40625,Respeck,Sitting bent backward,5,s1714206,
365,1633611145878,-0.23266602,-0.73321533,0.75164795,0.828125,-0.09375,0.421875,Respeck,Sitting bent backward,5,s1714206,
366,1633611145882,-0.2421875,-0.7329712,0.76605225,1.703125,-0.0625,0.3125,Respeck,Sitting bent backward,5,s1714206,
367,1633611145952,-0.23217773,-0.7312622,0.7472534,0.609375,-0.890625,0.28125,Respeck,Sitting bent backward,5,s1714206,
368,1633611145966,-0.22753906,-0.7329712,0.76678467,1.34375,0.28125,0.234375,Respeck,Sitting bent backward,5,s1714206,
369,1633611145997,-0.24584961,-0.75860596,0.73114014,-1.109375,0.59375,0.421875,Respeck,Sitting bent backward,5,s1714206,
370,1633611146073,-0.2319336,-0.7305298,0.76068115,0.546875,-0.296875,-0.125,Respeck,Sitting bent backward,5,s1714206,
371,1633611146076,-0.23144531,-0.7390747,0.7597046,0.4375,0.015625,0.390625,Respeck,Sitting bent backward,5,s1714206,
372,1633611146150,-0.23168945,-0.7319946,0.7572632,0.6875,0.609375,0.59375,Respeck,Sitting bent backward,5,s1714206,
373,1633611146163,-0.23144531,-0.74542236,0.75164795,0.109375,0.515625,0.65625,Respeck,Sitting bent backward,5,s1714206,
374,1633611146192,-0.24194336,-0.7354126,0.7538452,-0.578125,0.6875,0.40625,Respeck,Sitting bent backward,5,s1714206,
375,1633611146268,-0.22802734,-0.7359009,0.7584839,-0.328125,0.84375,0.546875,Respeck,Sitting bent backward,5,s1714206,
376,1633611146273,-0.22680664,-0.737854,0.7506714,-0.359375,0.5,0.53125,Respeck,Sitting bent backward,5,s1714206,
377,1633611146344,-0.22827148,-0.737854,0.7584839,-1.28125,0.65625,0.421875,Respeck,Sitting bent backward,5,s1714206,
378,1633611146358,-0.2290039,-0.73101807,0.7538452,-1.046875,0.515625,0.25,Respeck,Sitting bent backward,5,s1714206,
379,1633611146386,-0.23583984,-0.7258911,0.7579956,-0.96875,0.15625,0.328125,Respeck,Sitting bent backward,5,s1714206,
380,1633611146463,-0.23291016,-0.73565674,0.75994873,-0.734375,0.140625,0.296875,Respeck,Sitting bent backward,5,s1714206,
381,1633611146467,-0.22924805,-0.7334595,0.75531006,-0.890625,-0.09375,0.328125,Respeck,Sitting bent backward,5,s1714206,
382,1633611146538,-0.23095703,-0.7385864,0.7550659,0.40625,-0.0625,0.09375,Respeck,Sitting bent backward,5,s1714206,
383,1633611146552,-0.23071289,-0.72735596,0.74993896,-0.234375,-0.28125,0.140625,Respeck,Sitting bent backward,5,s1714206,
384,1633611146583,-0.23266602,-0.723938,0.7716675,-0.09375,0.28125,-0.078125,Respeck,Sitting bent backward,5,s1714206,
385,1633611146658,-0.24438477,-0.741272,0.743103,-2.546875,1.140625,0.046875,Respeck,Sitting bent backward,5,s1714206,
386,1633611146661,-0.234375,-0.7168579,0.77948,-0.5,-0.125,-0.546875,Respeck,Sitting bent backward,5,s1714206,
387,1633611146734,-0.22924805,-0.7317505,0.7670288,-2.234375,1.0,0.1875,Respeck,Sitting bent backward,5,s1714206,
388,1633611146749,-0.22802734,-0.7090454,0.76727295,-0.390625,0.671875,0.171875,Respeck,Sitting bent backward,5,s1714206,
389,1633611146779,-0.2409668,-0.72613525,0.7819214,-0.90625,0.5625,0.28125,Respeck,Sitting bent backward,5,s1714206,
390,1633611146851,-0.2277832,-0.7136841,0.7706909,-1.21875,0.609375,0.390625,Respeck,Sitting bent backward,5,s1714206,
391,1633611146855,-0.23803711,-0.71466064,0.7741089,-0.828125,0.8125,0.140625,Respeck,Sitting bent backward,5,s1714206,
392,1633611146930,-0.22924805,-0.71881104,0.7711792,0.25,-0.046875,0.171875,Respeck,Sitting bent backward,5,s1714206,
393,1633611146941,-0.23706055,-0.72320557,0.7658081,-0.015625,-0.140625,0.234375,Respeck,Sitting bent backward,5,s1714206,
394,1633611146973,-0.22924805,-0.7173462,0.7650757,-0.015625,-0.109375,0.234375,Respeck,Sitting bent backward,5,s1714206,
395,1633611147017,-0.22949219,-0.72052,0.76678467,0.4375,-0.453125,0.40625,Respeck,Sitting bent backward,5,s1714206,
396,1633611147050,-0.23583984,-0.71295166,0.76434326,0.4375,-0.828125,0.328125,Respeck,Sitting bent backward,5,s1714206,
397,1633611147123,-0.23852539,-0.7156372,0.763855,0.890625,-0.84375,0.40625,Respeck,Sitting bent backward,5,s1714206,
398,1633611147137,-0.24609375,-0.7168579,0.7272339,1.4375,-1.6875,1.125,Respeck,Sitting bent backward,5,s1714206,
399,1633611147166,-0.22949219,-0.71466064,0.7860718,2.84375,0.265625,0.4375,Respeck,Sitting bent backward,5,s1714206,
400,1633611147243,-0.23828125,-0.7210083,0.7367554,0.25,0.03125,0.90625,Respeck,Sitting bent backward,5,s1714206,
401,1633611147258,-0.23876953,-0.73394775,0.7523804,1.09375,0.203125,0.265625,Respeck,Sitting bent backward,5,s1714206,
402,1633611147289,-0.23168945,-0.72442627,0.7770386,0.8125,-0.765625,0.265625,Respeck,Sitting bent backward,5,s1714206,
403,1633611147362,-0.23510742,-0.7156372,0.7597046,0.28125,0.390625,0.78125,Respeck,Sitting bent backward,5,s1714206,
404,1633611147367,-0.24072266,-0.7163696,0.76068115,1.0625,0.21875,0.921875,Respeck,Sitting bent backward,5,s1714206,
405,1633611147437,-0.23706055,-0.7341919,0.76849365,1.0,0.8125,0.453125,Respeck,Sitting bent backward,5,s1714206,
406,1633611147451,-0.23364258,-0.7349243,0.7575073,0.109375,0.828125,0.515625,Respeck,Sitting bent backward,5,s1714206,
407,1633611147483,-0.24072266,-0.72125244,0.760437,-0.3125,1.28125,0.484375,Respeck,Sitting bent backward,5,s1714206,
408,1633611147558,-0.23364258,-0.72491455,0.7572632,1.359375,0.125,0.65625,Respeck,Sitting bent backward,5,s1714206,
409,1633611147563,-0.23364258,-0.73321533,0.7711792,0.84375,0.265625,0.46875,Respeck,Sitting bent backward,5,s1714206,
410,1633611147632,-0.23657227,-0.73565674,0.75823975,0.703125,-0.1875,0.625,Respeck,Sitting bent backward,5,s1714206,
411,1633611147649,-0.22631836,-0.73101807,0.76361084,1.3125,-0.0625,0.859375,Respeck,Sitting bent backward,5,s1714206,
412,1633611147677,-0.23950195,-0.7334595,0.7609253,0.984375,-0.234375,0.671875,Respeck,Sitting bent backward,5,s1714206,
413,1633611147753,-0.2409668,-0.73443604,0.7536011,0.90625,-0.078125,0.640625,Respeck,Sitting bent backward,5,s1714206,
414,1633611147757,-0.2409668,-0.736145,0.7189331,0.625,-1.328125,1.234375,Respeck,Sitting bent backward,5,s1714206,
415,1633611147829,-0.23535156,-0.7258911,0.77386475,1.078125,0.8125,0.453125,Respeck,Sitting bent backward,5,s1714206,
416,1633611147845,-0.23803711,-0.72979736,0.7423706,0.390625,-0.078125,0.6875,Respeck,Sitting bent backward,5,s1714206,
417,1633611147874,-0.24145508,-0.74664307,0.7394409,-1.015625,0.3125,0.265625,Respeck,Sitting bent backward,5,s1714206,
418,1633611147946,-0.22241211,-0.72125244,0.76239014,0.953125,-0.8125,0.296875,Respeck,Sitting bent backward,5,s1714206,
419,1633611147949,-0.24267578,-0.74005127,0.75531006,0.515625,0.328125,0.71875,Respeck,Sitting bent backward,5,s1714206,
420,1633611148024,-0.22973633,-0.72857666,0.75775146,0.640625,0.484375,0.703125,Respeck,Sitting bent backward,5,s1714206,
