,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
41,1633514364219,0.14257812,0.8701172,0.46972656,-1.65625,2.59375,-0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
42,1633514364276,0.13769531,0.8691406,0.4814453,-2.03125,3.25,-0.75,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
43,1633514364308,0.13964844,0.8701172,0.48828125,-1.25,3.6875,-0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
44,1633514364339,0.14160156,0.86621094,0.48339844,-0.8125,2.96875,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
45,1633514364398,0.13378906,0.8623047,0.47753906,-0.21875,2.53125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
46,1633514364433,0.14648438,0.8691406,0.4765625,-0.5,2.46875,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
47,1633514364489,0.14453125,0.8642578,0.4736328,-1.125,3.25,-0.3125,-2.5625,43.5625,-123.8125,Thingy,Lying down left,7,s1714206,3
48,1633514364519,0.13183594,0.8720703,0.484375,-1.1875,3.0625,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
49,1633514364549,0.12792969,0.86816406,0.4921875,-0.875,2.78125,-0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
50,1633514364578,0.13183594,0.86621094,0.4814453,-1.5625,2.90625,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
51,1633514364668,0.12988281,0.87402344,0.484375,-1.25,2.71875,-0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
52,1633514364672,0.12011719,0.8613281,0.49609375,-1.4375,2.84375,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
53,1633514364697,0.12109375,0.8642578,0.49121094,-3.1875,5.03125,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
54,1633514364759,0.12695312,0.8613281,0.4765625,-0.9375,1.84375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
55,1633514364794,0.12988281,0.87402344,0.484375,-1.1875,1.4375,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
56,1633514364818,0.13085938,0.8613281,0.4970703,-1.5625,1.96875,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
57,1633514364881,0.13867188,0.8652344,0.48828125,-0.8125,0.875,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
58,1633514364909,0.123046875,0.859375,0.4921875,-0.34375,-0.59375,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
59,1633514364968,0.12792969,0.8623047,0.48339844,0.28125,-0.65625,-0.09375,-3.4375,45.1875,-122.875,Thingy,Lying down left,7,s1714206,3
60,1633514364998,0.12695312,0.8535156,0.4951172,0.96875,-2.21875,0.34375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
61,1633514365029,0.1328125,0.8623047,0.4970703,1.0625,-2.1875,0.53125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
62,1633514365057,0.125,0.86328125,0.49316406,1.6875,-3.03125,0.53125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
63,1633514365119,0.12695312,0.8642578,0.48242188,2.125,-4.1875,0.59375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
64,1633514365146,0.13671875,0.875,0.49316406,2.125,-4.125,0.59375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
65,1633514365177,0.13867188,0.8701172,0.48828125,1.8125,-4.625,0.40625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
66,1633514365239,0.14453125,0.859375,0.48828125,1.75,-4.125,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
67,1633514365268,0.12695312,0.875,0.49414062,1.5,-3.75,0.40625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
68,1633514365299,0.13378906,0.87109375,0.48339844,1.25,-3.28125,0.46875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
69,1633514365388,0.13769531,0.87597656,0.4765625,1.0625,-3.21875,0.53125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
70,1633514365399,0.13671875,0.8701172,0.48632812,1.3125,-3.625,0.34375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
71,1633514365419,0.1484375,0.8671875,0.47558594,1.5625,-3.6875,0.34375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
72,1633514365478,0.14941406,0.8671875,0.47070312,1.6875,-3.8125,0.34375,-3.4375,44.75,-121.875,Thingy,Lying down left,7,s1714206,3
73,1633514365510,0.14550781,0.86816406,0.48339844,1.4375,-2.90625,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
74,1633514365537,0.15332031,0.87402344,0.48828125,1.125,-2.40625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
75,1633514365598,0.1484375,0.8652344,0.4794922,0.84375,-1.125,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
76,1633514365627,0.15039062,0.8623047,0.4716797,0.46875,-0.71875,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
77,1633514365658,0.13964844,0.87109375,0.46972656,-0.375,-0.15625,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
78,1633514365718,0.14941406,0.8779297,0.48242188,1.125,-1.0625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
79,1633514365746,0.15332031,0.8652344,0.46777344,1.375,-1.9375,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
80,1633514365778,0.15234375,0.86621094,0.47558594,0.78125,-1.1875,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
81,1633514365840,0.14648438,0.8720703,0.4716797,0.90625,-1.0625,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
82,1633514365870,0.14453125,0.8671875,0.46777344,0.59375,-0.90625,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
83,1633514365900,0.13964844,0.859375,0.47558594,0.21875,-0.40625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
84,1633514365959,0.15722656,0.8701172,0.4794922,0.21875,-0.21875,0.09375,-2.25,44.875,-122.75,Thingy,Lying down left,7,s1714206,3
85,1633514365990,0.14941406,0.875,0.4658203,-0.15625,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
86,1633514366020,0.14355469,0.8671875,0.4638672,0.15625,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
87,1633514366079,0.14648438,0.8730469,0.46191406,0.46875,-0.71875,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
88,1633514366108,0.14746094,0.8769531,0.46484375,0.21875,-0.65625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
89,1633514366141,0.15625,0.87402344,0.46972656,-0.09375,-0.34375,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
90,1633514366198,0.14648438,0.8779297,0.47265625,-0.28125,-0.28125,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
91,1633514366228,0.15136719,0.8769531,0.47753906,-0.09375,0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
92,1633514366258,0.15136719,0.8730469,0.45898438,-0.5,0.5,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
93,1633514366319,0.14941406,0.87890625,0.46289062,-0.28125,0.09375,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
94,1633514366350,0.1484375,0.8730469,0.46679688,-0.21875,-0.09375,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
95,1633514366377,0.1484375,0.8720703,0.47070312,-0.09375,-0.59375,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
96,1633514366439,0.15332031,0.8671875,0.4736328,-0.03125,-0.59375,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
97,1633514366468,0.1484375,0.87597656,0.46484375,0.03125,-0.90625,-0.09375,-3.125,45.5,-122.625,Thingy,Lying down left,7,s1714206,3
98,1633514366503,0.14746094,0.8769531,0.47558594,0.15625,-0.71875,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
99,1633514366557,0.14941406,0.8691406,0.47558594,0.03125,-0.15625,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
100,1633514366591,0.15625,0.86621094,0.46875,-0.28125,0.75,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
101,1633514366620,0.14746094,0.8701172,0.46484375,-0.875,1.375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
102,1633514366677,0.14453125,0.8730469,0.4765625,-2.34375,2.40625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
103,1633514366711,0.14941406,0.87402344,0.4638672,-0.625,1.6875,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
104,1633514366738,0.1484375,0.8701172,0.4736328,-0.9375,1.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
105,1633514366800,0.14453125,0.8798828,0.47851562,-1.65625,2.28125,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
106,1633514366826,0.14746094,0.86328125,0.4794922,-1.125,1.90625,-0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
107,1633514366857,0.15429688,0.8574219,0.4892578,-1.0625,1.90625,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
108,1633514366917,0.14160156,0.8613281,0.48242188,-1.625,2.78125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
109,1633514366948,0.14550781,0.8652344,0.48339844,-1.3125,2.84375,-0.4375,-3.0,45.3125,-121.6875,Thingy,Lying down left,7,s1714206,3
110,1633514366976,0.13671875,0.86816406,0.484375,-1.625,3.25,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
111,1633514367037,0.13769531,0.87109375,0.4873047,-1.1875,3.125,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
112,1633514367070,0.13671875,0.87402344,0.46679688,-0.75,1.96875,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
113,1633514367097,0.14453125,0.8671875,0.47851562,-1.0,2.46875,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
114,1633514367158,0.14355469,0.8671875,0.48339844,-1.4375,2.96875,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
115,1633514367187,0.13671875,0.8642578,0.48242188,-1.84375,3.125,-0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
116,1633514367248,0.13867188,0.875,0.47851562,-1.78125,3.125,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
117,1633514367276,0.13476562,0.86621094,0.4794922,-1.90625,3.3125,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
118,1633514367308,0.1328125,0.8623047,0.4921875,-1.71875,3.0,-0.3125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
119,1633514367337,0.14257812,0.859375,0.49609375,-1.4375,2.53125,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
120,1633514367397,0.12792969,0.86328125,0.49121094,-1.25,2.34375,-0.25,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
121,1633514367429,0.12988281,0.86328125,0.49316406,-1.5,2.46875,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
122,1633514367488,0.12890625,0.8701172,0.47265625,-0.875,1.6875,-0.15625,-2.375,44.125,-122.125,Thingy,Lying down left,7,s1714206,3
123,1633514367524,0.1328125,0.86816406,0.50390625,-0.4375,1.25,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
124,1633514367547,0.12402344,0.8613281,0.4892578,-0.4375,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
125,1633514367668,0.12988281,0.86816406,0.4951172,0.59375,-0.90625,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
126,1633514367671,0.123046875,0.8613281,0.49414062,0.34375,-0.65625,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
127,1633514367675,0.13183594,0.8535156,0.4873047,0.09375,-0.34375,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
128,1633514367728,0.13183594,0.8691406,0.50390625,1.875,-3.09375,0.78125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
129,1633514367758,0.13964844,0.8730469,0.4921875,1.3125,-3.15625,0.40625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
130,1633514367788,0.140625,0.86816406,0.48632812,1.375,-3.15625,0.34375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
131,1633514367849,0.12109375,0.8671875,0.49414062,1.875,-4.0,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
132,1633514367879,0.13378906,0.8613281,0.4814453,1.1875,-3.5625,0.46875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
133,1633514367911,0.13378906,0.8623047,0.49609375,1.3125,-3.15625,0.53125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
134,1633514367968,0.140625,0.86035156,0.49023438,0.96875,-2.125,0.40625,-4.5,45.8125,-121.5625,Thingy,Lying down left,7,s1714206,3
135,1633514367996,0.140625,0.8574219,0.4765625,0.53125,-1.5625,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
136,1633514368028,0.13476562,0.86816406,0.4873047,1.5,-2.46875,0.46875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
137,1633514368089,0.14160156,0.859375,0.48242188,1.9375,-3.6875,0.40625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
138,1633514368121,0.14550781,0.87402344,0.48535156,1.625,-2.90625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
139,1633514368152,0.15039062,0.8671875,0.4794922,1.0625,-2.59375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
140,1633514368210,0.140625,0.8652344,0.4765625,0.90625,-1.9375,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
141,1633514368240,0.14453125,0.8828125,0.46875,0.71875,-1.5,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
142,1633514368269,0.15234375,0.8652344,0.4873047,0.59375,-1.25,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
143,1633514368329,0.1484375,0.86328125,0.4658203,0.40625,-1.1875,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
144,1633514368359,0.13769531,0.8730469,0.4765625,0.59375,-1.3125,0.28125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
145,1633514368388,0.1484375,0.8642578,0.47753906,0.59375,-1.6875,0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
146,1633514368447,0.15039062,0.87402344,0.49121094,0.65625,-1.5625,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
147,1633514368477,0.14257812,0.8691406,0.4736328,0.40625,-1.3125,0.03125,-1.625,44.75,-123.1875,Thingy,Lying down left,7,s1714206,3
148,1633514368510,0.15722656,0.8691406,0.48339844,0.46875,-0.84375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
149,1633514368570,0.1484375,0.86816406,0.48535156,0.15625,-0.40625,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
150,1633514368599,0.14941406,0.87402344,0.4765625,0.15625,-0.09375,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
151,1633514368630,0.14257812,0.8769531,0.4814453,-0.4375,0.6875,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
152,1633514368688,0.14550781,0.8671875,0.45898438,0.09375,0.28125,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
153,1633514368717,0.14648438,0.8779297,0.46484375,0.90625,-1.0,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
154,1633514368747,0.15039062,0.875,0.46484375,0.15625,-0.46875,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
155,1633514368809,0.14746094,0.8730469,0.46972656,0.09375,-0.53125,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
156,1633514368839,0.15820312,0.8642578,0.4765625,0.53125,-1.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
157,1633514368875,0.13867188,0.8769531,0.47265625,0.03125,-0.40625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
158,1633514368932,0.15234375,0.8720703,0.4716797,0.21875,-0.15625,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
159,1633514368960,0.15625,0.8652344,0.47460938,-0.15625,-0.03125,0.03125,-3.875,44.125,-121.875,Thingy,Lying down left,7,s1714206,3
160,1633514368989,0.15039062,0.87109375,0.4716797,-0.03125,0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
161,1633514369048,0.15527344,0.87109375,0.46484375,0.34375,-0.59375,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
162,1633514369081,0.16113281,0.86328125,0.4716797,0.28125,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
163,1633514369110,0.15039062,0.8701172,0.46289062,-0.15625,-0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
164,1633514369197,0.15820312,0.8701172,0.47265625,-0.21875,-0.15625,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
165,1633514369201,0.15429688,0.86621094,0.46289062,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
166,1633514369227,0.14453125,0.8671875,0.4765625,-0.15625,0.03125,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
167,1633514369287,0.15136719,0.8701172,0.46289062,-0.15625,0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
168,1633514369321,0.15332031,0.8701172,0.4638672,-0.03125,-0.15625,-0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
169,1633514369346,0.14746094,0.8769531,0.47558594,0.09375,-0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
170,1633514369408,0.15039062,0.8642578,0.46875,0.09375,-0.40625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
171,1633514369439,0.15136719,0.8701172,0.4638672,0.09375,-0.59375,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
172,1633514369467,0.15625,0.8691406,0.48339844,0.03125,-0.71875,0.09375,-3.125,44.4375,-123.5,Thingy,Lying down left,7,s1714206,3
173,1633514369529,0.15722656,0.86816406,0.46484375,0.03125,-0.90625,-0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
174,1633514369557,0.15234375,0.87402344,0.4716797,-0.03125,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
175,1633514369586,0.1484375,0.8779297,0.46972656,-0.8125,0.6875,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
176,1633514369649,0.15722656,0.8671875,0.46875,-0.875,1.0625,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
177,1633514369677,0.14257812,0.8623047,0.48535156,-1.3125,1.71875,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
178,1633514369706,0.14355469,0.8701172,0.4736328,-2.34375,2.84375,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
179,1633514369769,0.15722656,0.8730469,0.47070312,-0.625,1.625,-0.21875,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
180,1633514369797,0.15234375,0.8730469,0.47558594,-1.0625,1.3125,-0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
181,1633514369828,0.15625,0.86816406,0.48828125,-1.375,2.21875,-0.4375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
182,1633514369888,0.15136719,0.875,0.47753906,-1.0,2.21875,-0.5625,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
183,1633514369946,0.13964844,0.86621094,0.47753906,-1.4375,2.34375,-0.375,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
184,1633514369951,0.14257812,0.8642578,0.48339844,-1.625,2.90625,-0.4375,-2.875,45.5,-122.875,Thingy,Lying down left,7,s1714206,3
185,1633514370007,0.14648438,0.8642578,0.47265625,-1.1875,3.0,-0.5,0.0,0.0,0.0,Thingy,Lying down left,7,s1714206,3
