,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
42,1633514213799,-0.07324219,-0.9453125,-0.3359375,0.1875,0.34375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
43,1633514213860,-0.072265625,-0.94140625,-0.34277344,0.875,0.53125,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
44,1633514213888,-0.076171875,-0.9404297,-0.34375,1.09375,0.84375,0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
45,1633514213919,-0.08300781,-0.9375,-0.34277344,-0.0625,1.40625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
46,1633514213979,-0.08203125,-0.9404297,-0.35742188,-0.25,1.4375,-0.21875,-6.875,17.5625,-167.3125,Thingy,Lying down right,6,s1714206,2
47,1633514214008,-0.07910156,-0.93847656,-0.3359375,-0.78125,1.5625,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
48,1633514214067,-0.07714844,-0.9355469,-0.33398438,-0.78125,1.21875,-0.65625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
49,1633514214104,-0.07128906,-0.93359375,-0.35253906,-2.1875,0.96875,-0.59375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
50,1633514214156,-0.07324219,-0.9345703,-0.34765625,-2.75,0.59375,-0.40625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
51,1633514214161,-0.07519531,-0.93847656,-0.33203125,-3.65625,0.84375,-0.46875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
52,1633514214218,-0.07324219,-0.9433594,-0.34765625,-3.84375,0.78125,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
53,1633514214248,-0.076171875,-0.9355469,-0.35253906,-3.34375,0.59375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
54,1633514214276,-0.07714844,-0.9345703,-0.35253906,-2.875,0.34375,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
55,1633514214338,-0.07519531,-0.93359375,-0.3408203,-2.625,0.46875,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
56,1633514214368,-0.072265625,-0.9355469,-0.3486328,-1.875,0.59375,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
57,1633514214399,-0.07128906,-0.92578125,-0.3671875,-1.03125,0.59375,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
58,1633514214457,-0.07421875,-0.9316406,-0.34472656,-0.71875,0.65625,-0.21875,-3.875,18.8125,-166.375,Thingy,Lying down right,6,s1714206,2
59,1633514214491,-0.06933594,-0.9345703,-0.3466797,-0.46875,0.59375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
60,1633514214524,-0.07910156,-0.92871094,-0.37304688,0.4375,0.34375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
61,1633514214578,-0.068359375,-0.9433594,-0.35546875,0.1875,0.53125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
62,1633514214638,-0.07128906,-0.9238281,-0.36328125,0.0625,0.65625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
63,1633514214645,-0.072265625,-0.92285156,-0.3623047,0.1875,0.65625,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
64,1633514214697,-0.061523438,-0.9296875,-0.3623047,-0.96875,0.59375,-0.59375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
65,1633514214728,-0.07324219,-0.9296875,-0.3544922,-1.15625,0.53125,-0.40625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
66,1633514214758,-0.0625,-0.93359375,-0.34960938,-1.46875,0.28125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
67,1633514214819,-0.072265625,-0.92578125,-0.3720703,-1.21875,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
68,1633514214848,-0.07324219,-0.92089844,-0.3671875,-0.84375,-0.25,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
69,1633514214878,-0.07910156,-0.9345703,-0.36621094,-0.65625,-0.1875,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
70,1633514214938,-0.06933594,-0.9316406,-0.36328125,-0.59375,-0.25,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
71,1633514214969,-0.06933594,-0.9267578,-0.36914062,-0.34375,-0.1875,0.0625,-5.375,18.1875,-167.3125,Thingy,Lying down right,6,s1714206,2
72,1633514215002,-0.05859375,-0.92285156,-0.3642578,0.5625,-0.4375,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
73,1633514215060,-0.06738281,-0.92578125,-0.36914062,1.28125,-0.6875,0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
74,1633514215088,-0.07519531,-0.93359375,-0.359375,2.03125,-0.875,0.75,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
75,1633514215121,-0.0703125,-0.9326172,-0.359375,2.09375,-0.875,0.8125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
76,1633514215178,-0.07910156,-0.9277344,-0.359375,1.90625,-0.75,0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
77,1633514215209,-0.07324219,-0.9394531,-0.35351562,1.90625,-0.875,0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
78,1633514215239,-0.06933594,-0.9296875,-0.3544922,1.96875,-0.75,0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
79,1633514215299,-0.07421875,-0.9326172,-0.3623047,1.90625,-0.6875,0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
80,1633514215334,-0.076171875,-0.9355469,-0.35742188,1.84375,-0.875,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
81,1633514215357,-0.07324219,-0.92871094,-0.35058594,1.46875,-0.625,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
82,1633514215419,-0.07519531,-0.93652344,-0.35058594,1.34375,-0.8125,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
83,1633514215447,-0.080078125,-0.9394531,-0.3486328,1.34375,-0.8125,0.5,-4.9375,17.0,-166.375,Thingy,Lying down right,6,s1714206,2
84,1633514215477,-0.080078125,-0.94433594,-0.33789062,1.65625,-1.28125,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
85,1633514215540,-0.07714844,-0.9394531,-0.3564453,1.40625,-0.8125,0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
86,1633514215572,-0.06933594,-0.9375,-0.3515625,1.15625,-0.5625,0.625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
87,1633514215601,-0.07324219,-0.9433594,-0.35058594,0.1875,-0.5,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
88,1633514215659,-0.076171875,-0.93066406,-0.35253906,0.25,-0.625,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
89,1633514215688,-0.07519531,-0.9345703,-0.3486328,0.0625,-0.375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
90,1633514215720,-0.07421875,-0.9404297,-0.36523438,0.875,-0.75,0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
91,1633514215779,-0.0703125,-0.94140625,-0.34472656,0.5625,-0.5625,0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
92,1633514215808,-0.078125,-0.93847656,-0.33789062,0.4375,-0.3125,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
93,1633514215844,-0.08300781,-0.9423828,-0.3466797,0.4375,0.0,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
94,1633514215903,-0.076171875,-0.93359375,-0.34179688,0.25,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
95,1633514215927,-0.076171875,-0.93359375,-0.3388672,0.25,0.0,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
96,1633514215958,-0.072265625,-0.94433594,-0.34179688,0.625,-0.3125,0.0625,-4.625,17.5625,-167.625,Thingy,Lying down right,6,s1714206,2
97,1633514216019,-0.07128906,-0.9326172,-0.3388672,0.75,-0.1875,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
98,1633514216053,-0.076171875,-0.93652344,-0.34570312,0.5,-0.4375,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
99,1633514216077,-0.083984375,-0.93847656,-0.3388672,0.1875,-0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
100,1633514216138,-0.078125,-0.9423828,-0.34472656,0.125,0.0,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
101,1633514216168,-0.07519531,-0.9404297,-0.3564453,0.0,-0.25,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
102,1633514216198,-0.078125,-0.9394531,-0.3486328,0.125,-0.125,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
103,1633514216258,-0.07714844,-0.9355469,-0.3466797,0.1875,-0.125,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
104,1633514216289,-0.08300781,-0.93847656,-0.34179688,0.4375,-0.1875,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
105,1633514216319,-0.07519531,-0.9433594,-0.34277344,0.75,0.0,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
106,1633514216380,-0.07519531,-0.93066406,-0.34765625,0.375,0.125,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
107,1633514216437,-0.07421875,-0.9423828,-0.33984375,0.1875,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
108,1633514216440,-0.07421875,-0.9453125,-0.35742188,0.5,0.125,0.125,-5.5625,18.0625,-168.0625,Thingy,Lying down right,6,s1714206,2
109,1633514216499,-0.07910156,-0.9375,-0.34570312,0.125,0.34375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
110,1633514216527,-0.08203125,-0.94628906,-0.33496094,-0.125,0.34375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
111,1633514216558,-0.07714844,-0.9404297,-0.33984375,-1.09375,0.46875,-0.34375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
112,1633514216619,-0.07128906,-0.9394531,-0.3388672,-0.96875,0.53125,-0.46875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
113,1633514216648,-0.08691406,-0.9375,-0.34375,-1.53125,0.46875,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
114,1633514216677,-0.07128906,-0.94433594,-0.34960938,-1.09375,0.34375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
115,1633514216738,-0.07519531,-0.9404297,-0.34179688,-1.625,0.59375,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
116,1633514216767,-0.07421875,-0.94433594,-0.36035156,-1.75,0.65625,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
117,1633514216798,-0.072265625,-0.9404297,-0.34179688,-1.40625,0.65625,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
118,1633514216859,-0.07910156,-0.9355469,-0.3466797,-1.8125,0.84375,-0.46875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
119,1633514216888,-0.06738281,-0.9394531,-0.35351562,-2.0625,0.84375,-0.46875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
120,1633514216920,-0.06542969,-0.93359375,-0.33398438,-1.03125,0.53125,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
121,1633514216978,-0.07324219,-0.93847656,-0.3642578,-0.65625,0.46875,-0.03125,-4.0625,17.5625,-167.875,Thingy,Lying down right,6,s1714206,2
122,1633514217008,-0.07714844,-0.93652344,-0.35742188,-0.84375,0.46875,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
123,1633514217040,-0.068359375,-0.9355469,-0.3671875,-1.5625,0.78125,-0.21875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
124,1633514217098,-0.06933594,-0.94140625,-0.36523438,-1.875,0.84375,-0.28125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
125,1633514217128,-0.06738281,-0.9375,-0.359375,-1.5625,0.53125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
126,1633514217156,-0.06933594,-0.93652344,-0.36816406,-1.625,0.59375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
127,1633514217219,-0.06738281,-0.9326172,-0.35253906,-1.21875,0.28125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
128,1633514217248,-0.072265625,-0.93847656,-0.36328125,-0.59375,0.21875,0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
129,1633514217277,-0.06542969,-0.9355469,-0.37109375,0.0,0.0625,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
130,1633514217338,-0.057617188,-0.92871094,-0.36328125,0.6875,-0.1875,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
131,1633514217371,-0.06738281,-0.9296875,-0.37402344,1.40625,-0.6875,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
132,1633514217400,-0.06542969,-0.92871094,-0.36328125,0.9375,-0.4375,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
133,1633514217458,-0.07324219,-0.9394531,-0.34765625,1.40625,-0.5625,0.5,-5.125,17.125,-167.625,Thingy,Lying down right,6,s1714206,2
134,1633514217489,-0.07910156,-0.93359375,-0.35351562,1.28125,-0.5,0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
135,1633514217517,-0.07128906,-0.92871094,-0.3486328,1.15625,-0.6875,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
136,1633514217579,-0.07714844,-0.9375,-0.359375,1.03125,-0.625,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
137,1633514217609,-0.0703125,-0.93359375,-0.35058594,1.78125,-0.9375,0.75,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
138,1633514217639,-0.072265625,-0.9355469,-0.35742188,1.96875,-1.0625,0.75,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
139,1633514217699,-0.076171875,-0.9345703,-0.35253906,1.46875,-0.6875,0.6875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
140,1633514217728,-0.078125,-0.93847656,-0.35253906,1.21875,-0.625,0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
141,1633514217758,-0.078125,-0.93359375,-0.3515625,0.8125,-0.375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
142,1633514217818,-0.0703125,-0.92871094,-0.35351562,0.5,-0.3125,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
143,1633514217848,-0.0703125,-0.9453125,-0.35546875,1.0,-0.4375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
144,1633514217878,-0.07519531,-0.9394531,-0.34960938,1.53125,-0.75,0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
145,1633514217938,-0.07324219,-0.9345703,-0.33691406,1.53125,-0.75,0.5625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
146,1633514217972,-0.07421875,-0.94140625,-0.33691406,1.28125,-0.75,0.3125,-5.25,18.8125,-168.0625,Thingy,Lying down right,6,s1714206,2
147,1633514217999,-0.07324219,-0.93847656,-0.34277344,0.75,-0.4375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
148,1633514218058,-0.07714844,-0.94433594,-0.3515625,0.4375,-0.625,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
149,1633514218088,-0.08300781,-0.93652344,-0.35351562,0.625,-0.75,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
150,1633514218120,-0.0703125,-0.94140625,-0.34179688,0.6875,-0.75,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
151,1633514218178,-0.07324219,-0.9375,-0.35546875,0.5,-0.375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
152,1633514218209,-0.07519531,-0.9423828,-0.3466797,1.0,-0.4375,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
153,1633514218237,-0.08496094,-0.9433594,-0.33789062,0.75,-0.375,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
154,1633514218298,-0.064453125,-0.9394531,-0.35351562,0.8125,-0.5,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
155,1633514218326,-0.068359375,-0.9316406,-0.33496094,0.9375,-0.625,0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
156,1633514218357,-0.064453125,-0.9482422,-0.3310547,1.0,-0.8125,0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
157,1633514218418,-0.07910156,-0.9511719,-0.3408203,0.4375,-0.1875,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
158,1633514218447,-0.07714844,-0.94628906,-0.3251953,0.0625,-0.1875,0.1875,-5.125,17.875,-168.625,Thingy,Lying down right,6,s1714206,2
159,1633514218477,-0.07519531,-0.93652344,-0.31933594,0.0,-0.5,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
160,1633514218539,-0.06347656,-0.93847656,-0.34277344,-0.28125,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
161,1633514218569,-0.08203125,-0.9423828,-0.3515625,0.0625,-0.375,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
162,1633514218598,-0.072265625,-0.94433594,-0.34570312,0.5,-0.5625,0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
163,1633514218659,-0.0859375,-0.9404297,-0.3330078,0.0625,-0.3125,0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
164,1633514218718,-0.072265625,-0.9423828,-0.34179688,0.125,0.15625,0.5,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
165,1633514218726,-0.07910156,-0.9394531,-0.3466797,0.4375,0.125,0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
166,1633514218781,-0.07324219,-0.93652344,-0.33691406,0.125,0.15625,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
167,1633514218807,-0.07519531,-0.9326172,-0.3310547,0.25,0.21875,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
168,1633514218840,-0.07714844,-0.94140625,-0.34179688,0.1875,0.34375,0.0625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
169,1633514218898,-0.076171875,-0.94140625,-0.34472656,-0.25,0.28125,0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
170,1633514218927,-0.072265625,-0.93652344,-0.32617188,-0.78125,0.46875,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
171,1633514218961,-0.0703125,-0.94433594,-0.34277344,-1.28125,0.65625,-0.03125,-5.5625,18.3125,-167.0,Thingy,Lying down right,6,s1714206,2
172,1633514219019,-0.078125,-0.9375,-0.34960938,-1.5625,0.59375,-0.09375,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
173,1633514219048,-0.08300781,-0.9404297,-0.34570312,-1.5625,0.59375,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
174,1633514219078,-0.07128906,-0.9404297,-0.35253906,-1.6875,0.65625,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
175,1633514219138,-0.068359375,-0.93847656,-0.34765625,-1.5625,0.46875,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
176,1633514219171,-0.083984375,-0.9375,-0.3515625,-1.28125,0.53125,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
177,1633514219197,-0.072265625,-0.94140625,-0.35546875,-1.21875,0.46875,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
178,1633514219258,-0.08105469,-0.94433594,-0.359375,-1.03125,0.59375,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
179,1633514219289,-0.076171875,-0.93652344,-0.36035156,-0.65625,0.21875,0.125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
180,1633514219321,-0.0703125,-0.93847656,-0.3408203,-0.40625,0.125,-0.03125,0.0,0.0,0.0,Thingy,Lying down right,6,s1714206,2
