,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
25,1633609792755,-0.96972656,0.2841797,-0.10546875,2.84375,13.21875,-25.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
26,1633609792796,-0.87402344,0.2421875,-0.10546875,-8.5625,13.40625,-19.5625,-28.5,70.0625,-132.8125,Thingy,Walking at normal speed,1,s1714206,1
27,1633609792842,-0.9111328,0.13769531,-0.11328125,-14.875,20.78125,-9.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
28,1633609792886,-0.9589844,0.18847656,-0.07910156,-19.625,27.6875,4.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
29,1633609792934,-0.97558594,0.19238281,-0.038085938,-31.71875,26.40625,15.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
30,1633609792954,-0.94921875,0.10839844,-0.029296875,-31.9375,15.90625,20.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
31,1633609792998,-1.0810547,0.10449219,-0.08105469,-13.28125,3.65625,20.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
32,1633609793044,-1.1591797,0.11328125,-0.11328125,4.65625,-7.09375,8.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
33,1633609793088,-1.046875,0.31445312,0.09667969,5.21875,-13.8125,-6.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
34,1633609793111,-1.0292969,0.24804688,0.09277344,-35.6875,-13.5,-1.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
35,1633609793158,-1.2675781,0.34375,-0.08496094,-38.53125,-20.34375,14.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
36,1633609793203,-1.1787109,0.32128906,-0.17089844,-25.375,-3.0625,-16.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
37,1633609793246,-0.86816406,0.24609375,-0.39941406,-33.65625,9.1875,-21.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
38,1633609793291,-0.6035156,0.42285156,-0.20996094,-29.8125,-4.09375,-6.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
39,1633609793314,-0.8769531,0.33984375,0.038085938,-33.46875,-23.625,3.6875,-29.6875,65.3125,-128.75,Thingy,Walking at normal speed,1,s1714206,1
40,1633609793358,-1.1689453,0.26953125,-0.009765625,-38.375,0.59375,0.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
41,1633609793404,-1.0908203,0.19628906,-0.037109375,-18.9375,-1.71875,5.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
42,1633609793450,-0.9140625,0.2763672,-0.013671875,-2.84375,0.34375,18.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
43,1633609793518,-0.8027344,0.33398438,-0.038085938,-0.59375,0.78125,23.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
44,1633609793524,-0.7919922,0.3408203,0.017578125,-1.6875,-3.0,20.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
45,1633609793563,-0.8408203,0.25,0.0859375,0.59375,-0.9375,8.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
46,1633609793604,-0.9111328,0.19238281,0.049804688,6.9375,-0.09375,2.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
47,1633609793650,-0.9160156,0.31152344,0.0068359375,10.78125,4.4375,-1.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
48,1633609793672,-1.0253906,0.35058594,-0.021484375,1.96875,13.65625,-6.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
49,1633609793719,-1.0048828,0.37304688,0.16113281,-5.875,-5.75,-6.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
50,1633609793765,-1.0087891,0.25097656,0.16210938,-8.03125,-7.84375,-5.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
51,1633609793808,-1.0986328,0.36132812,0.12988281,-3.375,-4.03125,1.84375,-30.125,68.125,-126.8125,Thingy,Walking at normal speed,1,s1714206,1
52,1633609793831,-1.0800781,0.3251953,0.07324219,-5.46875,1.3125,-2.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
53,1633609793877,-0.99609375,0.2607422,0.03515625,-2.96875,-5.875,-7.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
54,1633609793921,-0.97265625,0.38671875,-0.09667969,-5.21875,0.53125,-10.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
55,1633609793967,-0.8779297,0.40625,-0.17675781,-12.96875,4.5625,-19.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
56,1633609794011,-0.84472656,0.21875,-0.25976562,-13.03125,17.875,-17.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
57,1633609794044,-0.9501953,0.24121094,-0.26464844,-10.90625,20.3125,5.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
58,1633609794077,-1.0654297,0.32714844,-0.15136719,-19.0625,13.09375,0.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
59,1633609794124,-1.0263672,0.28320312,-0.11621094,-33.28125,14.21875,-6.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
60,1633609794168,-0.96191406,0.24511719,-0.125,-40.0625,20.5,-2.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
61,1633609794190,-0.9785156,0.26464844,-0.09375,-45.6875,19.75,1.1875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
62,1633609794237,-0.9423828,0.16699219,-0.059570312,-45.625,18.28125,2.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
63,1633609794283,-0.9423828,0.18066406,-0.030273438,-41.71875,21.03125,5.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
64,1633609794327,-0.92578125,0.15625,0.0029296875,-36.21875,18.84375,15.65625,-34.0625,65.3125,-124.6875,Thingy,Walking at normal speed,1,s1714206,1
65,1633609794372,-0.97265625,0.12597656,-0.025390625,-29.09375,18.46875,21.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
66,1633609794394,-1.0283203,0.13671875,-0.0126953125,-16.5,12.4375,20.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
67,1633609794438,-1.0722656,0.1484375,0.0107421875,-5.59375,4.8125,14.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
68,1633609794485,-1.0507812,0.20507812,-0.00390625,8.15625,-2.8125,11.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
69,1633609794530,-1.0263672,0.3173828,0.08300781,3.21875,-14.96875,13.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
70,1633609794551,-1.1435547,0.4580078,-0.13671875,-4.78125,-5.5625,0.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
71,1633609794598,-1.0712891,0.26464844,-0.27734375,-17.65625,6.5625,-19.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
72,1633609794641,-0.8652344,0.27539062,-0.3330078,-15.34375,4.0,-13.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
73,1633609794686,-0.7109375,0.38964844,-0.14257812,8.21875,-23.15625,-2.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
74,1633609794732,-1.1015625,0.3310547,0.038085938,14.25,-19.0,1.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
75,1633609794755,-1.0986328,0.36914062,-0.11035156,4.59375,-3.3125,6.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
76,1633609794801,-0.9873047,0.3515625,-0.07910156,7.84375,-22.1875,7.28125,-30.75,66.8125,-118.6875,Thingy,Walking at normal speed,1,s1714206,1
77,1633609794843,-0.91796875,0.23730469,-0.020507812,8.40625,-22.78125,15.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
78,1633609794888,-0.8173828,0.3125,0.046875,18.03125,-15.15625,15.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
79,1633609794910,-0.8730469,0.28515625,0.07421875,14.625,-9.84375,14.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
80,1633609794955,-0.8691406,0.25,0.056640625,13.46875,3.15625,17.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
81,1633609795004,-0.9082031,0.2685547,0.040039062,19.3125,-0.5,10.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
82,1633609795050,-0.93359375,0.28710938,0.04296875,26.8125,-8.3125,-3.875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
83,1633609795091,-0.9316406,0.2841797,0.10449219,31.9375,-10.09375,-5.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
84,1633609795113,-0.93652344,0.3466797,0.049804688,26.28125,-2.21875,-5.53125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
85,1633609795158,-0.93066406,0.4189453,0.07910156,17.59375,-2.8125,-1.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
86,1633609795204,-0.96972656,0.4169922,0.05859375,6.4375,-4.59375,-0.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
87,1633609795249,-1.3046875,0.7314453,0.0029296875,-14.875,8.34375,22.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
88,1633609795276,-1.0478516,0.3544922,-0.07324219,-46.25,4.375,-4.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
89,1633609795317,-0.7363281,0.1328125,-0.01953125,-13.34375,-15.28125,-42.6875,-22.625,68.875,-119.625,Thingy,Walking at normal speed,1,s1714206,1
90,1633609795361,-0.9003906,0.15527344,-0.12792969,15.71875,1.5,-35.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
91,1633609795406,-0.95996094,0.26464844,-0.26757812,9.3125,14.8125,-11.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
92,1633609795454,-0.9863281,0.23730469,-0.18554688,7.90625,15.375,3.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
93,1633609795473,-0.9355469,0.2783203,-0.10839844,6.875,11.875,-6.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
94,1633609795518,-1.0605469,0.22949219,-0.1171875,10.21875,14.5625,-13.90625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
95,1633609795562,-1.0,0.18066406,-0.16992188,13.15625,16.40625,-14.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
96,1633609795608,-0.9160156,0.22070312,-0.13085938,16.9375,15.90625,-9.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
97,1633609795630,-0.93847656,0.24804688,-0.09765625,9.78125,11.8125,-3.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
98,1633609795676,-0.96875,0.22460938,-0.08984375,-3.5,15.1875,0.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
99,1633609795721,-0.9716797,0.13378906,-0.07519531,-7.1875,17.0625,9.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
100,1633609795767,-0.9765625,0.08691406,-0.080078125,-1.9375,15.25,21.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
101,1633609795810,-1.0517578,0.14257812,-0.08300781,9.78125,0.28125,25.15625,-23.6875,64.6875,-127.875,Thingy,Walking at normal speed,1,s1714206,1
102,1633609795831,-1.0595703,0.15820312,-0.005859375,10.65625,-10.8125,10.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
103,1633609795880,-1.0703125,0.16992188,0.025390625,6.8125,-15.46875,-6.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
104,1633609795925,-1.1289062,0.19726562,0.021484375,-7.1875,-19.65625,-5.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
105,1633609795970,-1.2382812,0.40722656,-0.17675781,0.8125,-26.03125,-12.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
106,1633609795990,-1.03125,0.4560547,-0.29589844,-14.0625,-1.53125,-32.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
107,1633609796036,-0.79785156,0.47851562,-0.26464844,-35.90625,2.59375,-18.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
108,1633609796081,-0.88964844,0.34570312,-0.028320312,-44.03125,-16.75,-0.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
109,1633609796126,-1.0654297,0.16308594,-0.005859375,-28.71875,-4.84375,9.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
110,1633609796196,-1.0732422,0.19824219,-0.03515625,-5.78125,-9.28125,14.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
111,1633609796205,-0.8847656,0.24316406,-0.080078125,24.25,-8.375,23.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
112,1633609796239,-0.7841797,0.3125,-0.048828125,34.03125,-12.90625,24.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
113,1633609796283,-0.8388672,0.4013672,-0.001953125,30.65625,-12.15625,20.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
114,1633609796329,-0.8154297,0.2890625,0.06738281,22.75,-10.21875,6.1875,-19.625,65.5625,-128.3125,Thingy,Walking at normal speed,1,s1714206,1
115,1633609796359,-0.890625,0.19433594,0.057617188,25.65625,-8.75,0.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
116,1633609796396,-0.91308594,0.2783203,0.0087890625,29.15625,-3.75,-4.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
117,1633609796442,-0.9921875,0.36621094,-0.05078125,19.625,-1.40625,-4.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
118,1633609796488,-1.0419922,0.47558594,0.13964844,6.6875,-16.625,0.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
119,1633609796531,-1.0751953,0.34179688,0.1328125,-17.84375,-17.28125,-4.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
120,1633609796555,-1.1152344,0.37597656,0.09082031,-19.875,-9.84375,-6.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
121,1633609796601,-1.1162109,0.10839844,0.08300781,-20.40625,-8.75,-21.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
122,1633609796644,-1.0,0.18164062,-0.091796875,11.4375,-13.3125,-19.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
123,1633609796690,-0.9628906,0.5126953,-0.1328125,23.03125,-3.75,-13.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
124,1633609796710,-0.7607422,0.35742188,-0.2890625,11.375,5.40625,-14.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
125,1633609796756,-0.97558594,0.20507812,-0.29882812,14.5625,5.96875,4.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
126,1633609796804,-0.99316406,0.29101562,-0.19433594,9.25,18.53125,-3.15625,-19.625,66.625,-133.375,Thingy,Walking at normal speed,1,s1714206,1
127,1633609796847,-1.0234375,0.32617188,-0.12109375,-1.4375,11.03125,-7.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
128,1633609796890,-1.0039062,0.22070312,-0.125,-17.90625,10.125,-7.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
129,1633609796913,-0.9472656,0.15917969,-0.10546875,-13.9375,13.71875,0.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
130,1633609796960,-0.90527344,0.18554688,-0.056640625,-9.1875,10.71875,4.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
131,1633609797004,-0.90234375,0.20019531,0.00390625,-11.125,12.6875,5.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
132,1633609797049,-0.92285156,0.20117188,0.0390625,-17.59375,8.96875,13.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
133,1633609797071,-0.97558594,0.15234375,0.06738281,-22.8125,-1.46875,24.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
134,1633609797119,-1.0068359,0.02734375,-0.0146484375,-15.03125,4.0,23.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
135,1633609797160,-1.0908203,0.15820312,0.026367188,14.3125,-11.90625,19.25,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
136,1633609797206,-1.0615234,0.30566406,0.20019531,9.90625,-19.4375,2.03125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
137,1633609797251,-1.1728516,0.1953125,0.060546875,-7.1875,-15.03125,-12.96875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
138,1633609797273,-1.2578125,0.27929688,-0.2109375,14.6875,-6.4375,-25.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
139,1633609797319,-0.9609375,0.48339844,-0.2578125,-12.96875,-0.625,-21.46875,-21.4375,68.3125,-133.375,Thingy,Walking at normal speed,1,s1714206,1
140,1633609797370,-0.75683594,0.47851562,-0.16992188,-18.78125,-8.3125,-15.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
141,1633609797416,-0.97558594,0.19238281,0.013671875,-6.625,-22.125,-1.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
142,1633609797430,-1.1347656,0.18652344,0.00390625,9.90625,-10.5,1.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
143,1633609797476,-0.9980469,0.29882812,-0.01953125,28.53125,-11.0625,7.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
144,1633609797521,-0.87402344,0.28320312,0.0,38.53125,-20.15625,13.6875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
145,1633609797567,-0.7685547,0.29785156,0.059570312,45.9375,-14.59375,17.71875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
146,1633609797611,-0.8095703,0.2734375,0.076171875,48.625,-13.6875,16.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
147,1633609797633,-0.8935547,0.24414062,0.09082031,47.8125,-8.3125,6.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
148,1633609797679,-0.8876953,0.21191406,0.111328125,52.03125,-10.5,-1.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
149,1633609797724,-0.81347656,0.23242188,0.0146484375,52.21875,-8.6875,-12.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
150,1633609797769,-0.98535156,0.43554688,-0.109375,41.96875,7.5,-9.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
151,1633609797814,-1.015625,0.57421875,0.20800781,16.4375,-13.3125,5.6875,-25.375,72.9375,-139.875,Thingy,Walking at normal speed,1,s1714206,1
152,1633609797837,-1.0341797,0.15136719,0.20898438,1.875,-14.375,-17.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
153,1633609797880,-1.2529297,0.41503906,0.01953125,19.1875,-15.40625,-12.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
154,1633609797926,-1.4794922,0.5410156,-0.10644531,-14.1875,5.59375,9.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
155,1633609797973,-0.7597656,0.23925781,-0.09863281,2.03125,-15.75,-20.0625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
156,1633609797993,-0.76171875,0.19921875,-0.14648438,21.625,4.25,-14.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
157,1633609798041,-0.8046875,0.28710938,-0.22753906,25.375,18.46875,-4.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
158,1633609798084,-0.9238281,0.26953125,-0.24023438,19.125,13.96875,0.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
159,1633609798128,-0.9902344,0.28125,-0.12890625,8.40625,16.34375,2.15625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
160,1633609798151,-1.078125,0.24511719,-0.068359375,0.15625,15.25,-6.9375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
161,1633609798197,-0.9941406,0.14746094,-0.072265625,-1.9375,9.5,-17.8125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
162,1633609798242,-0.9199219,0.12402344,-0.10449219,12.65625,15.1875,-15.34375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
163,1633609798288,-0.9316406,0.19628906,-0.11230469,13.28125,20.5625,-6.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
164,1633609798331,-0.99609375,0.27929688,-0.06738281,2.46875,17.625,3.875,-30.4375,72.8125,-144.8125,Thingy,Walking at normal speed,1,s1714206,1
165,1633609798354,-0.9169922,0.21875,-0.024414062,-10.46875,12.625,9.78125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
166,1633609798399,-0.94433594,0.11035156,-0.083984375,-11.375,20.0,19.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
167,1633609798442,-1.0400391,0.18261719,-0.14941406,-1.1875,9.75,26.09375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
168,1633609798490,-1.0654297,0.16992188,-0.045898438,-4.5,-7.53125,16.75,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
169,1633609798510,-1.046875,0.16601562,-0.00390625,-6.5625,-10.28125,-2.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
170,1633609798557,-1.0878906,0.059570312,0.046875,-9.0625,-26.375,-9.5,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
171,1633609798601,-1.3232422,0.13574219,-0.08105469,22.90625,-28.875,-6.3125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
172,1633609798646,-1.2021484,0.3046875,-0.08691406,31.46875,-1.65625,-12.125,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
173,1633609798690,-1.0195312,0.4091797,-0.25878906,13.15625,-17.15625,-3.46875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
174,1633609798714,-0.8105469,0.31152344,-0.23535156,6.5,-33.46875,-0.59375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
175,1633609798761,-0.7392578,0.27246094,-0.20800781,16.9375,-10.5625,-7.84375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s1714206,1
