,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
39,1633611333215,-0.006591797,-0.3357544,-0.8694458,-0.4375,0.515625,0.484375,Respeck,Lying down on stomach,8,s1714206,
40,1633611333288,-0.0073242188,-0.34136963,-0.87701416,-0.109375,0.796875,0.328125,Respeck,Lying down on stomach,8,s1714206,
41,1633611333293,-0.0087890625,-0.3477173,-0.8753052,-0.125,0.640625,0.390625,Respeck,Lying down on stomach,8,s1714206,
42,1633611333364,0.00024414062,-0.34698486,-0.878479,-0.046875,0.4375,0.484375,Respeck,Lying down on stomach,8,s1714206,
43,1633611333377,-0.0063476562,-0.34698486,-0.8706665,0.015625,0.0,0.5625,Respeck,Lying down on stomach,8,s1714206,
44,1633611333407,-0.010009766,-0.3447876,-0.8748169,0.046875,0.078125,0.453125,Respeck,Lying down on stomach,8,s1714206,
45,1633611333485,-0.012451172,-0.34332275,-0.87579346,0.3125,0.140625,0.4375,Respeck,Lying down on stomach,8,s1714206,
46,1633611333489,-0.009033203,-0.34576416,-0.8718872,0.125,0.375,0.484375,Respeck,Lying down on stomach,8,s1714206,
47,1633611333559,-0.0075683594,-0.34747314,-0.878479,0.578125,0.09375,0.421875,Respeck,Lying down on stomach,8,s1714206,
48,1633611333573,-0.007080078,-0.3484497,-0.8550415,0.40625,0.28125,0.5,Respeck,Lying down on stomach,8,s1714206,
49,1633611333602,-0.0068359375,-0.34576416,-0.88897705,0.796875,0.828125,0.421875,Respeck,Lying down on stomach,8,s1714206,
50,1633611333680,-0.0087890625,-0.35113525,-0.87872314,0.140625,0.140625,0.46875,Respeck,Lying down on stomach,8,s1714206,
51,1633611333687,-0.009277344,-0.35113525,-0.8765259,0.015625,-0.09375,0.46875,Respeck,Lying down on stomach,8,s1714206,
52,1633611333753,-0.0078125,-0.34136963,-0.86920166,0.515625,0.34375,0.328125,Respeck,Lying down on stomach,8,s1714206,
53,1633611333767,-0.010253906,-0.34796143,-0.8687134,0.65625,0.140625,0.375,Respeck,Lying down on stomach,8,s1714206,
54,1633611333797,-0.014892578,-0.34796143,-0.87506104,0.796875,0.140625,0.390625,Respeck,Lying down on stomach,8,s1714206,
55,1633611333873,-0.0034179688,-0.3399048,-0.86602783,0.953125,0.140625,0.15625,Respeck,Lying down on stomach,8,s1714206,
56,1633611333878,-0.0043945312,-0.34136963,-0.8899536,0.171875,0.625,0.265625,Respeck,Lying down on stomach,8,s1714206,
57,1633611333950,-0.0075683594,-0.34552002,-0.8740845,0.5625,0.140625,0.265625,Respeck,Lying down on stomach,8,s1714206,
58,1633611333968,-0.005126953,-0.34625244,-0.8735962,0.453125,0.25,0.421875,Respeck,Lying down on stomach,8,s1714206,
59,1633611333992,-0.009033203,-0.34747314,-0.8779907,0.609375,0.15625,0.5,Respeck,Lying down on stomach,8,s1714206,
60,1633611334068,-0.0087890625,-0.33721924,-0.8826294,0.890625,0.171875,0.34375,Respeck,Lying down on stomach,8,s1714206,
61,1633611334083,-0.008300781,-0.34405518,-0.8804321,1.0625,0.28125,0.265625,Respeck,Lying down on stomach,8,s1714206,
62,1633611334112,-0.0061035156,-0.33966064,-0.8796997,0.859375,0.390625,0.296875,Respeck,Lying down on stomach,8,s1714206,
63,1633611334189,-0.0053710938,-0.33355713,-0.8687134,1.140625,0.484375,0.109375,Respeck,Lying down on stomach,8,s1714206,
64,1633611334194,-0.009277344,-0.33795166,-0.8948364,0.03125,0.109375,0.3125,Respeck,Lying down on stomach,8,s1714206,
65,1633611334266,-0.0036621094,-0.33135986,-0.85943604,0.75,0.453125,0.15625,Respeck,Lying down on stomach,8,s1714206,
66,1633611334278,-0.011962891,-0.34161377,-0.897522,-0.046875,0.234375,0.390625,Respeck,Lying down on stomach,8,s1714206,
67,1633611334307,-0.0073242188,-0.34088135,-0.8843384,-0.15625,-0.515625,0.59375,Respeck,Lying down on stomach,8,s1714206,
68,1633611334383,-0.0068359375,-0.33062744,-0.8748169,-0.125,-0.28125,0.609375,Respeck,Lying down on stomach,8,s1714206,
69,1633611334390,-0.0056152344,-0.32965088,-0.88067627,0.125,-0.015625,0.65625,Respeck,Lying down on stomach,8,s1714206,
70,1633611334459,-0.0043945312,-0.3381958,-0.87994385,0.09375,-0.109375,0.53125,Respeck,Lying down on stomach,8,s1714206,
71,1633611334473,-0.0063476562,-0.33428955,-0.8792114,-0.0625,0.0,0.484375,Respeck,Lying down on stomach,8,s1714206,
72,1633611334503,-0.0012207031,-0.3381958,-0.88482666,-0.03125,0.0625,0.5625,Respeck,Lying down on stomach,8,s1714206,
73,1633611334579,-0.0048828125,-0.3430786,-0.878479,0.15625,0.265625,0.5625,Respeck,Lying down on stomach,8,s1714206,
74,1633611334586,-0.005859375,-0.3369751,-0.87579346,0.234375,0.078125,0.46875,Respeck,Lying down on stomach,8,s1714206,
75,1633611334653,-0.0075683594,-0.34210205,-0.8772583,0.359375,0.03125,0.484375,Respeck,Lying down on stomach,8,s1714206,
76,1633611334668,-0.0036621094,-0.34405518,-0.88238525,0.34375,-0.203125,0.453125,Respeck,Lying down on stomach,8,s1714206,
77,1633611334698,-0.00024414062,-0.33673096,-0.8760376,0.40625,-0.15625,0.453125,Respeck,Lying down on stomach,8,s1714206,
78,1633611334775,-0.0014648438,-0.34136963,-0.8699341,0.53125,0.109375,0.375,Respeck,Lying down on stomach,8,s1714206,
79,1633611334779,0.0014648438,-0.33355713,-0.8796997,0.09375,0.15625,0.421875,Respeck,Lying down on stomach,8,s1714206,
80,1633611334850,-0.007080078,-0.33551025,-0.8789673,0.796875,-0.046875,0.59375,Respeck,Lying down on stomach,8,s1714206,
81,1633611334864,0.0014648438,-0.33746338,-0.8513794,0.28125,0.03125,0.515625,Respeck,Lying down on stomach,8,s1714206,
82,1633611334893,0.0024414062,-0.3394165,-0.86724854,0.78125,0.375,0.34375,Respeck,Lying down on stomach,8,s1714206,
83,1633611334968,-0.0056152344,-0.3369751,-0.8850708,-0.46875,-0.140625,0.4375,Respeck,Lying down on stomach,8,s1714206,
84,1633611334974,-0.0012207031,-0.33477783,-0.87042236,-0.046875,-0.28125,0.6875,Respeck,Lying down on stomach,8,s1714206,
85,1633611335045,-0.0012207031,-0.3340454,-0.87701416,0.234375,0.171875,0.4375,Respeck,Lying down on stomach,8,s1714206,
86,1633611335059,-0.0029296875,-0.33746338,-0.8755493,0.21875,0.140625,0.484375,Respeck,Lying down on stomach,8,s1714206,
87,1633611335087,0.0036621094,-0.3320923,-0.87872314,0.265625,0.265625,0.484375,Respeck,Lying down on stomach,8,s1714206,
88,1633611335165,0.0036621094,-0.34381104,-0.8701782,0.171875,0.453125,0.46875,Respeck,Lying down on stomach,8,s1714206,
89,1633611335173,0.0031738281,-0.333313,-0.878479,0.015625,1.0625,0.203125,Respeck,Lying down on stomach,8,s1714206,
90,1633611335238,-0.005126953,-0.33648682,-0.8777466,-0.109375,1.03125,0.28125,Respeck,Lying down on stomach,8,s1714206,
91,1633611335254,0.0056152344,-0.33428955,-0.8804321,-0.21875,0.75,0.171875,Respeck,Lying down on stomach,8,s1714206,
92,1633611335282,-0.008300781,-0.33868408,-0.8809204,-0.28125,0.53125,0.3125,Respeck,Lying down on stomach,8,s1714206,
93,1633611335372,-0.00390625,-0.33648682,-0.8726196,-0.21875,0.5625,0.328125,Respeck,Lying down on stomach,8,s1714206,
94,1633611335377,-0.008056641,-0.33892822,-0.8753052,-0.0625,0.390625,0.390625,Respeck,Lying down on stomach,8,s1714206,
95,1633611335405,-0.0007324219,-0.3357544,-0.88482666,-0.03125,0.46875,0.15625,Respeck,Lying down on stomach,8,s1714206,
96,1633611335477,-0.0017089844,-0.33966064,-0.8699341,0.0625,0.28125,0.34375,Respeck,Lying down on stomach,8,s1714206,
97,1633611335481,-0.0078125,-0.3399048,-0.878479,0.21875,-0.1875,0.5625,Respeck,Lying down on stomach,8,s1714206,
98,1633611335554,-0.005859375,-0.347229,-0.86309814,-0.03125,0.265625,0.359375,Respeck,Lying down on stomach,8,s1714206,
99,1633611335559,-0.0061035156,-0.34210205,-0.89556885,0.0625,0.5,0.453125,Respeck,Lying down on stomach,8,s1714206,
100,1633611335631,-0.0031738281,-0.34503174,-0.8845825,-0.828125,-0.1875,0.53125,Respeck,Lying down on stomach,8,s1714206,
101,1633611335645,0.0053710938,-0.33648682,-0.8706665,-0.859375,0.0,0.484375,Respeck,Lying down on stomach,8,s1714206,
102,1633611335672,-0.001953125,-0.34747314,-0.87872314,-0.53125,0.484375,0.40625,Respeck,Lying down on stomach,8,s1714206,
103,1633611335749,-0.0007324219,-0.34796143,-0.87384033,-0.265625,0.4375,0.40625,Respeck,Lying down on stomach,8,s1714206,
104,1633611335755,-0.0063476562,-0.347229,-0.87286377,-0.3125,0.15625,0.40625,Respeck,Lying down on stomach,8,s1714206,
105,1633611335825,-0.0012207031,-0.34210205,-0.8777466,0.09375,0.46875,0.4375,Respeck,Lying down on stomach,8,s1714206,
106,1633611335837,-0.007080078,-0.34869385,-0.87335205,0.109375,0.90625,0.265625,Respeck,Lying down on stomach,8,s1714206,
107,1633611335871,0.00024414062,-0.3501587,-0.8804321,-0.265625,0.671875,0.484375,Respeck,Lying down on stomach,8,s1714206,
108,1633611335943,-0.0087890625,-0.34649658,-0.8748169,-0.1875,0.265625,0.46875,Respeck,Lying down on stomach,8,s1714206,
109,1633611335957,-0.010498047,-0.348938,-0.87213135,-0.15625,0.46875,0.359375,Respeck,Lying down on stomach,8,s1714206,
110,1633611335988,-0.0056152344,-0.34381104,-0.86968994,0.03125,0.0625,0.5625,Respeck,Lying down on stomach,8,s1714206,
111,1633611336066,-0.0036621094,-0.35284424,-0.87750244,0.390625,0.328125,0.375,Respeck,Lying down on stomach,8,s1714206,
112,1633611336074,-0.007080078,-0.3460083,-0.87823486,0.578125,0.296875,0.484375,Respeck,Lying down on stomach,8,s1714206,
113,1633611336138,-0.014404297,-0.35455322,-0.88482666,0.875,0.03125,0.40625,Respeck,Lying down on stomach,8,s1714206,
114,1633611336152,-0.005126953,-0.34503174,-0.87286377,0.328125,-0.359375,0.375,Respeck,Lying down on stomach,8,s1714206,
115,1633611336183,0.0017089844,-0.34796143,-0.8682251,1.578125,0.390625,0.3125,Respeck,Lying down on stomach,8,s1714206,
116,1633611336260,-0.009765625,-0.34820557,-0.88165283,0.734375,0.125,0.21875,Respeck,Lying down on stomach,8,s1714206,
117,1633611336265,0.0034179688,-0.34552002,-0.8760376,0.328125,-0.078125,0.4375,Respeck,Lying down on stomach,8,s1714206,
118,1633611336334,-0.0041503906,-0.34649658,-0.8796997,0.5625,0.265625,0.1875,Respeck,Lying down on stomach,8,s1714206,
119,1633611336349,-0.00390625,-0.3460083,-0.8740845,0.4375,0.484375,0.25,Respeck,Lying down on stomach,8,s1714206,
120,1633611336379,-0.005859375,-0.3430786,-0.880188,0.515625,0.171875,0.359375,Respeck,Lying down on stomach,8,s1714206,
121,1633611336452,-0.0048828125,-0.33770752,-0.8674927,0.71875,0.296875,0.28125,Respeck,Lying down on stomach,8,s1714206,
122,1633611336459,-0.0029296875,-0.34014893,-0.8867798,0.0625,0.578125,0.234375,Respeck,Lying down on stomach,8,s1714206,
123,1633611336529,-0.0056152344,-0.34136963,-0.8740845,0.4375,0.53125,0.375,Respeck,Lying down on stomach,8,s1714206,
124,1633611336544,-0.0043945312,-0.34381104,-0.87506104,0.5625,0.40625,0.328125,Respeck,Lying down on stomach,8,s1714206,
125,1633611336571,-0.008300781,-0.33673096,-0.87164307,0.515625,0.109375,0.3125,Respeck,Lying down on stomach,8,s1714206,
126,1633611336648,-0.011474609,-0.3399048,-0.87506104,0.765625,0.078125,0.375,Respeck,Lying down on stomach,8,s1714206,
127,1633611336655,-0.009277344,-0.34625244,-0.87994385,0.625,0.0625,0.390625,Respeck,Lying down on stomach,8,s1714206,
128,1633611336724,-0.006591797,-0.3411255,-0.8792114,0.640625,0.15625,0.3125,Respeck,Lying down on stomach,8,s1714206,
129,1633611336738,-0.008300781,-0.33795166,-0.8740845,0.5625,0.03125,0.515625,Respeck,Lying down on stomach,8,s1714206,
130,1633611336768,-0.006591797,-0.33770752,-0.88067627,1.03125,-0.234375,0.53125,Respeck,Lying down on stomach,8,s1714206,
131,1633611336845,-0.00390625,-0.33551025,-0.86187744,0.78125,0.09375,0.265625,Respeck,Lying down on stomach,8,s1714206,
132,1633611336851,-0.0056152344,-0.33917236,-0.8911743,0.59375,0.515625,0.390625,Respeck,Lying down on stomach,8,s1714206,
133,1633611336918,-0.0021972656,-0.33770752,-0.8814087,-0.15625,0.03125,0.515625,Respeck,Lying down on stomach,8,s1714206,
134,1633611336932,-0.0012207031,-0.33233643,-0.8699341,0.125,-0.046875,0.28125,Respeck,Lying down on stomach,8,s1714206,
135,1633611336963,-0.0078125,-0.33551025,-0.88165283,0.09375,-0.0625,0.421875,Respeck,Lying down on stomach,8,s1714206,
136,1633611337037,-0.0063476562,-0.331604,-0.8779907,0.078125,-0.03125,0.484375,Respeck,Lying down on stomach,8,s1714206,
137,1633611337042,-0.0041503906,-0.33551025,-0.8855591,-0.1875,-0.125,0.40625,Respeck,Lying down on stomach,8,s1714206,
138,1633611337113,0.0012207031,-0.33770752,-0.8765259,0.15625,0.078125,0.453125,Respeck,Lying down on stomach,8,s1714206,
139,1633611337129,-0.0036621094,-0.33795166,-0.87091064,0.171875,0.234375,0.453125,Respeck,Lying down on stomach,8,s1714206,
140,1633611337157,0.00390625,-0.34381104,-0.8779907,0.0625,0.125,0.453125,Respeck,Lying down on stomach,8,s1714206,
141,1633611337236,0.0053710938,-0.33917236,-0.87628174,-0.046875,0.03125,0.546875,Respeck,Lying down on stomach,8,s1714206,
142,1633611337244,-0.010986328,-0.3406372,-0.8855591,-0.0625,0.140625,0.453125,Respeck,Lying down on stomach,8,s1714206,
143,1633611337307,-0.00390625,-0.33673096,-0.8731079,0.171875,0.03125,0.4375,Respeck,Lying down on stomach,8,s1714206,
144,1633611337342,-0.00390625,-0.33502197,-0.880188,0.421875,0.0625,0.234375,Respeck,Lying down on stomach,8,s1714206,
145,1633611337351,-0.0029296875,-0.33233643,-0.8826294,0.40625,0.21875,0.390625,Respeck,Lying down on stomach,8,s1714206,
146,1633611337429,-0.0031738281,-0.33624268,-0.8701782,0.734375,0.203125,0.34375,Respeck,Lying down on stomach,8,s1714206,
147,1633611337439,0.0007324219,-0.3345337,-0.89508057,-0.125,-0.109375,0.34375,Respeck,Lying down on stomach,8,s1714206,
148,1633611337503,0.0087890625,-0.33721924,-0.8711548,0.3125,0.46875,0.28125,Respeck,Lying down on stomach,8,s1714206,
149,1633611337517,-0.0007324219,-0.33624268,-0.9011841,-0.265625,0.359375,0.25,Respeck,Lying down on stomach,8,s1714206,
150,1633611337548,0.00024414062,-0.3399048,-0.8831177,0.0,-0.015625,0.296875,Respeck,Lying down on stomach,8,s1714206,
151,1633611337624,-0.0009765625,-0.3328247,-0.87335205,0.0625,0.234375,0.421875,Respeck,Lying down on stomach,8,s1714206,
152,1633611337628,0.00390625,-0.3406372,-0.87750244,0.171875,0.4375,0.28125,Respeck,Lying down on stomach,8,s1714206,
153,1633611337699,-0.0034179688,-0.33380127,-0.87701416,-0.03125,0.25,0.234375,Respeck,Lying down on stomach,8,s1714206,
154,1633611337713,0.0024414062,-0.3381958,-0.88604736,-0.609375,0.78125,0.21875,Respeck,Lying down on stomach,8,s1714206,
155,1633611337743,-0.0041503906,-0.33599854,-0.87701416,-0.453125,0.71875,0.3125,Respeck,Lying down on stomach,8,s1714206,
156,1633611337819,0.00024414062,-0.34332275,-0.8731079,-0.453125,0.8125,0.34375,Respeck,Lying down on stomach,8,s1714206,
157,1633611337833,-0.009277344,-0.3411255,-0.87994385,-0.578125,0.671875,0.265625,Respeck,Lying down on stomach,8,s1714206,
158,1633611337863,-0.0073242188,-0.33795166,-0.881897,-0.265625,0.5625,0.21875,Respeck,Lying down on stomach,8,s1714206,
159,1633611337937,-0.0056152344,-0.33502197,-0.87750244,-0.109375,0.203125,0.265625,Respeck,Lying down on stomach,8,s1714206,
160,1633611337941,-0.0024414062,-0.34649658,-0.8765259,-0.203125,0.15625,0.390625,Respeck,Lying down on stomach,8,s1714206,
161,1633611338014,-0.0048828125,-0.3357544,-0.8711548,-0.078125,0.25,0.453125,Respeck,Lying down on stomach,8,s1714206,
162,1633611338028,-0.0007324219,-0.3460083,-0.87384033,-0.171875,0.390625,0.46875,Respeck,Lying down on stomach,8,s1714206,
163,1633611338057,-0.0031738281,-0.33868408,-0.8753052,0.3125,0.21875,0.359375,Respeck,Lying down on stomach,8,s1714206,
164,1633611338134,-0.0036621094,-0.35040283,-0.8867798,-1.109375,-0.140625,0.53125,Respeck,Lying down on stomach,8,s1714206,
165,1633611338140,-0.005126953,-0.34381104,-0.8621216,0.703125,0.8125,0.296875,Respeck,Lying down on stomach,8,s1714206,
166,1633611338209,-0.0036621094,-0.34576416,-0.8897095,-0.328125,0.28125,0.359375,Respeck,Lying down on stomach,8,s1714206,
167,1633611338285,-0.0061035156,-0.34088135,-0.8726196,-1.203125,0.09375,0.375,Respeck,Lying down on stomach,8,s1714206,
168,1633611338292,-0.0034179688,-0.3501587,-0.86846924,-0.671875,0.453125,0.328125,Respeck,Lying down on stomach,8,s1714206,
169,1633611338298,-0.004638672,-0.3411255,-0.87457275,-0.1875,0.53125,0.40625,Respeck,Lying down on stomach,8,s1714206,
170,1633611338326,-0.0053710938,-0.34552002,-0.8838501,-0.21875,0.34375,0.46875,Respeck,Lying down on stomach,8,s1714206,
171,1633611338403,-0.0053710938,-0.34649658,-0.86553955,-0.390625,0.765625,0.359375,Respeck,Lying down on stomach,8,s1714206,
172,1633611338417,-0.0034179688,-0.3508911,-0.880188,-0.40625,1.046875,0.296875,Respeck,Lying down on stomach,8,s1714206,
173,1633611338449,-0.0034179688,-0.35479736,-0.87823486,0.203125,0.734375,0.359375,Respeck,Lying down on stomach,8,s1714206,
174,1633611338524,-0.014160156,-0.34796143,-0.8726196,0.34375,0.328125,0.40625,Respeck,Lying down on stomach,8,s1714206,
175,1633611338529,-0.0041503906,-0.34161377,-0.8814087,0.671875,0.15625,0.46875,Respeck,Lying down on stomach,8,s1714206,
176,1633611338599,-0.008300781,-0.35113525,-0.87457275,0.671875,-0.03125,0.265625,Respeck,Lying down on stomach,8,s1714206,
177,1633611338613,-0.0048828125,-0.3418579,-0.8755493,0.9375,-0.09375,0.4375,Respeck,Lying down on stomach,8,s1714206,
178,1633611338643,-0.009765625,-0.348938,-0.8723755,0.953125,0.09375,0.21875,Respeck,Lying down on stomach,8,s1714206,
179,1633611338718,0.0,-0.34625244,-0.86602783,1.46875,0.21875,0.265625,Respeck,Lying down on stomach,8,s1714206,
180,1633611338729,-0.0014648438,-0.34210205,-0.88238525,1.640625,-0.0625,0.453125,Respeck,Lying down on stomach,8,s1714206,
181,1633611338793,-0.005126953,-0.33770752,-0.88238525,1.015625,0.359375,0.1875,Respeck,Lying down on stomach,8,s1714206,
182,1633611338807,-0.012451172,-0.34552002,-0.90093994,1.015625,0.578125,0.234375,Respeck,Lying down on stomach,8,s1714206,
183,1633611338837,-0.005126953,-0.3423462,-0.8821411,0.109375,0.015625,0.296875,Respeck,Lying down on stomach,8,s1714206,
184,1633611338915,-0.004638672,-0.33721924,-0.87335205,0.28125,0.0625,0.40625,Respeck,Lying down on stomach,8,s1714206,
185,1633611338921,-0.0063476562,-0.33380127,-0.87701416,0.28125,0.234375,0.421875,Respeck,Lying down on stomach,8,s1714206,
186,1633611338988,-0.0068359375,-0.34039307,-0.8748169,0.390625,0.03125,0.40625,Respeck,Lying down on stomach,8,s1714206,
187,1633611339003,0.00390625,-0.34088135,-0.880188,0.15625,0.390625,0.40625,Respeck,Lying down on stomach,8,s1714206,
188,1633611339038,-0.0056152344,-0.3381958,-0.89068604,0.15625,0.5,0.328125,Respeck,Lying down on stomach,8,s1714206,
189,1633611339080,-0.0012207031,-0.33892822,-0.8740845,0.34375,0.515625,0.265625,Respeck,Lying down on stomach,8,s1714206,
190,1633611339107,-0.009277344,-0.34161377,-0.87750244,0.21875,0.421875,0.40625,Respeck,Lying down on stomach,8,s1714206,
191,1633611339185,-0.0078125,-0.34039307,-0.8753052,0.421875,0.21875,0.34375,Respeck,Lying down on stomach,8,s1714206,
192,1633611339198,-0.0043945312,-0.3418579,-0.87579346,0.359375,0.125,0.390625,Respeck,Lying down on stomach,8,s1714206,
193,1633611339227,-0.0034179688,-0.3328247,-0.87750244,0.28125,0.0625,0.4375,Respeck,Lying down on stomach,8,s1714206,
194,1633611339305,-0.0036621094,-0.33599854,-0.8760376,0.46875,-0.046875,0.234375,Respeck,Lying down on stomach,8,s1714206,
195,1633611339311,-0.004638672,-0.33111572,-0.87579346,0.359375,0.34375,0.4375,Respeck,Lying down on stomach,8,s1714206,
196,1633611339381,-0.009033203,-0.3394165,-0.8723755,0.875,0.40625,0.40625,Respeck,Lying down on stomach,8,s1714206,
197,1633611339394,-0.005859375,-0.34161377,-0.90875244,-0.5,-0.078125,0.4375,Respeck,Lying down on stomach,8,s1714206,
198,1633611339425,-0.0056152344,-0.3320923,-0.85650635,0.796875,0.546875,0.375,Respeck,Lying down on stomach,8,s1714206,
199,1633611339467,-0.011962891,-0.3394165,-0.9002075,-0.171875,0.359375,0.296875,Respeck,Lying down on stomach,8,s1714206,
200,1633611339498,-0.0056152344,-0.33721924,-0.87872314,-0.078125,-0.296875,0.390625,Respeck,Lying down on stomach,8,s1714206,
201,1633611339573,-0.008300781,-0.33648682,-0.87091064,-0.078125,0.078125,0.390625,Respeck,Lying down on stomach,8,s1714206,
202,1633611339588,-0.0034179688,-0.3399048,-0.88482666,-0.359375,0.046875,0.328125,Respeck,Lying down on stomach,8,s1714206,
203,1633611339618,-0.0014648438,-0.333313,-0.87823486,-0.421875,0.109375,0.484375,Respeck,Lying down on stomach,8,s1714206,
204,1633611339693,-0.0053710938,-0.3418579,-0.8743286,-0.5625,0.53125,0.4375,Respeck,Lying down on stomach,8,s1714206,
205,1633611339700,-0.00024414062,-0.33868408,-0.88848877,-0.984375,0.265625,0.5,Respeck,Lying down on stomach,8,s1714206,
206,1633611339768,-0.0063476562,-0.3369751,-0.8604126,0.359375,0.03125,0.421875,Respeck,Lying down on stomach,8,s1714206,
207,1633611339787,-0.0007324219,-0.3447876,-0.8665161,1.0,0.09375,0.625,Respeck,Lying down on stomach,8,s1714206,
