,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
210,210,1633613046108,-0.12207031,-0.5774536,0.16375732,-17.90625,7.09375,-2.609375,Respeck,Descending stairs,13,s1714206,
211,211,1633613046114,-0.001953125,-0.5166626,0.15667725,-8.828125,4.296875,10.5,Respeck,Descending stairs,13,s1714206,
212,212,1633613046181,-0.13745117,-1.0662231,0.08880615,-3.359375,9.78125,-8.671875,Respeck,Descending stairs,13,s1714206,
213,213,1633613046197,-0.0769043,-1.8462524,0.434021,-6.703125,-11.375,-16.609375,Respeck,Descending stairs,13,s1714206,
214,214,1633613046230,-0.2836914,-2.0,0.45159912,2.3125,7.171875,12.828125,Respeck,Descending stairs,13,s1714206,
215,215,1633613046303,-0.10546875,-1.5122681,0.4713745,10.984375,9.609375,12.890625,Respeck,Descending stairs,13,s1714206,
216,216,1633613046312,-0.2446289,-1.170227,0.40325928,12.25,2.078125,3.109375,Respeck,Descending stairs,13,s1714206,
217,217,1633613046379,-0.16210938,-0.8899536,0.2789917,9.5,0.875,-0.453125,Respeck,Descending stairs,13,s1714206,
218,218,1633613046394,-0.016357422,-0.8286743,0.24359131,2.0625,-0.171875,1.953125,Respeck,Descending stairs,13,s1714206,
219,219,1633613046421,0.0087890625,-0.569397,0.30194092,-1.515625,2.875,7.546875,Respeck,Descending stairs,13,s1714206,
220,220,1633613046498,-0.07397461,-0.3928833,0.23406982,-1.140625,10.40625,9.046875,Respeck,Descending stairs,13,s1714206,
221,221,1633613046507,-0.037597656,-0.2576294,0.093444824,1.546875,14.25,4.125,Respeck,Descending stairs,13,s1714206,
222,222,1633613046573,0.114990234,-0.64727783,0.15863037,-9.09375,2.625,-7.90625,Respeck,Descending stairs,13,s1714206,
223,223,1633613046588,0.013916016,-1.08844,0.22650146,-18.34375,-17.578125,-8.328125,Respeck,Descending stairs,13,s1714206,
224,224,1633613046618,-0.115722656,-1.2962036,0.28704834,-14.8125,-28.8125,-4.796875,Respeck,Descending stairs,13,s1714206,
225,225,1633613046694,-0.61694336,-1.5090942,0.15789795,-13.4375,-24.9375,-5.28125,Respeck,Descending stairs,13,s1714206,
226,226,1633613046702,-0.2866211,-1.7815552,0.41815186,-12.046875,-20.0625,-9.234375,Respeck,Descending stairs,13,s1714206,
227,227,1633613046766,-0.2626953,-1.4968872,0.3270874,0.734375,-16.1875,6.8125,Respeck,Descending stairs,13,s1714206,
228,228,1633613046783,-0.20996094,-1.239563,0.23504639,8.890625,-12.828125,10.84375,Respeck,Descending stairs,13,s1714206,
229,229,1633613046813,-0.047607422,-1.0488892,0.35125732,13.25,-24.40625,15.375,Respeck,Descending stairs,13,s1714206,
230,230,1633613046888,-0.19213867,-0.83721924,0.21014404,11.1875,-23.265625,12.515625,Respeck,Descending stairs,13,s1714206,
231,231,1633613046896,-0.17211914,-0.72320557,0.27801514,9.4375,-19.140625,8.28125,Respeck,Descending stairs,13,s1714206,
232,232,1633613046960,-0.17285156,-0.6838989,0.18572998,5.15625,-22.09375,5.390625,Respeck,Descending stairs,13,s1714206,
233,233,1633613046976,-0.18823242,-0.70880127,0.2345581,-0.296875,-25.4375,1.6875,Respeck,Descending stairs,13,s1714206,
234,234,1633613049076,-0.20019531,-0.692688,-0.018859863,3.328125,22.609375,-12.328125,Respeck,Descending stairs,13,s1714206,
235,235,1633613049152,0.05810547,-1.1277466,0.043395996,11.9375,7.265625,-6.609375,Respeck,Descending stairs,13,s1714206,
236,236,1633613049155,-0.11328125,-1.1795044,0.10736084,13.796875,-4.8125,3.359375,Respeck,Descending stairs,13,s1714206,
237,237,1633613049226,-0.15576172,-0.9326782,0.14715576,14.140625,-5.0,6.359375,Respeck,Descending stairs,13,s1714206,
238,238,1633613049241,-0.1772461,-0.89312744,0.22259521,10.9375,-6.671875,5.171875,Respeck,Descending stairs,13,s1714206,
239,239,1633613049270,-0.22387695,-0.8960571,0.21990967,7.875,-3.390625,5.078125,Respeck,Descending stairs,13,s1714206,
240,240,1633613049347,-0.21972656,-0.91607666,0.12835693,3.484375,-4.21875,4.109375,Respeck,Descending stairs,13,s1714206,
241,241,1633613049352,-0.14257812,-0.73638916,0.12738037,4.09375,-10.46875,8.515625,Respeck,Descending stairs,13,s1714206,
242,242,1633613049424,-0.16601562,-0.7481079,0.13348389,1.09375,-16.484375,9.171875,Respeck,Descending stairs,13,s1714206,
243,243,1633613049436,-0.2590332,-0.9463501,0.20770264,-7.65625,-19.234375,0.015625,Respeck,Descending stairs,13,s1714206,
244,244,1633613049467,-0.20117188,-0.77227783,0.33221436,-10.046875,-15.3125,3.953125,Respeck,Descending stairs,13,s1714206,
245,245,1633613049544,-0.21972656,-0.79034424,0.26287842,-11.921875,-8.8125,8.796875,Respeck,Descending stairs,13,s1714206,
246,246,1633613049551,-0.029541016,-0.65875244,0.2694702,-18.34375,-10.8125,4.046875,Respeck,Descending stairs,13,s1714206,
247,247,1633613049617,-0.041259766,-0.5586548,0.23114014,-13.34375,-10.53125,12.828125,Respeck,Descending stairs,13,s1714206,
248,248,1633613049632,-0.08129883,-0.5366821,0.1083374,-3.78125,-8.140625,9.578125,Respeck,Descending stairs,13,s1714206,
249,249,1633613049661,-0.020507812,-1.3027954,0.12982178,-3.484375,-10.71875,-10.90625,Respeck,Descending stairs,13,s1714206,
250,250,1633613049738,-0.09472656,-2.0,0.41644287,2.546875,-12.609375,-0.921875,Respeck,Descending stairs,13,s1714206,
251,251,1633613049754,-0.07104492,-1.6721802,0.3991089,8.71875,6.0,14.5625,Respeck,Descending stairs,13,s1714206,
252,252,1633613049782,-0.17675781,-1.3482056,0.3204956,7.65625,-2.703125,6.328125,Respeck,Descending stairs,13,s1714206,
253,253,1633613049859,-0.11743164,-0.95880127,0.37664795,7.421875,-18.875,0.625,Respeck,Descending stairs,13,s1714206,
254,254,1633613049866,-0.072265625,-0.819397,0.3126831,1.015625,-13.453125,5.515625,Respeck,Descending stairs,13,s1714206,
255,255,1633613049932,-0.08081055,-0.5671997,0.2177124,-4.390625,9.4375,11.921875,Respeck,Descending stairs,13,s1714206,
256,256,1633613050008,0.0068359375,-0.1741333,0.16888428,-1.15625,19.15625,8.03125,Respeck,Descending stairs,13,s1714206,
257,257,1633613050016,0.10839844,-0.4973755,0.09246826,-4.078125,15.0625,-1.734375,Respeck,Descending stairs,13,s1714206,
258,258,1633613050023,0.15649414,-0.772522,0.21258545,-3.03125,9.40625,-7.078125,Respeck,Descending stairs,13,s1714206,
259,259,1633613050052,0.017089844,-0.565979,0.25750732,3.859375,4.4375,5.828125,Respeck,Descending stairs,13,s1714206,
260,260,1633613050129,-0.045898438,-0.63726807,-0.19610596,4.125,2.265625,1.625,Respeck,Descending stairs,13,s1714206,
261,261,1633613050141,-0.083496094,-1.3567505,0.29559326,4.53125,-34.734375,-20.25,Respeck,Descending stairs,13,s1714206,
262,262,1633613050172,-0.6520996,-2.0,0.2062378,9.75,-26.109375,-7.203125,Respeck,Descending stairs,13,s1714206,
263,263,1633613050249,-0.27563477,-1.8977661,0.30462646,1.96875,-11.765625,-8.046875,Respeck,Descending stairs,13,s1714206,
264,264,1633613050257,-0.38183594,-1.3850708,0.60736084,13.703125,2.015625,8.609375,Respeck,Descending stairs,13,s1714206,
265,265,1633613050325,-0.06347656,-0.8921509,0.33685303,1.375,25.453125,12.859375,Respeck,Descending stairs,13,s1714206,
266,266,1633613050338,-0.3005371,-0.24224854,0.16009521,2.796875,25.734375,1.78125,Respeck,Descending stairs,13,s1714206,
267,267,1633613050367,-0.022460938,-0.54229736,-0.034729004,4.796875,11.078125,-7.4375,Respeck,Descending stairs,13,s1714206,
268,268,1633613050444,0.08496094,-0.43463135,-0.047668457,10.328125,5.734375,4.890625,Respeck,Descending stairs,13,s1714206,
269,269,1633613050451,-0.11230469,-0.302063,-0.036193848,0.828125,-9.546875,11.96875,Respeck,Descending stairs,13,s1714206,
270,270,1633613050518,-0.24511719,-0.5083618,0.16571045,-13.0,-1.34375,-4.796875,Respeck,Descending stairs,13,s1714206,
271,271,1633613050533,-0.064697266,-0.4229126,0.12884521,-9.234375,-1.65625,-0.75,Respeck,Descending stairs,13,s1714206,
272,272,1633613050561,-0.119140625,-1.0803833,-0.08306885,1.21875,2.828125,-10.28125,Respeck,Descending stairs,13,s1714206,
273,273,1633613050637,-0.017333984,-2.0,0.5819702,-0.453125,-9.6875,-33.28125,Respeck,Descending stairs,13,s1714206,
274,274,1633613050642,-0.20410156,-2.0,0.2736206,9.078125,19.796875,19.28125,Respeck,Descending stairs,13,s1714206,
275,275,1633613050713,-0.24169922,-1.5991821,0.54803467,4.53125,14.921875,-1.609375,Respeck,Descending stairs,13,s1714206,
276,276,1633613050728,-0.19726562,-0.95758057,0.11859131,8.78125,-0.796875,-1.40625,Respeck,Descending stairs,13,s1714206,
277,277,1633613050757,0.008056641,-0.8098755,0.16033936,-4.09375,-8.15625,-5.921875,Respeck,Descending stairs,13,s1714206,
278,278,1633613050833,-0.009277344,-0.84259033,0.105407715,-7.0,1.421875,9.203125,Respeck,Descending stairs,13,s1714206,
279,279,1633613050841,-0.07714844,-0.5022583,0.08416748,-5.1875,12.15625,7.453125,Respeck,Descending stairs,13,s1714206,
280,280,1633613050909,-0.03955078,-0.29449463,0.18670654,-9.59375,11.390625,7.875,Respeck,Descending stairs,13,s1714206,
281,281,1633613050926,-0.064941406,-0.4500122,0.093444824,-6.265625,10.859375,0.984375,Respeck,Descending stairs,13,s1714206,
282,282,1633613050953,0.037109375,-0.519104,0.18865967,-4.4375,2.28125,-5.640625,Respeck,Descending stairs,13,s1714206,
283,283,1633613051027,0.017578125,-0.77349854,0.085632324,-5.515625,-11.5625,3.0625,Respeck,Descending stairs,13,s1714206,
284,284,1633613051035,0.022705078,-1.4456177,0.16400146,-1.546875,-28.9375,-8.421875,Respeck,Descending stairs,13,s1714206,
285,285,1633613051106,-0.52197266,-1.5498657,0.18597412,7.140625,-30.578125,-1.703125,Respeck,Descending stairs,13,s1714206,
286,286,1633613051117,-0.33569336,-2.0,0.25408936,14.109375,-6.796875,-12.84375,Respeck,Descending stairs,13,s1714206,
287,287,1633613051147,-0.3527832,-1.4932251,0.36175537,21.203125,-8.203125,2.171875,Respeck,Descending stairs,13,s1714206,
288,288,1633613051222,-0.2668457,-1.3025513,0.3710327,12.359375,5.78125,2.09375,Respeck,Descending stairs,13,s1714206,
289,289,1633613051226,-0.20288086,-0.80718994,0.30755615,8.96875,16.40625,2.515625,Respeck,Descending stairs,13,s1714206,
290,290,1633613051298,-0.22631836,-0.5742798,0.0692749,7.9375,17.453125,5.46875,Respeck,Descending stairs,13,s1714206,
291,291,1633613051312,0.04345703,-0.6152954,0.031433105,10.828125,1.453125,1.125,Respeck,Descending stairs,13,s1714206,
292,292,1633613051343,-0.049560547,-0.52178955,0.02557373,4.53125,-15.140625,5.3125,Respeck,Descending stairs,13,s1714206,
293,293,1633613051419,-0.19238281,-0.5352173,0.18206787,-1.4375,-15.984375,2.5625,Respeck,Descending stairs,13,s1714206,
294,294,1633613051427,-0.28271484,-0.5432739,0.08294678,-9.96875,-2.25,0.671875,Respeck,Descending stairs,13,s1714206,
295,295,1633613051493,-0.20019531,-0.5305786,0.22283936,-14.1875,9.203125,-5.5625,Respeck,Descending stairs,13,s1714206,
296,296,1633613051508,-0.13793945,-0.6807251,0.07171631,-10.40625,10.203125,-3.3125,Respeck,Descending stairs,13,s1714206,
297,297,1633613051538,-0.25585938,-1.1829224,0.07147217,0.328125,22.078125,-16.75,Respeck,Descending stairs,13,s1714206,
298,298,1633613051615,-0.09350586,-2.0,0.113464355,12.078125,26.484375,-19.0625,Respeck,Descending stairs,13,s1714206,
299,299,1633613051628,0.10058594,-2.0,0.109313965,12.40625,15.484375,9.84375,Respeck,Descending stairs,13,s1714206,
300,300,1633613051657,-0.07055664,-1.7334595,0.42596436,-2.3125,-0.09375,18.875,Respeck,Descending stairs,13,s1714206,
301,301,1633613051734,-0.45581055,-1.079895,0.17840576,3.234375,8.171875,-0.03125,Respeck,Descending stairs,13,s1714206,
302,302,1633613051740,-0.044189453,-0.94195557,0.21356201,-0.328125,8.921875,-5.921875,Respeck,Descending stairs,13,s1714206,
303,303,1633613051808,0.072509766,-0.86260986,0.16278076,-2.5,9.203125,12.0,Respeck,Descending stairs,13,s1714206,
304,304,1633613051821,-0.030273438,-0.4397583,0.18328857,-4.765625,11.125,10.796875,Respeck,Descending stairs,13,s1714206,
305,305,1633613051851,-0.060058594,-0.16241455,0.18011475,-2.59375,14.125,3.171875,Respeck,Descending stairs,13,s1714206,
306,306,1633613051929,0.12841797,-0.44586182,-0.070129395,-1.34375,12.734375,-1.171875,Respeck,Descending stairs,13,s1714206,
307,307,1633613051936,0.18920898,-0.65826416,0.21624756,-7.65625,0.546875,-10.03125,Respeck,Descending stairs,13,s1714206,
308,308,1633613052003,-0.21948242,-0.57525635,0.042175293,-2.328125,-3.015625,4.546875,Respeck,Descending stairs,13,s1714206,
309,309,1633613052017,-0.2644043,-1.1275024,-0.108947754,-7.3125,0.203125,-12.15625,Respeck,Descending stairs,13,s1714206,
310,310,1633613052046,-0.26123047,-1.7129517,0.08416748,3.296875,-14.25,-19.828125,Respeck,Descending stairs,13,s1714206,
311,311,1633613052126,-0.64282227,-2.0,0.432312,1.40625,-11.0625,-6.96875,Respeck,Descending stairs,13,s1714206,
312,312,1633613052134,-0.44482422,-1.7149048,0.19158936,-5.015625,-3.78125,-3.8125,Respeck,Descending stairs,13,s1714206,
313,313,1633613052198,-0.1430664,-1.2442017,0.46209717,11.0625,-1.078125,8.90625,Respeck,Descending stairs,13,s1714206,
314,314,1633613052213,-0.10083008,-0.67071533,0.2838745,1.359375,4.46875,10.234375,Respeck,Descending stairs,13,s1714206,
315,315,1633613052244,-0.3010254,-0.4932251,0.12982178,-2.578125,6.828125,4.359375,Respeck,Descending stairs,13,s1714206,
316,316,1633613052320,-0.060302734,-0.55718994,-0.004699707,-1.359375,-0.890625,1.625,Respeck,Descending stairs,13,s1714206,
317,317,1633613052328,-0.09326172,-0.47247314,-0.028381348,-2.921875,-17.84375,5.65625,Respeck,Descending stairs,13,s1714206,
318,318,1633613052394,-0.23095703,-0.50177,0.1671753,-6.65625,-14.28125,7.46875,Respeck,Descending stairs,13,s1714206,
319,319,1633613052408,-0.31591797,-0.6099243,0.12298584,-14.921875,0.0,-0.59375,Respeck,Descending stairs,13,s1714206,
320,320,1633613052437,-0.020751953,-0.36846924,0.18011475,-11.59375,-0.9375,3.203125,Respeck,Descending stairs,13,s1714206,
321,321,1633613052514,0.0061035156,-0.6331177,0.028747559,-2.734375,0.46875,12.828125,Respeck,Descending stairs,13,s1714206,
322,322,1633613052520,-0.08862305,-1.6809692,-0.08843994,7.34375,-6.875,-13.234375,Respeck,Descending stairs,13,s1714206,
323,323,1633613052588,-0.055664062,-2.0,0.43865967,4.140625,-4.0625,-2.390625,Respeck,Descending stairs,13,s1714206,
324,324,1633613052603,-0.28686523,-1.9522095,0.3571167,4.609375,19.25,7.3125,Respeck,Descending stairs,13,s1714206,
325,325,1633613052630,-0.100097656,-1.5154419,0.45184326,1.5,-0.71875,9.609375,Respeck,Descending stairs,13,s1714206,
326,326,1633613052712,-0.15551758,-1.1026001,0.3163452,6.578125,-3.96875,-0.0625,Respeck,Descending stairs,13,s1714206,
327,327,1633613052720,0.021240234,-0.8743286,0.27069092,0.78125,-4.09375,3.59375,Respeck,Descending stairs,13,s1714206,
328,328,1633613052782,-0.06640625,-0.5310669,0.21917725,0.171875,4.53125,9.765625,Respeck,Descending stairs,13,s1714206,
329,329,1633613052797,-0.027832031,-0.32354736,0.11810303,-1.296875,10.515625,4.859375,Respeck,Descending stairs,13,s1714206,
330,330,1633613052828,0.036621094,-0.21392822,0.11444092,2.078125,7.359375,2.921875,Respeck,Descending stairs,13,s1714206,
331,331,1633613052905,0.011474609,-0.52471924,0.001159668,-2.859375,1.671875,-2.953125,Respeck,Descending stairs,13,s1714206,
332,332,1633613052912,0.049560547,-0.54034424,0.26507568,-1.546875,-4.890625,-6.0,Respeck,Descending stairs,13,s1714206,
333,333,1633613052978,-0.24633789,-0.8652954,-0.06109619,-7.140625,-8.59375,-6.046875,Respeck,Descending stairs,13,s1714206,
334,334,1633613052992,-0.1665039,-1.4182739,0.093688965,-8.796875,-15.296875,-21.265625,Respeck,Descending stairs,13,s1714206,
335,335,1633613053023,-0.3178711,-2.0,0.2741089,4.875,-33.96875,-5.828125,Respeck,Descending stairs,13,s1714206,
336,336,1633613053100,-0.47973633,-2.0,0.44476318,-5.734375,-12.5,-4.953125,Respeck,Descending stairs,13,s1714206,
337,337,1633613053108,-0.25463867,-1.585022,0.3776245,5.53125,-10.359375,3.84375,Respeck,Descending stairs,13,s1714206,
338,338,1633613053173,-0.09692383,-1.1338501,0.4171753,8.15625,-0.9375,12.671875,Respeck,Descending stairs,13,s1714206,
339,339,1633613053187,-0.17358398,-0.5413208,0.26263428,6.734375,0.578125,10.59375,Respeck,Descending stairs,13,s1714206,
340,340,1633613053218,-0.23657227,-0.5076294,0.137146,2.625,1.40625,1.765625,Respeck,Descending stairs,13,s1714206,
341,341,1633613053294,-0.06323242,-0.6043091,0.10003662,-1.921875,-9.140625,-1.546875,Respeck,Descending stairs,13,s1714206,
342,342,1633613053301,-0.21118164,-0.5803833,0.09100342,-2.234375,-13.953125,1.6875,Respeck,Descending stairs,13,s1714206,
343,343,1633613053370,-0.22827148,-0.49224854,0.16888428,-3.25,-9.0625,4.03125,Respeck,Descending stairs,13,s1714206,
344,344,1633613053383,-0.33496094,-0.76104736,0.14251709,-15.015625,-4.25,0.609375,Respeck,Descending stairs,13,s1714206,
345,345,1633613053412,-0.23950195,-0.784729,0.2802124,-26.71875,-1.96875,-10.515625,Respeck,Descending stairs,13,s1714206,
346,346,1633613053490,-0.068847656,-1.0835571,0.16107178,-13.0,7.953125,-4.796875,Respeck,Descending stairs,13,s1714206,
347,347,1633613053503,0.061767578,-1.3731079,0.2675171,-5.484375,3.78125,2.65625,Respeck,Descending stairs,13,s1714206,
348,348,1633613053531,-0.20483398,-1.7825317,0.46917725,-12.953125,-2.421875,-4.59375,Respeck,Descending stairs,13,s1714206,
349,349,1633613053609,-0.18310547,-1.9146118,0.43743896,-3.328125,0.75,-4.984375,Respeck,Descending stairs,13,s1714206,
350,350,1633613053614,-0.057128906,-1.5762329,0.54119873,-2.5,-3.015625,7.25,Respeck,Descending stairs,13,s1714206,
351,351,1633613053682,-0.24365234,-1.187561,0.4574585,3.890625,1.296875,1.9375,Respeck,Descending stairs,13,s1714206,
352,352,1633613056462,-0.29711914,-1.0025024,0.008239746,4.703125,15.75,-6.6875,Respeck,Descending stairs,13,s1714206,
353,353,1633613056532,-0.07763672,-1.2012329,0.14105225,6.140625,2.5625,-9.53125,Respeck,Descending stairs,13,s1714206,
354,354,1633613056546,-0.044433594,-1.109436,0.16253662,14.640625,2.484375,9.640625,Respeck,Descending stairs,13,s1714206,
355,355,1633613056575,-0.25878906,-0.8831177,0.16693115,13.28125,10.109375,10.25,Respeck,Descending stairs,13,s1714206,
356,356,1633613056654,-0.26416016,-0.7815552,0.16351318,5.8125,12.6875,0.890625,Respeck,Descending stairs,13,s1714206,
357,357,1633613056659,-0.11279297,-0.83917236,0.057556152,6.6875,7.71875,-2.359375,Respeck,Descending stairs,13,s1714206,
358,358,1633613056726,-0.07495117,-0.86505127,0.09320068,-4.484375,-6.5625,3.765625,Respeck,Descending stairs,13,s1714206,
359,359,1633613056742,-0.12792969,-0.6331177,0.20941162,-5.703125,-13.25,8.8125,Respeck,Descending stairs,13,s1714206,
360,360,1633613056772,-0.2578125,-0.8291626,0.066345215,-22.453125,-11.640625,3.296875,Respeck,Descending stairs,13,s1714206,
361,361,1633613056849,-0.092285156,-0.5845337,0.2897339,-18.578125,-13.09375,7.015625,Respeck,Descending stairs,13,s1714206,
362,362,1633613056856,-0.021484375,-0.48883057,0.14715576,-11.171875,-11.828125,20.484375,Respeck,Descending stairs,13,s1714206,
363,363,1633613056926,-0.08300781,-0.364563,0.06732178,-10.859375,-13.765625,13.46875,Respeck,Descending stairs,13,s1714206,
364,364,1633613056941,-0.09472656,-0.6355591,0.06097412,-6.453125,-13.296875,2.703125,Respeck,Descending stairs,13,s1714206,
365,365,1633613056965,-0.31518555,-1.8672485,0.034851074,-2.53125,-5.6875,-13.859375,Respeck,Descending stairs,13,s1714206,
366,366,1633613057043,0.43237305,-2.0,0.5338745,14.703125,11.875,8.46875,Respeck,Descending stairs,13,s1714206,
367,367,1633613057050,-0.3166504,-1.6201782,0.49261475,3.265625,12.015625,12.8125,Respeck,Descending stairs,13,s1714206,
368,368,1633613057118,0.0048828125,-1.1287231,0.36590576,11.0625,1.0,-4.6875,Respeck,Descending stairs,13,s1714206,
369,369,1633613057132,-0.016601562,-1.1087036,0.38787842,14.8125,-9.0625,-1.09375,Respeck,Descending stairs,13,s1714206,
370,370,1633613057163,0.083740234,-0.85821533,0.355896,0.328125,1.65625,7.75,Respeck,Descending stairs,13,s1714206,
371,371,1633613057241,-0.040527344,-0.45928955,0.10296631,-6.484375,19.296875,16.6875,Respeck,Descending stairs,13,s1714206,
