,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
43,1633613273226,-0.24072266,-2.0,-0.2197876,39.15625,-41.1875,-13.96875,Respeck,Running,11,s1714206,
44,1633613273250,-1.1560059,-2.0,0.7028198,13.359375,46.78125,31.90625,Respeck,Running,11,s1714206,
45,1633613273327,-0.25610352,-1.5166626,0.18011475,-11.375,102.8125,13.109375,Respeck,Running,11,s1714206,
46,1633613273332,-0.22680664,-0.89312744,-0.21612549,19.6875,70.546875,19.34375,Respeck,Running,11,s1714206,
47,1633613273400,0.107177734,-0.027160645,-0.31793213,11.59375,48.5625,22.53125,Respeck,Running,11,s1714206,
48,1633613273404,-0.10253906,0.5883179,-0.34698486,-4.40625,45.671875,31.609375,Respeck,Running,11,s1714206,
49,1633613273476,0.34887695,0.055114746,-0.26080322,-0.328125,3.46875,11.078125,Respeck,Running,11,s1714206,
50,1633613273490,0.20825195,0.07904053,-0.042541504,10.078125,-26.65625,7.796875,Respeck,Running,11,s1714206,
51,1633613273521,-0.26513672,-0.11627197,0.039001465,3.125,-41.0625,17.1875,Respeck,Running,11,s1714206,
52,1633613273596,-0.51953125,-2.0,0.17034912,-16.109375,-54.828125,-23.90625,Respeck,Running,11,s1714206,
53,1633613273601,0.62353516,-2.0,-0.46539307,-25.03125,-56.171875,9.859375,Respeck,Running,11,s1714206,
54,1633613273672,-0.13476562,-2.0,0.30218506,-23.890625,-72.984375,12.921875,Respeck,Running,11,s1714206,
55,1633613273688,-0.6833496,-1.1487427,0.24871826,-19.421875,-45.671875,-9.484375,Respeck,Running,11,s1714206,
56,1633613273715,0.19140625,-0.75177,0.050720215,-27.015625,-15.953125,-13.34375,Respeck,Running,11,s1714206,
57,1633613273791,0.029785156,0.03656006,-0.15631104,-9.84375,-18.125,2.90625,Respeck,Running,11,s1714206,
58,1633613273795,-0.30810547,0.80218506,-0.117004395,15.015625,8.390625,4.890625,Respeck,Running,11,s1714206,
59,1633613273868,-0.111572266,0.19940186,-0.22784424,11.296875,2.0625,-30.09375,Respeck,Running,11,s1714206,
60,1633613273882,0.06762695,0.025817871,-0.018615723,-1.59375,-14.90625,-14.78125,Respeck,Running,11,s1714206,
61,1633613273910,-0.11230469,-1.1812134,-0.07647705,-3.03125,-1.890625,-28.375,Respeck,Running,11,s1714206,
62,1633613273986,-1.1716309,-2.0,0.54315186,11.484375,-14.9375,3.15625,Respeck,Running,11,s1714206,
63,1633613273990,-1.0859375,-2.0,0.5614624,0.28125,107.453125,16.703125,Respeck,Running,11,s1714206,
64,1633613274061,-0.05102539,-1.5515747,0.17645264,6.125,79.796875,13.78125,Respeck,Running,11,s1714206,
65,1633613274076,-0.35180664,-0.862854,-0.07623291,-2.609375,73.25,25.5625,Respeck,Running,11,s1714206,
66,1633613274106,0.009033203,0.00970459,-0.5906372,18.8125,67.234375,24.75,Respeck,Running,11,s1714206,
67,1633613274182,0.09448242,0.524353,-0.2793579,23.578125,51.390625,39.0625,Respeck,Running,11,s1714206,
68,1633613274187,0.14257812,0.33221436,-0.08721924,11.453125,14.9375,9.140625,Respeck,Running,11,s1714206,
69,1633613274255,0.14477539,-0.05645752,-0.08404541,-1.671875,-14.140625,-1.765625,Respeck,Running,11,s1714206,
70,1633613274270,0.15673828,-0.1687622,-0.18780518,-9.3125,-62.65625,-14.71875,Respeck,Running,11,s1714206,
71,1633613274300,-0.6140137,-2.0,-0.10064697,68.125,-50.40625,-27.96875,Respeck,Running,11,s1714206,
72,1633613274377,0.18041992,-2.0,-0.11431885,-31.125,-31.625,26.109375,Respeck,Running,11,s1714206,
73,1633613274386,-0.95996094,-2.0,0.50335693,-24.65625,-39.09375,8.71875,Respeck,Running,11,s1714206,
74,1633613274450,-0.47875977,-0.9763794,0.21380615,-4.8125,-19.0,-24.28125,Respeck,Running,11,s1714206,
75,1633613274465,0.4260254,-1.0447388,-0.032287598,-9.34375,-21.765625,-5.359375,Respeck,Running,11,s1714206,
76,1633613274495,-0.09375,0.098083496,-0.15777588,-4.15625,6.03125,4.703125,Respeck,Running,11,s1714206,
77,1633613274571,-0.31030273,0.68963623,0.09661865,-3.234375,13.734375,-10.21875,Respeck,Running,11,s1714206,
78,1633613274586,-0.026855469,0.13079834,-0.11090088,10.078125,16.984375,-26.65625,Respeck,Running,11,s1714206,
79,1633613274615,-0.018554688,-0.011779785,0.066833496,-4.21875,13.15625,-24.78125,Respeck,Running,11,s1714206,
80,1633613274692,-0.5354004,-0.7156372,-0.73883057,-17.8125,8.609375,-15.71875,Respeck,Running,11,s1714206,
81,1633613274697,-1.0698242,-2.0,0.13250732,70.890625,-1.78125,-40.65625,Respeck,Running,11,s1714206,
82,1633613274766,-1.3928223,-2.0,0.14129639,9.78125,40.984375,44.5,Respeck,Running,11,s1714206,
83,1633613274781,-0.6447754,-1.628479,0.22039795,-9.921875,83.9375,23.953125,Respeck,Running,11,s1714206,
84,1633613274810,0.033447266,-0.89068604,-0.40142822,4.015625,72.484375,24.9375,Respeck,Running,11,s1714206,
85,1633613274885,0.17822266,-0.22540283,-0.25421143,-9.75,33.375,26.59375,Respeck,Running,11,s1714206,
86,1633613274894,-0.05078125,0.465271,-0.09307861,-2.546875,18.109375,39.46875,Respeck,Running,11,s1714206,
87,1633613274961,-0.06567383,-0.050842285,-0.05303955,-13.375,17.796875,19.90625,Respeck,Running,11,s1714206,
88,1633613275039,-0.115234375,-0.10626221,-0.30474854,6.65625,22.3125,15.3125,Respeck,Running,11,s1714206,
89,1633613275044,0.32641602,0.10662842,-0.03692627,6.53125,-13.25,20.671875,Respeck,Running,11,s1714206,
90,1633613275051,0.079833984,-1.2080688,0.16082764,40.875,-32.546875,-4.0,Respeck,Running,11,s1714206,
91,1633613275081,1.1799316,-2.0,0.41082764,-18.125,-39.40625,25.578125,Respeck,Running,11,s1714206,
92,1633613275156,-0.74072266,-2.0,0.089782715,-7.28125,-18.15625,4.828125,Respeck,Running,11,s1714206,
93,1633613275169,-0.4206543,-1.2251587,0.3012085,-3.1875,-18.109375,-32.796875,Respeck,Running,11,s1714206,
94,1633613275201,0.07446289,-1.0530396,0.23797607,-5.796875,-38.953125,-10.828125,Respeck,Running,11,s1714206,
95,1633613275277,0.07543945,-0.1453247,-0.09552002,-1.90625,-22.109375,-5.4375,Respeck,Running,11,s1714206,
96,1633613275283,-0.18481445,0.29632568,-0.0154418945,-0.28125,3.84375,7.859375,Respeck,Running,11,s1714206,
97,1633613275351,-0.15161133,0.08685303,0.059265137,4.359375,11.296875,-30.078125,Respeck,Running,11,s1714206,
98,1633613275366,-0.07397461,0.12835693,0.020446777,12.3125,37.296875,-22.125,Respeck,Running,11,s1714206,
99,1633613275396,-0.19018555,-0.028625488,0.36151123,-0.046875,39.578125,-21.59375,Respeck,Running,11,s1714206,
100,1633613275471,-2.0,-2.0,-1.3267212,-25.625,27.265625,-90.171875,Respeck,Running,11,s1714206,
101,1633613275475,0.20336914,-2.0,-0.25616455,13.484375,1.375,22.078125,Respeck,Running,11,s1714206,
102,1633613275547,-0.61035156,-2.0,0.6310425,12.65625,67.375,33.375,Respeck,Running,11,s1714206,
103,1633613275561,-0.43115234,-1.1946411,0.06903076,1.0625,106.484375,18.53125,Respeck,Running,11,s1714206,
104,1633613275592,0.1550293,-0.4356079,-0.3225708,18.140625,64.671875,16.75,Respeck,Running,11,s1714206,
105,1633613275668,0.14868164,0.1239624,-0.20245361,1.9375,33.859375,19.203125,Respeck,Running,11,s1714206,
106,1633613275674,-0.18896484,0.29852295,-0.25836182,-4.890625,12.890625,22.3125,Respeck,Running,11,s1714206,
107,1633613275710,0.15917969,-0.002746582,-0.1963501,-6.390625,-0.171875,3.796875,Respeck,Running,11,s1714206,
108,1633613275785,0.03930664,0.10760498,0.047058105,0.21875,-10.453125,9.1875,Respeck,Running,11,s1714206,
109,1633613275790,0.26708984,-0.52423096,0.08026123,-11.546875,-50.59375,-11.421875,Respeck,Running,11,s1714206,
110,1633613275862,-0.60180664,-2.0,0.5397339,32.296875,-7.46875,-31.625,Respeck,Running,11,s1714206,
111,1633613275868,0.7104492,-2.0,0.59588623,-30.265625,-51.90625,-12.578125,Respeck,Running,11,s1714206,
112,1633613275936,-0.59814453,-2.0,0.3944702,-26.15625,-43.59375,10.96875,Respeck,Running,11,s1714206,
113,1633613275950,0.08935547,-0.8428345,0.11077881,-21.046875,-43.78125,-27.9375,Respeck,Running,11,s1714206,
114,1633613275980,0.011230469,-0.9043579,0.04559326,-24.125,-47.203125,1.15625,Respeck,Running,11,s1714206,
115,1633613276057,-0.06762695,0.4118042,-0.05670166,-7.75,-23.390625,-1.03125,Respeck,Running,11,s1714206,
116,1633613276063,-0.14550781,0.35101318,-0.12432861,9.34375,-13.46875,-16.4375,Respeck,Running,11,s1714206,
117,1633613276131,0.020019531,0.11981201,0.05609131,1.953125,-14.859375,-22.65625,Respeck,Running,11,s1714206,
118,1633613276145,-0.16479492,-0.05328369,-0.062072754,-0.859375,-17.875,-18.203125,Respeck,Running,11,s1714206,
119,1633613276178,-0.66552734,-1.7300415,-0.36016846,30.65625,-10.921875,-62.890625,Respeck,Running,11,s1714206,
120,1633613276251,-0.39111328,-2.0,0.5988159,45.515625,-23.390625,-5.796875,Respeck,Running,11,s1714206,
121,1633613276257,-0.8935547,-2.0,0.9047241,11.71875,38.328125,32.890625,Respeck,Running,11,s1714206,
122,1633613276326,-0.13354492,-1.2576294,-0.04083252,3.203125,92.046875,42.515625,Respeck,Running,11,s1714206,
123,1633613276341,-0.018554688,-0.6416626,-0.19342041,24.671875,56.015625,30.3125,Respeck,Running,11,s1714206,
124,1633613276370,-0.1472168,-0.15411377,-0.16900635,9.125,38.890625,29.546875,Respeck,Running,11,s1714206,
125,1633613276447,-0.013183594,0.23846436,-0.33551025,1.515625,11.234375,43.578125,Respeck,Running,11,s1714206,
126,1633613276452,0.27197266,0.3270874,-0.27838135,-11.390625,-23.296875,16.515625,Respeck,Running,11,s1714206,
127,1633613276522,0.14331055,0.21966553,0.0016479492,-8.109375,-48.0625,5.578125,Respeck,Running,11,s1714206,
128,1633613276536,-0.15258789,-0.18487549,-0.121398926,-22.015625,-82.125,-14.4375,Respeck,Running,11,s1714206,
129,1633613276565,-0.07373047,-2.0,0.34588623,14.96875,-16.5625,-41.703125,Respeck,Running,11,s1714206,
130,1633613276641,0.50561523,-2.0,0.93963623,-15.21875,-45.40625,8.921875,Respeck,Running,11,s1714206,
131,1633613276671,-0.4411621,-1.7793579,0.35198975,-17.03125,-60.6875,-7.984375,Respeck,Running,11,s1714206,
132,1633613276686,-0.611084,-0.7571411,0.27093506,-8.5625,-17.8125,-26.078125,Respeck,Running,11,s1714206,
133,1633613276762,0.30810547,-0.8909302,-0.027160645,-18.5625,-11.078125,-9.09375,Respeck,Running,11,s1714206,
134,1633613276766,0.055419922,0.11663818,0.054138184,6.765625,-1.203125,5.046875,Respeck,Running,11,s1714206,
135,1633613276851,-0.265625,0.5336304,-0.21881104,12.4375,17.640625,-23.140625,Respeck,Running,11,s1714206,
136,1633613276887,0.06665039,0.0033569336,-0.10211182,12.515625,25.0,-13.546875,Respeck,Running,11,s1714206,
137,1633613276890,-0.020996094,-0.07598877,0.2970581,1.125,18.109375,-8.15625,Respeck,Running,11,s1714206,
138,1633613276955,-0.6513672,-2.0,-0.16925049,5.765625,-7.328125,-78.203125,Respeck,Running,11,s1714206,
139,1633613276960,0.23217773,-2.0,-0.26031494,60.609375,-5.734375,8.75,Respeck,Running,11,s1714206,
140,1633613277032,-0.8955078,-2.0,0.51849365,19.4375,81.171875,47.375,Respeck,Running,11,s1714206,
141,1633613277046,0.012207031,-1.1165161,-0.35235596,16.65625,94.703125,19.421875,Respeck,Running,11,s1714206,
142,1633613277077,0.4025879,-0.73443604,-0.124816895,5.1875,41.96875,22.921875,Respeck,Running,11,s1714206,
143,1633613277152,-0.047851562,0.0446167,-0.12164307,18.671875,3.25,36.96875,Respeck,Running,11,s1714206,
144,1633613277157,-0.19433594,0.3776245,-0.30889893,-8.6875,-16.484375,21.34375,Respeck,Running,11,s1714206,
145,1633613277225,0.16796875,0.10760498,-0.004211426,-5.515625,-23.375,4.59375,Respeck,Running,11,s1714206,
146,1633613277241,0.16845703,-0.037902832,0.11199951,-15.3125,-38.71875,7.015625,Respeck,Running,11,s1714206,
147,1633613277271,0.048095703,-0.3213501,0.027038574,-30.703125,-76.859375,-7.515625,Respeck,Running,11,s1714206,
148,1633613277347,-0.42382812,-2.0,0.65301514,34.0625,-14.734375,-49.921875,Respeck,Running,11,s1714206,
149,1633613277351,0.63623047,-2.0,0.7081909,-26.03125,-65.984375,-6.109375,Respeck,Running,11,s1714206,
150,1633613277420,-0.873291,-1.6941528,0.2538452,-6.328125,-50.9375,7.671875,Respeck,Running,11,s1714206,
151,1633613277435,-0.33496094,-0.8189087,0.10028076,-8.28125,-8.15625,-30.875,Respeck,Running,11,s1714206,
152,1633613277467,0.41503906,-0.62677,0.0016479492,-11.203125,-12.515625,-3.28125,Respeck,Running,11,s1714206,
153,1633613277540,-0.044433594,0.3414917,-0.20440674,21.0625,8.34375,11.046875,Respeck,Running,11,s1714206,
154,1633613277546,0.0014648438,0.4640503,-0.14141846,6.828125,0.984375,-17.671875,Respeck,Running,11,s1714206,
155,1633613277615,-0.31860352,0.008728027,0.07366943,-0.609375,1.171875,-33.703125,Respeck,Running,11,s1714206,
156,1633613277630,0.0078125,-0.23687744,0.28997803,-22.71875,11.578125,-21.640625,Respeck,Running,11,s1714206,
157,1633613277660,-0.43847656,-1.3262329,-0.70880127,-28.234375,3.109375,-46.640625,Respeck,Running,11,s1714206,
158,1633613277737,-0.36328125,-2.0,0.26287842,86.125,24.796875,12.546875,Respeck,Running,11,s1714206,
159,1633613277743,-0.8234863,-2.0,0.73114014,27.96875,34.75,42.203125,Respeck,Running,11,s1714206,
160,1633613277811,-0.3383789,-1.4768677,0.30926514,3.6875,81.75,30.59375,Respeck,Running,11,s1714206,
161,1633613277825,-0.15844727,-0.75909424,-0.29229736,13.234375,62.40625,27.921875,Respeck,Running,11,s1714206,
162,1633613277856,0.20727539,-0.14971924,-0.28936768,3.890625,23.015625,22.625,Respeck,Running,11,s1714206,
163,1633613277931,-0.13305664,0.4574585,-0.1675415,-2.015625,0.46875,35.203125,Respeck,Running,11,s1714206,
164,1633613277937,0.17944336,0.047790527,-0.1182251,-4.015625,-7.75,15.59375,Respeck,Running,11,s1714206,
165,1633613278006,0.17358398,-0.046936035,0.014587402,-8.484375,-25.390625,11.796875,Respeck,Running,11,s1714206,
166,1633613278027,-0.09692383,-0.24542236,-0.14068604,-9.359375,-40.21875,8.15625,Respeck,Running,11,s1714206,
167,1633613278051,-0.5637207,-2.0,-0.26885986,3.125,-38.984375,-74.109375,Respeck,Running,11,s1714206,
168,1633613278127,0.5229492,-2.0,-0.062561035,-35.53125,-33.421875,29.671875,Respeck,Running,11,s1714206,
169,1633613278131,-0.8757324,-1.9338989,0.012390137,-23.65625,-46.390625,6.390625,Respeck,Running,11,s1714206,
170,1633613278201,-0.5126953,-0.8115845,0.09051514,-24.671875,-27.734375,-41.78125,Respeck,Running,11,s1714206,
171,1633613278216,0.2241211,-0.88165283,0.20721436,-29.625,-35.171875,-5.0625,Respeck,Running,11,s1714206,
172,1633613278246,0.111572266,0.20526123,-0.061340332,2.6875,-19.703125,2.25,Respeck,Running,11,s1714206,
173,1633613278320,-0.099121094,0.5692749,-0.17266846,6.9375,-11.8125,-7.375,Respeck,Running,11,s1714206,
174,1633613278326,-0.1665039,0.022399902,-0.11480713,13.453125,-4.703125,-19.0625,Respeck,Running,11,s1714206,
175,1633613278395,-0.30566406,0.08270264,0.10028076,13.8125,6.046875,-10.390625,Respeck,Running,11,s1714206,
176,1633613278410,-0.4255371,-1.2632446,-0.3110962,2.953125,10.265625,-22.546875,Respeck,Running,11,s1714206,
177,1633613278441,0.044921875,-2.0,0.25506592,45.5625,46.71875,-21.28125,Respeck,Running,11,s1714206,
178,1633613278516,-1.0834961,-2.0,0.7526245,-17.21875,54.828125,11.71875,Respeck,Running,11,s1714206,
179,1633613278531,-0.045654297,-1.4470825,0.20111084,-3.171875,86.171875,18.234375,Respeck,Running,11,s1714206,
180,1633613278561,0.05908203,-0.7407837,-0.31207275,0.296875,65.609375,22.15625,Respeck,Running,11,s1714206,
181,1633613278635,0.03564453,-0.22662354,-0.25811768,-9.421875,26.5,12.578125,Respeck,Running,11,s1714206,
182,1633613278640,-0.22216797,0.22747803,-0.29522705,15.03125,33.0625,26.03125,Respeck,Running,11,s1714206,
183,1633613278710,0.0847168,0.307312,-0.1260376,19.875,11.921875,22.796875,Respeck,Running,11,s1714206,
184,1633613278726,0.22875977,0.15545654,0.09637451,17.5625,-19.421875,9.15625,Respeck,Running,11,s1714206,
185,1633613278755,0.0063476562,-0.34942627,-0.32061768,-10.15625,-52.53125,-4.09375,Respeck,Running,11,s1714206,
186,1633613278831,-0.015625,-2.0,0.16644287,26.078125,-47.0,-49.9375,Respeck,Running,11,s1714206,
187,1633613278836,-0.15820312,-2.0,0.45916748,-33.21875,-30.203125,27.96875,Respeck,Running,11,s1714206,
188,1633613278906,-0.8132324,-1.9692993,0.19403076,-15.28125,-40.53125,-4.234375,Respeck,Running,11,s1714206,
189,1633613278921,-0.22753906,-0.83966064,0.12615967,-18.8125,-25.359375,-30.28125,Respeck,Running,11,s1714206,
190,1633613278950,0.16967773,-1.0342407,-0.026672363,-29.09375,-15.84375,-5.140625,Respeck,Running,11,s1714206,
191,1633613279027,0.09008789,0.15032959,-0.0725708,-3.203125,-9.015625,20.703125,Respeck,Running,11,s1714206,
192,1633613279031,-0.15185547,0.8180542,-0.031555176,19.359375,3.015625,-3.03125,Respeck,Running,11,s1714206,
193,1633613279102,-0.22851562,0.022399902,-0.113342285,21.0,18.21875,-22.359375,Respeck,Running,11,s1714206,
194,1633613279115,-0.107910156,0.018981934,0.25653076,13.125,20.984375,-1.4375,Respeck,Running,11,s1714206,
195,1633613279145,-0.39453125,-1.2510376,-0.25860596,31.046875,29.25,-42.46875,Respeck,Running,11,s1714206,
196,1633613279222,0.24511719,-2.0,-0.6633911,5.078125,-12.734375,5.90625,Respeck,Running,11,s1714206,
197,1633613279227,-1.1469727,-2.0,0.5504761,-3.5,58.328125,11.765625,Respeck,Running,11,s1714206,
198,1633613279295,-0.064208984,-1.3477173,0.04559326,-8.625,88.859375,18.421875,Respeck,Running,11,s1714206,
199,1633613279309,0.45581055,-0.9824829,-0.41705322,-7.1875,33.46875,21.96875,Respeck,Running,11,s1714206,
200,1633613279340,-0.08105469,0.08856201,-0.15557861,-4.953125,10.640625,24.953125,Respeck,Running,11,s1714206,
201,1633613279417,-0.47607422,0.4208374,-0.30181885,-18.765625,-2.921875,36.09375,Respeck,Running,11,s1714206,
202,1633613279422,0.14477539,0.47039795,-0.06304932,-20.265625,-17.78125,-2.90625,Respeck,Running,11,s1714206,
203,1633613279492,0.111328125,0.11663818,0.0836792,-4.375,-14.484375,10.4375,Respeck,Running,11,s1714206,
204,1633613279505,0.100097656,-0.32647705,-0.34014893,2.390625,-41.0,-2.03125,Respeck,Running,11,s1714206,
205,1633613279536,-0.19677734,-2.0,0.17181396,9.640625,-59.109375,-56.578125,Respeck,Running,11,s1714206,
206,1633613279611,0.03100586,-2.0,0.30560303,-19.34375,-59.234375,15.28125,Respeck,Running,11,s1714206,
207,1633613279617,-0.28100586,-2.0,0.3366089,-19.625,-55.390625,-7.765625,Respeck,Running,11,s1714206,
208,1633613279687,-0.19702148,-1.1419067,0.20184326,-11.375,-43.15625,-30.234375,Respeck,Running,11,s1714206,
209,1633613279702,-0.05029297,-0.9558716,0.16912842,-13.703125,-21.8125,-1.859375,Respeck,Running,11,s1714206,
210,1633613279730,0.044433594,0.20306396,-0.22808838,7.828125,4.640625,9.828125,Respeck,Running,11,s1714206,
211,1633613279807,0.15698242,0.68182373,0.051208496,6.59375,2.59375,5.203125,Respeck,Running,11,s1714206,
212,1633613279815,-0.36157227,0.042663574,-0.18780518,10.28125,14.21875,-30.953125,Respeck,Running,11,s1714206,
213,1633613279881,-0.13598633,-0.09063721,0.1083374,9.796875,20.203125,-6.203125,Respeck,Running,11,s1714206,
214,1633613279895,-0.22680664,-0.92559814,-0.42388916,-15.359375,-3.609375,-21.859375,Respeck,Running,11,s1714206,
215,1633613279924,-1.4165039,-2.0,-0.016174316,47.921875,58.140625,-16.046875,Respeck,Running,11,s1714206,
216,1633613280001,-0.5373535,-2.0,0.60150146,14.375,54.28125,-1.703125,Respeck,Running,11,s1714206,
217,1633613280040,-0.27490234,-1.5986938,0.22698975,8.125,100.953125,26.8125,Respeck,Running,11,s1714206,
218,1633613280075,0.018554688,-1.0227661,-0.30108643,5.65625,66.453125,13.5625,Respeck,Running,11,s1714206,
219,1633613280091,-0.1159668,-0.16192627,0.7848511,91.359375,-134.48438,35.28125,Respeck,Running,11,s1714206,
220,1633613280119,-0.10424805,0.4315796,-0.3821411,14.71875,26.1875,24.8125,Respeck,Running,11,s1714206,
221,1633613280197,0.32714844,0.1437378,-0.31817627,5.859375,-2.625,23.828125,Respeck,Running,11,s1714206,
222,1633613280201,0.2902832,0.04534912,-0.12677002,0.0625,-36.40625,8.5625,Respeck,Running,11,s1714206,
223,1633613280272,-0.2109375,-0.09967041,-0.1873169,13.984375,-38.078125,14.5625,Respeck,Running,11,s1714206,
224,1633613280286,0.30322266,-1.7373657,-0.089660645,17.34375,-108.515625,-19.84375,Respeck,Running,11,s1714206,
225,1633613280316,0.9111328,-2.0,0.17327881,-33.90625,-58.65625,5.171875,Respeck,Running,11,s1714206,
226,1633613280390,-0.37451172,-2.0,0.051452637,-3.671875,-23.421875,22.59375,Respeck,Running,11,s1714206,
227,1633613280405,-0.2578125,-1.2324829,-0.059143066,-10.40625,-49.5625,-35.03125,Respeck,Running,11,s1714206,
228,1633613280436,-0.16186523,-0.9517212,0.20916748,-14.0625,-25.78125,-27.140625,Respeck,Running,11,s1714206,
229,1633613280511,0.09887695,-0.24395752,-0.16143799,7.140625,-30.296875,2.46875,Respeck,Running,11,s1714206,
230,1633613280517,0.0,0.29437256,-0.11871338,15.328125,-22.3125,-9.609375,Respeck,Running,11,s1714206,
231,1633613280585,0.07495117,0.25653076,-0.03717041,17.5625,-13.90625,-15.5625,Respeck,Running,11,s1714206,
232,1633613280601,-0.31274414,-0.08087158,0.12322998,2.03125,12.34375,-16.953125,Respeck,Running,11,s1714206,
