,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
77,1633611202983,-0.114990234,0.16766357,1.0643921,0.65625,-0.25,0.390625,Respeck,Lying down on back,2,s1714206,
78,1633611202985,-0.100097656,0.18988037,1.0807495,0.75,0.734375,0.734375,Respeck,Lying down on back,2,s1714206,
79,1633611203058,-0.119628906,0.16033936,1.0565796,-2.03125,-0.953125,0.28125,Respeck,Lying down on back,2,s1714206,
80,1633611203071,-0.11621094,0.184021,1.0968628,-1.53125,-1.0,0.546875,Respeck,Lying down on back,2,s1714206,
81,1633611203101,-0.11694336,0.16693115,1.0709839,-1.5625,-0.34375,0.703125,Respeck,Lying down on back,2,s1714206,
82,1633611203177,-0.11206055,0.20062256,1.0609741,-0.921875,0.375,0.8125,Respeck,Lying down on back,2,s1714206,
83,1633611203181,-0.12182617,0.1918335,1.0656128,-0.90625,0.09375,0.328125,Respeck,Lying down on back,2,s1714206,
84,1633611203252,-0.10986328,0.18939209,1.0709839,-0.328125,0.34375,0.421875,Respeck,Lying down on back,2,s1714206,
85,1633611203266,-0.10839844,0.18328857,1.0731812,-1.046875,0.5,0.46875,Respeck,Lying down on back,2,s1714206,
86,1633611203296,-0.111572266,0.17938232,1.0802612,-0.796875,0.125,0.53125,Respeck,Lying down on back,2,s1714206,
87,1633611203374,-0.10546875,0.18133545,1.0585327,-0.796875,-0.375,0.578125,Respeck,Lying down on back,2,s1714206,
88,1633611203379,-0.12182617,0.19232178,1.0668335,-0.5,-0.84375,0.421875,Respeck,Lying down on back,2,s1714206,
89,1633611203449,-0.12011719,0.1930542,1.0670776,-0.46875,-0.390625,0.40625,Respeck,Lying down on back,2,s1714206,
90,1633611203464,-0.11328125,0.19622803,1.0546265,-0.609375,-0.25,0.59375,Respeck,Lying down on back,2,s1714206,
91,1633611203493,-0.118652344,0.18914795,1.0463257,0.515625,-1.125,0.625,Respeck,Lying down on back,2,s1714206,
92,1633611203571,-0.1105957,0.19671631,1.100769,-0.296875,1.921875,0.0,Respeck,Lying down on back,2,s1714206,
93,1633611203578,-0.12182617,0.18328857,1.0390015,-0.578125,-0.40625,0.578125,Respeck,Lying down on back,2,s1714206,
94,1633611203643,-0.106933594,0.19378662,1.0631714,-2.625,-1.015625,0.609375,Respeck,Lying down on back,2,s1714206,
95,1633611203656,-0.12695312,0.19110107,1.0809937,-1.5,-0.734375,0.40625,Respeck,Lying down on back,2,s1714206,
96,1633611203687,-0.12133789,0.1984253,1.062439,-0.75,0.390625,0.75,Respeck,Lying down on back,2,s1714206,
97,1633611203763,-0.11743164,0.20697021,1.064148,0.03125,-0.03125,0.25,Respeck,Lying down on back,2,s1714206,
98,1633611203769,-0.12573242,0.21038818,1.069519,0.53125,0.203125,0.390625,Respeck,Lying down on back,2,s1714206,
99,1633611203839,-0.119140625,0.19891357,1.0744019,0.140625,0.25,0.421875,Respeck,Lying down on back,2,s1714206,
100,1633611203853,-0.11621094,0.19134521,1.0692749,0.40625,0.1875,0.453125,Respeck,Lying down on back,2,s1714206,
101,1633611203883,-0.118896484,0.19451904,1.0636597,0.953125,0.578125,0.296875,Respeck,Lying down on back,2,s1714206,
102,1633611203957,-0.118896484,0.199646,1.0621948,1.609375,0.65625,0.296875,Respeck,Lying down on back,2,s1714206,
103,1633611203961,-0.12182617,0.19793701,1.0687866,1.890625,0.421875,0.15625,Respeck,Lying down on back,2,s1714206,
104,1633611204035,-0.1171875,0.19232178,1.0612183,2.234375,0.546875,0.28125,Respeck,Lying down on back,2,s1714206,
105,1633611204049,-0.122558594,0.19598389,1.074646,2.421875,0.65625,0.171875,Respeck,Lying down on back,2,s1714206,
106,1633611204078,-0.122802734,0.18328857,1.0704956,2.84375,0.015625,-0.03125,Respeck,Lying down on back,2,s1714206,
107,1633611204154,-0.123291016,0.19866943,1.0792847,1.578125,0.921875,0.34375,Respeck,Lying down on back,2,s1714206,
108,1633611204167,-0.12451172,0.17303467,1.0558472,-0.84375,0.28125,0.125,Respeck,Lying down on back,2,s1714206,
109,1633611204198,-0.12133789,0.19256592,1.0722046,-0.421875,0.125,0.328125,Respeck,Lying down on back,2,s1714206,
110,1633611204273,-0.122802734,0.17376709,1.0778198,0.125,0.328125,0.4375,Respeck,Lying down on back,2,s1714206,
111,1633611204276,-0.11425781,0.19354248,1.0643921,0.453125,1.015625,0.546875,Respeck,Lying down on back,2,s1714206,
112,1633611204347,-0.11743164,0.19329834,1.0709839,0.40625,0.609375,0.203125,Respeck,Lying down on back,2,s1714206,
113,1633611204362,-0.111816406,0.19232178,1.0719604,0.546875,1.1875,0.234375,Respeck,Lying down on back,2,s1714206,
114,1633611204391,-0.1171875,0.17840576,1.0714722,0.984375,0.984375,0.203125,Respeck,Lying down on back,2,s1714206,
115,1633611204469,-0.10913086,0.17816162,1.0697632,0.671875,0.75,0.25,Respeck,Lying down on back,2,s1714206,
116,1633611204476,-0.12036133,0.18060303,1.0661011,0.8125,0.453125,0.171875,Respeck,Lying down on back,2,s1714206,
117,1633611204544,-0.119140625,0.18255615,1.0670776,0.609375,0.109375,0.28125,Respeck,Lying down on back,2,s1714206,
118,1633611204558,-0.12036133,0.18499756,1.0726929,0.90625,0.453125,0.25,Respeck,Lying down on back,2,s1714206,
119,1633611204586,-0.11230469,0.1876831,1.0636597,0.734375,0.5625,0.265625,Respeck,Lying down on back,2,s1714206,
120,1633611204663,-0.10546875,0.18914795,1.0922241,1.46875,0.640625,0.1875,Respeck,Lying down on back,2,s1714206,
121,1633611204666,-0.111816406,0.1671753,1.0673218,1.4375,0.171875,0.09375,Respeck,Lying down on back,2,s1714206,
122,1633611204738,-0.10888672,0.19256592,1.0907593,1.046875,0.5625,0.546875,Respeck,Lying down on back,2,s1714206,
123,1633611204752,-0.1171875,0.1671753,1.06073,-1.640625,-0.453125,0.125,Respeck,Lying down on back,2,s1714206,
124,1633611204782,-0.118652344,0.18841553,1.088562,-0.125,-0.59375,0.40625,Respeck,Lying down on back,2,s1714206,
125,1633611204861,-0.115478516,0.17669678,1.0734253,0.15625,-0.09375,0.453125,Respeck,Lying down on back,2,s1714206,
126,1633611204866,-0.11376953,0.18792725,1.06781,0.296875,0.890625,0.484375,Respeck,Lying down on back,2,s1714206,
127,1633611204934,-0.11425781,0.18865967,1.0734253,0.0,0.453125,0.34375,Respeck,Lying down on back,2,s1714206,
128,1633611204949,-0.10595703,0.18597412,1.0741577,0.421875,0.734375,0.296875,Respeck,Lying down on back,2,s1714206,
129,1633611204979,-0.1105957,0.17572021,1.0824585,0.1875,0.984375,0.3125,Respeck,Lying down on back,2,s1714206,
130,1633611205055,-0.111083984,0.17547607,1.0697632,0.265625,0.390625,0.25,Respeck,Lying down on back,2,s1714206,
131,1633611205060,-0.10839844,0.17254639,1.0717163,0.34375,0.046875,0.3125,Respeck,Lying down on back,2,s1714206,
132,1633611205130,-0.11694336,0.17889404,1.0648804,0.171875,-0.21875,0.28125,Respeck,Lying down on back,2,s1714206,
133,1633611205143,-0.10986328,0.18548584,1.0736694,0.234375,-0.234375,0.484375,Respeck,Lying down on back,2,s1714206,
134,1633611205173,-0.12231445,0.1786499,1.0736694,-0.21875,0.09375,0.453125,Respeck,Lying down on back,2,s1714206,
135,1633611205248,-0.114746094,0.18328857,1.0761108,-0.765625,0.0625,0.75,Respeck,Lying down on back,2,s1714206,
136,1633611205254,-0.11694336,0.18011475,1.0697632,0.21875,-1.546875,0.734375,Respeck,Lying down on back,2,s1714206,
137,1633611205324,-0.100097656,0.18035889,1.088562,-0.515625,1.734375,0.28125,Respeck,Lying down on back,2,s1714206,
138,1633611205339,-0.12670898,0.16351318,1.031189,-2.53125,-0.65625,0.53125,Respeck,Lying down on back,2,s1714206,
139,1633611205366,-0.111083984,0.19085693,1.0736694,-1.828125,-0.921875,0.71875,Respeck,Lying down on back,2,s1714206,
140,1633611205443,-0.12548828,0.17938232,1.0765991,-1.671875,-0.3125,0.546875,Respeck,Lying down on back,2,s1714206,
141,1633611205446,-0.11279297,0.19915771,1.064148,-0.984375,0.1875,0.515625,Respeck,Lying down on back,2,s1714206,
142,1633611205517,-0.1237793,0.20428467,1.0802612,-0.703125,-0.015625,0.375,Respeck,Lying down on back,2,s1714206,
143,1633611205532,-0.115234375,0.20501709,1.0731812,-0.09375,0.203125,0.234375,Respeck,Lying down on back,2,s1714206,
144,1633611205563,-0.11303711,0.19573975,1.0719604,-0.40625,0.453125,0.390625,Respeck,Lying down on back,2,s1714206,
145,1633611205639,-0.114746094,0.19281006,1.0670776,-0.375,0.375,0.5,Respeck,Lying down on back,2,s1714206,
146,1633611205642,-0.11352539,0.19476318,1.0658569,-0.515625,-0.09375,0.453125,Respeck,Lying down on back,2,s1714206,
147,1633611205713,-0.11645508,0.19573975,1.059021,-0.390625,-0.1875,0.359375,Respeck,Lying down on back,2,s1714206,
148,1633611205727,-0.122802734,0.20306396,1.0702515,-0.171875,-0.359375,0.375,Respeck,Lying down on back,2,s1714206,
149,1633611205758,-0.11791992,0.19818115,1.0665894,0.21875,0.015625,0.1875,Respeck,Lying down on back,2,s1714206,
150,1633611205833,-0.12109375,0.19891357,1.0643921,-0.59375,0.125,0.421875,Respeck,Lying down on back,2,s1714206,
151,1633611205836,-0.115722656,0.19989014,1.0473022,1.0,-0.46875,0.59375,Respeck,Lying down on back,2,s1714206,
152,1633611205907,-0.11645508,0.20794678,1.0929565,0.234375,1.359375,-0.0625,Respeck,Lying down on back,2,s1714206,
153,1633611205921,-0.13256836,0.18939209,1.0302124,0.1875,-0.25,0.640625,Respeck,Lying down on back,2,s1714206,
154,1633611205952,-0.11645508,0.19573975,1.0570679,-1.265625,-0.53125,0.21875,Respeck,Lying down on back,2,s1714206,
155,1633611206027,-0.12768555,0.18890381,1.0751343,-0.28125,-0.140625,0.34375,Respeck,Lying down on back,2,s1714206,
156,1633611206042,-0.12011719,0.20379639,1.0604858,0.671875,0.390625,0.515625,Respeck,Lying down on back,2,s1714206,
157,1633611206072,-0.114746094,0.21038818,1.0568237,1.453125,0.4375,0.28125,Respeck,Lying down on back,2,s1714206,
158,1633611206149,-0.11450195,0.20257568,1.0685425,1.375,0.359375,0.4375,Respeck,Lying down on back,2,s1714206,
159,1633611206154,-0.115234375,0.19281006,1.0704956,1.0,0.875,0.28125,Respeck,Lying down on back,2,s1714206,
160,1633611206223,-0.1237793,0.18426514,1.0665894,1.328125,0.90625,0.25,Respeck,Lying down on back,2,s1714206,
161,1633611206299,-0.11352539,0.18890381,1.0580444,1.046875,0.59375,0.296875,Respeck,Lying down on back,2,s1714206,
162,1633611206302,-0.11328125,0.1918335,1.0665894,1.125,0.453125,0.25,Respeck,Lying down on back,2,s1714206,
163,1633611206312,-0.122558594,0.19696045,1.0658569,1.171875,0.40625,0.234375,Respeck,Lying down on back,2,s1714206,
164,1633611206343,-0.11816406,0.2008667,1.064148,1.578125,0.453125,0.21875,Respeck,Lying down on back,2,s1714206,
165,1633611206418,-0.1237793,0.19012451,1.0714722,1.21875,0.796875,0.3125,Respeck,Lying down on back,2,s1714206,
166,1633611206493,-0.11254883,0.18817139,1.0870972,1.53125,0.96875,0.125,Respeck,Lying down on back,2,s1714206,
167,1633611206497,-0.11621094,0.17547607,1.072937,2.28125,0.15625,-0.03125,Respeck,Lying down on back,2,s1714206,
168,1633611206506,-0.11035156,0.19696045,1.0778198,1.328125,1.015625,0.375,Respeck,Lying down on back,2,s1714206,
169,1633611206536,-0.115722656,0.16473389,1.0431519,-1.0,-0.015625,0.140625,Respeck,Lying down on back,2,s1714206,
170,1633611206613,-0.11694336,0.18939209,1.0814819,0.21875,0.078125,0.265625,Respeck,Lying down on back,2,s1714206,
171,1633611206626,-0.10888672,0.17156982,1.0822144,0.390625,0.3125,0.265625,Respeck,Lying down on back,2,s1714206,
172,1633611206657,-0.11376953,0.19207764,1.0670776,0.4375,0.96875,0.5625,Respeck,Lying down on back,2,s1714206,
173,1633611206731,-0.115478516,0.18817139,1.074646,0.34375,0.234375,0.3125,Respeck,Lying down on back,2,s1714206,
174,1633611206733,-0.11401367,0.1876831,1.0817261,0.515625,0.8125,0.296875,Respeck,Lying down on back,2,s1714206,
175,1633611206807,-0.11645508,0.18377686,1.0802612,0.375,1.1875,0.203125,Respeck,Lying down on back,2,s1714206,
176,1633611206822,-0.10961914,0.17816162,1.0726929,0.234375,0.59375,0.296875,Respeck,Lying down on back,2,s1714206,
177,1633611206852,-0.10498047,0.18109131,1.0665894,0.625,0.234375,0.265625,Respeck,Lying down on back,2,s1714206,
178,1633611206928,-0.11328125,0.18304443,1.0704956,0.265625,0.078125,0.3125,Respeck,Lying down on back,2,s1714206,
179,1633611206932,-0.114746094,0.18377686,1.072937,0.5625,0.15625,0.34375,Respeck,Lying down on back,2,s1714206,
180,1633611207003,-0.10498047,0.18621826,1.0700073,0.875,0.0,0.25,Respeck,Lying down on back,2,s1714206,
181,1633611207017,-0.111083984,0.1828003,1.0726929,0.109375,0.71875,0.453125,Respeck,Lying down on back,2,s1714206,
182,1633611207047,-0.11352539,0.18377686,1.085144,1.15625,0.5625,0.1875,Respeck,Lying down on back,2,s1714206,
183,1633611207122,-0.115478516,0.17034912,1.052185,0.1875,0.421875,0.140625,Respeck,Lying down on back,2,s1714206,
184,1633611207126,-0.110839844,0.18743896,1.0897827,0.5625,-0.90625,0.6875,Respeck,Lying down on back,2,s1714206,
185,1633611207198,-0.11010742,0.17523193,1.0585327,-1.53125,-0.734375,0.21875,Respeck,Lying down on back,2,s1714206,
186,1633611207212,-0.119628906,0.17474365,1.0932007,-0.921875,-0.6875,0.3125,Respeck,Lying down on back,2,s1714206,
187,1633611207244,-0.11328125,0.17254639,1.0668335,-1.03125,0.015625,0.6875,Respeck,Lying down on back,2,s1714206,
188,1633611207319,-0.107910156,0.19769287,1.0687866,-0.21875,0.34375,0.640625,Respeck,Lying down on back,2,s1714206,
189,1633611207323,-0.1184082,0.18792725,1.0731812,-1.0,0.0,0.671875,Respeck,Lying down on back,2,s1714206,
190,1633611207394,-0.11401367,0.19232178,1.0748901,-0.546875,0.203125,0.390625,Respeck,Lying down on back,2,s1714206,
191,1633611207408,-0.111572266,0.17596436,1.0783081,-0.640625,0.390625,0.53125,Respeck,Lying down on back,2,s1714206,
192,1633611207437,-0.10986328,0.17938232,1.0692749,-1.09375,0.15625,0.578125,Respeck,Lying down on back,2,s1714206,
193,1633611207515,-0.11694336,0.18353271,1.0626831,-0.828125,-0.375,0.453125,Respeck,Lying down on back,2,s1714206,
194,1633611207518,-0.12011719,0.19378662,1.0687866,-0.90625,-0.640625,0.515625,Respeck,Lying down on back,2,s1714206,
195,1633611207591,-0.115722656,0.19769287,1.074646,-0.59375,-0.328125,0.375,Respeck,Lying down on back,2,s1714206,
196,1633611207602,-0.122558594,0.19207764,1.0758667,-0.4375,-0.234375,0.453125,Respeck,Lying down on back,2,s1714206,
197,1633611207632,-0.119140625,0.19525146,1.0661011,-0.875,0.421875,0.5625,Respeck,Lying down on back,2,s1714206,
198,1633611207708,-0.119384766,0.19793701,1.0841675,0.65625,0.078125,0.28125,Respeck,Lying down on back,2,s1714206,
199,1633611207713,-0.11621094,0.18865967,1.0473022,-0.453125,0.046875,0.265625,Respeck,Lying down on back,2,s1714206,
200,1633611207783,-0.12451172,0.19671631,1.0663452,0.09375,-0.90625,0.484375,Respeck,Lying down on back,2,s1714206,
201,1633611207797,-0.11645508,0.19085693,1.0587769,-2.328125,-1.078125,0.5625,Respeck,Lying down on back,2,s1714206,
202,1633611207827,-0.1315918,0.19744873,1.0846558,-1.9375,-0.03125,0.296875,Respeck,Lying down on back,2,s1714206,
203,1633611207904,-0.11694336,0.20135498,1.0690308,-0.9375,-0.09375,0.4375,Respeck,Lying down on back,2,s1714206,
204,1633611207908,-0.1184082,0.21600342,1.0656128,0.078125,0.125,0.328125,Respeck,Lying down on back,2,s1714206,
205,1633611207977,-0.12060547,0.21478271,1.0709839,-0.1875,0.265625,0.296875,Respeck,Lying down on back,2,s1714206,
206,1633611207992,-0.12060547,0.20965576,1.0543823,0.1875,0.46875,0.328125,Respeck,Lying down on back,2,s1714206,
207,1633611208023,-0.11279297,0.2008667,1.0682983,0.890625,0.1875,0.1875,Respeck,Lying down on back,2,s1714206,
208,1633611208098,-0.11425781,0.19329834,1.0578003,0.5,0.15625,0.4375,Respeck,Lying down on back,2,s1714206,
209,1633611208112,-0.11621094,0.19915771,1.0619507,1.25,-0.03125,0.375,Respeck,Lying down on back,2,s1714206,
210,1633611208142,-0.12426758,0.19793701,1.0629272,1.234375,0.046875,0.421875,Respeck,Lying down on back,2,s1714206,
211,1633611208219,-0.11767578,0.20257568,1.0653687,1.796875,-0.03125,0.25,Respeck,Lying down on back,2,s1714206,
212,1633611208222,-0.11987305,0.19573975,1.0724487,1.953125,0.390625,0.265625,Respeck,Lying down on back,2,s1714206,
213,1633611208293,-0.123535156,0.1942749,1.0726929,1.40625,1.015625,0.375,Respeck,Lying down on back,2,s1714206,
214,1633611208306,-0.123535156,0.19769287,1.0741577,2.5,1.125,0.078125,Respeck,Lying down on back,2,s1714206,
215,1633611208337,-0.12231445,0.1906128,1.0592651,1.671875,1.1875,0.015625,Respeck,Lying down on back,2,s1714206,
216,1633611208412,-0.12524414,0.18719482,1.0636597,1.375,-0.171875,0.25,Respeck,Lying down on back,2,s1714206,
217,1633611208417,-0.107421875,0.18255615,1.0526733,-0.453125,0.125,0.109375,Respeck,Lying down on back,2,s1714206,
218,1633611208486,-0.1340332,0.18035889,1.086853,0.671875,0.15625,0.015625,Respeck,Lying down on back,2,s1714206,
219,1633611208501,-0.114746094,0.1876831,1.072937,0.6875,0.65625,0.375,Respeck,Lying down on back,2,s1714206,
220,1633611208533,-0.114990234,0.18963623,1.064148,0.828125,0.90625,0.40625,Respeck,Lying down on back,2,s1714206,
221,1633611208607,-0.118896484,0.1864624,1.0700073,0.421875,0.796875,0.328125,Respeck,Lying down on back,2,s1714206,
222,1633611208611,-0.11450195,0.18377686,1.0663452,0.328125,1.140625,0.34375,Respeck,Lying down on back,2,s1714206,
