,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
55,1633609734724,-0.66796875,-0.3076172,0.61328125,-0.75,1.9375,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
56,1633609734746,-0.6669922,-0.2998047,0.625,-0.59375,1.3125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
57,1633609734791,-0.6640625,-0.30273438,0.61621094,-0.46875,1.6875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
58,1633609734839,-0.65722656,-0.30371094,0.60546875,-0.59375,2.125,-0.03125,-42.625,33.9375,-124.25,Thingy,Sitting bent backward,5,s1714206,1
59,1633609734882,-0.6640625,-0.296875,0.61328125,-0.65625,1.3125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
60,1633609734926,-0.66796875,-0.30859375,0.6142578,-0.28125,1.625,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
61,1633609734948,-0.67089844,-0.31152344,0.6064453,-0.15625,1.375,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
62,1633609734994,-0.6660156,-0.3076172,0.6113281,-0.46875,1.21875,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
63,1633609735039,-0.6689453,-0.30859375,0.61328125,-1.125,1.9375,-0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
64,1633609735085,-0.671875,-0.30566406,0.6035156,-0.28125,0.34375,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
65,1633609735114,-0.67089844,-0.3046875,0.61621094,0.21875,-0.5625,0.40625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
66,1633609735152,-0.68066406,-0.31152344,0.6123047,-0.09375,-1.3125,0.625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
67,1633609735197,-0.6660156,-0.31054688,0.6044922,-0.03125,-1.0625,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
68,1633609735241,-0.6748047,-0.30566406,0.61328125,0.40625,-1.375,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
69,1633609735287,-0.67089844,-0.3017578,0.6171875,-0.03125,-0.8125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
70,1633609735307,-0.65234375,-0.2919922,0.6044922,0.15625,-1.53125,0.28125,-41.5625,34.25,-126.1875,Thingy,Sitting bent backward,5,s1714206,1
71,1633609735353,-0.6669922,-0.3046875,0.6142578,0.53125,-0.9375,0.5,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
72,1633609735398,-0.67089844,-0.30273438,0.60546875,0.28125,-0.5,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
73,1633609735444,-0.6699219,-0.31445312,0.6142578,0.53125,-1.78125,0.40625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
74,1633609735467,-0.66308594,-0.296875,0.61328125,0.625,-2.15625,0.625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
75,1633609735510,-0.6640625,-0.2998047,0.60546875,0.75,-2.03125,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
76,1633609735555,-0.6621094,-0.2998047,0.61035156,1.0625,-2.53125,0.5,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
77,1633609735601,-0.6591797,-0.3046875,0.63671875,0.6875,-2.53125,0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
78,1633609735647,-0.6621094,-0.30273438,0.6220703,0.8125,-1.40625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
79,1633609735676,-0.6621094,-0.3046875,0.6201172,0.59375,-1.375,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
80,1633609735717,-0.6542969,-0.30078125,0.6230469,0.625,-2.65625,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
81,1633609735758,-0.6611328,-0.31054688,0.6308594,1.3125,-2.65625,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
82,1633609735805,-0.6640625,-0.29296875,0.625,1.1875,-2.40625,0.40625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
83,1633609735827,-0.64941406,-0.2919922,0.62109375,0.03125,-0.8125,0.21875,-41.375,34.0625,-124.6875,Thingy,Sitting bent backward,5,s1714206,1
84,1633609735871,-0.6484375,-0.2998047,0.6298828,-0.21875,-0.4375,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
85,1633609735916,-0.65234375,-0.29882812,0.625,0.59375,-0.9375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
86,1633609735961,-0.6640625,-0.30371094,0.6484375,1.0625,-1.53125,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
87,1633609736006,-0.6513672,-0.29882812,0.62597656,0.46875,-0.9375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
88,1633609736027,-0.65625,-0.3095703,0.6308594,-0.03125,0.28125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
89,1633609736075,-0.65722656,-0.30273438,0.6230469,-0.28125,1.15625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
90,1633609736120,-0.6533203,-0.2998047,0.6279297,-0.65625,0.40625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
91,1633609736163,-0.64453125,-0.29882812,0.6298828,-0.09375,-0.3125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
92,1633609736186,-0.6591797,-0.30078125,0.62890625,0.28125,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
93,1633609736232,-0.6484375,-0.29785156,0.63378906,0.28125,-0.5625,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
94,1633609736275,-0.6503906,-0.30078125,0.63671875,0.03125,-0.1875,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
95,1633609736322,-0.6542969,-0.30273438,0.61328125,-0.03125,-0.125,0.03125,-41.6875,34.6875,-124.375,Thingy,Sitting bent backward,5,s1714206,1
96,1633609736368,-0.65234375,-0.29882812,0.61621094,0.28125,-0.375,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
97,1633609736391,-0.65722656,-0.29296875,0.6279297,0.21875,-0.625,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
98,1633609736435,-0.6464844,-0.30078125,0.640625,0.28125,-0.03125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
99,1633609736478,-0.6513672,-0.2919922,0.6171875,0.03125,0.53125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
100,1633609736524,-0.65625,-0.29492188,0.6357422,0.09375,-0.625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
101,1633609736545,-0.6513672,-0.2998047,0.63964844,0.28125,-0.625,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
102,1633609736593,-0.6591797,-0.3017578,0.63378906,0.46875,-0.75,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
103,1633609736637,-0.65527344,-0.2939453,0.6464844,-0.03125,-0.25,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
104,1633609736683,-0.6513672,-0.2939453,0.63378906,-0.75,0.96875,-0.53125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
105,1633609736725,-0.66308594,-0.2890625,0.6201172,0.15625,-0.09375,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
106,1633609736750,-0.65722656,-0.2998047,0.62890625,0.59375,-0.9375,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
107,1633609736793,-0.6533203,-0.3017578,0.6455078,-0.03125,-0.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
108,1633609736839,-0.6464844,-0.29589844,0.6308594,-0.59375,1.25,-0.09375,-40.9375,34.25,-124.875,Thingy,Sitting bent backward,5,s1714206,1
109,1633609736884,-0.65722656,-0.30371094,0.6298828,-0.46875,1.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
110,1633609736906,-0.65625,-0.30371094,0.63183594,-0.40625,0.96875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
111,1633609736951,-0.6542969,-0.29492188,0.61816406,-0.53125,0.40625,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
112,1633609736995,-0.6542969,-0.30273438,0.6269531,-0.09375,0.78125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
113,1633609737042,-0.65722656,-0.29589844,0.6425781,0.03125,1.03125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
114,1633609737087,-0.66308594,-0.29785156,0.62597656,-0.21875,0.96875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
115,1633609737109,-0.6542969,-0.2890625,0.62402344,-0.53125,1.8125,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
116,1633609737154,-0.6425781,-0.30566406,0.6328125,-0.53125,1.9375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
117,1633609737198,-0.6591797,-0.29492188,0.6308594,-0.6875,1.9375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
118,1633609737245,-0.66015625,-0.31347656,0.6220703,-0.6875,2.125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
119,1633609737267,-0.671875,-0.30859375,0.62890625,-0.75,2.4375,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
120,1633609737310,-0.6640625,-0.296875,0.62402344,-0.8125,2.0,0.09375,-43.5,35.125,-123.375,Thingy,Sitting bent backward,5,s1714206,1
121,1633609737356,-0.6591797,-0.2939453,0.62109375,-0.8125,1.3125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
122,1633609737403,-0.6621094,-0.30664062,0.6123047,-0.59375,2.1875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
123,1633609737448,-0.66015625,-0.30566406,0.6074219,-0.6875,2.375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
124,1633609737468,-0.66015625,-0.29589844,0.6220703,-1.125,3.09375,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
125,1633609737512,-0.66796875,-0.2998047,0.6191406,-1.375,2.0625,-0.46875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
126,1633609737559,-0.65625,-0.3017578,0.6064453,-0.34375,1.75,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
127,1633609737605,-0.6669922,-0.30371094,0.6113281,-0.75,2.0625,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
128,1633609737626,-0.6699219,-0.3095703,0.6201172,-1.5,2.71875,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
129,1633609737672,-0.66015625,-0.30859375,0.6044922,-1.1875,3.15625,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
130,1633609737715,-0.6669922,-0.30664062,0.61328125,-0.9375,3.28125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
131,1633609737761,-0.67089844,-0.3076172,0.60546875,-1.3125,2.25,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
132,1633609737806,-0.6669922,-0.31347656,0.5996094,-0.6875,1.4375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
133,1633609737827,-0.67871094,-0.3046875,0.61621094,-0.28125,1.09375,0.09375,-41.5625,34.5625,-125.875,Thingy,Sitting bent backward,5,s1714206,1
134,1633609737874,-0.67578125,-0.3046875,0.6201172,-0.21875,0.78125,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
135,1633609737920,-0.6767578,-0.3076172,0.6015625,-0.46875,1.21875,-0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
136,1633609737963,-0.67089844,-0.3095703,0.61035156,-0.03125,0.53125,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
137,1633609737987,-0.671875,-0.3046875,0.6044922,0.40625,-1.25,0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
138,1633609738036,-0.6669922,-0.30371094,0.6113281,0.6875,-1.84375,0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
139,1633609738076,-0.6816406,-0.3076172,0.6074219,0.6875,-1.3125,0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
140,1633609738123,-0.67578125,-0.29882812,0.62597656,0.40625,-1.59375,0.5,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
141,1633609738166,-0.6640625,-0.30371094,0.609375,0.6875,-2.09375,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
142,1633609738192,-0.6738281,-0.30859375,0.5986328,1.0,-2.28125,0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
143,1633609738235,-0.6738281,-0.3076172,0.60839844,1.3125,-2.75,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
144,1633609738280,-0.6591797,-0.3046875,0.60839844,0.6875,-1.84375,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
145,1633609738323,-0.6591797,-0.30859375,0.6152344,0.28125,-1.84375,-0.15625,-41.6875,33.3125,-125.125,Thingy,Sitting bent backward,5,s1714206,1
146,1633609738345,-0.6582031,-0.30273438,0.61621094,1.375,-2.75,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
147,1633609738391,-0.65722656,-0.30273438,0.62109375,1.375,-2.75,0.5,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
148,1633609738437,-0.66308594,-0.30566406,0.6113281,0.53125,-1.71875,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
149,1633609738481,-0.6591797,-0.30371094,0.61816406,0.21875,-0.875,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
150,1633609738527,-0.66503906,-0.3076172,0.609375,0.09375,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
151,1633609738547,-0.66796875,-0.30859375,0.62109375,-0.09375,-1.0625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
152,1633609738594,-0.6582031,-0.31054688,0.62597656,0.34375,-1.90625,0.40625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
153,1633609738641,-0.6591797,-0.2998047,0.62402344,0.9375,-1.78125,0.4375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
154,1633609738684,-0.65722656,-0.30273438,0.6279297,1.0625,-1.96875,0.21875,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
155,1633609738705,-0.6591797,-0.29589844,0.6347656,0.75,-1.375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
156,1633609738752,-0.6582031,-0.30273438,0.61035156,0.46875,-0.875,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
157,1633609738797,-0.65722656,-0.29589844,0.6357422,0.53125,-1.1875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
158,1633609738841,-0.6591797,-0.29785156,0.63378906,0.53125,-1.46875,0.15625,-42.75,36.1875,-124.125,Thingy,Sitting bent backward,5,s1714206,1
159,1633609738910,-0.65527344,-0.3046875,0.6328125,0.40625,-0.8125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
160,1633609738916,-0.6464844,-0.2919922,0.625,0.03125,-0.625,0.28125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
161,1633609738953,-0.66015625,-0.29589844,0.62597656,0.03125,-0.9375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
162,1633609738998,-0.6591797,-0.3095703,0.63378906,0.40625,-0.5,0.40625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
163,1633609739042,-0.6542969,-0.3017578,0.6201172,0.40625,-1.0625,0.40625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
164,1633609739065,-0.6455078,-0.28808594,0.625,-0.15625,0.46875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
165,1633609739112,-0.65722656,-0.29296875,0.6298828,-0.34375,0.21875,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
166,1633609739157,-0.64746094,-0.30078125,0.63964844,0.40625,-0.75,0.03125,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
167,1633609739203,-0.6582031,-0.2890625,0.62597656,0.59375,-0.5,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
168,1633609739270,-0.6582031,-0.29785156,0.61621094,-0.15625,0.46875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
169,1633609739275,-0.65527344,-0.29589844,0.63671875,-0.6875,1.21875,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
170,1633609739313,-0.6591797,-0.296875,0.6269531,-0.40625,1.4375,0.15625,-42.125,34.0625,-125.4375,Thingy,Sitting bent backward,5,s1714206,1
171,1633609739358,-0.65234375,-0.30273438,0.6308594,-0.46875,0.40625,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
172,1633609739404,-0.6455078,-0.29785156,0.6386719,-0.15625,-0.1875,0.34375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
173,1633609739425,-0.65527344,-0.2998047,0.62597656,0.15625,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
174,1633609739472,-0.6542969,-0.29492188,0.6279297,0.34375,-0.4375,0.09375,0.0,0.0,0.0,Thingy,Sitting bent backward,5,s1714206,1
