,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
29,1633611051513,-0.011474609,-1.0132446,0.026306152,0.21875,1.078125,1.15625,Respeck,Sitting,0,s1714206,
30,1633611051516,-0.00024414062,-0.9998169,0.05657959,0.5625,0.6875,0.484375,Respeck,Sitting,0,s1714206,
31,1633611051589,0.0009765625,-1.0305786,0.057800293,1.109375,0.734375,1.03125,Respeck,Sitting,0,s1714206,
32,1633611051602,-0.00390625,-1.0095825,0.042907715,0.6875,0.5,1.78125,Respeck,Sitting,0,s1714206,
33,1633611051632,0.008544922,-1.0105591,0.0602417,-0.625,0.09375,0.375,Respeck,Sitting,0,s1714206,
34,1633611051708,0.010253906,-1.0210571,0.0446167,-0.671875,-0.09375,0.765625,Respeck,Sitting,0,s1714206,
35,1633611051711,0.0021972656,-1.0108032,0.04046631,-0.921875,-0.15625,0.828125,Respeck,Sitting,0,s1714206,
36,1633611051785,0.01953125,-1.0073853,0.049743652,0.984375,-2.0625,0.40625,Respeck,Sitting,0,s1714206,
37,1633611051797,0.022949219,-1.0154419,0.04144287,0.609375,-2.640625,1.09375,Respeck,Sitting,0,s1714206,
38,1633611051827,0.022460938,-1.0073853,0.035583496,0.9375,-2.9375,1.359375,Respeck,Sitting,0,s1714206,
39,1633611051904,-0.029541016,-1.0215454,0.041931152,3.453125,-1.4375,1.21875,Respeck,Sitting,0,s1714206,
40,1633611051908,-0.04296875,-1.0220337,0.048034668,3.234375,1.921875,0.59375,Respeck,Sitting,0,s1714206,
41,1633611051977,-0.008056641,-1.0159302,0.035339355,5.390625,3.75,-0.484375,Respeck,Sitting,0,s1714206,
42,1633611051991,0.015625,-1.0149536,0.039489746,3.203125,3.78125,-0.734375,Respeck,Sitting,0,s1714206,
43,1633611052021,0.009033203,-1.02594,0.03753662,2.640625,1.671875,-0.25,Respeck,Sitting,0,s1714206,
44,1633611052097,-0.01977539,-1.0396118,0.016784668,0.9375,2.234375,-0.28125,Respeck,Sitting,0,s1714206,
45,1633611052099,0.0061035156,-0.99713135,0.031677246,1.546875,0.59375,0.109375,Respeck,Sitting,0,s1714206,
46,1633611052176,-0.009521484,-1.0291138,0.022399902,-0.234375,-0.34375,-0.953125,Respeck,Sitting,0,s1714206,
47,1633611052186,0.0043945312,-1.003479,0.01776123,-0.203125,0.078125,0.8125,Respeck,Sitting,0,s1714206,
48,1633611052216,0.0024414062,-1.0056763,0.02923584,-1.484375,0.953125,-0.28125,Respeck,Sitting,0,s1714206,
49,1633611052292,0.011230469,-1.0322876,0.01776123,-2.078125,1.140625,0.296875,Respeck,Sitting,0,s1714206,
50,1633611052368,0.011474609,-1.0322876,0.027770996,-2.953125,1.234375,0.609375,Respeck,Sitting,0,s1714206,
51,1633611052376,-0.009033203,-1.0159302,0.038024902,-3.125,0.0,0.8125,Respeck,Sitting,0,s1714206,
52,1633611052386,0.01953125,-1.0025024,0.03363037,-2.015625,0.375,0.203125,Respeck,Sitting,0,s1714206,
53,1633611052413,0.026123047,-1.0110474,0.039489746,-0.859375,0.203125,-0.015625,Respeck,Sitting,0,s1714206,
54,1633611052488,0.03125,-1.0142212,0.03753662,-0.71875,-2.0,1.421875,Respeck,Sitting,0,s1714206,
55,1633611052492,-0.0056152344,-1.0239868,0.042663574,-2.0,-2.796875,2.140625,Respeck,Sitting,0,s1714206,
56,1633611052564,-0.03564453,-1.0234985,0.031677246,1.015625,-2.984375,1.890625,Respeck,Sitting,0,s1714206,
57,1633611052577,-0.017822266,-1.0037231,0.043395996,3.46875,-1.6875,0.65625,Respeck,Sitting,0,s1714206,
58,1633611052607,-0.01586914,-1.000061,0.0602417,3.5,-1.734375,0.453125,Respeck,Sitting,0,s1714206,
59,1633611052681,-0.0034179688,-1.0183716,0.030456543,2.53125,-1.578125,0.921875,Respeck,Sitting,0,s1714206,
60,1633611052687,0.010253906,-1.0181274,0.059020996,1.203125,-1.953125,1.921875,Respeck,Sitting,0,s1714206,
61,1633611052759,-0.0024414062,-1.048645,0.042419434,-1.0625,0.265625,2.140625,Respeck,Sitting,0,s1714206,
62,1633611052772,-0.0041503906,-0.9859009,0.030700684,-0.421875,1.5,2.0625,Respeck,Sitting,0,s1714206,
63,1633611052802,0.02709961,-0.98931885,0.044128418,0.09375,1.921875,0.25,Respeck,Sitting,0,s1714206,
64,1633611052879,0.025390625,-1.0105591,0.041931152,0.328125,3.59375,1.046875,Respeck,Sitting,0,s1714206,
65,1633611052884,0.015380859,-1.0125122,0.026794434,1.015625,3.09375,0.890625,Respeck,Sitting,0,s1714206,
66,1633611052954,0.018310547,-1.0161743,0.035827637,2.203125,2.109375,0.734375,Respeck,Sitting,0,s1714206,
67,1633611052967,0.02734375,-1.0110474,0.031188965,2.171875,1.953125,1.09375,Respeck,Sitting,0,s1714206,
68,1633611053001,0.017822266,-1.0037231,0.026306152,2.765625,0.6875,1.0625,Respeck,Sitting,0,s1714206,
69,1633611053073,0.024414062,-1.0046997,0.0289917,3.328125,-0.109375,0.765625,Respeck,Sitting,0,s1714206,
70,1633611053080,0.009765625,-1.0088501,0.011413574,2.359375,-0.5,0.6875,Respeck,Sitting,0,s1714206,
71,1633611053146,0.0075683594,-1.0203247,-0.012023926,3.71875,-0.515625,-0.03125,Respeck,Sitting,0,s1714206,
72,1633611053162,0.010009766,-1.0169067,0.014343262,6.296875,-1.75,-0.65625,Respeck,Sitting,0,s1714206,
73,1633611053191,0.044921875,-1.0130005,0.0065307617,2.515625,-0.203125,-0.03125,Respeck,Sitting,0,s1714206,
74,1633611053269,0.0146484375,-1.0205688,-0.017150879,2.53125,0.71875,0.21875,Respeck,Sitting,0,s1714206,
75,1633611053282,0.03881836,-1.0071411,0.025817871,1.609375,0.125,0.5625,Respeck,Sitting,0,s1714206,
76,1633611053318,-0.0053710938,-1.0256958,0.008239746,-0.171875,0.34375,1.28125,Respeck,Sitting,0,s1714206,
77,1633611053389,0.017578125,-0.9920044,-0.012268066,-0.296875,1.484375,1.359375,Respeck,Sitting,0,s1714206,
78,1633611053394,0.005126953,-1.0078735,0.005554199,1.15625,1.1875,0.1875,Respeck,Sitting,0,s1714206,
79,1633611053464,0.009033203,-1.0293579,-0.0056762695,-0.6875,2.4375,0.28125,Respeck,Sitting,0,s1714206,
80,1633611053538,0.021728516,-1.0100708,-0.00079345703,-0.578125,1.640625,0.203125,Respeck,Sitting,0,s1714206,
81,1633611053543,0.012939453,-1.0061646,0.0016479492,1.40625,0.46875,0.21875,Respeck,Sitting,0,s1714206,
82,1633611053552,0.026367188,-1.0115356,0.0036010742,1.125,-0.40625,0.46875,Respeck,Sitting,0,s1714206,
83,1633611053585,0.010009766,-1.0112915,0.0072631836,0.9375,-0.78125,0.03125,Respeck,Sitting,0,s1714206,
84,1633611053657,0.012939453,-1.0125122,0.001159668,1.234375,-0.046875,0.546875,Respeck,Sitting,0,s1714206,
85,1633611053733,0.021240234,-1.0181274,-0.006652832,0.84375,-0.09375,0.65625,Respeck,Sitting,0,s1714206,
86,1633611053742,0.021240234,-1.0083618,0.0021362305,2.171875,-0.328125,0.65625,Respeck,Sitting,0,s1714206,
87,1633611053749,0.020751953,-0.99957275,0.015563965,2.8125,-1.578125,0.296875,Respeck,Sitting,0,s1714206,
88,1633611053776,0.022949219,-1.0020142,0.0138549805,1.640625,-1.40625,0.625,Respeck,Sitting,0,s1714206,
89,1633611053854,0.00048828125,-1.0222778,-0.02520752,-0.09375,0.421875,0.484375,Respeck,Sitting,0,s1714206,
90,1633611053873,0.02709961,-1.0032349,0.005065918,0.375,0.40625,0.515625,Respeck,Sitting,0,s1714206,
91,1633611053898,0.010498047,-1.0203247,-0.008117676,0.234375,0.234375,0.8125,Respeck,Sitting,0,s1714206,
92,1633611053972,0.011474609,-0.99468994,-0.015197754,0.203125,0.9375,1.34375,Respeck,Sitting,0,s1714206,
93,1633611053977,0.018798828,-1.0054321,-0.0022583008,0.078125,0.703125,0.265625,Respeck,Sitting,0,s1714206,
94,1633611054048,0.021484375,-1.0266724,-0.015686035,-1.234375,1.265625,0.84375,Respeck,Sitting,0,s1714206,
95,1633611054061,0.029541016,-1.0142212,-0.016906738,-0.703125,0.609375,0.828125,Respeck,Sitting,0,s1714206,
96,1633611054093,0.024902344,-1.0029907,-0.010559082,0.484375,0.046875,1.015625,Respeck,Sitting,0,s1714206,
97,1633611054168,0.03149414,-1.003479,-0.011047363,0.3125,-0.59375,0.71875,Respeck,Sitting,0,s1714206,
98,1633611054173,0.01977539,-1.0095825,-0.013000488,0.5,-0.28125,0.4375,Respeck,Sitting,0,s1714206,
99,1633611054244,0.02319336,-1.0108032,-0.0115356445,0.515625,-0.25,1.0625,Respeck,Sitting,0,s1714206,
100,1633611054258,0.030517578,-1.0166626,-0.0071411133,0.671875,-0.046875,0.921875,Respeck,Sitting,0,s1714206,
101,1633611054288,0.017822266,-0.99957275,0.015075684,2.234375,-0.5,1.140625,Respeck,Sitting,0,s1714206,
102,1633611054364,0.027832031,-0.9963989,-0.0068969727,0.34375,-0.453125,0.625,Respeck,Sitting,0,s1714206,
103,1633611054368,0.047851562,-0.9985962,0.0038452148,-0.171875,-0.375,0.03125,Respeck,Sitting,0,s1714206,
104,1633611054439,0.008056641,-1.0247192,-0.023986816,-0.625,0.78125,0.3125,Respeck,Sitting,0,s1714206,
105,1633611054452,0.021484375,-0.99884033,0.0045776367,0.609375,0.65625,0.265625,Respeck,Sitting,0,s1714206,
106,1633611054485,0.041259766,-1.0244751,-0.0010375977,1.421875,-0.125,0.0625,Respeck,Sitting,0,s1714206,
107,1633611054560,0.02368164,-1.003479,-0.02178955,-0.234375,0.71875,0.890625,Respeck,Sitting,0,s1714206,
108,1633611054565,0.010253906,-0.9961548,-0.0051879883,-1.125,1.453125,-0.125,Respeck,Sitting,0,s1714206,
109,1633611054633,0.03466797,-1.0203247,-0.013244629,-1.484375,1.171875,0.359375,Respeck,Sitting,0,s1714206,
110,1633611054646,0.037353516,-1.0134888,-0.0025024414,-0.171875,1.265625,0.40625,Respeck,Sitting,0,s1714206,
111,1633611054677,0.017333984,-1.017395,-0.0068969727,0.484375,0.5,0.328125,Respeck,Sitting,0,s1714206,
112,1633611054753,0.028564453,-1.0142212,-0.006164551,-0.453125,-0.296875,0.25,Respeck,Sitting,0,s1714206,
113,1633611054756,0.026367188,-1.0151978,-0.01373291,-0.484375,-0.71875,0.203125,Respeck,Sitting,0,s1714206,
114,1633611054828,0.026611328,-1.006897,-0.012512207,-0.09375,-1.34375,0.25,Respeck,Sitting,0,s1714206,
115,1633611054842,0.017822266,-1.0108032,0.003112793,-0.21875,-0.9375,0.34375,Respeck,Sitting,0,s1714206,
116,1633611054874,0.028076172,-1.008606,0.003112793,-0.03125,0.09375,0.484375,Respeck,Sitting,0,s1714206,
117,1633611054947,0.022460938,-1.0088501,-0.043273926,-1.984375,-0.15625,0.71875,Respeck,Sitting,0,s1714206,
118,1633611054950,0.031982422,-1.0032349,-6.1035156e-05,-1.484375,1.171875,-0.640625,Respeck,Sitting,0,s1714206,
119,1633611055025,0.014160156,-1.017395,-0.025939941,-1.125,1.25,0.453125,Respeck,Sitting,0,s1714206,
120,1633611055038,0.01928711,-1.0178833,0.0004272461,-2.25,0.71875,0.0,Respeck,Sitting,0,s1714206,
121,1633611055068,0.01928711,-1.0117798,0.02923584,-1.734375,-0.1875,0.609375,Respeck,Sitting,0,s1714206,
122,1633611055143,0.029052734,-1.0127563,0.0014038086,-2.328125,1.515625,0.734375,Respeck,Sitting,0,s1714206,
123,1633611055148,0.029541016,-0.9907837,-0.0015258789,-1.53125,0.171875,0.53125,Respeck,Sitting,0,s1714206,
124,1633611055218,0.026611328,-1.0132446,0.017028809,-0.546875,0.109375,0.3125,Respeck,Sitting,0,s1714206,
125,1633611055236,0.029785156,-1.0161743,0.020690918,-1.203125,1.078125,0.296875,Respeck,Sitting,0,s1714206,
126,1633611055265,0.030273438,-1.0095825,0.01727295,-2.421875,0.359375,0.25,Respeck,Sitting,0,s1714206,
127,1633611055308,0.011230469,-1.0025024,0.016052246,-0.03125,-0.140625,0.25,Respeck,Sitting,0,s1714206,
128,1633611055353,0.036621094,-1.0039673,0.019226074,-0.4375,0.078125,0.421875,Respeck,Sitting,0,s1714206,
129,1633611055382,0.018310547,-1.0054321,0.021911621,-0.328125,-0.21875,0.421875,Respeck,Sitting,0,s1714206,
130,1633611055427,0.022216797,-1.0147095,0.028015137,-0.53125,-0.640625,0.328125,Respeck,Sitting,0,s1714206,
131,1633611055459,0.019042969,-1.0105591,0.018005371,-0.1875,0.390625,0.5625,Respeck,Sitting,0,s1714206,
132,1633611055533,0.029296875,-1.0166626,-0.034240723,0.203125,0.5,0.703125,Respeck,Sitting,0,s1714206,
133,1633611055546,0.020263672,-1.0117798,0.008728027,2.4375,-0.140625,-0.03125,Respeck,Sitting,0,s1714206,
134,1633611055578,0.014160156,-1.0012817,-0.007873535,0.9375,-0.015625,0.8125,Respeck,Sitting,0,s1714206,
135,1633611055655,0.02734375,-1.0276489,0.012145996,1.890625,-0.125,-0.765625,Respeck,Sitting,0,s1714206,
136,1633611055660,0.025390625,-1.006897,0.034362793,0.671875,-0.796875,0.65625,Respeck,Sitting,0,s1714206,
137,1633611055729,0.018554688,-1.0198364,0.0072631836,0.203125,1.015625,0.890625,Respeck,Sitting,0,s1714206,
138,1633611055742,0.034179688,-0.9907837,0.0018920898,0.234375,0.875,0.90625,Respeck,Sitting,0,s1714206,
139,1633611055772,0.035888672,-1.0159302,0.027770996,0.140625,0.609375,0.578125,Respeck,Sitting,0,s1714206,
140,1633611055850,0.03125,-1.0210571,0.0119018555,-1.5,1.234375,0.828125,Respeck,Sitting,0,s1714206,
141,1633611055855,0.012207031,-1.0110474,0.00970459,-0.09375,0.78125,1.0,Respeck,Sitting,0,s1714206,
142,1633611055923,0.027832031,-1.0108032,0.010925293,0.96875,0.3125,0.796875,Respeck,Sitting,0,s1714206,
143,1633611055936,0.020019531,-0.99884033,0.009216309,1.40625,-0.09375,0.609375,Respeck,Sitting,0,s1714206,
144,1633611055968,0.024414062,-1.0171509,0.013122559,1.421875,-0.109375,0.234375,Respeck,Sitting,0,s1714206,
145,1633611056043,0.026123047,-1.0059204,0.007019043,1.71875,0.5,0.40625,Respeck,Sitting,0,s1714206,
146,1633611056047,0.033447266,-1.0115356,0.0067749023,0.796875,0.265625,0.359375,Respeck,Sitting,0,s1714206,
147,1633611056118,0.02368164,-1.0105591,0.006286621,3.03125,0.015625,0.53125,Respeck,Sitting,0,s1714206,
148,1633611056133,0.033203125,-1.0042114,0.03387451,3.609375,-1.671875,0.40625,Respeck,Sitting,0,s1714206,
149,1633611056162,0.03466797,-1.008606,0.01727295,1.6875,-0.734375,0.578125,Respeck,Sitting,0,s1714206,
150,1633611056238,0.016601562,-1.0210571,-0.022766113,-0.234375,0.953125,0.296875,Respeck,Sitting,0,s1714206,
151,1633611056240,0.036376953,-0.9985962,0.009216309,0.125,0.390625,0.421875,Respeck,Sitting,0,s1714206,
152,1633611056314,0.02734375,-1.0227661,0.010925293,0.109375,-0.203125,0.453125,Respeck,Sitting,0,s1714206,
153,1633611056326,0.017333984,-1.0037231,-0.0020141602,-0.046875,0.5625,1.078125,Respeck,Sitting,0,s1714206,
154,1633611056356,0.03173828,-0.99786377,0.0053100586,0.171875,0.515625,0.28125,Respeck,Sitting,0,s1714206,
155,1633611056433,0.028320312,-1.0254517,-0.013977051,-0.8125,0.640625,0.640625,Respeck,Sitting,0,s1714206,
156,1633611056440,0.041015625,-1.0115356,-0.00030517578,0.015625,0.671875,1.125,Respeck,Sitting,0,s1714206,
157,1633611056508,0.013427734,-1.0093384,0.0038452148,0.625,0.078125,1.21875,Respeck,Sitting,0,s1714206,
158,1633611056522,0.033691406,-1.008606,-0.0012817383,0.0,-0.09375,1.171875,Respeck,Sitting,0,s1714206,
159,1633611056552,0.032226562,-1.0132446,0.005065918,0.140625,-0.25,0.703125,Respeck,Sitting,0,s1714206,
160,1633611056629,0.027832031,-1.0032349,-0.0025024414,1.109375,0.0,0.390625,Respeck,Sitting,0,s1714206,
161,1633611056634,0.036132812,-1.0064087,0.002380371,0.625,-0.125,0.46875,Respeck,Sitting,0,s1714206,
162,1633611056705,0.033935547,-1.0025024,0.005065918,1.21875,-0.328125,0.3125,Respeck,Sitting,0,s1714206,
163,1633611056717,0.028808594,-1.0081177,-0.026184082,0.109375,-0.09375,0.40625,Respeck,Sitting,0,s1714206,
164,1633611056746,0.041503906,-1.0022583,-0.0044555664,-0.265625,1.828125,-0.140625,Respeck,Sitting,0,s1714206,
165,1633611056823,0.026611328,-1.0278931,-0.020812988,0.75,1.03125,0.359375,Respeck,Sitting,0,s1714206,
166,1633611056826,0.029785156,-1.0215454,-0.008117676,-0.34375,1.328125,0.03125,Respeck,Sitting,0,s1714206,
167,1633611056898,0.03515625,-1.0078735,0.019714355,0.703125,-0.25,0.1875,Respeck,Sitting,0,s1714206,
168,1633611056912,0.03149414,-1.0088501,-0.007873535,-0.609375,0.234375,0.890625,Respeck,Sitting,0,s1714206,
169,1633611056942,0.030273438,-0.99224854,-0.01763916,-0.421875,0.28125,0.421875,Respeck,Sitting,0,s1714206,
170,1633611057018,0.03515625,-1.0147095,0.008483887,0.03125,-0.046875,0.0625,Respeck,Sitting,0,s1714206,
171,1633611057021,0.029541016,-1.0127563,0.00579834,-0.65625,0.375,0.453125,Respeck,Sitting,0,s1714206,
172,1633611057094,0.022460938,-1.0061646,0.0016479492,-0.3125,0.484375,0.484375,Respeck,Sitting,0,s1714206,
173,1633611057108,0.03955078,-1.0061646,0.0006713867,0.25,-0.125,0.421875,Respeck,Sitting,0,s1714206,
174,1633611057137,0.03540039,-1.0100708,-0.0015258789,0.1875,0.296875,0.265625,Respeck,Sitting,0,s1714206,
175,1633611057215,0.029541016,-1.0100708,-0.00592041,1.171875,0.578125,0.09375,Respeck,Sitting,0,s1714206,
176,1633611057218,0.041992188,-1.0161743,-0.0012817383,2.078125,0.203125,0.171875,Respeck,Sitting,0,s1714206,
177,1633611057289,0.03930664,-1.0144653,0.0018920898,1.578125,0.34375,0.15625,Respeck,Sitting,0,s1714206,
178,1633611057301,0.021484375,-1.0222778,-0.020568848,0.765625,0.21875,0.734375,Respeck,Sitting,0,s1714206,
179,1633611057331,0.046875,-1.0171509,-0.00592041,0.3125,-1.03125,-0.046875,Respeck,Sitting,0,s1714206,
180,1633611057410,0.0234375,-0.9981079,-0.0068969727,-0.28125,-1.75,0.390625,Respeck,Sitting,0,s1714206,
181,1633611057422,0.016601562,-1.019104,-0.00982666,-2.90625,-0.3125,-0.03125,Respeck,Sitting,0,s1714206,
182,1633611057453,0.041748047,-0.989563,0.007751465,-1.484375,-0.84375,-0.21875,Respeck,Sitting,0,s1714206,
183,1633611057528,0.03930664,-1.0305786,0.0026245117,-2.546875,-0.25,0.0,Respeck,Sitting,0,s1714206,
184,1633611057531,0.033447266,-0.9968872,-0.0056762695,-3.53125,-0.0625,0.46875,Respeck,Sitting,0,s1714206,
185,1633611057604,0.02319336,-1.000061,0.027282715,-3.046875,-0.09375,-0.234375,Respeck,Sitting,0,s1714206,
186,1633611057616,0.041503906,-1.0325317,0.011657715,-4.0,0.484375,-0.8125,Respeck,Sitting,0,s1714206,
187,1633611057647,0.008056641,-1.0093384,0.017028809,-3.109375,0.53125,-0.34375,Respeck,Sitting,0,s1714206,
188,1633611057722,0.029541016,-1.0064087,0.02947998,-1.25,-1.03125,-0.15625,Respeck,Sitting,0,s1714206,
189,1633611057726,0.0390625,-1.0120239,0.031921387,-1.21875,-1.5,-0.328125,Respeck,Sitting,0,s1714206,
190,1633611057799,0.009765625,-1.0012817,0.024353027,-0.703125,-0.8125,-0.25,Respeck,Sitting,0,s1714206,
191,1633611057811,0.020996094,-1.0088501,0.028015137,0.421875,-0.109375,-0.03125,Respeck,Sitting,0,s1714206,
192,1633611057845,0.015380859,-1.0171509,0.025817871,-0.078125,0.296875,-0.046875,Respeck,Sitting,0,s1714206,
193,1633611057917,0.017089844,-1.0042114,0.05340576,1.859375,-0.25,0.15625,Respeck,Sitting,0,s1714206,
194,1633611057921,0.030761719,-0.99884033,0.04119873,1.828125,-1.296875,0.015625,Respeck,Sitting,0,s1714206,
195,1633611057994,0.03125,-1.0108032,0.061706543,0.609375,-0.890625,-0.6875,Respeck,Sitting,0,s1714206,
196,1633611058008,0.017822266,-1.0120239,-0.0012817383,-0.6875,1.03125,0.515625,Respeck,Sitting,0,s1714206,
197,1633611058038,0.03100586,-1.0188599,0.034851074,-0.21875,-0.65625,-0.40625,Respeck,Sitting,0,s1714206,
198,1633611058114,0.026123047,-1.0222778,0.042907715,-1.375,-0.609375,0.671875,Respeck,Sitting,0,s1714206,
199,1633611058119,0.014892578,-1.0029907,0.02923584,-0.28125,0.3125,0.890625,Respeck,Sitting,0,s1714206,
200,1633611058187,0.014892578,-0.989563,0.04119873,0.3125,-0.453125,0.65625,Respeck,Sitting,0,s1714206,
201,1633611058201,0.026367188,-1.0305786,0.023620605,0.90625,1.140625,1.609375,Respeck,Sitting,0,s1714206,
202,1633611058231,0.02709961,-1.0064087,0.03704834,0.875,1.25,1.15625,Respeck,Sitting,0,s1714206,
203,1633611058308,0.01928711,-1.013977,0.011413574,2.078125,0.65625,1.890625,Respeck,Sitting,0,s1714206,
204,1633611058312,0.040771484,-1.0061646,0.028503418,1.8125,0.65625,1.09375,Respeck,Sitting,0,s1714206,
205,1633611058382,0.022460938,-1.0049438,0.024597168,1.921875,0.53125,1.015625,Respeck,Sitting,0,s1714206,
206,1633611058396,0.030761719,-1.0132446,0.027038574,2.1875,0.46875,1.15625,Respeck,Sitting,0,s1714206,
207,1633611058427,0.025634766,-1.0147095,0.0211792,1.8125,0.75,1.078125,Respeck,Sitting,0,s1714206,
208,1633611058502,0.027832031,-1.0059204,0.027282715,1.71875,0.796875,0.71875,Respeck,Sitting,0,s1714206,
209,1633611058505,0.037597656,-1.0027466,-0.023986816,0.515625,0.5625,0.46875,Respeck,Sitting,0,s1714206,
210,1633611058579,0.03125,-1.0088501,0.012145996,1.25,1.640625,-0.265625,Respeck,Sitting,0,s1714206,
211,1633611058591,0.028808594,-1.0203247,-0.008117676,0.328125,1.265625,0.75,Respeck,Sitting,0,s1714206,
212,1633611058628,0.029296875,-1.0256958,0.009460449,0.703125,0.5625,-0.53125,Respeck,Sitting,0,s1714206,
213,1633611058699,0.036865234,-1.0049438,0.019226074,1.703125,0.078125,0.296875,Respeck,Sitting,0,s1714206,
214,1633611058702,0.033691406,-1.0249634,0.014587402,-0.0625,0.609375,0.65625,Respeck,Sitting,0,s1714206,
215,1633611058773,0.032958984,-0.99005127,-0.0051879883,0.359375,0.625,0.390625,Respeck,Sitting,0,s1714206,
216,1633611058788,0.03100586,-1.0149536,0.018981934,0.59375,-0.203125,0.546875,Respeck,Sitting,0,s1714206,
217,1633611058817,0.039794922,-1.0230103,0.017028809,-1.0,0.40625,0.703125,Respeck,Sitting,0,s1714206,
218,1633611058891,0.01928711,-1.0073853,0.0045776367,0.46875,0.484375,0.96875,Respeck,Sitting,0,s1714206,
219,1633611058894,0.032226562,-1.0010376,0.0026245117,1.984375,-0.078125,0.875,Respeck,Sitting,0,s1714206,
220,1633611058967,0.036621094,-1.0059204,0.0048217773,0.765625,-0.1875,0.671875,Respeck,Sitting,0,s1714206,
221,1633611058982,0.028320312,-1.0120239,0.007507324,0.984375,0.046875,0.5625,Respeck,Sitting,0,s1714206,
222,1633611059014,0.030517578,-1.0130005,0.0040893555,0.859375,-0.03125,0.453125,Respeck,Sitting,0,s1714206,
223,1633611059088,0.030029297,-1.010315,0.001159668,0.078125,-0.140625,0.53125,Respeck,Sitting,0,s1714206,
224,1633611059095,0.02734375,-1.0249634,-0.027404785,1.15625,-0.25,0.375,Respeck,Sitting,0,s1714206,
225,1633611059163,0.04296875,-1.0081177,-0.0020141602,2.078125,-0.40625,0.40625,Respeck,Sitting,0,s1714206,
