,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
220,1633611296374,0.91674805,-0.37652588,0.00018310547,-0.140625,-0.046875,0.515625,Respeck,Lying down right,6,s1714206,
221,1633611296388,0.9057617,-0.36773682,-0.015930176,0.328125,0.75,0.9375,Respeck,Lying down right,6,s1714206,
222,1633611296418,0.9104004,-0.36773682,-0.013244629,-0.109375,0.59375,0.875,Respeck,Lying down right,6,s1714206,
223,1633611296493,0.91064453,-0.36749268,-0.0064086914,-0.265625,0.34375,0.375,Respeck,Lying down right,6,s1714206,
224,1633611296499,0.90600586,-0.36993408,-0.012512207,-0.453125,0.5625,0.546875,Respeck,Lying down right,6,s1714206,
225,1633611296569,0.907959,-0.3682251,-0.011047363,-0.28125,0.546875,0.46875,Respeck,Lying down right,6,s1714206,
226,1633611296584,0.90722656,-0.3640747,-0.0076293945,-0.53125,0.5,0.578125,Respeck,Lying down right,6,s1714206,
227,1633611296612,0.91064453,-0.37774658,-0.0056762695,-0.046875,0.1875,0.40625,Respeck,Lying down right,6,s1714206,
228,1633611296688,0.90405273,-0.36773682,-0.0134887695,-0.125,0.390625,0.53125,Respeck,Lying down right,6,s1714206,
229,1633611296696,0.91748047,-0.36114502,-0.013977051,-0.078125,-0.125,0.59375,Respeck,Lying down right,6,s1714206,
230,1633611296764,0.9123535,-0.36212158,-0.016662598,-0.25,-0.1875,0.765625,Respeck,Lying down right,6,s1714206,
231,1633611296779,0.9003906,-0.36602783,-0.012512207,-0.234375,0.015625,0.859375,Respeck,Lying down right,6,s1714206,
232,1633611296808,0.91308594,-0.36090088,-0.012268066,-0.796875,-0.140625,0.6875,Respeck,Lying down right,6,s1714206,
233,1633611296884,0.9069824,-0.36749268,-0.023742676,-0.640625,-0.921875,0.90625,Respeck,Lying down right,6,s1714206,
234,1633611296889,0.9169922,-0.35772705,0.0119018555,-0.296875,-0.703125,0.703125,Respeck,Lying down right,6,s1714206,
235,1633611296959,0.9086914,-0.3574829,-0.008361816,0.109375,-0.28125,0.984375,Respeck,Lying down right,6,s1714206,
236,1633611296972,0.91064453,-0.37091064,-0.012512207,-0.328125,0.09375,0.46875,Respeck,Lying down right,6,s1714206,
237,1633611297003,0.91625977,-0.37335205,0.0053100586,-0.875,-0.0625,0.671875,Respeck,Lying down right,6,s1714206,
238,1633611297079,0.9050293,-0.3682251,-0.003479004,-0.78125,-0.0625,0.953125,Respeck,Lying down right,6,s1714206,
239,1633611297085,0.90527344,-0.35333252,0.0026245117,-0.1875,0.28125,0.78125,Respeck,Lying down right,6,s1714206,
240,1633611297156,0.9050293,-0.35577393,-0.003479004,-0.046875,-0.234375,0.484375,Respeck,Lying down right,6,s1714206,
241,1633611297168,0.920166,-0.35968018,0.0065307617,0.015625,0.375,0.0625,Respeck,Lying down right,6,s1714206,
242,1633611297198,0.90966797,-0.36114502,0.0067749023,0.03125,0.078125,-0.21875,Respeck,Lying down right,6,s1714206,
243,1633611297275,0.9069824,-0.35650635,0.0004272461,0.484375,0.15625,-0.15625,Respeck,Lying down right,6,s1714206,
244,1633611297282,0.9042969,-0.36309814,-0.00030517578,0.984375,0.21875,-0.1875,Respeck,Lying down right,6,s1714206,
245,1633611297349,0.9067383,-0.36798096,-0.0056762695,0.96875,0.46875,0.140625,Respeck,Lying down right,6,s1714206,
246,1633611297363,0.90722656,-0.36114502,0.00091552734,1.359375,0.203125,0.484375,Respeck,Lying down right,6,s1714206,
247,1633611297393,0.9091797,-0.36383057,-0.00079345703,1.390625,0.3125,0.21875,Respeck,Lying down right,6,s1714206,
248,1633611297470,0.91064453,-0.3670044,-0.007385254,0.828125,0.140625,-0.109375,Respeck,Lying down right,6,s1714206,
249,1633611297484,0.9172363,-0.364563,-0.0071411133,0.546875,0.296875,0.015625,Respeck,Lying down right,6,s1714206,
250,1633611297514,0.9094238,-0.36773682,-0.019104004,1.015625,-0.046875,0.0,Respeck,Lying down right,6,s1714206,
251,1633611297588,0.9267578,-0.3633423,-0.012756348,0.90625,-0.484375,-0.109375,Respeck,Lying down right,6,s1714206,
252,1633611297595,0.90649414,-0.3633423,-0.0005493164,0.734375,-0.765625,0.296875,Respeck,Lying down right,6,s1714206,
253,1633611297664,0.9123535,-0.37335205,-0.010070801,0.4375,0.625,0.109375,Respeck,Lying down right,6,s1714206,
254,1633611297678,0.9091797,-0.3718872,-0.0020141602,0.796875,-0.265625,0.109375,Respeck,Lying down right,6,s1714206,
255,1633611297708,0.9091797,-0.36798096,-0.0076293945,0.796875,0.078125,0.4375,Respeck,Lying down right,6,s1714206,
256,1633611297785,0.9135742,-0.36871338,-0.0095825195,0.546875,0.265625,0.28125,Respeck,Lying down right,6,s1714206,
257,1633611297790,0.9042969,-0.36602783,-0.009094238,0.71875,0.125,0.109375,Respeck,Lying down right,6,s1714206,
258,1633611297859,0.91845703,-0.3682251,-0.004699707,0.0625,0.46875,0.0,Respeck,Lying down right,6,s1714206,
259,1633611297873,0.91186523,-0.35992432,-0.008361816,-0.078125,-0.09375,0.046875,Respeck,Lying down right,6,s1714206,
260,1633611297903,0.90649414,-0.3735962,-0.0051879883,0.296875,-0.03125,0.0,Respeck,Lying down right,6,s1714206,
261,1633611297979,0.8952637,-0.36920166,-0.006652832,0.640625,0.25,0.21875,Respeck,Lying down right,6,s1714206,
262,1633611297984,0.9111328,-0.37530518,-0.0095825195,0.625,0.375,0.171875,Respeck,Lying down right,6,s1714206,
263,1633611298054,0.90649414,-0.37457275,-0.0071411133,0.3125,-0.125,0.46875,Respeck,Lying down right,6,s1714206,
264,1633611298068,0.907959,-0.36383057,-0.00592041,0.734375,-0.046875,0.609375,Respeck,Lying down right,6,s1714206,
265,1633611298098,0.9020996,-0.3723755,-0.0044555664,1.125,-0.0625,0.5,Respeck,Lying down right,6,s1714206,
266,1633611298177,0.9091797,-0.3682251,-0.006164551,0.359375,0.5,0.203125,Respeck,Lying down right,6,s1714206,
267,1633611298184,0.90600586,-0.3652954,-0.0015258789,0.421875,-0.140625,0.125,Respeck,Lying down right,6,s1714206,
268,1633611298249,0.8984375,-0.37017822,-0.020812988,0.328125,0.15625,0.09375,Respeck,Lying down right,6,s1714206,
269,1633611298262,0.8984375,-0.38116455,-0.003967285,0.578125,0.640625,-0.1875,Respeck,Lying down right,6,s1714206,
270,1633611298295,0.9121094,-0.36920166,-0.024719238,-0.125,-0.125,0.140625,Respeck,Lying down right,6,s1714206,
271,1633611298371,0.8996582,-0.37017822,-0.011291504,-0.03125,0.109375,0.609375,Respeck,Lying down right,6,s1714206,
272,1633611298377,0.91308594,-0.37823486,0.005065918,0.0625,-0.40625,0.1875,Respeck,Lying down right,6,s1714206,
273,1633611298444,0.9055176,-0.364563,-0.009094238,0.140625,-0.3125,0.453125,Respeck,Lying down right,6,s1714206,
274,1633611298457,0.9074707,-0.36602783,-0.006164551,0.0,-0.28125,0.578125,Respeck,Lying down right,6,s1714206,
275,1633611298489,0.9116211,-0.37384033,0.0028686523,-0.046875,-0.25,0.3125,Respeck,Lying down right,6,s1714206,
276,1633611298565,0.9057617,-0.37457275,-0.0056762695,-0.03125,0.203125,0.328125,Respeck,Lying down right,6,s1714206,
277,1633611298572,0.9069824,-0.36846924,0.004333496,-0.171875,-0.078125,0.125,Respeck,Lying down right,6,s1714206,
278,1633611298639,0.89697266,-0.37554932,0.0036010742,0.421875,-0.21875,0.21875,Respeck,Lying down right,6,s1714206,
279,1633611298652,0.90771484,-0.3731079,0.0014038086,0.546875,0.015625,0.296875,Respeck,Lying down right,6,s1714206,
280,1633611298682,0.9033203,-0.37579346,-0.0012817383,0.421875,0.21875,0.4375,Respeck,Lying down right,6,s1714206,
281,1633611298759,0.9086914,-0.36993408,0.002380371,0.546875,-0.125,0.546875,Respeck,Lying down right,6,s1714206,
282,1633611298764,0.91381836,-0.37139893,-6.1035156e-05,0.546875,0.09375,0.46875,Respeck,Lying down right,6,s1714206,
283,1633611298834,0.9082031,-0.37139893,-0.004211426,0.625,0.265625,0.4375,Respeck,Lying down right,6,s1714206,
284,1633611298849,0.9086914,-0.37213135,-0.006164551,0.21875,0.578125,0.390625,Respeck,Lying down right,6,s1714206,
285,1633611298879,0.9030762,-0.36920166,-0.0032348633,0.65625,-0.171875,0.484375,Respeck,Lying down right,6,s1714206,
286,1633611298926,0.91430664,-0.36993408,0.009460449,-0.09375,-0.96875,0.40625,Respeck,Lying down right,6,s1714206,
287,1633611298953,0.9055176,-0.36724854,0.0060424805,0.078125,-0.34375,1.09375,Respeck,Lying down right,6,s1714206,
288,1633611299029,0.90649414,-0.37139893,-0.0095825195,-0.421875,0.84375,0.765625,Respeck,Lying down right,6,s1714206,
289,1633611299041,0.91137695,-0.36871338,0.00970459,-0.09375,-0.171875,0.53125,Respeck,Lying down right,6,s1714206,
290,1633611299072,0.9055176,-0.36749268,-0.002746582,-0.265625,0.484375,0.859375,Respeck,Lying down right,6,s1714206,
291,1633611299150,0.91308594,-0.3633423,-0.012268066,-0.453125,0.46875,0.765625,Respeck,Lying down right,6,s1714206,
292,1633611299156,0.904541,-0.36260986,-0.004211426,-0.34375,0.03125,0.703125,Respeck,Lying down right,6,s1714206,
293,1633611299223,0.9121094,-0.36212158,0.0053100586,-0.328125,0.921875,0.796875,Respeck,Lying down right,6,s1714206,
294,1633611299239,0.91430664,-0.36773682,-0.0051879883,-0.4375,0.09375,0.6875,Respeck,Lying down right,6,s1714206,
295,1633611299266,0.8991699,-0.37213135,-0.0015258789,-0.40625,-0.046875,0.734375,Respeck,Lying down right,6,s1714206,
296,1633611299345,0.9057617,-0.38067627,0.005065918,-0.234375,-0.296875,0.46875,Respeck,Lying down right,6,s1714206,
297,1633611299359,0.90966797,-0.37164307,-0.003479004,-0.34375,-0.046875,0.9375,Respeck,Lying down right,6,s1714206,
298,1633611299388,0.91064453,-0.36968994,-0.00030517578,-0.140625,-0.125,1.09375,Respeck,Lying down right,6,s1714206,
299,1633611299433,0.9055176,-0.364563,0.0006713867,-0.234375,-0.09375,0.921875,Respeck,Lying down right,6,s1714206,
300,1633611299462,0.9082031,-0.36383057,-0.0010375977,-0.125,0.265625,0.640625,Respeck,Lying down right,6,s1714206,
301,1633611299538,0.9152832,-0.36553955,0.0026245117,-0.484375,0.15625,0.578125,Respeck,Lying down right,6,s1714206,
302,1633611299553,0.9003906,-0.36260986,0.01776123,0.09375,0.109375,0.53125,Respeck,Lying down right,6,s1714206,
303,1633611299582,0.9030762,-0.37457275,-0.01763916,-0.921875,0.625,0.578125,Respeck,Lying down right,6,s1714206,
304,1633611299659,0.89941406,-0.3633423,0.004333496,-0.046875,-0.21875,0.515625,Respeck,Lying down right,6,s1714206,
305,1633611299666,0.90649414,-0.3665161,-0.008361816,-0.609375,0.578125,0.375,Respeck,Lying down right,6,s1714206,
306,1633611299733,0.9147949,-0.36871338,0.010192871,-0.546875,0.203125,0.390625,Respeck,Lying down right,6,s1714206,
307,1633611299747,0.90234375,-0.37042236,0.0026245117,-0.328125,0.046875,0.875,Respeck,Lying down right,6,s1714206,
308,1633611299779,0.9133301,-0.35723877,0.0033569336,0.015625,0.421875,0.828125,Respeck,Lying down right,6,s1714206,
309,1633611299855,0.9140625,-0.35284424,-0.0064086914,0.0625,0.015625,0.328125,Respeck,Lying down right,6,s1714206,
310,1633611299863,0.90771484,-0.36212158,0.008728027,0.140625,0.671875,-0.25,Respeck,Lying down right,6,s1714206,
311,1633611299928,0.9020996,-0.3591919,-0.003479004,0.203125,0.375,-0.09375,Respeck,Lying down right,6,s1714206,
312,1633611299943,0.9025879,-0.37042236,0.001159668,0.765625,0.75,-0.390625,Respeck,Lying down right,6,s1714206,
313,1633611299974,0.9025879,-0.36676025,0.0045776367,1.21875,0.359375,-0.265625,Respeck,Lying down right,6,s1714206,
314,1633611300048,0.9094238,-0.37457275,0.005065918,1.171875,0.015625,0.015625,Respeck,Lying down right,6,s1714206,
315,1633611300053,0.90966797,-0.364563,0.0048217773,1.078125,0.09375,0.375,Respeck,Lying down right,6,s1714206,
316,1633611300123,0.9199219,-0.37042236,-0.0005493164,1.171875,0.09375,0.375,Respeck,Lying down right,6,s1714206,
317,1633611300137,0.9074707,-0.35968018,-0.0012817383,1.28125,0.078125,0.140625,Respeck,Lying down right,6,s1714206,
318,1633611300167,0.91186523,-0.36895752,-0.0005493164,0.921875,0.34375,0.03125,Respeck,Lying down right,6,s1714206,
319,1633611300245,0.9082031,-0.36383057,-6.1035156e-05,0.859375,0.34375,-0.078125,Respeck,Lying down right,6,s1714206,
320,1633611300322,0.907959,-0.36358643,-0.013977051,0.546875,-0.53125,0.0625,Respeck,Lying down right,6,s1714206,
321,1633611300331,0.90966797,-0.36993408,0.028503418,1.109375,-0.109375,-0.4375,Respeck,Lying down right,6,s1714206,
322,1633611300336,0.9121094,-0.36553955,-0.018859863,0.890625,0.421875,0.078125,Respeck,Lying down right,6,s1714206,
323,1633611300367,0.9008789,-0.37017822,0.0053100586,0.53125,0.484375,-0.046875,Respeck,Lying down right,6,s1714206,
324,1633611300439,0.9140625,-0.37506104,0.008239746,0.71875,-0.125,0.21875,Respeck,Lying down right,6,s1714206,
325,1633611300444,0.9108887,-0.36431885,-0.0037231445,0.546875,0.328125,0.21875,Respeck,Lying down right,6,s1714206,
326,1633611300513,0.90625,-0.36505127,-0.002746582,0.71875,0.203125,0.265625,Respeck,Lying down right,6,s1714206,
327,1633611300529,0.90893555,-0.37042236,-0.0012817383,0.546875,0.328125,0.296875,Respeck,Lying down right,6,s1714206,
328,1633611300558,0.9033203,-0.37628174,0.007019043,0.125,0.265625,0.1875,Respeck,Lying down right,6,s1714206,
329,1633611300634,0.90966797,-0.36993408,0.012145996,0.140625,0.28125,0.078125,Respeck,Lying down right,6,s1714206,
330,1633611300639,0.9033203,-0.364563,0.0006713867,0.078125,0.0625,0.171875,Respeck,Lying down right,6,s1714206,
331,1633611300708,0.9020996,-0.37408447,-0.00030517578,0.453125,0.0,0.265625,Respeck,Lying down right,6,s1714206,
332,1633611300723,0.90527344,-0.37554932,-0.006652832,0.484375,0.09375,0.53125,Respeck,Lying down right,6,s1714206,
333,1633611300752,0.91064453,-0.36627197,0.0018920898,0.390625,-0.046875,0.453125,Respeck,Lying down right,6,s1714206,
334,1633611300829,0.90283203,-0.3652954,0.0006713867,0.359375,-0.109375,0.359375,Respeck,Lying down right,6,s1714206,
335,1633611300836,0.9055176,-0.37335205,0.003112793,0.375,-0.203125,0.21875,Respeck,Lying down right,6,s1714206,
336,1633611300902,0.9128418,-0.36724854,-0.0051879883,-0.046875,0.03125,0.359375,Respeck,Lying down right,6,s1714206,
337,1633611300918,0.9003906,-0.36505127,0.01361084,1.03125,0.09375,0.265625,Respeck,Lying down right,6,s1714206,
338,1633611300947,0.9055176,-0.3652954,-0.020568848,0.375,0.5625,0.328125,Respeck,Lying down right,6,s1714206,
339,1633611301025,0.90771484,-0.38702393,-0.010559082,0.875,0.765625,0.265625,Respeck,Lying down right,6,s1714206,
340,1633611301031,0.9211426,-0.3711548,-0.013244629,-0.265625,0.359375,0.484375,Respeck,Lying down right,6,s1714206,
341,1633611301097,0.8984375,-0.36505127,-0.0012817383,0.03125,0.1875,0.734375,Respeck,Lying down right,6,s1714206,
342,1633611301112,0.91625977,-0.37921143,0.0067749023,0.140625,0.203125,0.25,Respeck,Lying down right,6,s1714206,
343,1633611301143,0.9067383,-0.36553955,-0.003479004,0.359375,0.015625,0.6875,Respeck,Lying down right,6,s1714206,
344,1633611301219,0.9104004,-0.37799072,-0.003479004,0.421875,0.078125,0.359375,Respeck,Lying down right,6,s1714206,
345,1633611301233,0.9055176,-0.3711548,0.0028686523,0.25,0.40625,0.5625,Respeck,Lying down right,6,s1714206,
346,1633611301262,0.90625,-0.36358643,-0.008361816,0.171875,0.328125,0.296875,Respeck,Lying down right,6,s1714206,
347,1633611301339,0.8977051,-0.36846924,0.0028686523,0.21875,0.125,0.171875,Respeck,Lying down right,6,s1714206,
348,1633611301346,0.9169922,-0.3587036,0.0038452148,0.015625,-0.75,0.4375,Respeck,Lying down right,6,s1714206,
349,1633611301414,0.91064453,-0.37506104,0.004333496,0.375,-0.671875,0.296875,Respeck,Lying down right,6,s1714206,
350,1633611301427,0.90356445,-0.37017822,0.012634277,0.234375,-0.640625,0.78125,Respeck,Lying down right,6,s1714206,
351,1633611301459,0.9025879,-0.36553955,0.011169434,0.5,-0.0625,0.921875,Respeck,Lying down right,6,s1714206,
352,1633611301535,0.9091797,-0.36138916,0.005065918,0.265625,0.03125,0.484375,Respeck,Lying down right,6,s1714206,
353,1633611301540,0.91064453,-0.37042236,0.0053100586,0.421875,0.46875,0.53125,Respeck,Lying down right,6,s1714206,
354,1633611301607,0.907959,-0.3665161,0.00091552734,-0.09375,0.453125,0.5,Respeck,Lying down right,6,s1714206,
355,1633611301624,0.9020996,-0.3657837,0.0072631836,0.375,0.546875,0.6875,Respeck,Lying down right,6,s1714206,
356,1633611301658,0.9223633,-0.3665161,-0.007385254,-0.078125,0.421875,0.984375,Respeck,Lying down right,6,s1714206,
357,1633611301730,0.9001465,-0.35577393,0.016784668,0.09375,0.09375,1.234375,Respeck,Lying down right,6,s1714206,
358,1633611301740,0.9104004,-0.36602783,-0.006164551,-0.59375,0.8125,0.59375,Respeck,Lying down right,6,s1714206,
359,1633611301804,0.9042969,-0.36602783,0.011169434,-0.25,0.03125,0.765625,Respeck,Lying down right,6,s1714206,
360,1633611301819,0.9140625,-0.36920166,0.0016479492,-0.140625,0.421875,0.703125,Respeck,Lying down right,6,s1714206,
361,1633611301847,0.9042969,-0.35723877,-0.0071411133,-0.3125,0.875,1.078125,Respeck,Lying down right,6,s1714206,
362,1633611301926,0.91015625,-0.3665161,-0.0017700195,-0.125,0.53125,0.59375,Respeck,Lying down right,6,s1714206,
363,1633611301931,0.91064453,-0.3633423,0.007507324,-0.34375,1.375,0.375,Respeck,Lying down right,6,s1714206,
364,1633611301998,0.91796875,-0.35528564,-0.005432129,-0.609375,0.765625,0.484375,Respeck,Lying down right,6,s1714206,
365,1633611302012,0.90625,-0.36676025,-0.0056762695,-0.234375,0.5625,0.546875,Respeck,Lying down right,6,s1714206,
366,1633611302044,0.90625,-0.36627197,0.0033569336,-0.1875,0.28125,0.25,Respeck,Lying down right,6,s1714206,
367,1633611302120,0.91259766,-0.36431885,-0.002746582,-0.25,0.109375,0.5625,Respeck,Lying down right,6,s1714206,
368,1633611302128,0.9055176,-0.3640747,0.002380371,-0.40625,-0.109375,0.78125,Respeck,Lying down right,6,s1714206,
369,1633611302194,0.91186523,-0.36627197,-0.0022583008,-0.15625,-0.40625,0.828125,Respeck,Lying down right,6,s1714206,
370,1633611302207,0.9116211,-0.3587036,0.001159668,-0.140625,-0.234375,0.78125,Respeck,Lying down right,6,s1714206,
371,1633611302237,0.9123535,-0.36627197,0.0026245117,-0.515625,-0.09375,0.5,Respeck,Lying down right,6,s1714206,
372,1633611302315,0.9020996,-0.36090088,0.010925293,-0.125,0.0,0.390625,Respeck,Lying down right,6,s1714206,
373,1633611302319,0.9033203,-0.35357666,-0.008361816,-0.078125,-1.0625,0.328125,Respeck,Lying down right,6,s1714206,
374,1633611302389,0.8984375,-0.36798096,0.024108887,0.40625,-0.046875,-0.171875,Respeck,Lying down right,6,s1714206,
375,1633611302406,0.91186523,-0.35992432,-0.024475098,-0.078125,0.390625,-0.1875,Respeck,Lying down right,6,s1714206,
376,1633611302432,0.907959,-0.36920166,0.0016479492,0.890625,-0.03125,0.03125,Respeck,Lying down right,6,s1714206,
377,1633611302510,0.91186523,-0.36798096,0.012878418,0.328125,0.109375,0.171875,Respeck,Lying down right,6,s1714206,
378,1633611302516,0.9099121,-0.35943604,-0.0051879883,0.59375,-0.34375,0.28125,Respeck,Lying down right,6,s1714206,
379,1633611302582,0.9135742,-0.36114502,-0.0020141602,0.90625,-0.171875,0.296875,Respeck,Lying down right,6,s1714206,
380,1633611302598,0.9104004,-0.3633423,0.006286621,0.90625,-0.3125,-0.0625,Respeck,Lying down right,6,s1714206,
381,1633611302630,0.9057617,-0.3723755,-0.0010375977,0.40625,0.375,-0.125,Respeck,Lying down right,6,s1714206,
382,1633611302704,0.9111328,-0.36260986,0.0119018555,0.53125,0.4375,-0.421875,Respeck,Lying down right,6,s1714206,
383,1633611302711,0.90478516,-0.3657837,0.007507324,0.515625,0.28125,-0.25,Respeck,Lying down right,6,s1714206,
384,1633611302779,0.9099121,-0.36187744,0.006286621,0.875,0.421875,-0.203125,Respeck,Lying down right,6,s1714206,
385,1633611302792,0.9099121,-0.37384033,-0.0015258789,0.96875,0.203125,0.3125,Respeck,Lying down right,6,s1714206,
386,1633611302823,0.907959,-0.36505127,0.0036010742,0.546875,0.1875,0.40625,Respeck,Lying down right,6,s1714206,
387,1633611302899,0.90722656,-0.36260986,-0.003967285,0.734375,0.109375,0.359375,Respeck,Lying down right,6,s1714206,
388,1633611302905,0.9213867,-0.36358643,-6.1035156e-05,0.390625,0.234375,0.265625,Respeck,Lying down right,6,s1714206,
389,1633611302975,0.9135742,-0.36968994,-0.0025024414,0.09375,0.421875,-0.078125,Respeck,Lying down right,6,s1714206,
390,1633611302988,0.90600586,-0.3723755,0.0053100586,0.640625,0.03125,0.015625,Respeck,Lying down right,6,s1714206,
391,1633611303018,0.92211914,-0.37261963,-0.0095825195,0.25,0.15625,0.125,Respeck,Lying down right,6,s1714206,
392,1633611303094,0.90893555,-0.37017822,0.011169434,0.484375,-0.46875,0.1875,Respeck,Lying down right,6,s1714206,
393,1633611303100,0.91674805,-0.37042236,-0.0051879883,-0.265625,0.21875,0.296875,Respeck,Lying down right,6,s1714206,
394,1633611303169,0.9020996,-0.36138916,0.0079956055,0.390625,-0.46875,0.5,Respeck,Lying down right,6,s1714206,
395,1633611303183,0.9121094,-0.37945557,0.0053100586,0.265625,-0.015625,0.5,Respeck,Lying down right,6,s1714206,
396,1633611303212,0.907959,-0.36114502,-0.0010375977,0.109375,-0.03125,0.625,Respeck,Lying down right,6,s1714206,
397,1633611303290,0.9169922,-0.36627197,0.0006713867,-0.0625,-0.421875,0.484375,Respeck,Lying down right,6,s1714206,
398,1633611303304,0.90771484,-0.3652954,-0.0044555664,-0.109375,0.640625,0.515625,Respeck,Lying down right,6,s1714206,
399,1633611303332,0.9038086,-0.362854,-0.0022583008,0.375,-0.09375,0.375,Respeck,Lying down right,6,s1714206,
400,1633611303408,0.90771484,-0.36676025,0.0060424805,0.71875,-0.21875,0.234375,Respeck,Lying down right,6,s1714206,
401,1633611303414,0.90478516,-0.364563,0.0040893555,0.3125,-0.171875,0.171875,Respeck,Lying down right,6,s1714206,
402,1633611303484,0.9104004,-0.37017822,0.0053100586,0.421875,-0.265625,0.34375,Respeck,Lying down right,6,s1714206,
403,1633611303559,0.9128418,-0.3640747,0.005065918,0.515625,-0.171875,0.6875,Respeck,Lying down right,6,s1714206,
404,1633611303567,0.907959,-0.362854,0.008483887,0.015625,-0.4375,0.625,Respeck,Lying down right,6,s1714206,
405,1633611303573,0.90771484,-0.36505127,0.0045776367,0.171875,-0.46875,0.5625,Respeck,Lying down right,6,s1714206,
406,1633611303601,0.9055176,-0.36090088,0.0016479492,-0.078125,-1.046875,0.40625,Respeck,Lying down right,6,s1714206,
407,1633611303677,0.9116211,-0.35479736,0.008972168,-0.390625,-1.234375,0.46875,Respeck,Lying down right,6,s1714206,
408,1633611303699,0.9099121,-0.3718872,-0.0005493164,-0.140625,-1.421875,0.640625,Respeck,Lying down right,6,s1714206,
409,1633611303722,0.9199219,-0.35894775,0.028747559,-0.625,-1.421875,0.859375,Respeck,Lying down right,6,s1714206,
410,1633611303799,0.90185547,-0.364563,0.020446777,0.53125,-0.46875,1.03125,Respeck,Lying down right,6,s1714206,
411,1633611303807,0.9108887,-0.36627197,0.018737793,-0.5,0.84375,0.796875,Respeck,Lying down right,6,s1714206,
412,1633611303874,0.91308594,-0.36212158,0.02923584,0.203125,-0.125,0.421875,Respeck,Lying down right,6,s1714206,
413,1633611303889,0.91186523,-0.3665161,0.022155762,0.90625,0.953125,0.484375,Respeck,Lying down right,6,s1714206,
414,1633611303918,0.90771484,-0.36480713,0.01751709,0.515625,0.921875,0.25,Respeck,Lying down right,6,s1714206,
415,1633611303994,0.9147949,-0.36212158,0.021911621,0.421875,0.859375,0.375,Respeck,Lying down right,6,s1714206,
416,1633611304002,0.92089844,-0.36724854,0.016052246,0.5,0.6875,0.328125,Respeck,Lying down right,6,s1714206,
417,1633611304067,0.90966797,-0.36358643,0.014831543,0.015625,0.125,0.375,Respeck,Lying down right,6,s1714206,
418,1633611304082,0.90478516,-0.35992432,0.014343262,0.1875,-0.125,0.484375,Respeck,Lying down right,6,s1714206,
419,1633611304112,0.91064453,-0.364563,0.013366699,-0.03125,0.046875,0.734375,Respeck,Lying down right,6,s1714206,
420,1633611304189,0.9133301,-0.3550415,0.0138549805,0.109375,0.453125,0.84375,Respeck,Lying down right,6,s1714206,
421,1633611304195,0.9157715,-0.3633423,0.010681152,-0.28125,0.65625,0.953125,Respeck,Lying down right,6,s1714206,
422,1633611304264,0.9108887,-0.3587036,0.010925293,-0.078125,0.390625,0.84375,Respeck,Lying down right,6,s1714206,
423,1633611304278,0.9157715,-0.35992432,0.012390137,0.15625,0.265625,0.59375,Respeck,Lying down right,6,s1714206,
424,1633611304310,0.91186523,-0.3587036,0.0060424805,-0.21875,0.65625,0.40625,Respeck,Lying down right,6,s1714206,
425,1633611304383,0.90722656,-0.35968018,0.01751709,0.0,0.375,0.5625,Respeck,Lying down right,6,s1714206,
426,1633611304389,0.90600586,-0.36260986,-0.004699707,-0.453125,0.03125,0.234375,Respeck,Lying down right,6,s1714206,
427,1633611304460,0.90771484,-0.36871338,0.02923584,0.265625,0.40625,0.109375,Respeck,Lying down right,6,s1714206,
428,1633611304475,0.91137695,-0.3640747,-0.00592041,-0.890625,0.296875,0.34375,Respeck,Lying down right,6,s1714206,
429,1633611304502,0.9094238,-0.35723877,0.01776123,-0.5,0.234375,0.546875,Respeck,Lying down right,6,s1714206,
430,1633611304579,0.91845703,-0.3731079,0.021911621,-0.84375,0.453125,0.359375,Respeck,Lying down right,6,s1714206,
431,1633611304589,0.9067383,-0.35040283,0.009216309,-0.140625,0.78125,0.890625,Respeck,Lying down right,6,s1714206,
432,1633611304653,0.9157715,-0.35406494,0.00970459,0.15625,0.984375,0.640625,Respeck,Lying down right,6,s1714206,
433,1633611304667,0.91308594,-0.35601807,0.0138549805,-0.5,0.828125,0.625,Respeck,Lying down right,6,s1714206,
434,1633611304698,0.9123535,-0.35577393,-0.00030517578,-1.546875,0.203125,0.421875,Respeck,Lying down right,6,s1714206,
435,1633611304774,0.9104004,-0.3496704,0.013122559,-0.390625,0.5,0.328125,Respeck,Lying down right,6,s1714206,
436,1633611304781,0.91137695,-0.3604126,0.014099121,-0.375,0.3125,0.28125,Respeck,Lying down right,6,s1714206,
437,1633611304848,0.90771484,-0.35772705,0.014587402,-0.390625,-0.140625,0.828125,Respeck,Lying down right,6,s1714206,
438,1633611304864,0.9152832,-0.35772705,0.008239746,-0.234375,-0.140625,1.03125,Respeck,Lying down right,6,s1714206,
439,1633611304891,0.91430664,-0.34674072,0.0065307617,0.359375,-0.6875,0.6875,Respeck,Lying down right,6,s1714206,
440,1633611304969,0.90649414,-0.34283447,0.010192871,0.59375,-0.359375,-0.015625,Respeck,Lying down right,6,s1714206,
441,1633611304975,0.9133301,-0.3562622,0.012145996,0.875,-0.4375,-0.40625,Respeck,Lying down right,6,s1714206,
442,1633611305044,0.91308594,-0.3616333,0.009460449,0.546875,-0.203125,-0.296875,Respeck,Lying down right,6,s1714206,
