,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
73,1633611424270,0.1977539,-0.9365845,-0.9204712,-5.109375,0.359375,11.28125,Respeck,Movement,9,s1714206,
74,1633611424337,0.076660156,-0.8062134,-0.95391846,-21.015625,2.796875,14.5,Respeck,Movement,9,s1714206,
75,1633611424353,0.21459961,-0.8335571,-1.0979614,7.78125,2.75,-1.359375,Respeck,Movement,9,s1714206,
76,1633611424382,0.44750977,-1.1057739,-1.4365845,31.3125,-3.46875,1.234375,Respeck,Movement,9,s1714206,
77,1633611424459,0.4404297,-1.175354,-1.5696411,-9.03125,11.53125,-3.484375,Respeck,Movement,9,s1714206,
78,1633611424464,0.27514648,-0.8604126,-1.1785278,-32.625,16.859375,-9.484375,Respeck,Movement,9,s1714206,
79,1633611424534,0.22875977,-0.7163696,-0.97491455,-0.265625,-3.75,-10.578125,Respeck,Movement,9,s1714206,
80,1633611424546,0.25927734,-0.8543091,-0.95147705,-3.6875,-1.796875,-15.59375,Respeck,Movement,9,s1714206,
81,1633611424579,0.115478516,-0.8648071,-0.8831177,-17.515625,-4.40625,-12.890625,Respeck,Movement,9,s1714206,
82,1633611424654,0.076416016,-0.72662354,-0.6819458,-28.828125,-1.015625,-10.765625,Respeck,Movement,9,s1714206,
83,1633611424658,-0.09326172,-0.68585205,-0.5022583,-25.40625,7.4375,-12.78125,Respeck,Movement,9,s1714206,
84,1633611424730,0.18969727,-0.7564087,-0.6265259,-12.515625,-1.46875,-6.171875,Respeck,Movement,9,s1714206,
85,1633611424743,0.22436523,-0.70196533,-0.58966064,-30.875,0.96875,-7.484375,Respeck,Movement,9,s1714206,
86,1633611424774,0.24414062,-0.68585205,-0.5076294,-42.359375,-9.796875,-12.390625,Respeck,Movement,9,s1714206,
87,1633611424848,0.08300781,-0.673645,-0.39508057,-37.21875,-13.078125,-15.25,Respeck,Movement,9,s1714206,
88,1633611424855,0.09326172,-0.7319946,-0.32867432,-44.5,-13.109375,-11.125,Respeck,Movement,9,s1714206,
89,1633611424924,0.004638672,-0.66070557,-0.3369751,-44.640625,-10.28125,-7.828125,Respeck,Movement,9,s1714206,
90,1633611424938,0.025146484,-0.60821533,-0.317688,-53.109375,-9.03125,-7.890625,Respeck,Movement,9,s1714206,
91,1633611424968,0.06201172,-0.47027588,-0.24371338,-54.609375,-10.75,-4.0,Respeck,Movement,9,s1714206,
92,1633611425044,0.049072266,-0.33770752,-0.10235596,-25.859375,-5.515625,-4.5,Respeck,Movement,9,s1714206,
93,1633611425052,0.0041503906,-0.25494385,-0.13140869,-27.671875,-6.171875,0.203125,Respeck,Movement,9,s1714206,
94,1633611425118,-0.047851562,-0.070617676,-0.3555298,-6.171875,-7.65625,10.40625,Respeck,Movement,9,s1714206,
95,1633611425133,0.1496582,-0.24102783,-0.190979,25.53125,-19.03125,-5.578125,Respeck,Movement,9,s1714206,
96,1633611425163,0.0146484375,-0.411438,0.01776123,20.953125,6.34375,-2.1875,Respeck,Movement,9,s1714206,
97,1633611425240,-0.3046875,-0.6375122,-0.29864502,31.015625,18.671875,7.359375,Respeck,Movement,9,s1714206,
98,1633611425246,0.22509766,-0.3291626,-0.22857666,34.03125,11.28125,7.828125,Respeck,Movement,9,s1714206,
99,1633611425313,0.29101562,-0.5730591,-0.33746338,65.234375,2.6875,20.34375,Respeck,Movement,9,s1714206,
100,1633611425327,0.037109375,-0.84552,-0.47076416,87.65625,12.796875,0.171875,Respeck,Movement,9,s1714206,
101,1633611425358,0.04345703,-1.1038208,-0.7974243,54.578125,2.296875,10.234375,Respeck,Movement,9,s1714206,
102,1633611425435,0.15112305,-1.0562134,-0.7984009,38.84375,4.15625,8.640625,Respeck,Movement,9,s1714206,
103,1633611425443,0.49047852,-1.0698853,-0.87506104,36.359375,-9.078125,19.8125,Respeck,Movement,9,s1714206,
104,1633611425509,0.3557129,-1.109436,-0.8858032,31.125,-4.78125,7.875,Respeck,Movement,9,s1714206,
105,1633611425523,0.27490234,-1.317688,-1.3943481,19.1875,-23.28125,1.765625,Respeck,Movement,9,s1714206,
106,1633611425552,0.40429688,-1.2442017,-1.3250122,-1.234375,-12.9375,-5.59375,Respeck,Movement,9,s1714206,
107,1633611425628,0.037597656,-1.2901001,-1.4902954,7.078125,1.546875,-30.171875,Respeck,Movement,9,s1714206,
108,1633611425634,0.26464844,-1.3174438,-1.2254028,-15.796875,0.359375,-4.28125,Respeck,Movement,9,s1714206,
109,1633611425704,0.30200195,-1.0127563,-1.1592407,-22.953125,2.9375,-15.859375,Respeck,Movement,9,s1714206,
110,1633611425718,0.39086914,-1.0403442,-0.9343872,-24.453125,2.125,-19.859375,Respeck,Movement,9,s1714206,
111,1633611425747,0.14916992,-1.145813,-0.861145,-27.75,7.765625,-16.890625,Respeck,Movement,9,s1714206,
112,1633611425825,0.17822266,-0.9890747,-0.61065674,-67.875,-5.3125,-7.140625,Respeck,Movement,9,s1714206,
113,1633611425831,0.024414062,-0.8201294,-0.40386963,-55.0625,0.78125,-10.140625,Respeck,Movement,9,s1714206,
114,1633611425900,-0.078125,-0.59161377,-0.26153564,-67.625,4.21875,-5.265625,Respeck,Movement,9,s1714206,
115,1633611425913,-0.008300781,-0.38726807,-0.14556885,-50.671875,3.265625,1.953125,Respeck,Movement,9,s1714206,
116,1633611425943,0.107421875,-0.27911377,-0.08380127,-55.609375,8.78125,-1.09375,Respeck,Movement,9,s1714206,
117,1633611426019,0.053955078,-0.24420166,-0.15948486,-47.4375,2.328125,2.15625,Respeck,Movement,9,s1714206,
118,1633611426033,0.07788086,-0.35211182,-0.24127197,-43.796875,1.9375,0.015625,Respeck,Movement,9,s1714206,
119,1633611426061,-0.056152344,-0.3250122,-0.23712158,-23.671875,0.15625,8.859375,Respeck,Movement,9,s1714206,
120,1633611426138,0.06518555,-0.31134033,-0.16973877,-6.890625,0.78125,3.9375,Respeck,Movement,9,s1714206,
121,1633611426142,0.03491211,-0.2156372,-0.12310791,15.984375,-1.0625,7.078125,Respeck,Movement,9,s1714206,
122,1633611426215,-0.00024414062,-0.2937622,-0.08526611,31.765625,-0.109375,11.296875,Respeck,Movement,9,s1714206,
123,1633611426289,0.03857422,-0.2571411,0.027038574,35.28125,6.40625,9.0625,Respeck,Movement,9,s1714206,
124,1633611426296,-0.035888672,-0.4265747,-0.19024658,45.96875,17.234375,15.640625,Respeck,Movement,9,s1714206,
125,1633611426303,0.092285156,-0.5725708,-0.20465088,54.984375,21.578125,18.25,Respeck,Movement,9,s1714206,
126,1633611426333,0.21435547,-0.59210205,-0.5215454,51.703125,21.40625,22.140625,Respeck,Movement,9,s1714206,
127,1633611426410,0.36010742,-0.9644165,-0.4439087,78.703125,14.703125,9.3125,Respeck,Movement,9,s1714206,
128,1633611426486,0.2939453,-1.2764282,-0.86065674,81.171875,12.0625,3.234375,Respeck,Movement,9,s1714206,
129,1633611426496,0.115234375,-1.1348267,-0.7527466,2.296875,3.359375,17.171875,Respeck,Movement,9,s1714206,
130,1633611426502,0.38476562,-0.88360596,-1.0105591,69.421875,1.3125,11.34375,Respeck,Movement,9,s1714206,
131,1633611426528,0.39038086,-1.177063,-1.4707642,48.265625,-0.703125,10.59375,Respeck,Movement,9,s1714206,
132,1633611426602,0.49804688,-1.2402954,-0.64971924,-45.1875,30.453125,-7.828125,Respeck,Movement,9,s1714206,
133,1633611426616,-0.75756836,-1.7820435,-1.8508911,43.703125,6.078125,-16.703125,Respeck,Movement,9,s1714206,
134,1633611426647,0.69433594,-1.0723267,-1.4028931,-40.71875,-46.515625,21.171875,Respeck,Movement,9,s1714206,
135,1633611426726,1.2624512,-1.2473755,-0.8027954,-21.765625,16.046875,9.453125,Respeck,Movement,9,s1714206,
136,1633611426734,-0.9025879,-1.2056274,-1.3069458,-60.140625,37.515625,-48.203125,Respeck,Movement,9,s1714206,
137,1633611426798,0.5834961,-1.0100708,-1.0759888,-37.15625,-53.09375,41.28125,Respeck,Movement,9,s1714206,
138,1633611426813,0.7023926,-1.0696411,-0.50567627,-69.328125,21.640625,-26.921875,Respeck,Movement,9,s1714206,
139,1633611426843,-0.2199707,-0.90167236,-0.5425415,-37.0,2.71875,-20.3125,Respeck,Movement,9,s1714206,
140,1633611426918,-0.11206055,-0.53131104,-0.2263794,-38.984375,3.1875,-11.6875,Respeck,Movement,9,s1714206,
141,1633611426923,-0.03100586,-0.4854126,-0.14215088,-39.203125,2.84375,-14.28125,Respeck,Movement,9,s1714206,
142,1633611426995,0.03564453,-0.40167236,-0.11114502,-37.484375,16.78125,-9.203125,Respeck,Movement,9,s1714206,
143,1633611427008,0.016113281,-0.20050049,-0.13531494,-32.140625,10.09375,-7.328125,Respeck,Movement,9,s1714206,
144,1633611427038,-0.029052734,-0.11553955,-0.14459229,-24.8125,10.375,-4.15625,Respeck,Movement,9,s1714206,
145,1633611427116,-0.013183594,-0.11773682,-0.12384033,-13.640625,8.90625,1.140625,Respeck,Movement,9,s1714206,
146,1633611427123,-0.022949219,-0.19073486,-0.17364502,-5.84375,4.890625,0.0625,Respeck,Movement,9,s1714206,
147,1633611427189,-0.044189453,-0.14605713,-0.16998291,13.015625,-5.234375,4.84375,Respeck,Movement,9,s1714206,
148,1633611427203,0.036132812,-0.16461182,-0.1675415,25.453125,-18.578125,2.921875,Respeck,Movement,9,s1714206,
149,1633611427232,-0.09326172,-0.46881104,-0.17022705,34.9375,-0.25,3.5625,Respeck,Movement,9,s1714206,
150,1633611427308,-0.10180664,-0.64141846,-0.25421143,35.90625,6.28125,-1.484375,Respeck,Movement,9,s1714206,
151,1633611427313,0.25,-0.6223755,-0.37628174,35.46875,-6.8125,7.640625,Respeck,Movement,9,s1714206,
152,1633611427383,0.1550293,-0.9741821,-0.54351807,40.921875,4.171875,11.6875,Respeck,Movement,9,s1714206,
153,1633611427398,-0.052734375,-1.2036743,-0.57891846,32.015625,-4.9375,14.140625,Respeck,Movement,9,s1714206,
154,1633611427426,0.32592773,-1.0615845,-0.5696411,34.25,0.96875,2.453125,Respeck,Movement,9,s1714206,
155,1633611427503,0.0063476562,-1.4783325,-0.7593384,41.265625,1.703125,14.15625,Respeck,Movement,9,s1714206,
156,1633611427511,0.21362305,-1.2202759,-1.0962524,36.171875,-3.921875,1.515625,Respeck,Movement,9,s1714206,
157,1633611427578,0.5095215,-1.28302,-1.0425415,4.21875,-10.53125,-0.546875,Respeck,Movement,9,s1714206,
158,1633611427593,0.18115234,-1.7454224,-1.3728638,27.328125,-14.71875,-15.15625,Respeck,Movement,9,s1714206,
159,1633611427622,-0.00024414062,-1.279602,-1.050354,-32.984375,-10.828125,-1.71875,Respeck,Movement,9,s1714206,
160,1633611427700,0.09033203,-1.2998657,-1.1567993,20.5,-6.765625,-16.578125,Respeck,Movement,9,s1714206,
161,1633611427706,0.25048828,-1.4273071,-0.9927368,-21.828125,-2.734375,-8.375,Respeck,Movement,9,s1714206,
162,1633611427773,0.27368164,-1.1924438,-0.88848877,-33.5,-7.3125,-13.5,Respeck,Movement,9,s1714206,
163,1633611427789,0.25878906,-1.1880493,-0.73394775,-44.265625,-8.1875,-16.390625,Respeck,Movement,9,s1714206,
164,1633611427817,-0.016601562,-1.0440063,-0.45977783,-72.375,0.96875,-11.8125,Respeck,Movement,9,s1714206,
165,1633611427895,-0.08276367,-0.7131958,-0.2354126,-73.140625,-2.34375,-3.15625,Respeck,Movement,9,s1714206,
166,1633611427904,0.018310547,-0.54571533,-0.13287354,-60.34375,0.15625,-0.71875,Respeck,Movement,9,s1714206,
167,1633611427970,0.013427734,-0.38482666,-0.009094238,-52.3125,7.578125,-1.765625,Respeck,Movement,9,s1714206,
168,1633611427983,-0.0859375,-0.15386963,-0.09698486,-49.6875,11.515625,4.640625,Respeck,Movement,9,s1714206,
169,1633611428012,-0.044189453,-0.12554932,-0.12017822,-49.515625,13.578125,-8.765625,Respeck,Movement,9,s1714206,
170,1633611428090,0.040771484,-0.24249268,-0.11651611,-27.046875,7.109375,-1.53125,Respeck,Movement,9,s1714206,
171,1633611428103,0.1472168,-0.34527588,-0.222229,-14.0,4.671875,-0.421875,Respeck,Movement,9,s1714206,
172,1633611428132,-0.08300781,-0.27349854,-0.16046143,9.734375,3.078125,-1.671875,Respeck,Movement,9,s1714206,
173,1633611428180,0.04272461,-0.14678955,0.015319824,31.75,6.859375,8.828125,Respeck,Movement,9,s1714206,
174,1633611428208,-0.052001953,-0.22491455,-0.019104004,43.75,9.921875,8.03125,Respeck,Movement,9,s1714206,
175,1633611428252,-0.0075683594,-0.4072876,-0.04107666,51.75,11.6875,6.734375,Respeck,Movement,9,s1714206,
176,1633611428343,0.11279297,-0.59210205,-0.20587158,47.484375,17.5,8.203125,Respeck,Movement,9,s1714206,
177,1633611428352,0.13232422,-0.9055786,-0.6289673,57.09375,-2.125,18.3125,Respeck,Movement,9,s1714206,
178,1633611428375,0.49389648,-1.1052856,-0.5071411,72.671875,-13.4375,-0.140625,Respeck,Movement,9,s1714206,
179,1633611428402,0.15356445,-1.4685669,-0.7217407,98.609375,-10.8125,-0.921875,Respeck,Movement,9,s1714206,
180,1633611428477,-0.33935547,-1.487854,-0.8377075,-2.15625,-11.28125,5.828125,Respeck,Movement,9,s1714206,
181,1633611428493,0.39697266,-1.2756958,-0.64971924,32.546875,-16.734375,4.78125,Respeck,Movement,9,s1714206,
182,1633611428523,0.053955078,-1.8296509,-1.1834106,24.484375,14.8125,-15.046875,Respeck,Movement,9,s1714206,
183,1633611428599,0.20361328,-1.4797974,-1.0584106,-26.515625,6.328125,-10.890625,Respeck,Movement,9,s1714206,
184,1633611428604,0.08178711,-1.5869751,-1.069397,0.5625,8.515625,-25.84375,Respeck,Movement,9,s1714206,
185,1633611428673,0.10083008,-1.3748169,-1.1101685,-19.921875,-12.8125,-9.953125,Respeck,Movement,9,s1714206,
186,1633611428687,0.3190918,-1.3528442,-0.88165283,-30.53125,-5.578125,-14.65625,Respeck,Movement,9,s1714206,
187,1633611428717,-0.053955078,-1.3101196,-0.74346924,-42.5,-6.09375,-17.75,Respeck,Movement,9,s1714206,
188,1633611428796,0.03930664,-1.1682739,-0.5459595,-55.9375,-11.171875,-6.859375,Respeck,Movement,9,s1714206,
189,1633611428803,-0.09277344,-0.9085083,-0.32281494,-64.53125,-5.546875,-4.0,Respeck,Movement,9,s1714206,
190,1633611428866,-0.05859375,-0.6643677,-0.13922119,-64.453125,-7.859375,2.546875,Respeck,Movement,9,s1714206,
191,1633611428882,-0.028808594,-0.40460205,-0.06402588,-47.546875,-3.203125,4.265625,Respeck,Movement,9,s1714206,
192,1633611428914,-0.072265625,-0.19708252,-0.06964111,-50.875,0.828125,7.25,Respeck,Movement,9,s1714206,
193,1633611428988,-0.02758789,-0.1194458,-0.097961426,-46.578125,3.296875,2.015625,Respeck,Movement,9,s1714206,
194,1633611428994,0.031982422,-0.16656494,-0.06890869,-30.921875,7.734375,-4.15625,Respeck,Movement,9,s1714206,
195,1633611429063,0.040039062,-0.29595947,-0.11920166,-2.890625,3.140625,1.0625,Respeck,Movement,9,s1714206,
196,1633611429078,0.040527344,-0.35528564,-0.1675415,12.625,2.828125,4.765625,Respeck,Movement,9,s1714206,
197,1633611429107,0.12231445,-0.17340088,-0.1987915,33.875,0.96875,11.625,Respeck,Movement,9,s1714206,
198,1633611429185,-0.01171875,-0.22174072,-0.062316895,54.4375,-1.15625,8.546875,Respeck,Movement,9,s1714206,
199,1633611429194,0.048095703,-0.48492432,0.16766357,55.734375,12.703125,-1.90625,Respeck,Movement,9,s1714206,
200,1633611429260,-0.11816406,-0.63067627,-0.11871338,43.15625,10.765625,13.1875,Respeck,Movement,9,s1714206,
201,1633611429274,-0.037597656,-0.7822876,-0.48345947,47.25,7.203125,20.8125,Respeck,Movement,9,s1714206,
202,1633611429303,0.28955078,-0.82232666,-0.6087036,70.71875,-13.640625,10.390625,Respeck,Movement,9,s1714206,
203,1633611429380,0.4404297,-1.692688,-0.93341064,178.875,-22.46875,-33.375,Respeck,Movement,9,s1714206,
204,1633611429391,-0.25439453,-1.6240845,-0.8533325,-49.875,18.40625,19.5625,Respeck,Movement,9,s1714206,
205,1633611429452,0.4326172,-1.1685181,-0.7034302,46.90625,-28.109375,23.46875,Respeck,Movement,9,s1714206,
206,1633611429467,0.45288086,-1.4502563,-1.1118774,27.671875,5.71875,-17.125,Respeck,Movement,9,s1714206,
207,1633611429497,-0.033203125,-1.8430786,-1.3704224,-0.9375,-5.40625,-5.9375,Respeck,Movement,9,s1714206,
208,1633611429575,0.2529297,-1.4085083,-1.1480103,-33.9375,-5.890625,10.328125,Respeck,Movement,9,s1714206,
209,1633611429581,0.27856445,-1.3049927,-0.9570923,-36.8125,-5.34375,-5.984375,Respeck,Movement,9,s1714206,
210,1633611429649,0.19970703,-1.4077759,-0.86920166,-28.453125,-2.0625,-6.34375,Respeck,Movement,9,s1714206,
211,1633611429664,0.114990234,-1.2026978,-0.6658325,-56.75,-0.578125,-7.71875,Respeck,Movement,9,s1714206,
212,1633611429692,0.022949219,-1.02594,-0.33843994,-64.21875,0.390625,-0.65625,Respeck,Movement,9,s1714206,
213,1633611429768,-0.038085938,-0.74542236,-0.13140869,-75.75,1.3125,-2.828125,Respeck,Movement,9,s1714206,
214,1633611429772,-0.033447266,-0.44610596,-0.06744385,-35.171875,3.578125,-3.375,Respeck,Movement,9,s1714206,
215,1633611429844,-0.03540039,-0.3477173,-0.061828613,-44.734375,7.25,-4.421875,Respeck,Movement,9,s1714206,
216,1633611429859,0.0041503906,-0.35186768,-0.04840088,-51.78125,12.703125,-11.203125,Respeck,Movement,9,s1714206,
217,1633611429887,0.029296875,-0.32989502,-0.101135254,-30.984375,3.734375,-4.453125,Respeck,Movement,9,s1714206,
218,1633611429963,-0.032714844,-0.39923096,-0.15045166,-24.84375,6.9375,-3.90625,Respeck,Movement,9,s1714206,
219,1633611429978,0.033691406,-0.37652588,-0.19195557,-11.21875,7.578125,-2.828125,Respeck,Movement,9,s1714206,
220,1633611430006,0.11401367,-0.3616333,-0.20806885,10.734375,3.65625,2.859375,Respeck,Movement,9,s1714206,
221,1633611430084,0.079589844,-0.3555298,-0.04498291,22.296875,7.03125,3.1875,Respeck,Movement,9,s1714206,
222,1633611430090,-0.020751953,-0.34527588,0.022888184,30.484375,11.8125,6.84375,Respeck,Movement,9,s1714206,
223,1633611430158,-0.088134766,-0.3723755,-0.11627197,40.375,15.171875,12.984375,Respeck,Movement,9,s1714206,
224,1633611430173,0.103027344,-0.4920044,-0.07598877,51.203125,22.578125,9.015625,Respeck,Movement,9,s1714206,
225,1633611430203,0.15625,-0.6526489,-0.3616333,60.578125,12.4375,17.15625,Respeck,Movement,9,s1714206,
