,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
30,1633609921180,-0.9550781,-0.0126953125,0.26367188,-1.3125,4.0625,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
31,1633609921228,-0.9589844,0.0009765625,0.25585938,-0.875,3.21875,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
32,1633609921254,-0.94921875,-0.0078125,0.26171875,-0.75,2.84375,-1.0,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
33,1633609921293,-0.95703125,-0.009765625,0.26464844,-1.3125,3.53125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
34,1633609921339,-0.9609375,-0.0029296875,0.23925781,-1.875,5.40625,-1.125,-39.625,49.8125,-146.875,Thingy,Desk work,31,s1714206,1
35,1633609921386,-0.96191406,-0.005859375,0.25390625,-1.0,2.0625,-0.84375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
36,1633609921408,-0.9580078,0.0078125,0.2529297,-0.59375,1.3125,-0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
37,1633609921450,-0.95703125,-0.0078125,0.24609375,-1.125,2.65625,-0.84375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
38,1633609921498,-0.96191406,-0.0068359375,0.23730469,-1.5,3.59375,-0.59375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
39,1633609921546,-0.96191406,-0.009765625,0.24121094,-0.53125,1.21875,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
40,1633609921586,-0.95410156,-0.017578125,0.24511719,-0.09375,-0.625,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
41,1633609921609,-0.95703125,-0.0146484375,0.2548828,-0.03125,-1.84375,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
42,1633609921652,-0.9580078,-0.018554688,0.25,0.15625,-2.15625,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
43,1633609921699,-0.9589844,-0.009765625,0.25390625,0.09375,-3.0625,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
44,1633609921746,-0.953125,-0.0078125,0.24902344,0.09375,-2.65625,0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
45,1633609921765,-0.9560547,-0.009765625,0.2607422,0.03125,-1.3125,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
46,1633609921812,-0.9550781,-0.0029296875,0.25878906,0.21875,-1.1875,-0.15625,-40.1875,50.75,-146.0,Thingy,Desk work,31,s1714206,1
47,1633609921857,-0.9550781,-0.0107421875,0.26464844,1.0,-2.46875,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
48,1633609921902,-0.9511719,-0.00390625,0.26953125,1.0625,-3.9375,0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
49,1633609921946,-0.95703125,-0.009765625,0.2705078,1.0,-3.25,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
50,1633609921970,-0.9560547,-0.0078125,0.25976562,0.75,-2.875,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
51,1633609922014,-0.9560547,-0.005859375,0.26367188,0.625,-3.6875,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
52,1633609922058,-0.94921875,-0.001953125,0.27441406,0.8125,-1.96875,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
53,1633609922104,-0.96484375,-0.0087890625,0.2626953,0.53125,-1.125,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
54,1633609922128,-0.953125,-0.0146484375,0.28222656,0.34375,-0.75,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
55,1633609922171,-0.9326172,-0.0146484375,0.2763672,0.6875,-1.375,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
56,1633609922217,-0.95703125,-0.005859375,0.28320312,0.46875,-3.125,0.9375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
57,1633609922261,-0.953125,0.0107421875,0.2890625,0.625,-1.0,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
58,1633609922308,-0.9433594,0.0087890625,0.27929688,0.46875,1.09375,-1.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
59,1633609922352,-0.9472656,-0.0009765625,0.2685547,-0.28125,2.25,-1.25,-38.5625,51.625,-145.875,Thingy,Desk work,31,s1714206,1
60,1633609922373,-0.94628906,-0.001953125,0.26660156,-0.21875,1.15625,-0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
61,1633609922418,-0.9560547,-0.0009765625,0.2734375,-1.125,0.78125,-0.71875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
62,1633609922464,-0.9453125,-0.00390625,0.2890625,-1.3125,0.96875,-1.875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
63,1633609922484,-0.9550781,-0.025390625,0.2734375,-1.6875,0.40625,-2.125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
64,1633609922531,-0.95214844,-0.018554688,0.26757812,-2.21875,0.59375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
65,1633609922577,-0.9609375,-0.020507812,0.26464844,-1.8125,1.6875,0.5625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
66,1633609922621,-0.95996094,-0.0234375,0.26171875,0.40625,1.21875,-0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
67,1633609922666,-0.9394531,-0.0107421875,0.26757812,0.75,2.1875,-1.125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
68,1633609922688,-0.97265625,-0.0087890625,0.2705078,2.84375,4.8125,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
69,1633609922738,-0.9638672,-0.0234375,0.26757812,1.125,2.0,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
70,1633609922781,-0.953125,-0.020507812,0.2421875,1.0625,-1.90625,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
71,1633609922824,-0.94140625,-0.01171875,0.2607422,0.9375,-3.625,0.875,-40.0625,49.25,-147.5,Thingy,Desk work,31,s1714206,1
72,1633609922845,-0.9433594,-0.0107421875,0.2763672,0.28125,-2.40625,1.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
73,1633609922892,-0.9501953,-0.00390625,0.2783203,-0.59375,-0.4375,1.1875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
74,1633609922935,-0.9482422,-0.0048828125,0.28320312,-0.6875,0.09375,1.5,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
75,1633609922982,-0.95410156,-0.005859375,0.25585938,-0.53125,1.6875,0.8125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
76,1633609923027,-0.9501953,-0.015625,0.25976562,-0.09375,0.21875,1.3125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
77,1633609923048,-0.9550781,-0.005859375,0.26757812,-0.28125,0.59375,0.5,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
78,1633609923118,-0.94628906,-0.005859375,0.27246094,-0.15625,0.96875,-0.65625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
79,1633609923138,-0.94433594,-0.001953125,0.26171875,0.03125,2.125,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
80,1633609923182,-0.9501953,-0.016601562,0.26367188,-0.09375,1.6875,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
81,1633609923206,-0.95703125,-0.0146484375,0.25976562,0.03125,-0.09375,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
82,1633609923250,-0.95703125,-0.020507812,0.26953125,0.21875,-1.84375,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
83,1633609923297,-0.9560547,-0.0146484375,0.28222656,0.09375,-2.75,0.6875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
84,1633609923341,-0.9453125,-0.0234375,0.27148438,-0.40625,-2.15625,0.8125,-38.5625,49.8125,-145.5625,Thingy,Desk work,31,s1714206,1
85,1633609923386,-0.95410156,-0.0048828125,0.2705078,-0.59375,-1.125,0.9375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
86,1633609923409,-0.9560547,-0.0087890625,0.27441406,-0.21875,-0.9375,0.5625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
87,1633609923456,-0.95214844,-0.005859375,0.2705078,-0.28125,-0.75,0.75,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
88,1633609923497,-0.94628906,-0.0078125,0.27246094,0.03125,0.34375,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
89,1633609923543,-0.94921875,-0.001953125,0.26757812,0.34375,1.3125,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
90,1633609923613,-0.94921875,-0.009765625,0.26464844,-0.34375,2.25,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
91,1633609923618,-0.9580078,-0.015625,0.25585938,-0.65625,1.9375,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
92,1633609923656,-0.95703125,-0.0087890625,0.2529297,-0.53125,1.5,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
93,1633609923701,-0.95996094,-0.018554688,0.25683594,-0.9375,0.96875,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
94,1633609923746,-0.9589844,-0.013671875,0.26660156,-0.8125,1.15625,0.6875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
95,1633609923769,-0.9580078,-0.015625,0.26660156,-0.9375,2.1875,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
96,1633609923813,-0.94433594,-0.00390625,0.24804688,-0.8125,2.3125,-0.46875,-39.4375,50.4375,-146.625,Thingy,Desk work,31,s1714206,1
97,1633609923860,-0.953125,-0.015625,0.2548828,-0.15625,0.59375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
98,1633609923902,-0.9501953,-0.001953125,0.26660156,-0.40625,1.3125,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
99,1633609923926,-0.9433594,-0.00390625,0.25195312,-0.59375,3.03125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
100,1633609923972,-0.9580078,-0.0107421875,0.24023438,-0.75,3.875,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
101,1633609924017,-0.96484375,-0.0087890625,0.2421875,-0.53125,2.90625,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
102,1633609924059,-0.9550781,-0.009765625,0.24902344,-0.6875,2.0625,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
103,1633609924107,-0.95996094,-0.0146484375,0.2529297,-0.9375,1.625,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
104,1633609924128,-0.96875,-0.024414062,0.25390625,-0.46875,1.21875,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
105,1633609924173,-0.9580078,-0.0009765625,0.24707031,-0.53125,0.65625,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
106,1633609924219,-0.95996094,0.0029296875,0.27539062,-0.03125,1.6875,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
107,1633609924264,-0.9589844,-0.016601562,0.24023438,-0.65625,2.1875,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
108,1633609924286,-0.9628906,-0.0126953125,0.23730469,-0.15625,0.65625,0.5,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
109,1633609924330,-0.95410156,-0.005859375,0.23925781,0.15625,-1.59375,0.5625,-40.1875,50.75,-146.625,Thingy,Desk work,31,s1714206,1
110,1633609924377,-0.95996094,-0.0078125,0.24804688,0.28125,-1.90625,0.6875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
111,1633609924420,-0.9638672,-0.016601562,0.25195312,0.40625,-1.90625,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
112,1633609924468,-0.9638672,-0.0126953125,0.24707031,1.0,-3.5,0.625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
113,1633609924490,-0.9560547,-0.017578125,0.25585938,1.125,-3.9375,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
114,1633609924534,-0.9628906,-0.009765625,0.2626953,0.8125,-2.75,0.5,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
115,1633609924579,-0.95410156,-0.0107421875,0.24707031,0.34375,-2.21875,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
116,1633609924624,-0.9560547,-0.0146484375,0.25976562,0.40625,-2.03125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
117,1633609924646,-0.9638672,-0.0009765625,0.26464844,0.8125,-3.25,0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
118,1633609924692,-0.953125,0.001953125,0.27929688,0.6875,-2.9375,0.75,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
119,1633609924737,-0.9472656,-0.0029296875,0.28515625,0.40625,-1.1875,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
120,1633609924782,-0.9511719,-0.01171875,0.27148438,0.53125,0.15625,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
121,1633609924826,-0.9472656,-0.021484375,0.26464844,-0.03125,0.15625,0.15625,-39.625,51.3125,-145.5625,Thingy,Desk work,31,s1714206,1
122,1633609924851,-0.95410156,-0.0078125,0.25097656,-0.03125,-0.75,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
123,1633609924895,-0.9511719,-0.0029296875,0.26757812,0.28125,-1.1875,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
124,1633609924937,-0.953125,-0.0078125,0.27441406,0.34375,-1.96875,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
125,1633609924983,-0.953125,-0.017578125,0.265625,0.46875,-1.71875,0.8125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
126,1633609925005,-0.9482422,-0.0078125,0.27148438,-0.03125,-0.3125,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
127,1633609925050,-0.9560547,-0.009765625,0.27441406,0.09375,-0.09375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
128,1633609925097,-0.95410156,-0.00390625,0.265625,0.40625,-0.09375,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
129,1633609925140,-0.9453125,-0.0048828125,0.27929688,-0.15625,-0.625,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
130,1633609925186,-0.9472656,-0.00390625,0.2705078,0.46875,-0.5,0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
131,1633609925208,-0.94921875,-0.016601562,0.27734375,0.40625,0.40625,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
132,1633609925253,-0.9511719,-0.0078125,0.2734375,-0.03125,-0.5,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
133,1633609925300,-0.9589844,-0.00390625,0.26953125,-0.03125,-1.40625,0.625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
134,1633609925344,-0.94628906,-0.015625,0.26953125,0.03125,-1.1875,-0.03125,-40.5,50.0,-146.625,Thingy,Desk work,31,s1714206,1
135,1633609925389,-0.95214844,-0.0048828125,0.26464844,0.09375,-0.375,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
136,1633609925433,-0.9482422,0.0,0.27539062,0.09375,1.09375,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
137,1633609925460,-0.9355469,-0.0048828125,0.2705078,-0.15625,1.25,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
138,1633609925501,-0.95996094,-0.015625,0.25878906,-0.03125,-1.0625,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
139,1633609925546,-0.953125,-0.0068359375,0.28515625,-0.09375,-0.5625,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
140,1633609925570,-0.9453125,-0.001953125,0.26757812,-0.46875,0.71875,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
141,1633609925614,-0.9511719,-0.0029296875,0.27246094,-0.28125,0.90625,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
142,1633609925658,-0.9511719,-0.005859375,0.2783203,0.28125,1.25,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
143,1633609925704,-0.9472656,-0.0107421875,0.28027344,0.09375,0.71875,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
144,1633609925724,-0.9511719,-0.0068359375,0.2705078,0.21875,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
145,1633609925771,-0.94433594,-0.009765625,0.265625,-0.03125,-0.625,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
146,1633609925817,-0.94921875,-0.001953125,0.2705078,-0.59375,-0.09375,0.4375,-39.125,50.4375,-145.6875,Thingy,Desk work,31,s1714206,1
147,1633609925862,-0.9482422,-0.005859375,0.2763672,-0.34375,0.71875,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
148,1633609925907,-0.9482422,-0.0078125,0.27441406,-0.21875,-0.5625,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
149,1633609925927,-0.953125,-0.0087890625,0.2763672,-0.03125,-0.9375,0.75,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
150,1633609925974,-0.95703125,-0.0068359375,0.27441406,0.09375,-0.4375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
151,1633609926019,-0.9472656,0.0029296875,0.28027344,0.03125,-0.03125,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
152,1633609926062,-0.9482422,-0.005859375,0.2685547,0.15625,0.09375,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
153,1633609926086,-0.94140625,-0.005859375,0.26464844,0.15625,-0.03125,-0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
154,1633609926154,-0.9501953,-0.009765625,0.27734375,0.15625,-0.5625,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
155,1633609926176,-0.9511719,-0.0146484375,0.2763672,-0.21875,-0.375,0.5,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
156,1633609926219,-0.95410156,-0.0068359375,0.28222656,-0.6875,0.03125,1.0,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
157,1633609926266,-0.95410156,-0.0048828125,0.28027344,-0.46875,1.75,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
158,1633609926287,-0.9423828,-0.009765625,0.26757812,-0.46875,1.5625,-0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
159,1633609926334,-0.9501953,0.001953125,0.28320312,-0.15625,-0.1875,0.875,-38.5625,51.9375,-146.125,Thingy,Desk work,31,s1714206,1
160,1633609926378,-0.9453125,0.001953125,0.26367188,-0.53125,2.0625,0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
161,1633609926424,-0.95410156,-0.005859375,0.265625,-0.6875,3.59375,-0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
162,1633609926447,-0.9550781,0.0,0.26757812,-0.53125,3.9375,-0.46875,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
163,1633609926493,-0.95214844,-0.00390625,0.26953125,-0.6875,2.71875,-0.78125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
164,1633609926537,-0.95996094,0.0,0.26464844,-1.0,3.46875,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
165,1633609926582,-0.9560547,-0.0078125,0.25878906,-1.125,3.09375,-0.53125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
166,1633609926626,-0.9560547,-0.01953125,0.24511719,-0.40625,2.3125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
167,1633609926649,-0.953125,-0.0107421875,0.2626953,-0.65625,0.71875,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
168,1633609926693,-0.95410156,-0.0009765625,0.2529297,-0.6875,1.3125,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
169,1633609926738,-0.94628906,-0.009765625,0.24511719,-0.875,2.5,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
170,1633609926784,-0.9638672,-0.01171875,0.24414062,-0.65625,2.4375,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
171,1633609926829,-0.9638672,-0.013671875,0.25390625,-0.40625,1.875,0.09375,-40.375,49.5625,-147.1875,Thingy,Desk work,31,s1714206,1
172,1633609926851,-0.95996094,-0.009765625,0.2529297,-0.15625,0.53125,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
173,1633609926920,-0.95703125,-0.0009765625,0.26171875,-0.40625,2.125,0.5625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
174,1633609926941,-0.9560547,-0.0087890625,0.24902344,-0.6875,2.84375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
175,1633609926986,-0.96484375,-0.009765625,0.24316406,-0.28125,1.375,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
176,1633609927008,-0.9628906,0.0,0.25585938,0.03125,1.4375,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
177,1633609927052,-0.95410156,-0.0146484375,0.24609375,-0.6875,2.1875,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
178,1633609927099,-0.96972656,-0.00390625,0.2529297,-0.59375,2.0625,0.34375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
179,1633609927143,-0.9609375,-0.0029296875,0.23730469,0.15625,0.21875,0.40625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
180,1633609927166,-0.9550781,-0.00390625,0.23632812,0.625,-3.9375,0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
181,1633609927217,-0.9589844,-0.0078125,0.24023438,0.46875,-2.9375,0.4375,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
182,1633609927255,-0.9501953,0.0009765625,0.2529297,0.28125,-1.125,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
183,1633609927303,-0.9628906,-0.0087890625,0.25097656,0.34375,-1.65625,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1714206,1
