,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
26,1633613101023,-0.0034179688,-0.6099243,0.06463623,5.03125,-0.171875,6.796875,Respeck,Climbing stairs,12,s1714206,
27,1633613101038,0.020751953,-0.8213501,0.13787842,7.6875,3.265625,4.765625,Respeck,Climbing stairs,12,s1714206,
28,1633613101066,0.044677734,-1.1453247,0.08538818,5.09375,6.078125,6.125,Respeck,Climbing stairs,12,s1714206,
29,1633613101142,0.07910156,-1.4014282,0.117614746,1.859375,2.0625,-0.390625,Respeck,Climbing stairs,12,s1714206,
30,1633613101148,-0.107421875,-1.3591919,0.24578857,2.765625,3.40625,-9.078125,Respeck,Climbing stairs,12,s1714206,
31,1633613101218,-0.18847656,-1.2285767,-0.117248535,-5.09375,25.203125,-15.578125,Respeck,Climbing stairs,12,s1714206,
32,1633613101232,-0.125,-1.0933228,-0.48590088,-3.0625,28.875,-17.71875,Respeck,Climbing stairs,12,s1714206,
33,1633613101261,-0.004638672,-1.1836548,-0.25494385,-5.59375,16.671875,-9.4375,Respeck,Climbing stairs,12,s1714206,
34,1633613101338,-0.17480469,-1.1880493,-0.00592041,-2.328125,8.265625,-8.390625,Respeck,Climbing stairs,12,s1714206,
35,1633613101343,-0.079589844,-0.7034302,0.09979248,-2.8125,10.296875,-6.453125,Respeck,Climbing stairs,12,s1714206,
36,1633613101413,-0.09765625,-0.47174072,0.0045776367,-1.3125,11.5,1.53125,Respeck,Climbing stairs,12,s1714206,
37,1633613101427,-0.08178711,-0.42242432,-0.04547119,2.953125,11.625,-3.671875,Respeck,Climbing stairs,12,s1714206,
38,1633613101456,0.0014648438,-0.43780518,0.028015137,7.125,10.234375,-0.609375,Respeck,Climbing stairs,12,s1714206,
39,1633613101533,-0.11401367,-0.7288208,0.013366699,1.796875,9.109375,-1.515625,Respeck,Climbing stairs,12,s1714206,
40,1633613101539,-0.18920898,-1.177063,0.070251465,-4.828125,-1.609375,-5.703125,Respeck,Climbing stairs,12,s1714206,
41,1633613101608,-0.24633789,-1.6453247,0.14227295,-10.546875,-3.734375,1.03125,Respeck,Climbing stairs,12,s1714206,
42,1633613101624,-0.38452148,-1.6265259,0.1329956,-8.0625,-3.34375,5.546875,Respeck,Climbing stairs,12,s1714206,
43,1633613101651,-0.22973633,-1.6177368,0.04534912,-10.421875,-11.3125,4.65625,Respeck,Climbing stairs,12,s1714206,
44,1633613101729,-0.072021484,-1.4368286,-0.14215088,7.65625,-10.125,2.890625,Respeck,Climbing stairs,12,s1714206,
45,1633613101742,0.31469727,-0.98028564,0.005065918,-0.1875,-13.640625,8.84375,Respeck,Climbing stairs,12,s1714206,
46,1633613101771,-0.029541016,-0.9985962,-0.0022583008,-19.625,-14.859375,8.9375,Respeck,Climbing stairs,12,s1714206,
47,1633613101848,-0.072021484,-0.5586548,-0.040100098,-13.078125,-6.5,-1.796875,Respeck,Climbing stairs,12,s1714206,
48,1633613101856,0.04638672,-0.52667236,0.15228271,-13.15625,-7.90625,5.59375,Respeck,Climbing stairs,12,s1714206,
49,1633613101923,-0.045166016,-0.57159424,0.12298584,-9.671875,-3.640625,5.78125,Respeck,Climbing stairs,12,s1714206,
50,1633613101939,-0.15820312,-0.4788208,0.18206787,-7.75,-2.0,0.96875,Respeck,Climbing stairs,12,s1714206,
51,1633613101969,-0.0107421875,-0.77960205,0.23822021,-2.890625,-4.140625,-5.09375,Respeck,Climbing stairs,12,s1714206,
52,1633613102046,-0.072021484,-1.2300415,0.31585693,1.328125,-4.890625,2.203125,Respeck,Climbing stairs,12,s1714206,
53,1633613102050,0.07714844,-1.2869263,0.27435303,-1.1875,-10.84375,-0.921875,Respeck,Climbing stairs,12,s1714206,
54,1633613102118,0.03173828,-1.2659302,0.31341553,-1.609375,-21.1875,0.625,Respeck,Climbing stairs,12,s1714206,
55,1633613102130,0.055664062,-1.2559204,0.2789917,-9.96875,-19.859375,-1.265625,Respeck,Climbing stairs,12,s1714206,
56,1633613102162,0.010498047,-1.2512817,0.35125732,-7.578125,-11.4375,-7.703125,Respeck,Climbing stairs,12,s1714206,
57,1633613102239,-0.2824707,-1.4673462,0.2670288,-3.53125,-5.375,-12.125,Respeck,Climbing stairs,12,s1714206,
58,1633613102246,-0.23168945,-1.1553345,0.11126709,7.390625,17.0,1.4375,Respeck,Climbing stairs,12,s1714206,
59,1633613102314,-0.38427734,-0.8508911,-0.1531372,12.625,33.765625,1.25,Respeck,Climbing stairs,12,s1714206,
60,1633613102327,0.04736328,-0.73565674,0.028015137,15.953125,23.671875,-6.6875,Respeck,Climbing stairs,12,s1714206,
61,1633613102357,-0.11035156,-0.6123657,0.17913818,23.140625,14.125,3.921875,Respeck,Climbing stairs,12,s1714206,
62,1633613102434,-0.25561523,-0.5586548,0.18792725,13.75,21.53125,-1.4375,Respeck,Climbing stairs,12,s1714206,
63,1633613102440,-0.16040039,-0.6057739,0.06536865,14.09375,25.890625,-5.59375,Respeck,Climbing stairs,12,s1714206,
64,1633613102508,-0.17138672,-0.84869385,0.07244873,12.46875,21.671875,-4.625,Respeck,Climbing stairs,12,s1714206,
65,1633613102521,-0.24951172,-1.3757935,0.16668701,4.546875,14.84375,-6.6875,Respeck,Climbing stairs,12,s1714206,
66,1633613102553,-0.23803711,-1.4370728,0.09710693,6.265625,12.109375,6.828125,Respeck,Climbing stairs,12,s1714206,
67,1633613102628,-0.27001953,-1.3919067,0.0026245117,5.4375,6.96875,9.4375,Respeck,Climbing stairs,12,s1714206,
68,1633613102633,-0.10449219,-1.2957153,-0.02911377,-3.0,-17.40625,14.53125,Respeck,Climbing stairs,12,s1714206,
69,1633613102704,0.16503906,-1.2930298,0.00970459,8.265625,-17.359375,12.46875,Respeck,Climbing stairs,12,s1714206,
70,1633613102718,0.1821289,-1.1724243,-0.21295166,-3.828125,-34.390625,8.484375,Respeck,Climbing stairs,12,s1714206,
71,1633613102746,0.05078125,-1.1746216,0.0026245117,-9.015625,-22.71875,9.8125,Respeck,Climbing stairs,12,s1714206,
72,1633613102823,-0.056152344,-0.80718994,-0.046936035,-10.359375,-16.875,9.765625,Respeck,Climbing stairs,12,s1714206,
73,1633613102831,-0.10180664,-0.58673096,0.08929443,-8.578125,-10.890625,5.921875,Respeck,Climbing stairs,12,s1714206,
74,1633613102897,-0.060546875,-0.50982666,0.10076904,-4.171875,-6.3125,6.890625,Respeck,Climbing stairs,12,s1714206,
75,1633613102912,-0.028076172,-0.45635986,0.09197998,2.078125,-7.359375,5.515625,Respeck,Climbing stairs,12,s1714206,
76,1633613102942,0.037597656,-0.61676025,0.17279053,0.359375,-5.703125,-2.921875,Respeck,Climbing stairs,12,s1714206,
77,1633613103018,0.03173828,-0.972229,0.18572998,-0.234375,-4.703125,-6.140625,Respeck,Climbing stairs,12,s1714206,
78,1633613103025,0.036621094,-1.1878052,0.27508545,-9.640625,-6.546875,-9.734375,Respeck,Climbing stairs,12,s1714206,
79,1633613103092,0.016601562,-1.3989868,0.29730225,-6.265625,-7.046875,-10.859375,Respeck,Climbing stairs,12,s1714206,
80,1633613103107,-0.022949219,-1.2617798,0.32928467,1.171875,-0.6875,-11.546875,Respeck,Climbing stairs,12,s1714206,
81,1633613103137,-0.22485352,-1.3086548,-0.02911377,-4.546875,5.5,-20.640625,Respeck,Climbing stairs,12,s1714206,
82,1633613103213,-0.16723633,-1.0794067,-0.08306885,15.9375,20.421875,-6.125,Respeck,Climbing stairs,12,s1714206,
83,1633613103225,-0.25756836,-1.1028442,-0.09552002,7.71875,22.140625,-1.53125,Respeck,Climbing stairs,12,s1714206,
84,1633613103286,-0.020507812,-0.8257446,0.09100342,13.703125,15.015625,-10.25,Respeck,Climbing stairs,12,s1714206,
85,1633613103302,-0.09863281,-0.7866821,0.00970459,15.921875,11.125,3.09375,Respeck,Climbing stairs,12,s1714206,
86,1633613103333,-0.13305664,-0.70928955,0.089538574,14.640625,10.65625,-1.515625,Respeck,Climbing stairs,12,s1714206,
87,1633613103409,-0.15258789,-0.64312744,0.13201904,13.234375,10.78125,-2.78125,Respeck,Climbing stairs,12,s1714206,
88,1633613103417,-0.18139648,-0.76763916,0.0602417,7.28125,10.53125,0.8125,Respeck,Climbing stairs,12,s1714206,
89,1633613103482,-0.22290039,-1.019104,0.057800293,0.703125,7.46875,-4.765625,Respeck,Climbing stairs,12,s1714206,
90,1633613103496,-0.24365234,-1.4092407,0.0065307617,1.125,-2.78125,-1.0,Respeck,Climbing stairs,12,s1714206,
91,1633613103525,-0.25390625,-1.4495239,-0.024475098,-0.234375,-4.5,5.796875,Respeck,Climbing stairs,12,s1714206,
92,1633613103603,-0.13745117,-1.4085083,0.09637451,-10.3125,-18.265625,12.9375,Respeck,Climbing stairs,12,s1714206,
93,1633613103618,-0.0546875,-1.3259888,0.036315918,-6.359375,-15.375,10.9375,Respeck,Climbing stairs,12,s1714206,
94,1633613103645,0.16992188,-1.0559692,-0.0713501,0.53125,-24.140625,16.421875,Respeck,Climbing stairs,12,s1714206,
95,1633613103722,-0.0146484375,-1.1436157,0.015808105,-11.140625,-25.796875,9.15625,Respeck,Climbing stairs,12,s1714206,
96,1633613103729,0.06762695,-0.96539307,0.07269287,-12.546875,-20.59375,13.453125,Respeck,Climbing stairs,12,s1714206,
97,1633613103798,-0.1015625,-0.704895,0.08416748,-9.78125,-11.921875,9.375,Respeck,Climbing stairs,12,s1714206,
98,1633613103811,-0.032226562,-0.62042236,0.13275146,-13.671875,-6.5625,6.171875,Respeck,Climbing stairs,12,s1714206,
99,1633613103841,-0.06689453,-0.5862427,0.17108154,-8.640625,-4.40625,7.59375,Respeck,Climbing stairs,12,s1714206,
100,1633613103918,-0.0715332,-0.60601807,0.11151123,-2.34375,-0.359375,1.96875,Respeck,Climbing stairs,12,s1714206,
101,1633613103923,0.09472656,-0.7737427,0.16400146,3.375,-3.4375,2.6875,Respeck,Climbing stairs,12,s1714206,
102,1633613103993,0.004638672,-1.0525513,0.26068115,-1.15625,-0.703125,-3.984375,Respeck,Climbing stairs,12,s1714206,
103,1633613104009,0.07739258,-1.3272095,0.2868042,-5.109375,-3.375,-5.1875,Respeck,Climbing stairs,12,s1714206,
104,1633613104036,0.026367188,-1.1963501,0.3295288,-5.90625,-1.234375,-4.953125,Respeck,Climbing stairs,12,s1714206,
105,1633613104113,-0.013916016,-1.2131958,0.18988037,-10.484375,-0.859375,-15.359375,Respeck,Climbing stairs,12,s1714206,
106,1633613104119,-0.39379883,-1.3491821,0.17718506,-15.671875,9.765625,-18.109375,Respeck,Climbing stairs,12,s1714206,
107,1633613104188,-0.15551758,-1.1519165,-0.04547119,-11.1875,20.046875,-10.21875,Respeck,Climbing stairs,12,s1714206,
108,1633613104201,-0.1237793,-0.99884033,-0.049621582,-1.03125,21.625,-9.15625,Respeck,Climbing stairs,12,s1714206,
109,1633613104231,0.007080078,-0.70684814,0.1161499,1.5625,7.9375,-6.765625,Respeck,Climbing stairs,12,s1714206,
110,1633613104308,-0.19067383,-0.72784424,0.12713623,1.890625,11.09375,-4.546875,Respeck,Climbing stairs,12,s1714206,
111,1633613104315,-0.15820312,-0.6038208,0.1449585,-4.046875,12.671875,-4.359375,Respeck,Climbing stairs,12,s1714206,
112,1633613104383,-0.20874023,-0.61383057,0.19696045,-0.71875,11.046875,-10.03125,Respeck,Climbing stairs,12,s1714206,
113,1633613104398,-0.20727539,-0.8010864,0.13128662,0.203125,12.34375,-6.671875,Respeck,Climbing stairs,12,s1714206,
114,1633613104425,-0.20996094,-0.94732666,0.152771,3.234375,9.359375,-7.328125,Respeck,Climbing stairs,12,s1714206,
115,1633613104503,-0.24951172,-1.0303345,0.26263428,6.703125,7.109375,-2.328125,Respeck,Climbing stairs,12,s1714206,
116,1633613104509,-0.28393555,-0.95440674,0.28607178,4.890625,11.125,3.078125,Respeck,Climbing stairs,12,s1714206,
117,1633613104579,-0.2800293,-0.97125244,0.24383545,1.8125,9.546875,4.015625,Respeck,Climbing stairs,12,s1714206,
118,1633613104592,-0.24804688,-0.94732666,0.2662964,1.21875,3.828125,6.78125,Respeck,Climbing stairs,12,s1714206,
119,1633613104622,-0.3239746,-0.97662354,0.26971436,-4.5625,2.921875,8.171875,Respeck,Climbing stairs,12,s1714206,
120,1633613104698,-0.39575195,-1.0405884,0.29803467,-11.359375,7.1875,6.8125,Respeck,Climbing stairs,12,s1714206,
121,1633613104703,-0.36743164,-1.0593872,0.27947998,-20.5625,12.828125,7.46875,Respeck,Climbing stairs,12,s1714206,
122,1633613104773,-0.28393555,-1.3084106,0.41448975,-23.03125,20.46875,2.0625,Respeck,Climbing stairs,12,s1714206,
123,1633613104785,-0.26391602,-1.2315063,0.3053589,-18.203125,39.34375,3.1875,Respeck,Climbing stairs,12,s1714206,
124,1633613104815,-0.075927734,-0.7449341,0.018249512,1.78125,49.28125,3.75,Respeck,Climbing stairs,12,s1714206,
125,1633613104896,0.055419922,-0.9570923,0.13665771,3.28125,38.59375,4.0,Respeck,Climbing stairs,12,s1714206,
126,1633613104903,-0.15795898,-1.0425415,0.23895264,-1.21875,42.75,0.734375,Respeck,Climbing stairs,12,s1714206,
127,1633613104966,-0.1796875,-0.960022,0.21624756,-2.03125,44.15625,-8.203125,Respeck,Climbing stairs,12,s1714206,
128,1633613104980,-0.24902344,-1.0449829,0.26654053,-1.171875,61.546875,-11.90625,Respeck,Climbing stairs,12,s1714206,
129,1633613105011,-0.2878418,-0.8633423,0.16790771,6.984375,73.015625,-14.234375,Respeck,Climbing stairs,12,s1714206,
130,1633613105089,-0.17382812,-0.8521118,0.16815186,9.953125,69.109375,-18.09375,Respeck,Climbing stairs,12,s1714206,
131,1633613105092,-0.19384766,-0.9883423,0.2086792,8.828125,71.078125,-18.171875,Respeck,Climbing stairs,12,s1714206,
132,1633613105163,-0.22167969,-0.96588135,0.21820068,12.125,75.65625,-16.546875,Respeck,Climbing stairs,12,s1714206,
133,1633613105230,-0.28393042,-0.96320674,0.28611178,6.900625,72.44126,-12.551223,Respeck,Climbing stairs,12,s1714206,
134,1633613105289,-0.20223042,-0.9730654,0.2261578,7.02525,69.412546,-9.512283,Respeck,Climbing stairs,12,s1714206,
135,1633613105354,-0.20527539,-0.8210864,0.11128662,0.203125,12.33375,-6.671875,Respeck,Climbing stairs,12,s1714206,
136,1633613106885,-0.2697754,-1.5183716,0.19915771,-15.359375,-5.0625,10.28125,Respeck,Climbing stairs,12,s1714206,
137,1633613106961,-0.28320312,-1.3777466,0.11639404,-10.8125,9.25,7.34375,Respeck,Climbing stairs,12,s1714206,
138,1633613106965,-0.03125,-0.98565674,-0.20098877,11.171875,2.09375,6.109375,Respeck,Climbing stairs,12,s1714206,
139,1633613107036,0.2043457,-1.1060181,-0.28204346,8.21875,-9.625,6.953125,Respeck,Climbing stairs,12,s1714206,
140,1633613107051,0.1159668,-0.91412354,0.0368042,4.765625,-16.734375,18.140625,Respeck,Climbing stairs,12,s1714206,
141,1633613107082,-0.35620117,-0.8406372,0.13372803,-2.203125,0.609375,12.578125,Respeck,Climbing stairs,12,s1714206,
142,1633613107158,-0.12060547,-0.6133423,0.14105225,-3.75,12.03125,-0.375,Respeck,Climbing stairs,12,s1714206,
143,1633613107163,-0.06542969,-0.6057739,0.10784912,5.6875,12.40625,4.46875,Respeck,Climbing stairs,12,s1714206,
144,1633613107238,-0.15991211,-0.7346802,0.109313965,9.109375,12.40625,-0.734375,Respeck,Climbing stairs,12,s1714206,
145,1633613107251,-0.01953125,-0.99786377,0.13641357,9.265625,11.671875,0.109375,Respeck,Climbing stairs,12,s1714206,
146,1633613107276,-0.079833984,-1.2212524,0.11199951,1.828125,14.125,-4.234375,Respeck,Climbing stairs,12,s1714206,
147,1633613107354,-0.05053711,-1.3689575,0.20379639,2.578125,18.09375,-8.09375,Respeck,Climbing stairs,12,s1714206,
148,1633613107360,-0.09765625,-1.3303833,0.21209717,-2.140625,23.0,-11.53125,Respeck,Climbing stairs,12,s1714206,
149,1633613107431,-0.3112793,-1.3950806,-0.07989502,-5.203125,31.796875,-22.109375,Respeck,Climbing stairs,12,s1714206,
150,1633613107443,-0.15454102,-0.8394165,-0.121154785,1.453125,31.78125,-11.109375,Respeck,Climbing stairs,12,s1714206,
151,1633613107473,-0.18603516,-1.1709595,-0.13848877,11.65625,35.78125,-0.515625,Respeck,Climbing stairs,12,s1714206,
152,1633613107548,-0.11621094,-0.7654419,0.06903076,12.421875,25.28125,-11.640625,Respeck,Climbing stairs,12,s1714206,
153,1633613107561,-0.16381836,-0.7197876,0.097595215,11.65625,23.71875,1.421875,Respeck,Climbing stairs,12,s1714206,
154,1633613107590,-0.21850586,-0.5991821,0.022644043,12.328125,27.328125,1.21875,Respeck,Climbing stairs,12,s1714206,
155,1633613107666,-0.12158203,-0.6548462,0.008728027,16.421875,27.046875,-3.0,Respeck,Climbing stairs,12,s1714206,
156,1633613107670,-0.1940918,-0.9182739,0.0028686523,14.515625,16.21875,-3.953125,Respeck,Climbing stairs,12,s1714206,
157,1633613107743,-0.31518555,-1.2149048,0.07269287,9.125,7.546875,-0.578125,Respeck,Climbing stairs,12,s1714206,
158,1633613107757,-0.39135742,-1.3692017,0.08441162,1.53125,2.875,5.109375,Respeck,Climbing stairs,12,s1714206,
159,1633613107786,-0.19677734,-1.3460083,-0.046203613,-0.96875,-4.5625,7.78125,Respeck,Climbing stairs,12,s1714206,
160,1633613107864,-0.0007324219,-1.2774048,-0.05645752,-6.34375,-25.453125,16.46875,Respeck,Climbing stairs,12,s1714206,
161,1633613107871,-0.0637207,-1.1672974,-0.19903564,3.140625,-20.625,13.8125,Respeck,Climbing stairs,12,s1714206,
162,1633613107939,0.092041016,-0.9031372,-0.3267212,-1.5,-36.203125,8.703125,Respeck,Climbing stairs,12,s1714206,
163,1633613107953,0.083496094,-1.2808228,0.04071045,-11.609375,-28.703125,14.234375,Respeck,Climbing stairs,12,s1714206,
164,1633613107983,-0.16235352,-0.8933716,-0.009338379,-14.734375,-13.203125,13.84375,Respeck,Climbing stairs,12,s1714206,
165,1633613108060,-0.11328125,-0.585022,0.07928467,-8.84375,-15.078125,3.375,Respeck,Climbing stairs,12,s1714206,
166,1633613108065,0.008544922,-0.70880127,-0.003479004,-3.28125,-15.296875,8.859375,Respeck,Climbing stairs,12,s1714206,
167,1633613108135,-0.068847656,-0.6448364,0.11273193,3.90625,-18.546875,3.90625,Respeck,Climbing stairs,12,s1714206,
168,1633613108147,-0.07543945,-0.9780884,0.0036010742,6.546875,-19.609375,-0.546875,Respeck,Climbing stairs,12,s1714206,
169,1633613108176,0.099853516,-1.1001587,0.12176514,2.625,-22.828125,-0.453125,Respeck,Climbing stairs,12,s1714206,
170,1633613108253,-0.09863281,-1.196106,0.14056396,-0.75,-13.71875,-3.0625,Respeck,Climbing stairs,12,s1714206,
171,1633613108258,-0.04663086,-1.0203247,0.24627686,-1.875,-1.9375,-13.359375,Respeck,Climbing stairs,12,s1714206,
172,1633613108329,-0.030761719,-1.2183228,0.055358887,-15.5,8.28125,-19.453125,Respeck,Climbing stairs,12,s1714206,
173,1633613108343,-0.2590332,-1.0828247,-0.0725708,-15.5625,11.59375,-23.046875,Respeck,Climbing stairs,12,s1714206,
174,1633613108372,-0.061279297,-1.0518188,-0.13604736,-7.1875,13.9375,-5.359375,Respeck,Climbing stairs,12,s1714206,
175,1633613108449,-0.3256836,-1.0039673,0.023620605,-6.21875,13.125,-6.859375,Respeck,Climbing stairs,12,s1714206,
176,1633613108456,-0.051757812,-0.7498169,0.15228271,6.21875,9.140625,-6.546875,Respeck,Climbing stairs,12,s1714206,
177,1633613108522,-0.06201172,-0.8225708,0.13909912,10.25,12.734375,7.015625,Respeck,Climbing stairs,12,s1714206,
178,1633613108537,-0.17871094,-0.6182251,0.12420654,6.8125,14.09375,3.8125,Respeck,Climbing stairs,12,s1714206,
179,1633613108567,-0.114990234,-0.71588135,0.11004639,5.59375,9.90625,-2.96875,Respeck,Climbing stairs,12,s1714206,
180,1633613108643,-0.11279297,-0.93048096,0.05633545,3.734375,2.171875,-2.28125,Respeck,Climbing stairs,12,s1714206,
181,1633613108650,-0.24633789,-1.1738892,0.17913818,3.515625,-4.15625,-0.390625,Respeck,Climbing stairs,12,s1714206,
182,1633613108720,-0.34594727,-1.3352661,0.20648193,-0.390625,-0.109375,2.90625,Respeck,Climbing stairs,12,s1714206,
183,1633613108732,-0.32006836,-1.4336548,0.18157959,-4.71875,6.984375,5.375,Respeck,Climbing stairs,12,s1714206,
184,1633613108762,-0.15039062,-1.225647,0.1539917,-0.984375,1.984375,12.59375,Respeck,Climbing stairs,12,s1714206,
185,1633613108840,-0.14404297,-1.3560181,0.01751709,2.59375,5.1875,7.8125,Respeck,Climbing stairs,12,s1714206,
186,1633613108848,0.06274414,-1.3787231,-0.24053955,3.515625,-10.46875,3.109375,Respeck,Climbing stairs,12,s1714206,
187,1633613108913,0.123291016,-1.1091919,0.047058105,-7.40625,-15.65625,12.578125,Respeck,Climbing stairs,12,s1714206,
188,1633613108928,-0.084472656,-0.8887329,-0.034240723,-17.53125,-10.828125,6.046875,Respeck,Climbing stairs,12,s1714206,
189,1633613108956,-0.09643555,-0.62750244,0.05706787,-12.0625,-3.109375,-1.328125,Respeck,Climbing stairs,12,s1714206,
190,1633613109032,0.035888672,-0.786438,0.117126465,-14.265625,-2.4375,5.59375,Respeck,Climbing stairs,12,s1714206,
191,1633613109037,-0.0859375,-0.5430298,0.17401123,-11.5,5.71875,6.890625,Respeck,Climbing stairs,12,s1714206,
192,1633613109109,-0.0769043,-0.47613525,0.15740967,-1.71875,7.09375,2.046875,Respeck,Climbing stairs,12,s1714206,
193,1633613109122,-0.026367188,-0.7139282,0.22772217,2.046875,4.125,-2.6875,Respeck,Climbing stairs,12,s1714206,
194,1633613109152,-0.011962891,-1.0984497,0.22869873,3.953125,-0.609375,-2.0,Respeck,Climbing stairs,12,s1714206,
195,1633613109229,0.060791016,-1.4475708,0.32928467,-1.453125,-4.546875,-4.59375,Respeck,Climbing stairs,12,s1714206,
196,1633613109235,0.008056641,-1.456604,0.33392334,-0.828125,-13.546875,-2.203125,Respeck,Climbing stairs,12,s1714206,
197,1633613109302,-0.044189453,-1.2232056,0.22503662,3.296875,-18.515625,-5.875,Respeck,Climbing stairs,12,s1714206,
198,1633613109319,-0.091796875,-1.2351685,0.19012451,-2.078125,-3.90625,-8.875,Respeck,Climbing stairs,12,s1714206,
199,1633613109350,-0.2788086,-1.0361938,0.032165527,1.671875,1.359375,-7.390625,Respeck,Climbing stairs,12,s1714206,
200,1633613109425,-0.22265625,-0.944397,-0.09552002,2.578125,8.46875,-0.59375,Respeck,Climbing stairs,12,s1714206,
201,1633613109438,-0.26782227,-0.9649048,0.066589355,7.75,13.578125,-8.3125,Respeck,Climbing stairs,12,s1714206,
202,1633613109467,-0.18969727,-0.84039307,0.04144287,16.953125,18.296875,-4.90625,Respeck,Climbing stairs,12,s1714206,
203,1633613109542,-0.0925293,-0.74346924,0.11199951,20.734375,20.265625,2.453125,Respeck,Climbing stairs,12,s1714206,
204,1633613109547,-0.10571289,-0.6358032,0.11395264,20.109375,21.671875,4.875,Respeck,Climbing stairs,12,s1714206,
205,1633613109618,-0.111572266,-0.6416626,0.06463623,18.234375,20.453125,4.75,Respeck,Climbing stairs,12,s1714206,
206,1633613109632,-0.13305664,-0.8267212,0.074157715,12.0,13.78125,-0.46875,Respeck,Climbing stairs,12,s1714206,
207,1633613109660,-0.22241211,-1.1333618,0.113464355,10.265625,9.59375,-1.3125,Respeck,Climbing stairs,12,s1714206,
208,1633613109738,-0.31689453,-1.1819458,0.14788818,6.796875,10.078125,6.640625,Respeck,Climbing stairs,12,s1714206,
209,1633613109744,-0.28466797,-1.2141724,0.016052246,6.65625,15.46875,4.359375,Respeck,Climbing stairs,12,s1714206,
210,1633613109812,-0.095214844,-1.2876587,-0.08306885,3.015625,1.921875,9.296875,Respeck,Climbing stairs,12,s1714206,
211,1633613109827,-0.11352539,-1.4768677,0.00579834,8.09375,2.296875,7.640625,Respeck,Climbing stairs,12,s1714206,
212,1633613109858,0.08496094,-1.4873657,-0.34820557,3.109375,-16.0625,7.625,Respeck,Climbing stairs,12,s1714206,
