,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
31,1633611856833,0.7023926,-0.065979004,1.0245972,-55.046875,-9.5625,50.828125,Respeck,Falling on the right,46,s1714206,
32,1633611856909,0.6191406,0.8859253,0.63739014,-42.578125,-28.53125,21.953125,Respeck,Falling on the right,46,s1714206,
33,1633611856924,0.9033203,0.43963623,1.0162964,-13.140625,-17.75,18.40625,Respeck,Falling on the right,46,s1714206,
34,1633611856952,0.34936523,0.3866577,0.87786865,-23.5625,-34.984375,12.234375,Respeck,Falling on the right,46,s1714206,
35,1633611857028,0.5734863,0.6017456,0.7819214,-3.5625,-30.15625,-5.671875,Respeck,Falling on the right,46,s1714206,
36,1633611857033,0.5349121,0.24945068,0.8324585,4.6875,-29.828125,-5.609375,Respeck,Falling on the right,46,s1714206,
37,1633611857103,0.2915039,0.3912964,0.8278198,3.921875,-23.0625,-12.25,Respeck,Falling on the right,46,s1714206,
38,1633611857179,0.48706055,0.35394287,0.7369995,18.65625,-16.984375,-18.5,Respeck,Falling on the right,46,s1714206,
39,1633611857185,0.6555176,0.2111206,0.9086304,32.640625,-6.015625,-21.765625,Respeck,Falling on the right,46,s1714206,
40,1633611857192,0.72680664,0.12640381,0.9442749,38.65625,-4.5,-24.84375,Respeck,Falling on the right,46,s1714206,
41,1633611857222,0.7922363,0.19403076,0.8571167,45.90625,-0.21875,-21.390625,Respeck,Falling on the right,46,s1714206,
42,1633611857298,0.7895508,0.074645996,0.9491577,67.9375,-2.25,-24.328125,Respeck,Falling on the right,46,s1714206,
43,1633611857313,0.671875,-0.18511963,0.9159546,77.0,-1.46875,-21.96875,Respeck,Falling on the right,46,s1714206,
44,1633611857342,0.74609375,-0.44171143,1.0023804,86.765625,4.78125,-22.96875,Respeck,Falling on the right,46,s1714206,
45,1633611857420,0.57714844,-0.60406494,0.9100952,75.8125,16.671875,-14.734375,Respeck,Falling on the right,46,s1714206,
46,1633611857425,0.5732422,-0.5615845,0.78656006,69.109375,25.015625,-17.34375,Respeck,Falling on the right,46,s1714206,
47,1633611857492,0.4296875,-0.54766846,0.7489624,67.015625,33.734375,-17.046875,Respeck,Falling on the right,46,s1714206,
48,1633611857508,0.3864746,-0.5484009,0.5253296,64.640625,36.859375,-15.265625,Respeck,Falling on the right,46,s1714206,
49,1633611857537,0.36914062,-0.7168579,0.4718628,60.828125,37.921875,-14.28125,Respeck,Falling on the right,46,s1714206,
50,1633611857612,0.48828125,-0.6765747,0.37493896,51.140625,43.578125,-16.1875,Respeck,Falling on the right,46,s1714206,
51,1633611858827,0.28051758,-0.5339966,-0.0154418945,-29.125,12.15625,10.09375,Respeck,Falling on the right,46,s1714206,
52,1633611858904,0.2265625,-0.4829712,-0.0154418945,-26.71875,13.34375,15.0625,Respeck,Falling on the right,46,s1714206,
53,1633611858907,0.14135742,-0.29840088,-0.101135254,-25.0,5.734375,11.046875,Respeck,Falling on the right,46,s1714206,
54,1633611858978,0.17700195,-0.2962036,-0.055480957,-10.765625,-2.0625,2.328125,Respeck,Falling on the right,46,s1714206,
55,1633611858992,0.18920898,-0.5227661,-0.024475098,-8.546875,-0.765625,-0.453125,Respeck,Falling on the right,46,s1714206,
56,1633611859024,0.10620117,-0.60772705,-0.04547119,-1.453125,-1.0625,-4.0625,Respeck,Falling on the right,46,s1714206,
57,1633611859098,0.32641602,-0.46661377,-0.10406494,9.421875,-9.125,-1.109375,Respeck,Falling on the right,46,s1714206,
58,1633611859105,0.38330078,-0.40045166,0.014587402,8.90625,-12.75,-5.078125,Respeck,Falling on the right,46,s1714206,
59,1633611859172,0.2565918,-0.41046143,-0.105041504,14.234375,-18.921875,-12.3125,Respeck,Falling on the right,46,s1714206,
60,1633611859188,0.05078125,-0.42071533,-0.1116333,11.15625,-25.25,-12.265625,Respeck,Falling on the right,46,s1714206,
61,1633611859216,0.005126953,-0.45977783,-0.062316895,14.484375,-32.859375,-20.6875,Respeck,Falling on the right,46,s1714206,
62,1633611859294,-0.11450195,-0.76226807,-0.1362915,9.6875,-21.484375,-14.359375,Respeck,Falling on the right,46,s1714206,
63,1633611859298,-0.07128906,-1.0488892,-0.2852173,-1.296875,-22.359375,-12.171875,Respeck,Falling on the right,46,s1714206,
64,1633611859369,0.45043945,-1.1887817,-0.23248291,-12.546875,-38.90625,-4.015625,Respeck,Falling on the right,46,s1714206,
65,1633611859382,0.5317383,-1.3723755,-0.28741455,-27.703125,-42.625,33.671875,Respeck,Falling on the right,46,s1714206,
66,1633611859412,0.20385742,-1.3352661,-0.4006958,-32.53125,-44.703125,53.640625,Respeck,Falling on the right,46,s1714206,
67,1633611859489,0.02709961,-1.0576782,-0.5845337,2.609375,1.109375,105.375,Respeck,Falling on the right,46,s1714206,
68,1633611859495,0.3425293,-0.32574463,-0.065979004,-38.859375,-114.1875,87.546875,Respeck,Falling on the right,46,s1714206,
69,1633611859565,1.999939,-1.2817993,0.9845581,-65.0,-93.078125,59.0,Respeck,Falling on the right,46,s1714206,
70,1633611859577,0.36938477,-1.9092407,0.5944214,-29.046875,-48.40625,132.73438,Respeck,Falling on the right,46,s1714206,
71,1633611859608,1.9389648,-0.47247314,1.9706421,-50.234375,-62.046875,69.25,Respeck,Falling on the right,46,s1714206,
72,1633611859684,1.197998,-0.63775635,1.3795776,-101.0625,1.421875,125.078125,Respeck,Falling on the right,46,s1714206,
73,1633611859689,1.0432129,0.9970093,1.1935425,-101.8125,-23.15625,28.984375,Respeck,Falling on the right,46,s1714206,
74,1633611859758,1.1125488,0.7172241,1.1325073,-40.765625,7.90625,52.75,Respeck,Falling on the right,46,s1714206,
75,1633611859772,0.2536621,0.3998413,0.51068115,-54.6875,-23.015625,52.34375,Respeck,Falling on the right,46,s1714206,
76,1633611859806,0.29785156,0.97698975,0.40325928,-24.53125,-23.453125,0.609375,Respeck,Falling on the right,46,s1714206,
77,1633611859878,0.70336914,0.2033081,0.7001343,-0.515625,-13.0625,15.0,Respeck,Falling on the right,46,s1714206,
78,1633611859884,0.37158203,0.30316162,0.63983154,-20.46875,-15.5,9.484375,Respeck,Falling on the right,46,s1714206,
79,1633611859954,0.48339844,0.47991943,0.62835693,-2.953125,-14.703125,-0.453125,Respeck,Falling on the right,46,s1714206,
80,1633611859969,0.56347656,0.38861084,0.68914795,-3.78125,-6.84375,-4.953125,Respeck,Falling on the right,46,s1714206,
81,1633611859997,0.6977539,0.51605225,0.760437,-0.546875,-5.546875,-10.34375,Respeck,Falling on the right,46,s1714206,
82,1633611860074,0.61328125,0.49212646,0.79119873,6.6875,-8.734375,-16.671875,Respeck,Falling on the right,46,s1714206,
83,1633611860082,0.61572266,0.3637085,0.8204956,13.390625,-5.40625,-23.34375,Respeck,Falling on the right,46,s1714206,
84,1633611860148,0.50268555,0.40325928,0.85028076,16.71875,1.203125,-23.953125,Respeck,Falling on the right,46,s1714206,
85,1633611860164,0.6320801,0.38812256,0.80926514,29.828125,8.21875,-34.828125,Respeck,Falling on the right,46,s1714206,
86,1633611860193,0.7351074,0.37542725,0.71209717,46.15625,16.359375,-42.84375,Respeck,Falling on the right,46,s1714206,
87,1633611860269,0.701416,0.18914795,0.75775146,63.921875,26.46875,-51.390625,Respeck,Falling on the right,46,s1714206,
88,1633611860274,0.7692871,-0.08453369,0.76849365,71.890625,28.78125,-52.78125,Respeck,Falling on the right,46,s1714206,
89,1633611860345,1.0175781,-0.22613525,0.6828003,78.078125,30.78125,-47.140625,Respeck,Falling on the right,46,s1714206,
90,1633611860358,1.1196289,-0.46148682,0.6937866,92.109375,44.109375,-45.46875,Respeck,Falling on the right,46,s1714206,
91,1633611860387,1.03125,-0.83673096,0.6088257,79.40625,52.421875,-33.96875,Respeck,Falling on the right,46,s1714206,
92,1633611860464,0.8066406,-0.7359009,0.5795288,68.625,59.828125,-37.46875,Respeck,Falling on the right,46,s1714206,
93,1633611860470,0.48657227,-0.5869751,0.26385498,54.921875,60.625,-37.0625,Respeck,Falling on the right,46,s1714206,
94,1633611860539,0.5427246,-0.4973755,0.24700928,61.34375,48.890625,-50.4375,Respeck,Falling on the right,46,s1714206,
95,1633611860554,0.44970703,-0.663147,0.19085693,57.09375,39.609375,-50.8125,Respeck,Falling on the right,46,s1714206,
96,1633611860587,0.45043945,-0.7337036,0.006286621,48.015625,33.203125,-53.890625,Respeck,Falling on the right,46,s1714206,
97,1633611860661,0.41796875,-0.5947876,-0.30230713,53.03125,25.078125,-39.84375,Respeck,Falling on the right,46,s1714206,
98,1633611860672,0.32983398,-0.7385864,-0.41729736,57.359375,24.171875,-29.359375,Respeck,Falling on the right,46,s1714206,
99,1633611860702,0.3413086,-0.9817505,-0.5471802,49.125,22.359375,-21.546875,Respeck,Falling on the right,46,s1714206,
100,1633611860779,0.57128906,-0.7888794,-0.69073486,40.890625,12.875,-5.078125,Respeck,Falling on the right,46,s1714206,
101,1633611860784,0.47094727,-0.87091064,-0.48687744,37.34375,16.96875,3.59375,Respeck,Falling on the right,46,s1714206,
102,1633611860853,0.2770996,-0.92974854,-0.4805298,20.78125,12.890625,17.796875,Respeck,Falling on the right,46,s1714206,
103,1633611860867,0.5229492,-0.6091919,-0.48760986,5.390625,8.15625,22.96875,Respeck,Falling on the right,46,s1714206,
104,1633611860897,0.16137695,-0.67755127,-0.302063,23.328125,1.984375,25.5,Respeck,Falling on the right,46,s1714206,
105,1633611860975,0.38867188,-0.6272583,-0.44903564,20.84375,2.328125,24.515625,Respeck,Falling on the right,46,s1714206,
106,1633611860981,0.37109375,-0.4817505,-0.64923096,17.75,2.5625,21.1875,Respeck,Falling on the right,46,s1714206,
107,1633611861049,0.49804688,-0.6799927,-0.6958618,9.359375,17.0625,17.328125,Respeck,Falling on the right,46,s1714206,
108,1633611861063,0.46533203,-0.59088135,-0.7998657,-2.3125,12.96875,11.375,Respeck,Falling on the right,46,s1714206,
109,1633611861092,0.51586914,-0.68634033,-0.9495239,-3.03125,16.421875,1.296875,Respeck,Falling on the right,46,s1714206,
110,1633611861169,0.6308594,-0.7300415,-1.0020142,12.65625,12.96875,5.046875,Respeck,Falling on the right,46,s1714206,
111,1633611861175,0.80200195,-0.769104,-0.9746704,20.125,3.53125,15.71875,Respeck,Falling on the right,46,s1714206,
112,1633611861243,0.49731445,-0.81256104,-1.1463013,24.5,13.578125,19.140625,Respeck,Falling on the right,46,s1714206,
113,1633611861258,0.49072266,-0.66192627,-1.1531372,20.765625,14.8125,18.984375,Respeck,Falling on the right,46,s1714206,
114,1633611861288,0.6611328,-0.5960083,-0.9102173,15.1875,12.203125,22.46875,Respeck,Falling on the right,46,s1714206,
115,1633611861334,0.3557129,-0.60235596,-0.86383057,2.234375,13.59375,22.78125,Respeck,Falling on the right,46,s1714206,
116,1633611861362,0.4284668,-0.48638916,-0.8977661,0.8125,6.71875,10.828125,Respeck,Falling on the right,46,s1714206,
117,1633611861410,0.4753418,-0.47247314,-0.7073364,-7.046875,10.53125,8.625,Respeck,Falling on the right,46,s1714206,
118,1633611861453,0.49145508,-0.5708618,-0.7107544,-20.015625,10.796875,7.859375,Respeck,Falling on the right,46,s1714206,
119,1633611861485,0.42773438,-0.46514893,-0.6091919,-27.78125,9.0625,6.75,Respeck,Falling on the right,46,s1714206,
120,1633611861561,0.34765625,-0.49786377,-0.677063,-28.765625,-1.71875,9.296875,Respeck,Falling on the right,46,s1714206,
121,1633611861565,0.34375,-0.4570923,-0.5315552,-30.953125,3.140625,1.34375,Respeck,Falling on the right,46,s1714206,
122,1633611861637,0.39672852,-0.4883423,-0.600647,-40.078125,1.984375,-0.359375,Respeck,Falling on the right,46,s1714206,
123,1633611861647,0.41845703,-0.5003052,-0.41778564,-40.65625,2.296875,-7.125,Respeck,Falling on the right,46,s1714206,
124,1633611861678,0.2722168,-0.4102173,-0.41778564,-40.296875,-2.90625,-4.390625,Respeck,Falling on the right,46,s1714206,
125,1633611861754,0.39916992,-0.40948486,-0.34039307,-45.546875,-4.78125,-14.96875,Respeck,Falling on the right,46,s1714206,
126,1633611861760,0.2578125,-0.45587158,-0.31793213,-43.296875,-5.4375,-9.6875,Respeck,Falling on the right,46,s1714206,
127,1633611861828,0.3251953,-0.5081177,-0.30181885,-47.03125,-5.09375,-13.96875,Respeck,Falling on the right,46,s1714206,
128,1633611861843,0.28833008,-0.47296143,-0.31427002,-44.921875,-6.375,-13.234375,Respeck,Falling on the right,46,s1714206,
129,1633611861881,0.34521484,-0.55352783,-0.3164673,-41.15625,-12.421875,-13.703125,Respeck,Falling on the right,46,s1714206,
130,1633611861946,0.41796875,-0.6157837,-0.19342041,-30.03125,-11.75,-16.953125,Respeck,Falling on the right,46,s1714206,
131,1633611861949,0.3449707,-0.7744751,-0.22930908,-28.796875,-10.25,-13.3125,Respeck,Falling on the right,46,s1714206,
132,1633611862024,0.36987305,-0.7942505,-0.18414307,-28.546875,-8.546875,-12.4375,Respeck,Falling on the right,46,s1714206,
133,1633611862038,0.34350586,-0.8118286,-0.17779541,-20.78125,-7.5,-10.4375,Respeck,Falling on the right,46,s1714206,
134,1633611862073,0.31958008,-0.847229,-0.09552002,-21.953125,-2.328125,-11.671875,Respeck,Falling on the right,46,s1714206,
135,1633611862144,0.28686523,-0.86968994,-0.128479,-21.90625,-3.796875,-11.046875,Respeck,Falling on the right,46,s1714206,
136,1633611862148,0.3203125,-0.82647705,-0.0791626,-15.140625,-4.78125,-9.375,Respeck,Falling on the right,46,s1714206,
137,1633611862218,0.29711914,-0.87579346,-0.1428833,-11.6875,-6.859375,-7.515625,Respeck,Falling on the right,46,s1714206,
138,1633611862231,0.3305664,-0.94415283,-0.14141846,-9.078125,-7.203125,-8.03125,Respeck,Falling on the right,46,s1714206,
139,1633611862261,0.42041016,-0.9661255,-0.06793213,-9.1875,-10.515625,-6.484375,Respeck,Falling on the right,46,s1714206,
140,1633611862338,0.39257812,-1.0154419,0.06121826,-13.140625,-13.40625,-8.984375,Respeck,Falling on the right,46,s1714206,
141,1633611862342,0.234375,-0.97857666,0.022644043,-15.84375,-13.765625,-6.546875,Respeck,Falling on the right,46,s1714206,
142,1633611862413,0.21801758,-0.91534424,0.0119018555,-17.109375,-14.203125,-4.953125,Respeck,Falling on the right,46,s1714206,
143,1633611862428,0.2553711,-0.9182739,0.032409668,-14.015625,-13.125,-6.734375,Respeck,Falling on the right,46,s1714206,
144,1633611862457,0.28710938,-0.96588135,0.050720215,-11.859375,-11.4375,-5.09375,Respeck,Falling on the right,46,s1714206,
145,1633611862533,0.24853516,-0.97247314,0.089782715,-12.75,-7.40625,-6.15625,Respeck,Falling on the right,46,s1714206,
146,1633611862547,0.21435547,-0.9702759,0.0836792,-13.046875,-7.734375,-3.734375,Respeck,Falling on the right,46,s1714206,
147,1633611862577,0.26586914,-0.940979,0.15130615,-12.640625,-4.609375,-2.921875,Respeck,Falling on the right,46,s1714206,
148,1633611862655,0.26293945,-0.9834595,0.13421631,-11.296875,-5.640625,-2.40625,Respeck,Falling on the right,46,s1714206,
149,1633611862662,0.3034668,-0.9522095,0.18499756,-11.03125,-8.203125,-1.84375,Respeck,Falling on the right,46,s1714206,
150,1633611862728,0.23266602,-0.9866333,0.19915771,-10.28125,-7.125,-1.625,Respeck,Falling on the right,46,s1714206,
151,1633611862743,0.23901367,-0.96173096,0.20037842,-11.734375,-6.578125,-0.28125,Respeck,Falling on the right,46,s1714206,
152,1633611862772,0.27783203,-0.9751587,0.20843506,-10.515625,-6.765625,-0.34375,Respeck,Falling on the right,46,s1714206,
153,1633611862848,0.2541504,-0.9678345,0.24432373,-9.25,-7.296875,-0.15625,Respeck,Falling on the right,46,s1714206,
154,1633611862855,0.24389648,-0.96710205,0.24163818,-7.75,-9.21875,1.265625,Respeck,Falling on the right,46,s1714206,
155,1633611862925,0.23950195,-0.95318604,0.24920654,-7.34375,-10.0625,0.46875,Respeck,Falling on the right,46,s1714206,
156,1633611862938,0.22827148,-0.9439087,0.25286865,-6.125,-11.671875,1.15625,Respeck,Falling on the right,46,s1714206,
157,1633611862966,0.22021484,-0.96051025,0.2723999,-4.84375,-10.6875,0.109375,Respeck,Falling on the right,46,s1714206,
158,1633611863046,0.2055664,-0.9365845,0.29534912,-5.3125,-10.375,-0.6875,Respeck,Falling on the right,46,s1714206,
159,1633611864535,0.107910156,-0.9631958,0.33709717,7.40625,20.4375,3.609375,Respeck,Falling on the right,46,s1714206,
160,1633611864602,0.107177734,-0.9336548,0.31414795,9.40625,25.15625,4.21875,Respeck,Falling on the right,46,s1714206,
161,1633611864617,0.091796875,-0.88531494,0.2748413,18.84375,24.0,5.015625,Respeck,Falling on the right,46,s1714206,
162,1633611864646,0.07324219,-0.8496704,0.14471436,22.859375,29.625,3.9375,Respeck,Falling on the right,46,s1714206,
163,1633611864726,0.15478516,-0.8032837,0.14471436,36.625,26.53125,1.765625,Respeck,Falling on the right,46,s1714206,
164,1633611864729,0.13232422,-0.67852783,0.13348389,40.25,30.515625,0.109375,Respeck,Falling on the right,46,s1714206,
165,1633611864798,-0.02709961,-0.42315674,0.015563965,53.421875,36.734375,1.984375,Respeck,Falling on the right,46,s1714206,
166,1633611864813,0.09448242,-0.27618408,-0.12237549,61.328125,23.125,2.734375,Respeck,Falling on the right,46,s1714206,
167,1633611864843,0.19482422,-0.31011963,-0.22515869,57.828125,10.171875,2.84375,Respeck,Falling on the right,46,s1714206,
168,1633611864917,0.3527832,-0.4619751,-0.26202393,72.65625,-7.953125,0.40625,Respeck,Falling on the right,46,s1714206,
169,1633611864921,0.20092773,-0.66729736,-0.20440674,64.28125,-16.0,2.921875,Respeck,Falling on the right,46,s1714206,
170,1633611864994,0.24438477,-0.91851807,-0.11846924,29.46875,-18.140625,0.90625,Respeck,Falling on the right,46,s1714206,
171,1633611865008,-0.13208008,-0.81817627,-0.21490479,22.375,-5.6875,2.40625,Respeck,Falling on the right,46,s1714206,
172,1633611865037,0.030029297,-0.66656494,-0.5112915,19.4375,-34.3125,2.1875,Respeck,Falling on the right,46,s1714206,
173,1633611865112,0.33325195,-0.6802368,-0.3562622,12.8125,-16.875,-9.984375,Respeck,Falling on the right,46,s1714206,
174,1633611865115,-0.053955078,-0.96173096,-0.3665161,-0.40625,-39.0625,1.140625,Respeck,Falling on the right,46,s1714206,
175,1633611865188,0.042236328,-1.1004028,-0.5757446,-14.25,-38.84375,-1.828125,Respeck,Falling on the right,46,s1714206,
176,1633611865203,0.3137207,-1.2088013,-0.59210205,-23.453125,-47.5,-2.625,Respeck,Falling on the right,46,s1714206,
177,1633611865232,0.3330078,-1.3245239,-0.66900635,-35.875,-58.234375,12.5,Respeck,Falling on the right,46,s1714206,
178,1633611865310,0.14941406,-1.2485962,-0.8101196,-29.96875,-68.84375,26.0,Respeck,Falling on the right,46,s1714206,
179,1633611865383,-0.13354492,-1.2219849,-0.65289307,-41.609375,-58.125,37.953125,Respeck,Falling on the right,46,s1714206,
180,1633611865389,0.16210938,-1.1306763,-0.41851807,-86.859375,-76.21875,64.4375,Respeck,Falling on the right,46,s1714206,
181,1633611865398,0.7141113,-1.3411255,0.49188232,-79.296875,-42.421875,58.09375,Respeck,Falling on the right,46,s1714206,
182,1633611865429,0.9267578,-1.1365356,0.20233154,-65.421875,-109.359375,93.78125,Respeck,Falling on the right,46,s1714206,
183,1633611865505,1.2832031,-1.2935181,1.8131714,-84.234375,-32.21875,89.953125,Respeck,Falling on the right,46,s1714206,
184,1633611865511,0.06738281,-0.38604736,0.91741943,-112.34375,-37.265625,92.984375,Respeck,Falling on the right,46,s1714206,
185,1633611865581,0.57421875,0.7160034,0.9882202,-102.875,-18.53125,44.578125,Respeck,Falling on the right,46,s1714206,
186,1633611865593,0.86816406,0.3085327,1.0206909,-65.5,-14.140625,59.921875,Respeck,Falling on the right,46,s1714206,
187,1633611865621,1.1306152,0.5314331,1.1557007,-86.046875,-13.734375,47.015625,Respeck,Falling on the right,46,s1714206,
188,1633611865699,0.7060547,0.7914429,1.107605,-46.203125,-20.21875,41.796875,Respeck,Falling on the right,46,s1714206,
189,1633611865706,0.4868164,0.5651245,0.90130615,-28.65625,-18.046875,21.875,Respeck,Falling on the right,46,s1714206,
190,1633611865774,0.37548828,0.36590576,0.9237671,-21.171875,-12.71875,7.203125,Respeck,Falling on the right,46,s1714206,
191,1633611865787,0.35668945,0.4171753,0.88275146,-30.015625,-11.1875,-2.65625,Respeck,Falling on the right,46,s1714206,
192,1633611865816,0.41259766,0.36444092,1.046814,-25.5,3.71875,-8.171875,Respeck,Falling on the right,46,s1714206,
193,1633611865895,0.3659668,0.54364014,0.82684326,-19.03125,-1.015625,-13.515625,Respeck,Falling on the right,46,s1714206,
194,1633611865903,0.42260742,0.5380249,0.74627686,1.453125,-11.421875,-20.234375,Respeck,Falling on the right,46,s1714206,
195,1633611865970,0.5722656,0.46429443,0.7694702,20.578125,-8.375,-30.046875,Respeck,Falling on the right,46,s1714206,
196,1633611865983,0.55493164,0.4467163,0.7184448,30.375,-4.3125,-32.03125,Respeck,Falling on the right,46,s1714206,
197,1633611866015,0.57788086,0.3554077,0.7062378,41.953125,4.21875,-38.015625,Respeck,Falling on the right,46,s1714206,
198,1633611866090,0.7871094,0.2789917,0.81048584,50.625,15.953125,-41.15625,Respeck,Falling on the right,46,s1714206,
199,1633611866097,0.76831055,0.05218506,0.9376831,59.3125,18.046875,-46.015625,Respeck,Falling on the right,46,s1714206,
200,1633611866165,0.7956543,-0.16461182,0.90374756,64.046875,17.375,-45.328125,Respeck,Falling on the right,46,s1714206,
201,1633611866177,0.81030273,-0.41241455,0.88616943,68.234375,27.546875,-39.296875,Respeck,Falling on the right,46,s1714206,
202,1633611866207,0.96606445,-0.41363525,0.7987671,68.671875,23.359375,-38.203125,Respeck,Falling on the right,46,s1714206,
203,1633611866283,0.92163086,-0.42242432,0.61932373,79.46875,30.640625,-34.90625,Respeck,Falling on the right,46,s1714206,
204,1633611866297,0.7766113,-0.517395,0.6762085,87.828125,28.5625,-31.984375,Respeck,Falling on the right,46,s1714206,
205,1633611866330,0.4260254,-0.7647095,0.5079956,75.40625,43.140625,-32.40625,Respeck,Falling on the right,46,s1714206,
206,1633611866403,0.4790039,-0.69537354,0.37713623,68.453125,35.59375,-27.609375,Respeck,Falling on the right,46,s1714206,
207,1633611866409,0.43554688,-0.61187744,0.31097412,58.09375,37.09375,-31.109375,Respeck,Falling on the right,46,s1714206,
208,1633611866478,0.39624023,-0.579895,0.18914795,61.609375,29.671875,-37.734375,Respeck,Falling on the right,46,s1714206,
209,1633611866495,0.5151367,-0.6975708,0.14031982,53.703125,29.140625,-34.5625,Respeck,Falling on the right,46,s1714206,
210,1633611871442,0.10424805,-0.9265747,0.4220581,1.28125,22.46875,0.953125,Respeck,Falling on the right,46,s1714206,
211,1633611871517,0.09716797,-0.88287354,0.40374756,5.25,21.796875,2.671875,Respeck,Falling on the right,46,s1714206,
212,1633611871519,-0.013427734,-0.86138916,0.35247803,8.34375,22.484375,0.546875,Respeck,Falling on the right,46,s1714206,
213,1633611871592,-0.029785156,-0.85357666,0.23846436,11.953125,26.171875,-3.40625,Respeck,Falling on the right,46,s1714206,
214,1633611871607,0.1015625,-0.78619385,0.18255615,20.796875,29.359375,-6.828125,Respeck,Falling on the right,46,s1714206,
215,1633611871638,0.016845703,-0.7029419,0.22503662,20.4375,33.28125,-8.40625,Respeck,Falling on the right,46,s1714206,
216,1633611871713,0.08984375,-0.62823486,0.12786865,24.546875,24.984375,-7.734375,Respeck,Falling on the right,46,s1714206,
217,1633611871720,0.27514648,-0.5964966,0.1383667,35.859375,20.671875,-7.671875,Respeck,Falling on the right,46,s1714206,
