,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes
67,1633609410455,-0.9902344,0.18847656,-0.061523438,2.65625,-1.65625,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
68,1633609410499,-1.0009766,0.18359375,-0.087890625,3.3125,-1.59375,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
69,1633609410544,-0.99121094,0.19335938,-0.10644531,2.78125,-0.3125,-0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
70,1633609410566,-1.0058594,0.19433594,-0.09863281,1.6875,-0.09375,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
71,1633609410614,-0.9892578,0.20507812,-0.1015625,1.3125,-3.0625,0.4375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
72,1633609410658,-1.0019531,0.20117188,-0.09277344,1.125,-2.8125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
73,1633609410703,-0.98828125,0.20507812,-0.09277344,0.6875,-1.96875,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
74,1633609410722,-0.9980469,0.19824219,-0.05859375,-0.03125,-2.8125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
75,1633609410768,-0.9951172,0.19433594,-0.07519531,-0.9375,-0.4375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
76,1633609410815,-1.0078125,0.20019531,-0.06738281,-0.34375,-0.8125,0.28125,-32.125,56.0,-161.875,Thingy,Sitting,0,s1714206,1
77,1633609410883,-0.99902344,0.20019531,-0.06738281,-0.40625,-0.1875,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
78,1633609410903,-1.0058594,0.21386719,-0.06640625,-0.34375,0.03125,-0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
79,1633609410926,-0.9892578,0.19628906,-0.068359375,-0.03125,1.03125,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
80,1633609410972,-0.9941406,0.19628906,-0.080078125,0.15625,0.53125,-0.90625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
81,1633609411017,-1.0097656,0.19140625,-0.10253906,0.28125,0.28125,-1.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
82,1633609411062,-0.9951172,0.20019531,-0.087890625,1.4375,-1.78125,-1.125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
83,1633609411082,-0.99902344,0.19726562,-0.0859375,1.8125,-2.75,-0.84375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
84,1633609411129,-1.0029297,0.20117188,-0.080078125,1.5625,-1.96875,-1.0,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
85,1633609411175,-0.9980469,0.20507812,-0.05859375,1.8125,-2.15625,-1.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
86,1633609411219,-1.0029297,0.19824219,-0.06933594,1.5,-2.6875,-0.90625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
87,1633609411264,-1.0019531,0.20117188,-0.078125,0.9375,-1.1875,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
88,1633609411285,-1.0,0.19921875,-0.06347656,0.53125,-0.9375,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
89,1633609411330,-0.9970703,0.1953125,-0.06347656,-0.03125,-1.84375,-0.03125,-30.4375,54.5,-162.1875,Thingy,Sitting,0,s1714206,1
90,1633609411376,-1.0039062,0.19335938,-0.07421875,-0.28125,-1.78125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
91,1633609411420,-0.9951172,0.19238281,-0.07128906,-0.65625,-1.59375,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
92,1633609411443,-0.9951172,0.19921875,-0.06347656,-0.9375,0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
93,1633609411489,-1.0,0.20214844,-0.06347656,-0.59375,0.09375,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
94,1633609411533,-0.9980469,0.19628906,-0.068359375,-0.15625,-0.5625,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
95,1633609411580,-0.9902344,0.19628906,-0.055664062,-0.34375,0.65625,0.5,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
96,1633609411647,-0.9863281,0.19726562,-0.07421875,-0.59375,1.4375,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
97,1633609411654,-0.9873047,0.19921875,-0.056640625,-1.375,2.65625,1.0,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
98,1633609411692,-0.9970703,0.19726562,-0.07910156,-1.8125,3.875,0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
99,1633609411736,-0.9970703,0.20410156,-0.078125,-1.0,2.5,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
100,1633609411784,-0.9873047,0.19042969,-0.07910156,-0.9375,0.96875,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
101,1633609411802,-0.9980469,0.19726562,-0.076171875,-0.53125,1.15625,0.8125,-31.0625,54.9375,-161.875,Thingy,Sitting,0,s1714206,1
102,1633609411850,-1.0058594,0.20410156,-0.08691406,-0.34375,1.25,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
103,1633609411895,-0.99316406,0.20800781,-0.072265625,-0.75,1.21875,0.5625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
104,1633609411940,-0.9980469,0.20117188,-0.07910156,-1.3125,2.125,0.4375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
105,1633609411984,-0.99316406,0.20507812,-0.0859375,-2.28125,3.09375,0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
106,1633609412007,-1.0,0.20117188,-0.09667969,-1.25,1.09375,0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
107,1633609412050,-0.99902344,0.19238281,-0.08886719,-0.9375,-0.03125,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
108,1633609412094,-0.9892578,0.19921875,-0.07421875,-1.0,-0.375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
109,1633609412141,-1.0087891,0.20507812,-0.07910156,-0.8125,1.15625,-0.09375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
110,1633609412163,-0.9980469,0.1953125,-0.09082031,0.03125,0.15625,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
111,1633609412210,-0.9970703,0.19824219,-0.08105469,0.9375,-1.96875,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
112,1633609412253,-0.9941406,0.20703125,-0.080078125,1.1875,-1.78125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
113,1633609412299,-0.9951172,0.20703125,-0.0859375,1.0,-1.46875,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
114,1633609412373,-0.9980469,0.19042969,-0.076171875,1.5,-2.15625,-1.1875,-32.25,55.8125,-162.5,Thingy,Sitting,0,s1714206,1
115,1633609412382,-0.9902344,0.203125,-0.07421875,1.3125,-1.46875,-0.78125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
116,1633609412410,-1.0058594,0.20019531,-0.080078125,2.09375,-0.625,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
117,1633609412457,-0.9921875,0.1953125,-0.06933594,2.71875,-2.28125,0.75,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
118,1633609412502,-0.98046875,0.19921875,-0.072265625,2.34375,-0.5,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
119,1633609412522,-0.99902344,0.20019531,-0.076171875,1.5625,1.375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
120,1633609412569,-1.0058594,0.21386719,-0.083984375,0.625,0.03125,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
121,1633609412615,-0.99316406,0.2109375,-0.07519531,0.28125,0.78125,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
122,1633609412660,-1.0019531,0.20214844,-0.0625,-0.09375,0.90625,-1.0,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
123,1633609412776,-0.9902344,0.203125,-0.0625,-0.40625,-0.4375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
124,1633609412785,-0.9902344,0.20410156,-0.06640625,-0.15625,-2.03125,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
125,1633609412788,-1.0019531,0.17480469,-0.06640625,0.53125,-0.875,1.4375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
126,1633609412815,-0.99316406,0.19433594,-0.068359375,1.0,0.21875,2.59375,-31.0625,55.375,-161.3125,Thingy,Sitting,0,s1714206,1
127,1633609412862,-1.0019531,0.20410156,-0.07910156,1.625,0.90625,2.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
128,1633609412883,-1.0019531,0.20898438,-0.08300781,1.875,-0.03125,2.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
129,1633609412929,-0.9902344,0.21679688,-0.07910156,1.4375,-0.875,1.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
130,1633609412978,-0.99316406,0.22558594,-0.08496094,1.125,1.3125,0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
131,1633609413018,-1.0039062,0.22460938,-0.083984375,0.28125,0.96875,-0.84375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
132,1633609413088,-0.9873047,0.22070312,-0.080078125,-0.65625,0.15625,-0.71875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
133,1633609413093,-1.0,0.20605469,-0.07128906,-0.46875,0.03125,-1.0,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
134,1633609413131,-1.0,0.19921875,-0.07324219,-0.8125,-1.1875,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
135,1633609413176,-0.9892578,0.19140625,-0.07324219,-1.3125,0.59375,0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
136,1633609413221,-0.9941406,0.20703125,-0.09277344,-2.03125,1.25,1.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
137,1633609413244,-1.0019531,0.19921875,-0.09472656,-2.28125,1.625,1.3125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
138,1633609413288,-0.99121094,0.21484375,-0.08105469,-2.59375,1.09375,1.5,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
139,1633609413334,-0.98535156,0.21289062,-0.080078125,-1.875,0.71875,1.375,-30.125,54.8125,-162.8125,Thingy,Sitting,0,s1714206,1
140,1633609413379,-1.0,0.20898438,-0.0703125,-1.875,1.9375,1.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
141,1633609413494,-1.0,0.21679688,-0.07324219,-1.375,1.3125,0.875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
142,1633609413503,-0.9970703,0.20996094,-0.06542969,-0.53125,0.03125,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
143,1633609413506,-0.9892578,0.22363281,-0.08691406,-0.9375,3.9375,0.625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
144,1633609413537,-0.99316406,0.21777344,-0.09375,-0.8125,3.28125,0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
145,1633609413582,-0.98828125,0.22558594,-0.09082031,-1.0625,0.90625,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
146,1633609413603,-0.9951172,0.22070312,-0.087890625,-1.375,1.875,-0.78125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
147,1633609413648,-0.9941406,0.20800781,-0.08496094,-1.25,1.875,-1.0625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
148,1633609413695,-0.99902344,0.20996094,-0.09472656,-1.25,0.96875,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
149,1633609413739,-1.0009766,0.21875,-0.103515625,-1.6875,1.75,-0.78125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
150,1633609413808,-0.9970703,0.21191406,-0.09375,-1.0625,-0.03125,-1.125,-29.375,57.1875,-163.875,Thingy,Sitting,0,s1714206,1
151,1633609413814,-0.9951172,0.21582031,-0.10253906,-0.09375,-1.25,-1.0,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
152,1633609413852,-0.9902344,0.21289062,-0.099609375,0.09375,-2.46875,-0.78125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
153,1633609413898,-0.9921875,0.20214844,-0.061523438,0.53125,-3.25,-0.15625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
154,1633609413942,-0.9921875,0.19628906,-0.08203125,0.59375,-1.1875,0.21875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
155,1633609413963,-0.9951172,0.203125,-0.080078125,0.625,0.09375,0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
156,1633609414009,-1.0058594,0.21386719,-0.08203125,1.125,-1.1875,0.5,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
157,1633609414056,-0.99316406,0.20996094,-0.07324219,1.25,-1.40625,1.125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
158,1633609414100,-0.9902344,0.21386719,-0.07910156,1.0625,-1.25,0.5,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
159,1633609414168,-0.9892578,0.21972656,-0.087890625,1.0,-1.90625,0.03125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
160,1633609414173,-1.0,0.22070312,-0.08203125,0.625,-0.5,-1.125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
161,1633609414213,-0.9980469,0.20410156,-0.07519531,0.6875,-1.84375,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
162,1633609414255,-0.9921875,0.2109375,-0.06933594,0.59375,-1.78125,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
163,1633609414302,-0.99902344,0.2109375,-0.07324219,0.53125,0.84375,-0.59375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
164,1633609414323,-0.9921875,0.20800781,-0.0703125,0.46875,0.71875,-0.71875,-30.75,55.5625,-163.5625,Thingy,Sitting,0,s1714206,1
165,1633609414368,-0.98828125,0.2109375,-0.08203125,0.625,0.65625,-0.78125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
166,1633609414414,-0.99609375,0.21289062,-0.09765625,0.75,0.21875,-0.9375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
167,1633609414460,-0.9921875,0.20703125,-0.091796875,1.25,-1.0,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
168,1633609414528,-0.98828125,0.20898438,-0.08203125,0.875,-1.84375,-0.34375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
169,1633609414532,-0.9970703,0.21484375,-0.07910156,1.0625,-1.1875,-0.59375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
170,1633609414570,-0.99316406,0.20507812,-0.08691406,1.0625,-2.21875,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
171,1633609414617,-0.9941406,0.20507812,-0.072265625,0.6875,-1.53125,-0.71875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
172,1633609414687,-0.9970703,0.20214844,-0.08300781,0.8125,-0.75,-0.71875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
173,1633609414692,-0.99902344,0.20996094,-0.07519531,0.9375,-2.03125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
174,1633609414729,-0.99121094,0.20019531,-0.076171875,0.9375,-2.40625,-0.59375,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
175,1633609414774,-0.9902344,0.20605469,-0.060546875,0.59375,-1.46875,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
176,1633609414819,-0.9902344,0.20605469,-0.07714844,0.09375,-0.25,-0.71875,-31.0625,55.6875,-162.9375,Thingy,Sitting,0,s1714206,1
177,1633609414889,-0.9980469,0.20996094,-0.07519531,0.53125,-1.59375,-0.46875,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
178,1633609414895,-0.98828125,0.21386719,-0.064453125,0.75,-1.53125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
179,1633609414932,-0.99121094,0.20019531,-0.0625,0.28125,0.03125,-0.90625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
180,1633609414975,-0.9902344,0.20703125,-0.07519531,-0.03125,-0.09375,-0.53125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
181,1633609415021,-0.9941406,0.20117188,-0.06933594,0.21875,-0.125,-0.65625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
182,1633609415042,-0.9970703,0.2109375,-0.08691406,0.15625,-0.25,-1.0,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
183,1633609415089,-1.0039062,0.20703125,-0.08105469,0.28125,-1.125,-0.40625,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
184,1633609415135,-0.9980469,0.20507812,-0.06640625,0.28125,-1.3125,-0.28125,0.0,0.0,0.0,Thingy,Sitting,0,s1714206,1
