timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632915233877,0.9831543,-0.051574707,-0.08135986,0.265625,0.359375,0.421875,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915233879,0.9909668,-0.04058838,-0.08917236,0.46875,0.546875,0.59375,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915233947,0.9760742,-0.045715332,-0.07867432,0.3125,0.46875,0.546875,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915233962,0.9790039,-0.05328369,-0.09527588,0.4375,-0.140625,0.109375,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915233995,0.9819336,-0.035217285,-0.08380127,0.109375,0.265625,-0.484375,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234068,0.98583984,-0.03765869,-0.08721924,0.75,0.0,-0.625,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234073,0.98706055,-0.046203613,-0.08795166,1.234375,0.28125,-0.96875,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234143,0.98876953,-0.04425049,-0.089904785,0.53125,-0.125,-0.8125,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234158,0.9824219,-0.05596924,-0.08746338,0.59375,-0.109375,-1.875,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234188,0.9941406,-0.049621582,-0.101379395,-0.640625,-1.140625,-2.328125,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234263,0.9777832,-0.058654785,-0.070617676,-1.265625,1.09375,-2.328125,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234278,0.9958496,-0.039123535,-0.06744385,-3.59375,-0.84375,-3.203125,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
1632915234309,0.97924805,-0.07086182,-0.070373535,-2.078125,-1.0625,-3.234375,Respeck,Movement,9,s1823274,,Respeck_s1823274_Movement_29-09-2021_12-34-25
