timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633359358938,-1.0297852,0.09295654,0.0053100586,-1.84375,-3.484375,0.421875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359358968,-1.0310059,0.11077881,-0.003967285,0.171875,-1.84375,0.03125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359012,-0.99975586,0.11224365,0.026306152,0.65625,-2.9375,-0.984375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359058,-1.0080566,0.10028076,-0.019348145,1.640625,-2.09375,0.03125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359088,-1.0185547,0.097595215,0.008972168,0.421875,-1.375,-1.96875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359133,-1.0107422,0.11956787,0.007751465,1.296875,-2.40625,-2.390625,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359178,-1.0078125,0.12030029,0.0036010742,1.96875,-3.015625,-2.671875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359207,-1.0068359,0.090270996,-0.013977051,3.59375,-2.40625,-2.4375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359253,-0.99365234,0.11224365,0.008483887,2.109375,-3.53125,-2.171875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359327,-0.9970703,0.093688965,-0.031311035,-0.53125,-5.375,-2.5,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359328,-1.0046387,0.09564209,-0.038635254,-6.0,-10.125,-2.53125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359373,-0.9897461,0.07659912,-0.0413208,-3.140625,-8.46875,-1.1875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359403,-0.96850586,0.11541748,-0.0413208,-0.328125,-6.875,-1.78125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359448,-0.9733887,0.17718506,-0.030334473,-0.546875,-8.609375,-1.234375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359493,-0.97558594,0.10223389,-0.0881958,-0.515625,-8.578125,-0.828125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359523,-0.986084,0.10491943,-0.07574463,0.734375,-7.9375,-2.03125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359599,-0.9970703,0.09832764,-0.10064697,-1.203125,-10.59375,0.328125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359613,-0.9836426,0.09442139,-0.06695557,0.296875,-10.71875,-0.6875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359642,-0.9890137,0.09100342,-0.10235596,-2.265625,-9.734375,-0.1875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359718,-0.9980469,0.09661865,-0.11529541,-2.0625,-10.171875,-1.546875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359733,-0.951416,0.06829834,-0.113098145,-2.15625,-10.421875,-2.25,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359763,-0.90527344,0.10369873,-0.10040283,-3.734375,-12.984375,-1.421875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359837,-0.892334,0.08880615,-0.15045166,-5.6875,-12.15625,-2.90625,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359839,-0.8601074,0.08392334,-0.15655518,-8.75,-14.5625,-2.84375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359913,-0.8366699,0.089538574,-0.13970947,-4.703125,-14.28125,-2.9375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359928,-0.8022461,0.0524292,-0.14898682,-8.0625,-16.84375,-1.34375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359359957,-0.81469727,0.023864746,-0.11846924,-6.328125,-15.859375,-0.8125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360034,-0.8869629,0.07537842,-0.13360596,-5.8125,-17.15625,-3.296875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360048,-0.8601074,0.101501465,-0.14385986,-2.84375,-11.859375,-4.734375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360077,-0.76586914,0.109558105,-0.077697754,8.328125,-16.515625,-5.484375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360154,-0.6345215,0.094177246,-0.1975708,12.765625,-17.015625,-6.359375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360168,-0.47851562,0.11956787,-0.0071411133,23.75,-27.78125,-4.359375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360198,-0.3713379,0.17694092,-0.13018799,33.953125,-30.515625,-10.84375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360258,-0.29516602,-0.054016113,-0.190979,32.078125,-47.5,-14.984375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360349,-0.24780273,-0.13018799,-0.2300415,38.921875,-63.96875,-14.46875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360351,-0.2541504,0.066833496,-0.48345947,44.015625,-59.859375,-24.484375,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360364,-0.99658203,-0.33599854,-1.4834595,-3.15625,-96.0625,-39.421875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360394,-1.3828125,0.59246826,-1.1340942,23.0625,-89.984375,-40.5,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360437,-2.0,0.058044434,-1.4871216,0.1875,-59.75,-36.703125,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
1633359360513,-0.38867188,0.8998413,-1.0505981,-21.921875,20.03125,-1.1875,Respeck,Falling on the left,45,s1823274,1,Respeck_s1823274_Falling on the left_04-10-2021_15-56-01
