timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632945035966,-0.7607422,-0.21661377,0.7843628,8.671875,0.734375,2.84375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036011,-0.7487793,-0.22247314,0.80804443,-0.0625,0.34375,6.09375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036056,-0.751709,-0.26812744,0.80584717,-7.109375,-0.5625,1.453125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036086,-0.7536621,-0.22662354,0.79022217,-6.875,-3.6875,-2.0625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036131,-0.7536621,-0.21905518,0.79071045,-3.5625,-1.34375,-1.921875,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036176,-0.76049805,-0.21661377,0.77630615,-2.515625,0.140625,-2.125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036206,-0.79833984,-0.21368408,0.77557373,-0.953125,-0.375,-0.625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036251,-0.78466797,-0.20758057,0.7770386,0.078125,-1.140625,0.765625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036311,-0.7663574,-0.20147705,0.7628784,-1.578125,2.171875,-0.15625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036326,-0.77001953,-0.22052002,0.78533936,-0.53125,0.453125,0.546875,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036371,-0.7717285,-0.2053833,0.78240967,-0.109375,0.1875,0.0625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036401,-0.78515625,-0.19927979,0.7682495,-1.171875,-0.734375,-0.25,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036461,-0.7475586,-0.2276001,0.79022217,-0.6875,1.328125,1.09375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036492,-0.7529297,-0.20831299,0.79022217,-0.921875,1.15625,-0.40625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036521,-0.77441406,-0.2029419,0.78582764,-0.71875,0.078125,0.359375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036566,-0.7714844,-0.21270752,0.7797241,-0.125,-0.390625,0.65625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036656,-0.76293945,-0.21392822,0.77337646,0.671875,-1.109375,0.03125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036657,-0.77563477,-0.21417236,0.7753296,0.484375,-1.171875,0.203125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036686,-0.7661133,-0.2144165,0.78338623,0.328125,-0.578125,-0.59375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036716,-0.7661133,-0.21490479,0.7797241,1.109375,-0.625,-1.25,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036761,-0.77563477,-0.20709229,0.78900146,0.015625,-0.1875,0.5,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036806,-0.7614746,-0.2197876,0.7887573,-0.53125,-0.1875,0.578125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036836,-0.7614746,-0.20880127,0.7838745,0.765625,-0.296875,0.28125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036881,-0.76904297,-0.20513916,0.78460693,0.375,-0.453125,0.015625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036926,-0.7692871,-0.20977783,0.76483154,-0.75,0.65625,-0.140625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945036956,-0.77685547,-0.21636963,0.7772827,0.109375,-0.328125,-0.125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037001,-0.7609863,-0.21002197,0.7860718,0.078125,-0.09375,0.25,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037046,-0.767334,-0.21636963,0.7753296,-0.46875,0.171875,0.53125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037076,-0.76293945,-0.21661377,0.7843628,-0.140625,0.0625,0.328125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037121,-0.76831055,-0.21710205,0.7843628,-0.03125,-0.140625,0.359375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037151,-0.7648926,-0.21417236,0.7848511,-0.09375,-0.375,0.328125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037196,-0.76538086,-0.21343994,0.7736206,-0.25,0.109375,0.359375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037241,-0.77075195,-0.21588135,0.78460693,-0.15625,0.046875,0.359375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037271,-0.76660156,-0.21221924,0.7753296,0.015625,-0.1875,0.359375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037316,-0.7709961,-0.21539307,0.774353,-0.234375,0.0,0.21875,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037361,-0.76586914,-0.21295166,0.78167725,-0.21875,-0.125,0.375,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037391,-0.7597656,-0.2107544,0.78704834,-0.1875,-0.046875,0.3125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037436,-0.763916,-0.21148682,0.7692261,-0.640625,0.46875,0.21875,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037481,-0.76782227,-0.21881104,0.78704834,0.109375,-0.34375,0.515625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037511,-0.7619629,-0.21832275,0.7633667,-1.03125,0.5,0.03125,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037556,-0.76464844,-0.20855713,0.7855835,-0.265625,-0.40625,0.15625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
1632945037631,-0.76782227,-0.2144165,0.7748413,-0.265625,-0.328125,-0.265625,Respeck,Lying down on back,2,s1864705,,Respeck_s1864705_Lying down on back_29-09-2021_20-51-06
