timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632947410352,-0.7167969,-0.20117188,-0.046875,117.53125,28.25,51.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410356,-0.68652344,-0.15820312,-0.06542969,-5.15625,92.15625,14.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410412,-0.8466797,-0.47265625,0.1328125,-108.84375,47.53125,0.21875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410443,-0.89941406,-0.5058594,-0.03125,-60.625,22.5,-16.6875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410472,-0.94433594,-0.5986328,-0.053710938,-10.6875,-36.5625,-26.0625,-12.0,-39.25,-255.1875,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410532,-0.8173828,-0.13769531,-0.45703125,39.90625,-21.3125,-16.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410563,-1.4287109,0.11035156,-0.6738281,-14.53125,36.53125,37.21875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410592,-1.6396484,-0.28222656,-0.4267578,-30.46875,35.5625,62.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410653,-1.8535156,-0.19335938,-0.043945312,15.1875,43.125,54.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410683,-1.5673828,-0.5732422,0.3857422,-6.125,-39.625,42.21875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410711,-1.2226562,-0.9824219,0.3310547,-8.5625,-90.53125,-23.625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410773,-1.1630859,-1.1845703,0.0048828125,-34.75,-117.03125,-120.1875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410803,-1.5126953,-0.0029296875,-0.5527344,-102.125,-87.59375,-189.84375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410863,-1.4638672,0.3857422,0.5498047,-29.5625,-110.25,-133.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410892,-1.0517578,-0.03515625,-0.0859375,40.21875,-74.0625,-151.8125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410923,-0.7949219,-0.47070312,-0.14550781,37.34375,-99.1875,-160.125,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947410952,-0.4453125,0.016601562,-0.12695312,95.8125,-93.875,-126.0,9.3125,-46.9375,-243.5,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411014,-0.21386719,0.19628906,-0.036132812,104.28125,-76.1875,-87.0,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411072,-0.09082031,0.18164062,-0.1171875,49.65625,-37.125,-45.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411075,-0.051757812,-0.13574219,-0.0048828125,-19.125,13.78125,-24.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411133,-0.16210938,-0.640625,0.0048828125,-44.03125,46.125,-3.25,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411164,-0.4189453,-0.48632812,-0.041015625,-45.5625,100.21875,48.375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411192,-2.0,-0.9326172,0.3828125,-129.34375,59.0,71.59375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411253,-1.0117188,-1.2324219,0.044921875,-30.59375,42.71875,56.875,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411282,-0.48828125,0.32226562,0.14550781,35.09375,54.1875,91.0625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411312,-1.3701172,-0.21679688,-0.036132812,-101.21875,87.25,100.4375,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411372,-1.2773438,-0.7480469,-0.18359375,-68.375,49.53125,68.90625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
1632947411403,-0.7158203,-0.20410156,-0.021484375,-57.625,-3.8125,101.5625,0.0,0.0,0.0,Thingy,Climbing stairs,12,s1727780,,Thingy_s1727780_Climbing stairs_29-09-2021_21-30-23
