timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633397487755,-0.16625977,-0.91900635,0.40447998,-0.390625,1.625,-1.046875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397487784,-0.17016602,-0.9194946,0.4159546,-0.625,1.28125,-0.9375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397487844,-0.17504883,-0.9212036,0.4171753,-0.21875,1.078125,-0.9375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397487875,-0.1730957,-0.9199829,0.41082764,-0.421875,0.65625,-0.953125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397487904,-0.16357422,-0.91851807,0.4159546,-0.484375,0.5,-0.75,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397487964,-0.16796875,-0.91119385,0.42547607,-0.46875,1.125,-0.75,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397487980,-0.1796875,-0.911438,0.42010498,-0.796875,0.921875,-0.8125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488025,-0.17602539,-0.92022705,0.41888428,-0.96875,0.9375,-0.71875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488084,-0.17578125,-0.9026489,0.4171753,0.234375,1.03125,-0.546875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488100,-0.18286133,-0.9192505,0.44354248,-1.328125,1.03125,-0.84375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488144,-0.17578125,-0.9187622,0.42181396,-0.625,1.03125,-0.84375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488204,-0.1796875,-0.9163208,0.42230225,-1.796875,0.296875,-0.703125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488220,-0.1772461,-0.9158325,0.43328857,-0.234375,1.46875,-0.828125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488264,-0.17578125,-0.911438,0.43011475,-1.234375,0.765625,-1.046875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488324,-0.17944336,-0.9151001,0.42694092,-1.484375,1.296875,-0.890625,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488340,-0.17749023,-0.90826416,0.42669678,-0.609375,0.453125,-0.734375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488384,-0.17236328,-0.909729,0.4220581,-0.671875,-0.1875,-0.609375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488415,-0.17651367,-0.91363525,0.43621826,-0.140625,-0.046875,-0.59375,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488460,-0.16845703,-0.9089966,0.42352295,0.203125,0.328125,-0.46875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488506,-0.17285156,-0.9067993,0.42913818,-0.0625,1.546875,-1.203125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488534,-0.16992188,-0.91412354,0.4232788,-0.09375,1.0625,-0.796875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488611,-0.17260742,-0.9126587,0.43548584,-0.28125,1.078125,-0.65625,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488626,-0.1743164,-0.9092407,0.42840576,-0.671875,1.28125,-0.96875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488655,-0.18041992,-0.91412354,0.4310913,-0.328125,0.65625,-0.671875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488701,-0.1772461,-0.90997314,0.42694092,-0.453125,1.0625,-0.96875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488745,-0.17114258,-0.90802,0.41741943,-1.140625,0.15625,-0.8125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488775,-0.18066406,-0.9067993,0.4335327,0.84375,0.40625,-0.53125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488821,-0.18286133,-0.91412354,0.4244995,-0.359375,0.484375,-0.703125,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
1633397488851,-0.18481445,-0.9104614,0.43426514,-1.296875,0.75,-0.921875,Respeck,Standing,100,s1870697,v2,Respeck_s1870697_Standing_05-10-2021_02-31-58
