timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633432077556,0.22167969,0.032165527,-0.9331665,0.078125,0.796875,-0.59375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077571,0.21289062,0.031921387,-0.93341064,-0.203125,0.6875,-0.875,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077601,0.21801758,0.043884277,-0.93829346,0.078125,1.0,-0.640625,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077676,0.21606445,0.038024902,-0.93829346,-0.375,0.375,-0.625,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077677,0.21313477,0.0368042,-0.9302368,0.125,0.8125,-0.59375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077751,0.21923828,0.041931152,-0.93048096,0.125,0.578125,-0.609375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077766,0.21582031,0.03656006,-0.9378052,0.21875,0.671875,-0.46875,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077796,0.21508789,0.042907715,-0.9290161,0.421875,0.484375,-0.53125,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077871,0.2211914,0.036315918,-0.92926025,0.3125,0.609375,-0.5,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077886,0.22241211,0.04510498,-0.9331665,0.234375,0.734375,-0.375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077916,0.21875,0.043395996,-0.93292236,0.578125,0.59375,-0.515625,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432077991,0.21533203,0.04437256,-0.9380493,0.0625,0.78125,-0.46875,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078006,0.21362305,0.042907715,-0.9277954,-0.109375,0.484375,-0.546875,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078036,0.2097168,0.042663574,-0.9295044,0.15625,0.46875,-0.609375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078111,0.22094727,0.045837402,-0.93170166,0.21875,0.578125,-0.484375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078112,0.2163086,0.038757324,-0.93218994,0.234375,0.328125,-0.546875,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078186,0.22192383,0.046081543,-0.92926025,0.3125,0.53125,-0.34375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078201,0.2199707,0.047302246,-0.9246216,0.3125,0.375,-0.4375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078231,0.22021484,0.04071045,-0.92633057,0.03125,0.5625,-0.609375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078306,0.21972656,0.041931152,-0.9241333,0.390625,0.234375,-0.359375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078321,0.22192383,0.046081543,-0.9299927,-0.265625,0.34375,-0.46875,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078351,0.21704102,0.04510498,-0.9319458,-0.109375,0.59375,-0.515625,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078426,0.22460938,0.04876709,-0.93048096,0.15625,0.4375,-0.578125,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078441,0.2211914,0.043151855,-0.92681885,-0.296875,0.5,-0.59375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078470,0.21704102,0.046569824,-0.9260864,0.125,0.1875,-0.359375,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
1633432078516,0.21606445,0.043151855,-0.9326782,0.078125,0.40625,-0.515625,Respeck,Lying down on stomach,8,s1870697,v2,Respeck_s1870697_Lying down on stomach_05-10-2021_12-08-37
