timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633366671685,-0.17407227,-0.7803345,0.38690186,-15.0,2.453125,28.21875,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671730,-0.28759766,-0.76519775,0.3241577,-17.71875,8.0625,10.890625,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671760,0.046875,-0.85040283,0.2921753,-17.515625,14.28125,11.6875,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671805,0.26708984,-0.7241821,0.262146,-23.203125,5.609375,18.921875,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671850,-0.03955078,-0.8369751,0.56048584,-2.859375,3.734375,31.46875,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671882,0.07446289,-0.74835205,0.41815186,-25.703125,13.234375,17.53125,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671924,0.087890625,-0.8413696,0.32562256,-33.15625,4.359375,15.53125,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671969,0.09057617,-0.82891846,0.41619873,-29.046875,12.953125,17.546875,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366671999,-0.099121094,-0.6255493,0.43475342,-24.078125,35.671875,15.515625,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366672044,0.021972656,-0.65216064,0.17352295,-24.34375,36.953125,21.671875,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366672090,0.37451172,-0.6409302,0.30218506,-40.171875,20.484375,20.203125,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
1633366672120,0.28295898,-0.34381104,0.10638428,-75.671875,70.375,46.3125,Respeck,Falling on the right,46,s1870697,6th fall,Respeck_s1870697_Falling on the right_04-10-2021_17-57-53
