timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633368029894,-0.09741211,-0.65460205,0.2230835,9.3125,-13.578125,8.671875,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368029935,0.03466797,-0.7710571,0.0770874,4.015625,-18.71875,4.890625,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368029965,-0.080566406,-0.56134033,0.2892456,14.53125,-28.0625,12.453125,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030010,-0.42749023,-0.98321533,0.53045654,-16.5,-1.4375,-4.625,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030055,0.1418457,-0.45343018,0.13983154,4.578125,-14.0625,4.5625,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030085,-0.35864258,-0.47369385,0.33026123,9.140625,-2.71875,12.1875,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030130,-0.26757812,-1.0584106,0.17669678,-10.078125,8.0,0.53125,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030175,-0.21020508,-0.7515259,0.29681396,3.09375,5.078125,-6.984375,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030205,-0.20214844,-1.2407837,0.5338745,-5.65625,14.03125,-3.40625,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030280,-0.028808594,-1.8716431,0.6005249,-4.375,18.25,-24.71875,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030294,0.38671875,-1.1721802,0.2164917,16.59375,6.15625,-9.1875,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030325,0.12939453,-1.5674438,0.7453003,5.640625,8.53125,3.65625,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
1633368030400,-0.12207031,-1.2993774,0.2892456,6.5625,12.9375,-2.109375,Respeck,Descending stairs,13,s1870697,1st,Respeck_s1870697_Descending stairs_04-10-2021_18-20-42
