timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633265363769,0.16601562,-0.70410156,0.72558594,-0.5,0.1875,0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265363829,0.171875,-0.70214844,0.73046875,-0.1875,0.125,0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265363859,0.16210938,-0.6894531,0.7060547,-0.375,0.0,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265363889,0.17285156,-0.6982422,0.72265625,-0.1875,0.0625,-0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265363949,0.16113281,-0.68066406,0.71484375,-0.84375,0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265363979,0.16894531,-0.6904297,0.70703125,-1.03125,-0.28125,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364009,0.16699219,-0.6972656,0.71484375,-0.90625,0.3125,0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364069,0.16894531,-0.70703125,0.7216797,-0.375,0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364099,0.16796875,-0.69628906,0.70703125,-0.5,0.6875,0.4375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364129,0.16894531,-0.6953125,0.71777344,-0.3125,0.3125,0.5,-11.25,-36.875,-61.375,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364189,0.16113281,-0.70410156,0.71972656,-0.59375,0.375,0.375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364219,0.15429688,-0.68652344,0.71777344,-0.4375,-0.0625,0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364249,0.16992188,-0.69628906,0.7138672,-0.375,-0.125,0.4375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364309,0.16796875,-0.69140625,0.7167969,-0.59375,-0.125,0.375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364339,0.17285156,-0.6933594,0.703125,-0.5,0.125,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364369,0.16796875,-0.69628906,0.7089844,-0.375,0.0625,0.125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364430,0.16992188,-0.70410156,0.70996094,-0.5,0.375,0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364459,0.17089844,-0.6904297,0.7158203,-0.3125,0.0625,0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364489,0.16308594,-0.6953125,0.7089844,-0.5,0.4375,0.4375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364579,0.15625,-0.69433594,0.6923828,-0.1875,0.1875,0.1875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364583,0.16796875,-0.6894531,0.7128906,-0.3125,0.25,0.5625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364609,0.16894531,-0.69140625,0.7138672,-0.3125,0.4375,0.3125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364669,0.15820312,-0.6894531,0.7158203,-0.375,0.0625,-0.0625,-11.375,-36.4375,-60.5,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364700,0.1640625,-0.7001953,0.71777344,-0.4375,0.125,0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364729,0.16308594,-0.7011719,0.7050781,-0.5,-0.125,0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364789,0.17089844,-0.70410156,0.72265625,-0.375,0.125,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364820,0.17285156,-0.69628906,0.7158203,-0.71875,-0.125,0.25,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364849,0.15625,-0.6894531,0.7207031,-0.5,0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364909,0.15917969,-0.69921875,0.7138672,-0.1875,0.1875,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364940,0.15429688,-0.69140625,0.7089844,-0.0625,-0.0625,0.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265364970,0.15917969,-0.6953125,0.7285156,-0.25,0.25,0.65625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265365028,0.14941406,-0.70214844,0.71484375,-0.4375,-0.21875,0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265365059,0.16308594,-0.6982422,0.7109375,-0.65625,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265365089,0.1640625,-0.68847656,0.7080078,0.25,-0.0625,-0.0625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
1633265365148,0.16113281,-0.7011719,0.71875,0.4375,-0.0625,0.375,-10.375,-35.6875,-60.8125,Thingy,Sitting bent forward,4,s1870697,,Thingy_s1870697_Sitting bent forward_03-10-2021_13-50-01
