timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633273743908,0.20410156,-0.116760254,-0.09503174,39.46875,16.578125,20.328125,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273743955,0.18164062,-0.33721924,-0.4163208,57.765625,-9.5,23.5625,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744000,0.32739258,-0.79034424,-0.7620239,68.625,-28.328125,33.484375,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744028,0.9807129,-1.7488403,-1.1726685,46.3125,-62.484375,42.078125,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744072,1.3964844,-2.0,-1.498352,177.42188,-11.8125,94.21875,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744105,0.06689453,-2.0,-1.0054321,216.32812,-60.65625,90.03125,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744147,0.07470703,-0.8152466,-0.9182739,165.26562,42.453125,178.78125,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744193,1.3898926,-0.20172119,-2.0,116.96875,-55.78125,79.96875,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744223,1.2241211,-0.67755127,-0.847229,134.48438,1.765625,42.6875,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744267,-0.62719727,0.08441162,-0.40997314,47.5,25.875,44.375,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744314,0.5888672,0.4154663,-0.7481079,21.0625,27.796875,22.765625,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744344,1.0825195,0.32684326,-0.5706177,7.40625,9.765625,-1.296875,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744389,-0.014892578,0.17352295,-0.5498657,-0.75,0.609375,-16.453125,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744418,0.24584961,0.09832764,-0.41485596,-11.546875,7.953125,-14.84375,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
1633273744464,0.44335938,0.13519287,-0.661438,-21.6875,4.265625,-17.3125,Respeck,Falling on knees,48,s2125423,,Respeck_s2125423_Falling on knees_03-10-2021_16-09-04
