timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633631475203,0.17456055,-0.9524536,-0.2444458,-0.6875,-0.953125,0.078125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475279,0.19311523,-0.94903564,-0.23516846,1.15625,-0.9375,0.328125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475293,0.18017578,-0.95196533,-0.24273682,0.0,-1.5625,0.109375,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475324,0.18432617,-0.9507446,-0.23834229,0.390625,-1.65625,0.328125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475399,0.18652344,-0.9480591,-0.2420044,0.078125,-1.703125,0.625,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475430,0.17871094,-0.95269775,-0.24908447,-2.5,-2.796875,0.453125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475443,0.17993164,-0.956604,-0.22833252,-0.53125,-0.921875,0.34375,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475519,0.18798828,-0.94610596,-0.22857666,0.109375,-1.515625,-0.03125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475533,0.19384766,-0.9480591,-0.24395752,-1.078125,-1.40625,-0.1875,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475562,0.18066406,-0.94781494,-0.23736572,-1.09375,-1.671875,-0.078125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475640,0.19873047,-0.94415283,-0.24273682,-0.234375,-2.15625,-0.375,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475653,0.17871094,-0.97857666,-0.22979736,0.875,-1.859375,0.015625,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475683,0.18530273,-0.94195557,-0.23077393,-0.5,-1.828125,-0.546875,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475759,0.19970703,-0.9421997,-0.24127197,1.046875,-0.53125,-0.34375,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475779,0.18383789,-0.9534302,-0.24127197,0.515625,-1.875,-0.25,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475805,0.1887207,-0.9578247,-0.2366333,-0.453125,-1.0625,0.109375,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475880,0.18725586,-0.9456177,-0.237854,-0.75,-1.234375,0.140625,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475893,0.18652344,-0.95684814,-0.23809814,-0.828125,-0.609375,-0.203125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475922,0.18701172,-0.9541626,-0.22955322,0.625,0.15625,0.21875,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631475998,0.18725586,-0.9458618,-0.23883057,0.140625,-1.03125,-0.03125,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
1633631476004,0.19213867,-0.9463501,-0.24371338,-0.484375,-0.578125,-0.4375,Respeck,Movement,9,s1702583,new_movement,Respeck_s1702583_Sitting bent forward_07-10-2021_20-31-51
