timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601128340837,0,-0.87597656,0.066833496,0.49261475,Chest,Left,s1737472,6,123
1601128340841,1,-0.89624023,0.06072998,0.49041748,Chest,Left,s1737472,6,123
1601128340849,2,-0.87939453,0.022399902,0.5014038,Chest,Left,s1737472,6,123
1601128340852,3,-0.876709,0.007019043,0.51605225,Chest,Left,s1737472,6,123
1601128340855,4,-0.8688965,0.0033569336,0.513855,Chest,Left,s1737472,6,123
1601128340859,5,-0.8601074,-0.015197754,0.5206909,Chest,Left,s1737472,6,123
1601128340862,6,-0.84399414,-0.0049438477,0.54486084,Chest,Left,s1737472,6,123
1601128340866,7,-0.80371094,-0.031066895,0.56170654,Chest,Left,s1737472,6,123
1601128340870,8,-0.8059082,-0.011779785,0.58514404,Chest,Left,s1737472,6,123
1601128340876,9,-0.79589844,-0.0134887695,0.604187,Chest,Left,s1737472,6,123
1601128340877,10,-0.7709961,-0.0068969727,0.6364136,Chest,Left,s1737472,6,123
1601128340883,11,-0.7573242,-5.493164E-4,0.64398193,Chest,Left,s1737472,6,123
1601128340886,12,-0.7746582,-0.004699707,0.6312866,Chest,Left,s1737472,6,123
1601128340889,13,-0.7927246,-0.006652832,0.6117554,Chest,Left,s1737472,6,123
1601128340892,14,-0.8083496,-0.014221191,0.5944214,Chest,Left,s1737472,6,123
1601128340895,15,-0.8208008,-0.01373291,0.5790405,Chest,Left,s1737472,6,123
1601128340898,16,-0.8378906,-0.026184082,0.5668335,Chest,Left,s1737472,6,123
1601128340901,17,-0.8347168,-0.013977051,0.57318115,Chest,Left,s1737472,6,123
1601128340903,18,-0.8417969,-0.0044555664,0.5648804,Chest,Left,s1737472,6,123
1601128340906,19,-0.8430176,0.0026245117,0.5609741,Chest,Left,s1737472,6,123
1601128340909,20,-0.8466797,-0.0029907227,0.55218506,Chest,Left,s1737472,6,123
1601128340913,21,-0.8400879,-0.008850098,0.54803467,Chest,Left,s1737472,6,123
1601128340915,22,-0.8391113,-0.020568848,0.559021,Chest,Left,s1737472,6,123
1601128340921,23,-0.8286133,-0.014221191,0.56292725,Chest,Left,s1737472,6,123
1601128340923,24,-0.8347168,-0.005432129,0.5621948,Chest,Left,s1737472,6,123
1601128340924,25,-0.85180664,-0.012023926,0.54193115,Chest,Left,s1737472,6,123
1601128340926,26,-0.83154297,-0.015930176,0.55999756,Chest,Left,s1737472,6,123
1601128340928,27,-0.83081055,-0.0115356445,0.57196045,Chest,Left,s1737472,6,123
1601128340931,28,-0.8395996,-0.01763916,0.559021,Chest,Left,s1737472,6,123
1601128340933,29,-0.8461914,-0.023010254,0.54852295,Chest,Left,s1737472,6,123
1601128340936,30,-0.85424805,-0.024963379,0.5426636,Chest,Left,s1737472,6,123
1601128340937,31,-0.8540039,-0.022277832,0.54071045,Chest,Left,s1737472,6,123
1601128343400,32,-0.8535156,-0.023986816,0.5421753,Chest,Left,s1737472,6,123
1601128343405,33,-0.8508301,-0.02960205,0.54022217,Chest,Left,s1737472,6,123
1601128343408,34,-0.84716797,-0.024230957,0.54681396,Chest,Left,s1737472,6,123
1601128343410,35,-0.842041,-0.02178955,0.54974365,Chest,Left,s1737472,6,123
1601128343412,36,-0.84228516,-0.034484863,0.5492554,Chest,Left,s1737472,6,123
1601128343416,37,-0.8378906,-0.024719238,0.5519409,Chest,Left,s1737472,6,123
1601128343420,38,-0.8405762,-0.026184082,0.54315186,Chest,Left,s1737472,6,123
1601128343422,39,-0.85253906,-0.0335083,0.54364014,Chest,Left,s1737472,6,123
1601128343424,40,-0.8413086,-0.023742676,0.55145264,Chest,Left,s1737472,6,123
1601128343426,41,-0.8366699,-0.012756348,0.5536499,Chest,Left,s1737472,6,123
1601128343429,42,-0.84594727,-0.01763916,0.5519409,Chest,Left,s1737472,6,123
1601128343433,43,-0.85131836,-0.01739502,0.5504761,Chest,Left,s1737472,6,123
1601128343435,44,-0.84472656,-0.016174316,0.5458374,Chest,Left,s1737472,6,123
1601128343438,45,-0.8449707,-0.011047363,0.55145264,Chest,Left,s1737472,6,123
1601128343444,46,-0.8425293,-0.016418457,0.55218506,Chest,Left,s1737472,6,123
1601128343444,47,-0.8366699,-0.0076293945,0.55462646,Chest,Left,s1737472,6,123
1601128343449,48,-0.84277344,-0.015197754,0.55511475,Chest,Left,s1737472,6,123
1601128343454,49,-0.8405762,-0.013977051,0.5531616,Chest,Left,s1737472,6,123
1601128343455,50,-0.8376465,-0.0115356445,0.5541382,Chest,Left,s1737472,6,123
1601128343459,51,-0.8378906,-0.012756348,0.5553589,Chest,Left,s1737472,6,123
1601128343459,52,-0.8378906,-0.0134887695,0.55462646,Chest,Left,s1737472,6,123
1601128343462,53,-0.8408203,-0.012756348,0.54608154,Chest,Left,s1737472,6,123
1601128343465,54,-0.84155273,-0.013000488,0.5529175,Chest,Left,s1737472,6,123
1601128343469,55,-0.84228516,-0.00982666,0.54974365,Chest,Left,s1737472,6,123
1601128343472,56,-0.8432617,-0.0134887695,0.5531616,Chest,Left,s1737472,6,123
1601128343474,57,-0.8378906,-0.007385254,0.55804443,Chest,Left,s1737472,6,123
1601128343476,58,-0.84399414,-0.015686035,0.5529175,Chest,Left,s1737472,6,123
1601128343477,59,-0.8408203,-0.013977051,0.5548706,Chest,Left,s1737472,6,123
1601128343480,60,-0.8388672,-0.014465332,0.55755615,Chest,Left,s1737472,6,123
1601128343483,61,-0.8400879,-0.011047363,0.5565796,Chest,Left,s1737472,6,123
1601128343484,62,-0.8371582,-0.01373291,0.5565796,Chest,Left,s1737472,6,123
1601128343486,63,-0.8395996,-0.011047363,0.55145264,Chest,Left,s1737472,6,123
1601128345977,64,-0.8400879,-0.012512207,0.5536499,Chest,Left,s1737472,6,123
1601128345980,65,-0.8405762,-0.015197754,0.5529175,Chest,Left,s1737472,6,123
1601128345982,66,-0.83935547,-0.015686035,0.5595093,Chest,Left,s1737472,6,123
1601128345985,67,-0.84155273,-0.020080566,0.5531616,Chest,Left,s1737472,6,123
1601128345988,68,-0.8400879,-0.013977051,0.5560913,Chest,Left,s1737472,6,123
1601128345992,69,-0.84375,-0.023742676,0.5541382,Chest,Left,s1737472,6,123
1601128345997,70,-0.84155273,-0.02178955,0.55462646,Chest,Left,s1737472,6,123
1601128346002,71,-0.8388672,-0.023498535,0.5543823,Chest,Left,s1737472,6,123
1601128346004,72,-0.84106445,-0.022766113,0.5548706,Chest,Left,s1737472,6,123
1601128346006,73,-0.83691406,-0.024475098,0.5570679,Chest,Left,s1737472,6,123
1601128346008,74,-0.83862305,-0.023254395,0.5541382,Chest,Left,s1737472,6,123
1601128346010,75,-0.84277344,-0.020812988,0.55267334,Chest,Left,s1737472,6,123
1601128346013,76,-0.8408203,-0.024963379,0.5524292,Chest,Left,s1737472,6,123
1601128346015,77,-0.8432617,-0.020812988,0.5465698,Chest,Left,s1737472,6,123
1601128346019,78,-0.84350586,-0.019592285,0.54803467,Chest,Left,s1737472,6,123
1601128346024,79,-0.84155273,-0.012023926,0.55267334,Chest,Left,s1737472,6,123
1601128346025,80,-0.84594727,-0.020568848,0.55682373,Chest,Left,s1737472,6,123
1601128346027,81,-0.8378906,-0.01763916,0.5541382,Chest,Left,s1737472,6,123
1601128346031,82,-0.83691406,-0.013977051,0.55511475,Chest,Left,s1737472,6,123
1601128346034,83,-0.83935547,-0.015197754,0.555603,Chest,Left,s1737472,6,123
1601128346037,84,-0.83691406,-0.014465332,0.5553589,Chest,Left,s1737472,6,123
1601128346039,85,-0.84106445,-0.016174316,0.5543823,Chest,Left,s1737472,6,123
1601128346053,86,-0.83862305,-0.014709473,0.5536499,Chest,Left,s1737472,6,123
1601128346062,87,-0.8391113,-0.01373291,0.55633545,Chest,Left,s1737472,6,123
