timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601580955982,0,0.8432617,0.31878662,0.1762085,Chest,Right,s1737472,13,123
1601580955983,1,0.8442383,0.32073975,0.17254639,Chest,Right,s1737472,13,123
1601580955984,2,0.8400879,0.32196045,0.16986084,Chest,Right,s1737472,13,123
1601580955985,3,0.84350586,0.32489014,0.17254639,Chest,Right,s1737472,13,123
1601580955987,4,0.8417969,0.32611084,0.17108154,Chest,Right,s1737472,13,123
1601580955988,5,0.84716797,0.3222046,0.17791748,Chest,Right,s1737472,13,123
1601580955990,6,0.8469238,0.32733154,0.17352295,Chest,Right,s1737472,13,123
1601580955991,7,0.83740234,0.3373413,0.17669678,Chest,Right,s1737472,13,123
1601580955992,8,0.8366699,0.34417725,0.1642456,Chest,Right,s1737472,13,123
1601580955994,9,0.83740234,0.35003662,0.15008545,Chest,Right,s1737472,13,123
1601580955996,10,0.8503418,0.35369873,0.15350342,Chest,Right,s1737472,13,123
1601580955996,11,0.845459,0.3607788,0.1408081,Chest,Right,s1737472,13,123
1601580955998,12,0.7841797,0.29803467,0.11981201,Chest,Right,s1737472,13,123
1601580955999,13,0.8100586,0.18914795,0.14154053,Chest,Right,s1737472,13,123
1601580956000,14,1.0024414,0.33148193,0.22869873,Chest,Right,s1737472,13,123
1601580956001,15,0.7602539,0.2662964,0.18060303,Chest,Right,s1737472,13,123
1601580956002,16,0.7529297,0.18011475,0.17181396,Chest,Right,s1737472,13,123
1601580956004,17,0.6179199,0.19573975,0.16253662,Chest,Right,s1737472,13,123
1601580956005,18,0.6386719,0.14642334,0.14422607,Chest,Right,s1737472,13,123
1601580956006,19,0.82666016,0.293396,0.050964355,Chest,Right,s1737472,13,123
1601580956007,20,1.361084,0.618103,-0.02154541,Chest,Right,s1737472,13,123
1601580956008,21,1.1799316,0.4171753,0.117126465,Chest,Right,s1737472,13,123
1601580956010,22,0.76293945,0.31756592,0.070739746,Chest,Right,s1737472,13,123
1601580956011,23,0.4658203,0.19329834,-0.009338379,Chest,Right,s1737472,13,123
1601580956013,24,0.4453125,0.2230835,-0.04473877,Chest,Right,s1737472,13,123
