timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601133875875,0,-0.9135742,0.20111084,-0.41729736,Front pocket (trouser),Left,s1737472,7,123
1601133875880,1,-0.9160156,0.20233154,-0.41900635,Front pocket (trouser),Left,s1737472,7,123
1601133875886,2,-0.9135742,0.19891357,-0.4163208,Front pocket (trouser),Left,s1737472,7,123
1601133875886,3,-0.91308594,0.19891357,-0.4163208,Front pocket (trouser),Left,s1737472,7,123
1601133875892,4,-0.91308594,0.20135498,-0.4192505,Front pocket (trouser),Left,s1737472,7,123
1601133875897,5,-0.91308594,0.20233154,-0.41729736,Front pocket (trouser),Left,s1737472,7,123
1601133875901,6,-0.9147949,0.19989014,-0.41607666,Front pocket (trouser),Left,s1737472,7,123
1601133875907,7,-0.9140625,0.20135498,-0.4126587,Front pocket (trouser),Left,s1737472,7,123
1601133875917,8,-0.91381836,0.19866943,-0.4187622,Front pocket (trouser),Left,s1737472,7,123
1601133875919,9,-0.91552734,0.19940186,-0.41949463,Front pocket (trouser),Left,s1737472,7,123
1601133875920,10,-0.91625977,0.20135498,-0.40899658,Front pocket (trouser),Left,s1737472,7,123
1601133875920,11,-0.9111328,0.20184326,-0.41583252,Front pocket (trouser),Left,s1737472,7,123
1601133875923,12,-0.9133301,0.20233154,-0.42218018,Front pocket (trouser),Left,s1737472,7,123
1601133875926,13,-0.91430664,0.20501709,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133875928,14,-0.9147949,0.20721436,-0.4109497,Front pocket (trouser),Left,s1737472,7,123
1601133875936,15,-0.91259766,0.2086792,-0.4085083,Front pocket (trouser),Left,s1737472,7,123
1601133875936,16,-0.9108887,0.20452881,-0.41558838,Front pocket (trouser),Left,s1737472,7,123
1601133875940,17,-0.9140625,0.20281982,-0.4175415,Front pocket (trouser),Left,s1737472,7,123
1601133875942,18,-0.9177246,0.20477295,-0.41583252,Front pocket (trouser),Left,s1737472,7,123
1601133875944,19,-0.91381836,0.20404053,-0.41241455,Front pocket (trouser),Left,s1737472,7,123
1601133875946,20,-0.91308594,0.20355225,-0.409729,Front pocket (trouser),Left,s1737472,7,123
1601133875950,21,-0.91137695,0.20550537,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133875952,22,-0.9133301,0.20550537,-0.41973877,Front pocket (trouser),Left,s1737472,7,123
1601133875954,23,-0.9133301,0.20477295,-0.41534424,Front pocket (trouser),Left,s1737472,7,123
1601133875958,24,-0.9135742,0.2074585,-0.41314697,Front pocket (trouser),Left,s1737472,7,123
1601133875959,25,-0.91381836,0.2033081,-0.4151001,Front pocket (trouser),Left,s1737472,7,123
1601133875961,26,-0.9091797,0.20281982,-0.41973877,Front pocket (trouser),Left,s1737472,7,123
1601133875967,27,-0.91381836,0.2033081,-0.4175415,Front pocket (trouser),Left,s1737472,7,123
1601133875967,28,-0.9152832,0.20599365,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133875968,29,-0.9108887,0.20550537,-0.41485596,Front pocket (trouser),Left,s1737472,7,123
1601133875970,30,-0.9111328,0.20452881,-0.41241455,Front pocket (trouser),Left,s1737472,7,123
1601133875972,31,-0.91308594,0.2062378,-0.41534424,Front pocket (trouser),Left,s1737472,7,123
1601133878447,32,-0.9147949,0.20501709,-0.4175415,Front pocket (trouser),Left,s1737472,7,123
1601133878454,33,-0.91064453,0.20672607,-0.4138794,Front pocket (trouser),Left,s1737472,7,123
1601133878458,34,-0.9108887,0.2033081,-0.41168213,Front pocket (trouser),Left,s1737472,7,123
1601133878461,35,-0.9157715,0.20355225,-0.41412354,Front pocket (trouser),Left,s1737472,7,123
1601133878466,36,-0.91503906,0.20404053,-0.41412354,Front pocket (trouser),Left,s1737472,7,123
1601133878469,37,-0.9123535,0.20697021,-0.4175415,Front pocket (trouser),Left,s1737472,7,123
1601133878472,38,-0.9140625,0.20672607,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133878476,39,-0.9133301,0.2062378,-0.41558838,Front pocket (trouser),Left,s1737472,7,123
1601133878479,40,-0.91137695,0.20452881,-0.41461182,Front pocket (trouser),Left,s1737472,7,123
1601133878484,41,-0.9135742,0.20501709,-0.41583252,Front pocket (trouser),Left,s1737472,7,123
1601133878487,42,-0.91308594,0.20892334,-0.4151001,Front pocket (trouser),Left,s1737472,7,123
1601133878488,43,-0.9111328,0.20452881,-0.41412354,Front pocket (trouser),Left,s1737472,7,123
1601133878490,44,-0.9128418,0.20501709,-0.4133911,Front pocket (trouser),Left,s1737472,7,123
1601133878493,45,-0.91137695,0.20599365,-0.4151001,Front pocket (trouser),Left,s1737472,7,123
1601133878495,46,-0.91259766,0.20794678,-0.41192627,Front pocket (trouser),Left,s1737472,7,123
1601133878498,47,-0.91308594,0.20794678,-0.41558838,Front pocket (trouser),Left,s1737472,7,123
1601133878501,48,-0.91503906,0.20697021,-0.41290283,Front pocket (trouser),Left,s1737472,7,123
1601133878503,49,-0.91308594,0.20306396,-0.41656494,Front pocket (trouser),Left,s1737472,7,123
1601133878505,50,-0.91430664,0.20574951,-0.4133911,Front pocket (trouser),Left,s1737472,7,123
1601133878507,51,-0.91430664,0.20916748,-0.4121704,Front pocket (trouser),Left,s1737472,7,123
1601133878510,52,-0.9135742,0.20672607,-0.41314697,Front pocket (trouser),Left,s1737472,7,123
1601133878513,53,-0.91381836,0.2074585,-0.41119385,Front pocket (trouser),Left,s1737472,7,123
1601133878514,54,-0.9128418,0.20648193,-0.41192627,Front pocket (trouser),Left,s1737472,7,123
1601133878518,55,-0.9145508,0.21038818,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133878521,56,-0.91308594,0.21038818,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133878525,57,-0.9152832,0.20550537,-0.40948486,Front pocket (trouser),Left,s1737472,7,123
1601133878527,58,-0.9133301,0.20721436,-0.40948486,Front pocket (trouser),Left,s1737472,7,123
1601133878529,59,-0.91430664,0.2086792,-0.41168213,Front pocket (trouser),Left,s1737472,7,123
1601133878529,60,-0.91308594,0.20916748,-0.41656494,Front pocket (trouser),Left,s1737472,7,123
1601133878530,61,-0.9135742,0.21038818,-0.411438,Front pocket (trouser),Left,s1737472,7,123
1601133878532,62,-0.9140625,0.20843506,-0.4121704,Front pocket (trouser),Left,s1737472,7,123
1601133878534,63,-0.9145508,0.20770264,-0.41192627,Front pocket (trouser),Left,s1737472,7,123
1601133881019,64,-0.9145508,0.2098999,-0.41192627,Front pocket (trouser),Left,s1737472,7,123
1601133881026,65,-0.91552734,0.20843506,-0.41705322,Front pocket (trouser),Left,s1737472,7,123
1601133881032,66,-0.91308594,0.20892334,-0.41461182,Front pocket (trouser),Left,s1737472,7,123
1601133881038,67,-0.9135742,0.2074585,-0.4121704,Front pocket (trouser),Left,s1737472,7,123
1601133881044,68,-0.91430664,0.20672607,-0.41290283,Front pocket (trouser),Left,s1737472,7,123
1601133881047,69,-0.9133301,0.20819092,-0.41363525,Front pocket (trouser),Left,s1737472,7,123
1601133881050,70,-0.91308594,0.20574951,-0.41119385,Front pocket (trouser),Left,s1737472,7,123
1601133881053,71,-0.9135742,0.21038818,-0.41607666,Front pocket (trouser),Left,s1737472,7,123
1601133881058,72,-0.9133301,0.20819092,-0.41558838,Front pocket (trouser),Left,s1737472,7,123
1601133881061,73,-0.9128418,0.2062378,-0.40997314,Front pocket (trouser),Left,s1737472,7,123
1601133881063,74,-0.91137695,0.20965576,-0.41290283,Front pocket (trouser),Left,s1737472,7,123
