timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601038773986,0,-0.72436523,0.047058105,0.6923218,Front pocket (trouser),Right,s1737472,5,123
1601038773987,1,-0.7282715,0.050964355,0.6876831,Front pocket (trouser),Right,s1737472,5,123
1601038773987,2,-0.734375,0.050964355,0.6815796,Front pocket (trouser),Right,s1737472,5,123
1601038773988,3,-0.73461914,0.051452637,0.68377686,Front pocket (trouser),Right,s1737472,5,123
1601038773989,4,-0.7314453,0.04827881,0.68377686,Front pocket (trouser),Right,s1737472,5,123
1601038773990,5,-0.72998047,0.04876709,0.6832886,Front pocket (trouser),Right,s1737472,5,123
1601038773991,6,-0.7307129,0.04901123,0.6864624,Front pocket (trouser),Right,s1737472,5,123
1601038773993,7,-0.7319336,0.048034668,0.68621826,Front pocket (trouser),Right,s1737472,5,123
1601038773994,8,-0.73291016,0.04925537,0.6845093,Front pocket (trouser),Right,s1737472,5,123
1601038773995,9,-0.7314453,0.04925537,0.6832886,Front pocket (trouser),Right,s1737472,5,123
1601038773997,10,-0.73413086,0.050720215,0.68304443,Front pocket (trouser),Right,s1737472,5,123
1601038773998,11,-0.7241211,0.051452637,0.68792725,Front pocket (trouser),Right,s1737472,5,123
1601038774000,12,-0.7312012,0.04876709,0.68548584,Front pocket (trouser),Right,s1737472,5,123
1601038774002,13,-0.7314453,0.04876709,0.6852417,Front pocket (trouser),Right,s1737472,5,123
1601038774002,14,-0.7331543,0.049987793,0.6803589,Front pocket (trouser),Right,s1737472,5,123
1601038774003,15,-0.7390137,0.04949951,0.67767334,Front pocket (trouser),Right,s1737472,5,123
1601038774004,16,-0.732666,0.053894043,0.6884155,Front pocket (trouser),Right,s1737472,5,123
1601038774004,17,-0.74072266,0.04534912,0.6774292,Front pocket (trouser),Right,s1737472,5,123
1601038774005,18,-0.73657227,0.0524292,0.6820679,Front pocket (trouser),Right,s1737472,5,123
1601038774006,19,-0.72802734,0.04559326,0.6876831,Front pocket (trouser),Right,s1737472,5,123
1601038774006,20,-0.7319336,0.055114746,0.684021,Front pocket (trouser),Right,s1737472,5,123
1601038774007,21,-0.73339844,0.04925537,0.684021,Front pocket (trouser),Right,s1737472,5,123
1601038774007,22,-0.7336426,0.044128418,0.6828003,Front pocket (trouser),Right,s1737472,5,123
1601038774008,23,-0.7331543,0.049987793,0.68426514,Front pocket (trouser),Right,s1737472,5,123
1601038774010,24,-0.7285156,0.049743652,0.6847534,Front pocket (trouser),Right,s1737472,5,123
1601038774011,25,-0.73461914,0.048034668,0.67962646,Front pocket (trouser),Right,s1737472,5,123
1601038774012,26,-0.73876953,0.04559326,0.67718506,Front pocket (trouser),Right,s1737472,5,123
1601038774012,27,-0.7380371,0.04827881,0.67523193,Front pocket (trouser),Right,s1737472,5,123
1601038774014,28,-0.7368164,0.045837402,0.6779175,Front pocket (trouser),Right,s1737472,5,123
1601038774015,29,-0.7363281,0.045837402,0.6803589,Front pocket (trouser),Right,s1737472,5,123
1601038774016,30,-0.73779297,0.050231934,0.67962646,Front pocket (trouser),Right,s1737472,5,123
1601038774016,31,-0.73657227,0.04852295,0.67962646,Front pocket (trouser),Right,s1737472,5,123
1601038776570,32,-0.73828125,0.030456543,0.68670654,Front pocket (trouser),Right,s1737472,5,123
1601038776573,33,-0.7392578,0.04876709,0.67181396,Front pocket (trouser),Right,s1737472,5,123
1601038776576,34,-0.74072266,0.09442139,0.66815186,Front pocket (trouser),Right,s1737472,5,123
1601038776579,35,-0.71606445,0.0848999,0.69525146,Front pocket (trouser),Right,s1737472,5,123
1601038776583,36,-0.72094727,0.06781006,0.68573,Front pocket (trouser),Right,s1737472,5,123
1601038776586,37,-0.7265625,0.050720215,0.6793823,Front pocket (trouser),Right,s1737472,5,123
1601038776588,38,-0.7404785,0.035339355,0.6786499,Front pocket (trouser),Right,s1737472,5,123
1601038776592,39,-0.75634766,0.039001465,0.6696167,Front pocket (trouser),Right,s1737472,5,123
1601038776595,40,-0.74560547,0.05291748,0.65618896,Front pocket (trouser),Right,s1737472,5,123
1601038776597,41,-0.7680664,0.053894043,0.651062,Front pocket (trouser),Right,s1737472,5,123
1601038776600,42,-0.7590332,0.04510498,0.65252686,Front pocket (trouser),Right,s1737472,5,123
1601038776603,43,-0.7541504,0.046081543,0.6564331,Front pocket (trouser),Right,s1737472,5,123
1601038776606,44,-0.74609375,0.058776855,0.668396,Front pocket (trouser),Right,s1737472,5,123
1601038776608,45,-0.73413086,0.07293701,0.67596436,Front pocket (trouser),Right,s1737472,5,123
1601038776610,46,-0.7285156,0.059020996,0.67962646,Front pocket (trouser),Right,s1737472,5,123
1601038776613,47,-0.7348633,0.047058105,0.6727905,Front pocket (trouser),Right,s1737472,5,123
1601038776615,48,-0.7495117,0.046325684,0.65618896,Front pocket (trouser),Right,s1737472,5,123
1601038776617,49,-0.75756836,0.05609131,0.6478882,Front pocket (trouser),Right,s1737472,5,123
1601038776622,50,-0.7722168,0.055603027,0.64178467,Front pocket (trouser),Right,s1737472,5,123
1601038776622,51,-0.76586914,0.04095459,0.6444702,Front pocket (trouser),Right,s1737472,5,123
1601038776624,52,-0.75097656,0.035827637,0.66156006,Front pocket (trouser),Right,s1737472,5,123
1601038776626,53,-0.74243164,0.05609131,0.67401123,Front pocket (trouser),Right,s1737472,5,123
1601038776627,54,-0.7338867,0.062194824,0.6828003,Front pocket (trouser),Right,s1737472,5,123
1601038776629,55,-0.736084,0.05609131,0.6779175,Front pocket (trouser),Right,s1737472,5,123
1601038776631,56,-0.7470703,0.046569824,0.6713257,Front pocket (trouser),Right,s1737472,5,123
1601038776633,57,-0.7453613,0.059020996,0.66571045,Front pocket (trouser),Right,s1737472,5,123
1601038776635,58,-0.75024414,0.035583496,0.6691284,Front pocket (trouser),Right,s1737472,5,123
1601038776637,59,-0.73291016,0.047058105,0.6798706,Front pocket (trouser),Right,s1737472,5,123
1601038776639,60,-0.73461914,0.04534912,0.6786499,Front pocket (trouser),Right,s1737472,5,123
1601038776641,61,-0.7512207,0.055358887,0.66278076,Front pocket (trouser),Right,s1737472,5,123
1601038776643,62,-0.7475586,0.049743652,0.6688843,Front pocket (trouser),Right,s1737472,5,123
1601038776644,63,-0.7414551,0.039978027,0.6742554,Front pocket (trouser),Right,s1737472,5,123
1601038779141,64,-0.7453613,0.043640137,0.6654663,Front pocket (trouser),Right,s1737472,5,123
1601038779145,65,-0.74609375,0.043884277,0.6622925,Front pocket (trouser),Right,s1737472,5,123
1601038779150,66,-0.74438477,0.043395996,0.67303467,Front pocket (trouser),Right,s1737472,5,123
1601038779153,67,-0.7438965,0.042907715,0.6732788,Front pocket (trouser),Right,s1737472,5,123
1601038779156,68,-0.74731445,0.050964355,0.6676636,Front pocket (trouser),Right,s1737472,5,123
1601038779160,69,-0.7446289,0.048034668,0.6679077,Front pocket (trouser),Right,s1737472,5,123
1601038779164,70,-0.74560547,0.046081543,0.66986084,Front pocket (trouser),Right,s1737472,5,123
1601038779168,71,-0.74487305,0.047790527,0.670105,Front pocket (trouser),Right,s1737472,5,123
1601038779171,72,-0.74609375,0.05218506,0.6691284,Front pocket (trouser),Right,s1737472,5,123
1601038779177,73,-0.7463379,0.054382324,0.6671753,Front pocket (trouser),Right,s1737472,5,123
1601038779178,74,-0.7392578,0.050964355,0.6732788,Front pocket (trouser),Right,s1737472,5,123
1601038779184,75,-0.7414551,0.050476074,0.6727905,Front pocket (trouser),Right,s1737472,5,123
1601038779186,76,-0.74609375,0.04852295,0.66815186,Front pocket (trouser),Right,s1737472,5,123
1601038779189,77,-0.74487305,0.050476074,0.6691284,Front pocket (trouser),Right,s1737472,5,123
1601038779191,78,-0.7434082,0.04852295,0.6737671,Front pocket (trouser),Right,s1737472,5,123
1601038779194,79,-0.74121094,0.051452637,0.66986084,Front pocket (trouser),Right,s1737472,5,123
1601038779195,80,-0.7402344,0.04876709,0.67523193,Front pocket (trouser),Right,s1737472,5,123
1601038779206,81,-0.74121094,0.04925537,0.6727905,Front pocket (trouser),Right,s1737472,5,123
1601038779206,82,-0.74121094,0.047790527,0.6703491,Front pocket (trouser),Right,s1737472,5,123
1601038779207,83,-0.7451172,0.049743652,0.6725464,Front pocket (trouser),Right,s1737472,5,123
1601038779207,84,-0.7446289,0.05291748,0.6727905,Front pocket (trouser),Right,s1737472,5,123
1601038779211,85,-0.73876953,0.049987793,0.6749878,Front pocket (trouser),Right,s1737472,5,123
1601038779216,86,-0.73828125,0.051696777,0.67474365,Front pocket (trouser),Right,s1737472,5,123
1601038779222,87,-0.7416992,0.046081543,0.6749878,Front pocket (trouser),Right,s1737472,5,123
1601038779226,88,-0.74072266,0.05218506,0.6749878,Front pocket (trouser),Right,s1737472,5,123
1601038779227,89,-0.7380371,0.051696777,0.6769409,Front pocket (trouser),Right,s1737472,5,123
1601038779229,90,-0.73876953,0.050720215,0.6749878,Front pocket (trouser),Right,s1737472,5,123
1601038779230,91,-0.7426758,0.04852295,0.6744995,Front pocket (trouser),Right,s1737472,5,123
1601038779232,92,-0.7390137,0.04852295,0.67767334,Front pocket (trouser),Right,s1737472,5,123
1601038779234,93,-0.736084,0.050720215,0.67767334,Front pocket (trouser),Right,s1737472,5,123
1601038779237,94,-0.736084,0.051208496,0.6774292,Front pocket (trouser),Right,s1737472,5,123
1601038779239,95,-0.7402344,0.04827881,0.67401123,Front pocket (trouser),Right,s1737472,5,123
1601038781706,96,-0.73828125,0.050231934,0.68133545,Front pocket (trouser),Right,s1737472,5,123
1601038781710,97,-0.73461914,0.054870605,0.6781616,Front pocket (trouser),Right,s1737472,5,123
1601038781712,98,-0.7331543,0.055358887,0.68084717,Front pocket (trouser),Right,s1737472,5,123
1601038781714,99,-0.7363281,0.05340576,0.6791382,Front pocket (trouser),Right,s1737472,5,123
1601038781716,100,-0.736084,0.045837402,0.6786499,Front pocket (trouser),Right,s1737472,5,123
1601038781718,101,-0.73657227,0.0524292,0.6781616,Front pocket (trouser),Right,s1737472,5,123
1601038781720,102,-0.73657227,0.054626465,0.6779175,Front pocket (trouser),Right,s1737472,5,123
1601038781723,103,-0.73413086,0.051696777,0.6798706,Front pocket (trouser),Right,s1737472,5,123
1601038781726,104,-0.7373047,0.050476074,0.67767334,Front pocket (trouser),Right,s1737472,5,123
1601038781730,105,-0.7348633,0.051452637,0.68377686,Front pocket (trouser),Right,s1737472,5,123
1601038781732,106,-0.73657227,0.050231934,0.68182373,Front pocket (trouser),Right,s1737472,5,123
1601038781733,107,-0.73706055,0.051940918,0.6769409,Front pocket (trouser),Right,s1737472,5,123
1601038781735,108,-0.7351074,0.05316162,0.68133545,Front pocket (trouser),Right,s1737472,5,123
1601038781738,109,-0.73583984,0.050231934,0.68084717,Front pocket (trouser),Right,s1737472,5,123
1601038781742,110,-0.73706055,0.050476074,0.6798706,Front pocket (trouser),Right,s1737472,5,123
1601038781746,111,-0.734375,0.05633545,0.6793823,Front pocket (trouser),Right,s1737472,5,123
1601038781749,112,-0.7351074,0.051696777,0.6793823,Front pocket (trouser),Right,s1737472,5,123
1601038781751,113,-0.7368164,0.051452637,0.6779175,Front pocket (trouser),Right,s1737472,5,123
1601038781754,114,-0.7375488,0.050720215,0.68011475,Front pocket (trouser),Right,s1737472,5,123
1601038781756,115,-0.7368164,0.05291748,0.6793823,Front pocket (trouser),Right,s1737472,5,123
1601038781759,116,-0.73583984,0.050476074,0.6820679,Front pocket (trouser),Right,s1737472,5,123
1601038781761,117,-0.7355957,0.051940918,0.6803589,Front pocket (trouser),Right,s1737472,5,123
1601038781763,118,-0.73876953,0.049743652,0.6810913,Front pocket (trouser),Right,s1737472,5,123
1601038781766,119,-0.7373047,0.051452637,0.68133545,Front pocket (trouser),Right,s1737472,5,123
1601038781767,120,-0.73583984,0.05218506,0.68133545,Front pocket (trouser),Right,s1737472,5,123
1601038781769,121,-0.73413086,0.05316162,0.6798706,Front pocket (trouser),Right,s1737472,5,123
1601038781771,122,-0.7368164,0.05291748,0.6803589,Front pocket (trouser),Right,s1737472,5,123
1601038781773,123,-0.7375488,0.050720215,0.6786499,Front pocket (trouser),Right,s1737472,5,123
1601038781775,124,-0.73413086,0.051208496,0.68011475,Front pocket (trouser),Right,s1737472,5,123
1601038781777,125,-0.7363281,0.050476074,0.6762085,Front pocket (trouser),Right,s1737472,5,123
