timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601037943040,0,0.90844727,-0.055236816,0.30877686,Wrist,Right,s1737472,0,123
1601037943044,1,0.93774414,-0.025939941,0.31195068,Wrist,Right,s1737472,0,123
1601037943048,2,0.94970703,0.007751465,0.27825928,Wrist,Right,s1737472,0,123
1601037943052,3,0.9411621,0.007751465,0.22845459,Wrist,Right,s1737472,0,123
1601037943054,4,0.9025879,0.008972168,0.2189331,Wrist,Right,s1737472,0,123
1601037943058,5,0.89282227,-0.0115356445,0.24822998,Wrist,Right,s1737472,0,123
1601037943062,6,0.88134766,-0.070617676,0.23895264,Wrist,Right,s1737472,0,123
1601037943064,7,0.86499023,-0.06573486,0.2177124,Wrist,Right,s1737472,0,123
1601037943069,8,0.7854004,-0.009338379,0.27923584,Wrist,Right,s1737472,0,123
1601037943071,9,0.85058594,-0.10650635,0.37127686,Wrist,Right,s1737472,0,123
1601037943073,10,0.9042969,-0.13458252,0.31903076,Wrist,Right,s1737472,0,123
1601037943076,11,0.9226074,-0.031066895,0.2921753,Wrist,Right,s1737472,0,123
1601037943078,12,0.9001465,0.0048217773,0.3234253,Wrist,Right,s1737472,0,123
1601037943083,13,0.8798828,-0.026916504,0.2772827,Wrist,Right,s1737472,0,123
1601037943085,14,0.88793945,0.025817871,0.22161865,Wrist,Right,s1737472,0,123
1601037943087,15,0.9267578,0.038513184,0.18011475,Wrist,Right,s1737472,0,123
1601037943090,16,0.9267578,0.03387451,0.17401123,Wrist,Right,s1737472,0,123
1601037943092,17,0.89208984,0.01361084,0.18548584,Wrist,Right,s1737472,0,123
1601037943104,18,0.8300781,-0.0012817383,0.20697021,Wrist,Right,s1737472,0,123
1601037943106,19,0.9536133,-0.09429932,0.15081787,Wrist,Right,s1737472,0,123
1601037943109,20,0.8676758,-0.004699707,0.12689209,Wrist,Right,s1737472,0,123
1601037943111,21,0.8156738,0.06121826,0.1593628,Wrist,Right,s1737472,0,123
1601037943113,22,0.9448242,-0.07110596,0.17645264,Wrist,Right,s1737472,0,123
1601037943115,23,1.0668945,-0.10675049,0.15252686,Wrist,Right,s1737472,0,123
1601037943116,24,0.9785156,0.04046631,0.17474365,Wrist,Right,s1737472,0,123
1601037943119,25,0.97387695,0.021911621,0.1762085,Wrist,Right,s1737472,0,123
1601037943121,26,0.85180664,0.019226074,0.18206787,Wrist,Right,s1737472,0,123
1601037943123,27,0.8457031,-0.003479004,0.15545654,Wrist,Right,s1737472,0,123
1601037943125,28,0.91259766,-3.0517578E-4,0.12615967,Wrist,Right,s1737472,0,123
1601037943128,29,0.92333984,-0.02178955,0.14959717,Wrist,Right,s1737472,0,123
1601037943129,30,0.9399414,-0.06329346,0.19647217,Wrist,Right,s1737472,0,123
1601037943131,31,0.91967773,-0.097229004,0.1954956,Wrist,Right,s1737472,0,123
1601037945612,32,0.8703613,-0.11993408,0.22235107,Wrist,Right,s1737472,0,123
1601037945615,33,0.8483887,-0.10064697,0.2374878,Wrist,Right,s1737472,0,123
1601037945619,34,0.8774414,-0.051574707,0.32366943,Wrist,Right,s1737472,0,123
1601037945623,35,0.91796875,-0.0022583008,0.36566162,Wrist,Right,s1737472,0,123
1601037945626,36,0.9133301,-0.047180176,0.28729248,Wrist,Right,s1737472,0,123
1601037945630,37,0.8864746,-0.038146973,0.25360107,Wrist,Right,s1737472,0,123
1601037945633,38,0.8679199,-0.035705566,0.1942749,Wrist,Right,s1737472,0,123
1601037945636,39,0.8647461,-0.007873535,0.16937256,Wrist,Right,s1737472,0,123
1601037945640,40,0.8625488,-0.012268066,0.1828003,Wrist,Right,s1737472,0,123
1601037945646,41,0.8955078,-0.028625488,0.17401123,Wrist,Right,s1737472,0,123
1601037945646,42,0.9313965,-0.0020141602,0.18304443,Wrist,Right,s1737472,0,123
1601037945648,43,0.93530273,0.0060424805,0.22821045,Wrist,Right,s1737472,0,123
1601037945652,44,0.94799805,-0.037902832,0.30316162,Wrist,Right,s1737472,0,123
1601037945654,45,0.9255371,-0.094055176,0.30560303,Wrist,Right,s1737472,0,123
1601037945656,46,0.8869629,-0.10870361,0.24871826,Wrist,Right,s1737472,0,123
1601037945659,47,0.85595703,-0.0647583,0.17572021,Wrist,Right,s1737472,0,123
1601037945662,48,0.8786621,-0.007385254,0.14276123,Wrist,Right,s1737472,0,123
1601037945664,49,0.87353516,0.026306152,0.20379639,Wrist,Right,s1737472,0,123
1601037945728,50,0.85961914,-0.012512207,0.25360107,Wrist,Right,s1737472,0,123
1601037945729,51,0.90112305,-0.023498535,0.26898193,Wrist,Right,s1737472,0,123
1601037945729,52,0.91137695,-0.032043457,0.2387085,Wrist,Right,s1737472,0,123
1601037945730,53,0.9013672,-0.024963379,0.22796631,Wrist,Right,s1737472,0,123
1601037945730,54,0.91064453,-0.035461426,0.2921753,Wrist,Right,s1737472,0,123
1601037945734,55,0.87939453,-0.057678223,0.3036499,Wrist,Right,s1737472,0,123
1601037945736,56,0.84375,-0.030578613,0.23529053,Wrist,Right,s1737472,0,123
1601037945736,57,0.8273926,-0.021057129,0.16033936,Wrist,Right,s1737472,0,123
1601037945739,58,1.0129395,-0.035705566,0.13153076,Wrist,Right,s1737472,0,123
1601037945741,59,1.0043945,-0.066223145,0.12030029,Wrist,Right,s1737472,0,123
1601037945743,60,0.9321289,-0.04937744,0.08514404,Wrist,Right,s1737472,0,123
1601037945745,61,1.0300293,-0.005432129,0.13568115,Wrist,Right,s1737472,0,123
1601037945746,62,0.7446289,0.04437256,0.2682495,Wrist,Right,s1737472,0,123
1601037945751,63,0.8039551,-0.07574463,0.3312378,Wrist,Right,s1737472,0,123
1601037948186,64,1.0375977,-0.18292236,0.1918335,Wrist,Right,s1737472,0,123
1601037948190,65,0.88793945,0.055603027,0.16619873,Wrist,Right,s1737472,0,123
1601037948194,66,0.88549805,0.010925293,0.15570068,Wrist,Right,s1737472,0,123
1601037948198,67,0.9223633,-0.09259033,0.113464355,Wrist,Right,s1737472,0,123
1601037948200,68,0.97436523,-0.030822754,0.12713623,Wrist,Right,s1737472,0,123
1601037948204,69,1.005127,-0.08673096,0.14349365,Wrist,Right,s1737472,0,123
1601037948206,70,0.97387695,-0.12359619,0.0848999,Wrist,Right,s1737472,0,123
1601037948209,71,0.90527344,-0.10455322,0.08514404,Wrist,Right,s1737472,0,123
1601037948215,72,0.94189453,0.09173584,0.08538818,Wrist,Right,s1737472,0,123
1601037948216,73,0.86694336,0.06829834,0.13885498,Wrist,Right,s1737472,0,123
1601037948219,74,0.86816406,0.1696167,0.030944824,Wrist,Right,s1737472,0,123
1601037948224,75,0.85668945,0.124938965,-0.042053223,Wrist,Right,s1737472,0,123
1601037948225,76,0.8762207,0.074157715,-0.061828613,Wrist,Right,s1737472,0,123
1601037948229,77,0.8769531,0.12689209,-0.066223145,Wrist,Right,s1737472,0,123
1601037948230,78,0.8520508,0.08905029,-0.0115356445,Wrist,Right,s1737472,0,123
1601037948230,79,0.7158203,-0.10284424,0.0016479492,Wrist,Right,s1737472,0,123
1601037948235,80,1.0566406,0.25726318,0.18817139,Wrist,Right,s1737472,0,123
