# Sensor position: Chest
# Sensor side: Left
# Activity type: Sitting bent forward
# Activity code: 4
# Subject id: s1737472
timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601128109869,0,-0.15844727,0.920105,-0.3406372,Chest,Left,s1737472,4,123
1601128109893,1,-0.17163086,0.91448975,-0.36187744,Chest,Left,s1737472,4,123
1601128109897,2,-0.18237305,0.90618896,-0.37286377,Chest,Left,s1737472,4,123
1601128109898,3,-0.18676758,0.89520264,-0.3892212,Chest,Left,s1737472,4,123
1601128109911,4,-0.19213867,0.8834839,-0.4072876,Chest,Left,s1737472,4,123
1601128109920,5,-0.19921875,0.8798218,-0.43023682,Chest,Left,s1737472,4,123
1601128109922,6,-0.19897461,0.8759155,-0.4505005,Chest,Left,s1737472,4,123
1601128109925,7,-0.21411133,0.86712646,-0.46832275,Chest,Left,s1737472,4,123
1601128109926,8,-0.22338867,0.8583374,-0.46392822,Chest,Left,s1737472,4,123
1601128109926,9,-0.21459961,0.8475952,-0.48394775,Chest,Left,s1737472,4,123
1601128109934,10,-0.19995117,0.83221436,-0.5039673,Chest,Left,s1737472,4,123
1601128109938,11,-0.203125,0.822937,-0.5237427,Chest,Left,s1737472,4,123
1601128109940,12,-0.2211914,0.8016968,-0.5401001,Chest,Left,s1737472,4,123
1601128109946,13,-0.2541504,0.80267334,-0.56451416,Chest,Left,s1737472,4,123
1601128109949,14,-0.23999023,0.7982788,-0.5757446,Chest,Left,s1737472,4,123
1601128109951,15,-0.30810547,0.78118896,-0.58062744,Chest,Left,s1737472,4,123
1601128109954,16,-0.30737305,0.8085327,-0.5610962,Chest,Left,s1737472,4,123
1601128109958,17,-0.25976562,0.7892456,-0.56695557,Chest,Left,s1737472,4,123
1601128109960,18,-0.3269043,0.7626343,-0.58428955,Chest,Left,s1737472,4,123
1601128109962,19,-0.41210938,0.78411865,-0.6177368,Chest,Left,s1737472,4,123
1601128109964,20,-0.3149414,0.6762085,-0.6182251,Chest,Left,s1737472,4,123
1601128109966,21,-0.29248047,0.7133179,-0.5864868,Chest,Left,s1737472,4,123
1601128109970,22,-0.32861328,0.68499756,-0.6135864,Chest,Left,s1737472,4,123
1601128109972,23,-0.39013672,0.75653076,-0.6802368,Chest,Left,s1737472,4,123
1601128109977,24,-0.43920898,0.69989014,-0.6983032,Chest,Left,s1737472,4,123
1601128109979,25,-0.36254883,0.60443115,-0.68292236,Chest,Left,s1737472,4,123
1601128109981,26,-0.38916016,0.6185913,-0.72906494,Chest,Left,s1737472,4,123
1601128109986,27,-0.43798828,0.6244507,-0.7280884,Chest,Left,s1737472,4,123
1601128109987,28,-0.39648438,0.6017456,-0.7041626,Chest,Left,s1737472,4,123
1601128109988,29,-0.40893555,0.61346436,-0.7022095,Chest,Left,s1737472,4,123
1601128109991,30,-0.41308594,0.59173584,-0.7090454,Chest,Left,s1737472,4,123
1601128109994,31,-0.43579102,0.576355,-0.723938,Chest,Left,s1737472,4,123
1601128112436,32,-0.43286133,0.58587646,-0.73809814,Chest,Left,s1737472,4,123
1601128112440,33,-0.4091797,0.5836792,-0.7420044,Chest,Left,s1737472,4,123
1601128112445,34,-0.4025879,0.5873413,-0.7390747,Chest,Left,s1737472,4,123
1601128112449,35,-0.39892578,0.5844116,-0.7420044,Chest,Left,s1737472,4,123
1601128112451,36,-0.39916992,0.5895386,-0.7437134,Chest,Left,s1737472,4,123
1601128112454,37,-0.40820312,0.57684326,-0.7424927,Chest,Left,s1737472,4,123
1601128112455,38,-0.41210938,0.58221436,-0.74298096,Chest,Left,s1737472,4,123
1601128112457,39,-0.41674805,0.5770874,-0.7359009,Chest,Left,s1737472,4,123
1601128112463,40,-0.42114258,0.58587646,-0.73394775,Chest,Left,s1737472,4,123
1601128112467,41,-0.43652344,0.5800171,-0.7366333,Chest,Left,s1737472,4,123
1601128112472,42,-0.42773438,0.56365967,-0.7317505,Chest,Left,s1737472,4,123
1601128112473,43,-0.43139648,0.576355,-0.7283325,Chest,Left,s1737472,4,123
1601128112478,44,-0.4260254,0.5805054,-0.7337036,Chest,Left,s1737472,4,123
1601128112485,45,-0.42822266,0.58270264,-0.7366333,Chest,Left,s1737472,4,123
1601128112488,46,-0.42749023,0.56170654,-0.74224854,Chest,Left,s1737472,4,123
1601128112490,47,-0.4140625,0.574646,-0.72613525,Chest,Left,s1737472,4,123
1601128112500,48,-0.42626953,0.5692749,-0.73760986,Chest,Left,s1737472,4,123
1601128112500,49,-0.4375,0.5656128,-0.73883057,Chest,Left,s1737472,4,123
1601128112501,50,-0.44091797,0.5651245,-0.7432251,Chest,Left,s1737472,4,123
1601128112502,51,-0.43798828,0.56073,-0.7398071,Chest,Left,s1737472,4,123
1601128112505,52,-0.43188477,0.55999756,-0.7468872,Chest,Left,s1737472,4,123
1601128112507,53,-0.43359375,0.55999756,-0.74298096,Chest,Left,s1737472,4,123
1601128112511,54,-0.43041992,0.5582886,-0.74468994,Chest,Left,s1737472,4,123
1601128112513,55,-0.42504883,0.5631714,-0.7427368,Chest,Left,s1737472,4,123
1601128112517,56,-0.42456055,0.5609741,-0.7444458,Chest,Left,s1737472,4,123
1601128112523,57,-0.43725586,0.5675659,-0.7427368,Chest,Left,s1737472,4,123
1601128112525,58,-0.43798828,0.56073,-0.74298096,Chest,Left,s1737472,4,123
1601128112527,59,-0.4350586,0.56707764,-0.7402954,Chest,Left,s1737472,4,123
1601128112529,60,-0.42919922,0.56903076,-0.7366333,Chest,Left,s1737472,4,123
1601128112529,61,-0.4326172,0.5643921,-0.74542236,Chest,Left,s1737472,4,123
1601128112531,62,-0.43554688,0.55877686,-0.74591064,Chest,Left,s1737472,4,123
1601128112532,63,-0.43530273,0.5614624,-0.74102783,Chest,Left,s1737472,4,123
1601128115010,64,-0.43725586,0.55804443,-0.7398071,Chest,Left,s1737472,4,123
1601128115014,65,-0.43530273,0.56121826,-0.7437134,Chest,Left,s1737472,4,123
1601128115018,66,-0.43603516,0.55877686,-0.74176025,Chest,Left,s1737472,4,123
1601128115021,67,-0.4350586,0.56073,-0.74420166,Chest,Left,s1737472,4,123
1601128115026,68,-0.43652344,0.5570679,-0.74591064,Chest,Left,s1737472,4,123
1601128115040,69,-0.4399414,0.5531616,-0.7468872,Chest,Left,s1737472,4,123
1601128115041,70,-0.4321289,0.5536499,-0.741272,Chest,Left,s1737472,4,123
1601128115042,71,-0.43359375,0.55755615,-0.7424927,Chest,Left,s1737472,4,123
1601128115043,72,-0.4375,0.5541382,-0.74542236,Chest,Left,s1737472,4,123
1601128115049,73,-0.4345703,0.55267334,-0.74664307,Chest,Left,s1737472,4,123
1601128115050,74,-0.43603516,0.55389404,-0.74786377,Chest,Left,s1737472,4,123
1601128115054,75,-0.43554688,0.5512085,-0.74835205,Chest,Left,s1737472,4,123
1601128115063,76,-0.4345703,0.55023193,-0.74346924,Chest,Left,s1737472,4,123
1601128115064,77,-0.43798828,0.5507202,-0.7451782,Chest,Left,s1737472,4,123
1601128115066,78,-0.43481445,0.555603,-0.7485962,Chest,Left,s1737472,4,123
1601128115070,79,-0.43481445,0.55145264,-0.74835205,Chest,Left,s1737472,4,123
1601128115072,80,-0.43530273,0.5492554,-0.74786377,Chest,Left,s1737472,4,123
1601128115074,81,-0.43359375,0.5512085,-0.7461548,Chest,Left,s1737472,4,123
1601128115077,82,-0.43432617,0.5404663,-0.75250244,Chest,Left,s1737472,4,123
1601128115081,83,-0.43554688,0.5597534,-0.74957275,Chest,Left,s1737472,4,123
