timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601128074403,0,-0.16040039,0.9057007,-0.3809204,Chest,Left,s1737472,0,123
1601128074405,1,-0.16552734,0.9069214,-0.3838501,Chest,Left,s1737472,0,123
1601128074409,2,-0.16796875,0.902771,-0.3904419,Chest,Left,s1737472,0,123
1601128074416,3,-0.16748047,0.90179443,-0.3945923,Chest,Left,s1737472,0,123
1601128074418,4,-0.17114258,0.93011475,-0.38360596,Chest,Left,s1737472,0,123
1601128074423,5,-0.17480469,0.93426514,-0.38067627,Chest,Left,s1737472,0,123
1601128074426,6,-0.16577148,0.90301514,-0.36236572,Chest,Left,s1737472,0,123
1601128074429,7,-0.1237793,0.90374756,-0.36431885,Chest,Left,s1737472,0,123
1601128074432,8,-0.096191406,0.9257202,-0.3633423,Chest,Left,s1737472,0,123
1601128074435,9,-0.13574219,0.91448975,-0.348938,Chest,Left,s1737472,0,123
1601128074438,10,-0.17016602,0.916687,-0.3496704,Chest,Left,s1737472,0,123
1601128074441,11,-0.17895508,0.9213257,-0.32696533,Chest,Left,s1737472,0,123
1601128074443,12,-0.118652344,0.946228,-0.31988525,Chest,Left,s1737472,0,123
1601128074446,13,-0.09814453,0.91571045,-0.30548096,Chest,Left,s1737472,0,123
1601128074449,14,-0.122802734,0.92840576,-0.29522705,Chest,Left,s1737472,0,123
1601128074455,15,-0.1159668,0.9515991,-0.2954712,Chest,Left,s1737472,0,123
1601128074457,16,-0.11816406,0.9213257,-0.29278564,Chest,Left,s1737472,0,123
1601128074458,17,-0.11206055,0.9328003,-0.29742432,Chest,Left,s1737472,0,123
1601128074459,18,-0.13452148,0.9347534,-0.30010986,Chest,Left,s1737472,0,123
1601128074462,19,-0.14111328,0.9425659,-0.28863525,Chest,Left,s1737472,0,123
1601128074465,20,-0.123535156,0.94281006,-0.28912354,Chest,Left,s1737472,0,123
1601128074468,21,-0.11206055,0.9208374,-0.3069458,Chest,Left,s1737472,0,123
1601128074472,22,-0.1237793,0.9213257,-0.30181885,Chest,Left,s1737472,0,123
1601128074473,23,-0.12792969,0.95428467,-0.30108643,Chest,Left,s1737472,0,123
1601128074474,24,-0.118896484,0.94647217,-0.3106079,Chest,Left,s1737472,0,123
1601128074481,25,-0.11254883,0.9352417,-0.31011963,Chest,Left,s1737472,0,123
1601128074482,26,-0.12084961,0.93792725,-0.31451416,Chest,Left,s1737472,0,123
1601128074484,27,-0.12719727,0.9293823,-0.32720947,Chest,Left,s1737472,0,123
1601128074487,28,-0.1274414,0.9266968,-0.33258057,Chest,Left,s1737472,0,123
1601128074488,29,-0.125,0.9315796,-0.33184814,Chest,Left,s1737472,0,123
1601128074491,30,-0.13110352,0.9310913,-0.33380127,Chest,Left,s1737472,0,123
1601128074495,31,-0.13647461,0.93499756,-0.3225708,Chest,Left,s1737472,0,123
1601128076786,32,-0.13842773,0.9293823,-0.31988525,Chest,Left,s1737472,0,123
1601128076786,33,-0.13696289,0.9332886,-0.3118286,Chest,Left,s1737472,0,123
1601128076790,34,-0.13183594,0.93499756,-0.3098755,Chest,Left,s1737472,0,123
1601128076792,35,-0.13989258,0.9352417,-0.30010986,Chest,Left,s1737472,0,123
1601128076796,36,-0.13623047,0.94085693,-0.29034424,Chest,Left,s1737472,0,123
1601128076797,37,-0.13623047,0.9328003,-0.2925415,Chest,Left,s1737472,0,123
