# Sensor position: Chest
# Sensor side: Left
# Activity type: Descending stairs
# Activity code: 13
# Subject id: s1737472
timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601579414831,0,-0.4482422,-0.91729736,0.19915771,Chest,Left,s1737472,13,123
1601579414833,1,-0.44873047,-0.9187622,0.19818115,Chest,Left,s1737472,13,123
1601579414836,2,-0.44506836,-0.9175415,0.19915771,Chest,Left,s1737472,13,123
1601579414839,3,-0.4453125,-0.9158325,0.19720459,Chest,Left,s1737472,13,123
1601579414842,4,-0.44628906,-0.91778564,0.20013428,Chest,Left,s1737472,13,123
1601579414846,5,-0.44995117,-0.91363525,0.20721436,Chest,Left,s1737472,13,123
1601579414849,6,-0.4489746,-0.9158325,0.20892334,Chest,Left,s1737472,13,123
1601579414850,7,-0.4494629,-0.9143677,0.21331787,Chest,Left,s1737472,13,123
1601579414853,8,-0.44726562,-0.9121704,0.21624756,Chest,Left,s1737472,13,123
1601579414853,9,-0.45043945,-0.91290283,0.21868896,Chest,Left,s1737472,13,123
1601579414855,10,-0.45141602,-0.91119385,0.21917725,Chest,Left,s1737472,13,123
1601579414857,11,-0.4465332,-0.91119385,0.2267456,Chest,Left,s1737472,13,123
1601579414859,12,-0.44848633,-0.9092407,0.22039795,Chest,Left,s1737472,13,123
1601579414860,13,-0.44848633,-0.91241455,0.21697998,Chest,Left,s1737472,13,123
1601579414862,14,-0.4506836,-0.9126587,0.21942139,Chest,Left,s1737472,13,123
1601579414863,15,-0.45166016,-0.9146118,0.21307373,Chest,Left,s1737472,13,123
1601579414867,16,-0.45654297,-0.9151001,0.21063232,Chest,Left,s1737472,13,123
1601579414867,17,-0.45117188,-0.9121704,0.20355225,Chest,Left,s1737472,13,123
1601579414869,18,-0.45361328,-0.9116821,0.19915771,Chest,Left,s1737472,13,123
1601579414871,19,-0.4543457,-0.91363525,0.2062378,Chest,Left,s1737472,13,123
1601579414873,20,-0.45507812,-0.9126587,0.20281982,Chest,Left,s1737472,13,123
1601579414874,21,-0.46362305,-0.9273071,0.21209717,Chest,Left,s1737472,13,123
1601579414876,22,-0.44580078,-0.92681885,0.24285889,Chest,Left,s1737472,13,123
1601579414878,23,-0.39672852,-0.88482666,0.24554443,Chest,Left,s1737472,13,123
1601579414879,24,-0.41430664,-0.88848877,0.25457764,Chest,Left,s1737472,13,123
1601579414881,25,-0.5214844,-0.72979736,0.20184326,Chest,Left,s1737472,13,123
1601579414882,26,-0.56762695,-1.0105591,0.2399292,Chest,Left,s1737472,13,123
1601579414884,27,-0.4921875,-0.8526001,0.2243042,Chest,Left,s1737472,13,123
1601579414885,28,-0.48364258,-0.76885986,0.15106201,Chest,Left,s1737472,13,123
1601579414887,29,-0.38745117,-0.7625122,0.081726074,Chest,Left,s1737472,13,123
1601579414889,30,-0.35473633,-0.7373657,0.059265137,Chest,Left,s1737472,13,123
1601579414890,31,-0.4975586,-0.7686157,0.13275146,Chest,Left,s1737472,13,123
1601579417398,32,-0.52246094,-1.081604,0.19989014,Chest,Left,s1737472,13,123
1601579417400,33,-0.5917969,-1.2654419,0.2592163,Chest,Left,s1737472,13,123
1601579417402,34,-0.40942383,-0.897522,0.23626709,Chest,Left,s1737472,13,123
1601579417405,35,-0.24560547,-0.798645,0.17913818,Chest,Left,s1737472,13,123
1601579417406,36,-0.26367188,-0.67388916,0.14324951,Chest,Left,s1737472,13,123
1601579417408,37,-0.5175781,-1.055481,0.15692139,Chest,Left,s1737472,13,123
1601579417410,38,-0.6516113,-1.1585083,0.23797607,Chest,Left,s1737472,13,123
1601579417411,39,-0.5263672,-0.94903564,0.22039795,Chest,Left,s1737472,13,123
1601579417413,40,-0.3605957,-0.6253052,-0.003967285,Chest,Left,s1737472,13,123
1601579417415,41,-0.34399414,-0.52716064,0.08441162,Chest,Left,s1737472,13,123
1601579417423,42,-0.4711914,-1.3262329,0.15374756,Chest,Left,s1737472,13,123
1601579417424,43,-0.46435547,-1.190979,0.17254639,Chest,Left,s1737472,13,123
1601579417426,44,-0.3161621,-0.92510986,0.23040771,Chest,Left,s1737472,13,123
1601579417426,45,-0.2133789,-0.38726807,0.029968262,Chest,Left,s1737472,13,123
1601579417429,46,-0.5817871,-1.3652954,0.13372803,Chest,Left,s1737472,13,123
1601579417429,47,-0.5905762,-1.0979614,0.20257568,Chest,Left,s1737472,13,123
1601579417430,48,-0.36157227,-0.6428833,-0.033996582,Chest,Left,s1737472,13,123
1601579417459,49,-0.26342773,-0.48443604,0.22698975,Chest,Left,s1737472,13,123
1601579417460,50,-0.6894531,-1.7007446,0.26800537,Chest,Left,s1737472,13,123
1601579417461,51,-0.36401367,-0.94659424,0.16571045,Chest,Left,s1737472,13,123
1601579417464,52,-0.119384766,-0.113586426,-0.03765869,Chest,Left,s1737472,13,123
1601579417466,53,-0.6188965,-1.7954712,-0.02545166,Chest,Left,s1737472,13,123
1601579417469,54,-0.38378906,-1.0879517,-0.009094238,Chest,Left,s1737472,13,123
1601579417471,55,-0.22045898,-0.206604,-0.014221191,Chest,Left,s1737472,13,123
1601579417472,56,-0.46484375,-1.1799927,0.21575928,Chest,Left,s1737472,13,123
1601579417474,57,-0.38964844,-1.5593872,0.3102417,Chest,Left,s1737472,13,123
1601579417476,58,-0.2902832,-0.8093872,0.18304443,Chest,Left,s1737472,13,123
1601579417478,59,-0.25512695,-0.7061157,0.11248779,Chest,Left,s1737472,13,123
1601579417480,60,-0.5961914,-1.3025513,0.28778076,Chest,Left,s1737472,13,123
1601579417485,61,-0.3864746,-0.72320557,0.27996826,Chest,Left,s1737472,13,123
1601579417486,62,-0.42993164,-0.58917236,0.14324951,Chest,Left,s1737472,13,123
1601579417487,63,-0.49267578,-1.6360474,0.24285889,Chest,Left,s1737472,13,123
1601579419976,64,-0.5102539,-1.4968872,0.24212646,Chest,Left,s1737472,13,123
1601579420005,65,-0.25317383,-0.89971924,0.13861084,Chest,Left,s1737472,13,123
1601579420008,66,-0.23120117,-0.59625244,0.050476074,Chest,Left,s1737472,13,123
1601579420008,67,-0.29516602,-0.93707275,0.17449951,Chest,Left,s1737472,13,123
1601579420008,68,-0.6347656,-1.2837524,0.12908936,Chest,Left,s1737472,13,123
1601579420009,69,-0.56762695,-1.1138306,-0.042053223,Chest,Left,s1737472,13,123
1601579420016,70,-0.31396484,-1.0747681,0.026794434,Chest,Left,s1737472,13,123
1601579420017,71,-0.31298828,-0.7817993,0.04071045,Chest,Left,s1737472,13,123
1601579420019,72,-0.3857422,-0.86505127,0.14154053,Chest,Left,s1737472,13,123
1601579420019,73,-0.4729004,-0.7842407,0.19818115,Chest,Left,s1737472,13,123
1601579420023,74,-0.43969727,-0.94781494,0.21209717,Chest,Left,s1737472,13,123
1601579420026,75,-0.3215332,-1.30719,0.10418701,Chest,Left,s1737472,13,123
1601579420027,76,-0.17749023,-1.1560669,-0.028869629,Chest,Left,s1737472,13,123
1601579420028,77,-0.28686523,-0.91851807,0.0680542,Chest,Left,s1737472,13,123
1601579420034,78,-0.16894531,-0.7647095,0.10101318,Chest,Left,s1737472,13,123
1601579420036,79,-0.30908203,-0.84991455,0.22406006,Chest,Left,s1737472,13,123
1601579420038,80,-0.421875,-1.125061,0.3283081,Chest,Left,s1737472,13,123
1601579420040,81,-0.42626953,-1.1829224,0.31121826,Chest,Left,s1737472,13,123
1601579420041,82,-0.39038086,-1.0210571,0.043884277,Chest,Left,s1737472,13,123
1601579420045,83,-0.4128418,-0.7280884,-0.09112549,Chest,Left,s1737472,13,123
1601579420045,84,-0.30444336,-1.0359497,-0.010070801,Chest,Left,s1737472,13,123
1601579420047,85,-0.22827148,-0.7642212,-0.02911377,Chest,Left,s1737472,13,123
1601579420049,86,-0.36157227,-0.9180298,-0.037902832,Chest,Left,s1737472,13,123
