timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1602692653929,0,-0.23999023,-0.409729,0.88812256,Front pocket (trouser),Right,s1737472,31,123
1602692653931,1,-0.2409668,-0.40509033,0.89349365,Front pocket (trouser),Right,s1737472,31,123
1602692653932,2,-0.23876953,-0.40093994,0.8920288,Front pocket (trouser),Right,s1737472,31,123
1602692653933,3,-0.2319336,-0.40826416,0.8864136,Front pocket (trouser),Right,s1737472,31,123
1602692653934,4,-0.24267578,-0.42999268,0.86834717,Front pocket (trouser),Right,s1737472,31,123
1602692653934,5,-0.26342773,-0.44537354,0.868103,Front pocket (trouser),Right,s1737472,31,123
1602692653940,6,-0.23461914,-0.425354,0.8734741,Front pocket (trouser),Right,s1737472,31,123
1602692653945,7,-0.20703125,-0.4043579,0.9020386,Front pocket (trouser),Right,s1737472,31,123
1602692653948,8,-0.22387695,-0.38604736,0.89471436,Front pocket (trouser),Right,s1737472,31,123
1602692653950,9,-0.24145508,-0.39801025,0.8908081,Front pocket (trouser),Right,s1737472,31,123
1602692653950,10,-0.24291992,-0.4216919,0.885437,Front pocket (trouser),Right,s1737472,31,123
1602692653952,11,-0.25,-0.40899658,0.8773804,Front pocket (trouser),Right,s1737472,31,123
1602692653953,12,-0.24829102,-0.39068604,0.8847046,Front pocket (trouser),Right,s1737472,31,123
1602692653955,13,-0.24047852,-0.40093994,0.89227295,Front pocket (trouser),Right,s1737472,31,123
1602692653956,14,-0.22485352,-0.41070557,0.8949585,Front pocket (trouser),Right,s1737472,31,123
1602692653959,15,-0.23632812,-0.4151001,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692653960,16,-0.2475586,-0.41705322,0.87908936,Front pocket (trouser),Right,s1737472,31,123
1602692653961,17,-0.24316406,-0.4085083,0.8812866,Front pocket (trouser),Right,s1737472,31,123
1602692653962,18,-0.23657227,-0.40631104,0.8878784,Front pocket (trouser),Right,s1737472,31,123
1602692653962,19,-0.23510742,-0.39996338,0.8915405,Front pocket (trouser),Right,s1737472,31,123
1602692653963,20,-0.23413086,-0.40167236,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692653965,21,-0.23706055,-0.40118408,0.89105225,Front pocket (trouser),Right,s1737472,31,123
1602692653966,22,-0.23803711,-0.4109497,0.88690186,Front pocket (trouser),Right,s1737472,31,123
1602692653966,23,-0.23706055,-0.41461182,0.8878784,Front pocket (trouser),Right,s1737472,31,123
1602692653966,24,-0.2368164,-0.40777588,0.88690186,Front pocket (trouser),Right,s1737472,31,123
1602692653967,25,-0.23632812,-0.40631104,0.8878784,Front pocket (trouser),Right,s1737472,31,123
1602692653968,26,-0.23779297,-0.40802002,0.88739014,Front pocket (trouser),Right,s1737472,31,123
1602692653969,27,-0.23461914,-0.41363525,0.88739014,Front pocket (trouser),Right,s1737472,31,123
1602692653972,28,-0.23730469,-0.39752197,0.88983154,Front pocket (trouser),Right,s1737472,31,123
1602692653972,29,-0.23486328,-0.4060669,0.88934326,Front pocket (trouser),Right,s1737472,31,123
1602692653972,30,-0.23291016,-0.40411377,0.8900757,Front pocket (trouser),Right,s1737472,31,123
1602692653972,31,-0.23583984,-0.40777588,0.89178467,Front pocket (trouser),Right,s1737472,31,123
1602692656505,32,-0.23266602,-0.3977661,0.89178467,Front pocket (trouser),Right,s1737472,31,123
1602692656510,33,-0.23950195,-0.40167236,0.8866577,Front pocket (trouser),Right,s1737472,31,123
1602692656511,34,-0.24267578,-0.4126587,0.88812256,Front pocket (trouser),Right,s1737472,31,123
1602692656512,35,-0.24121094,-0.41290283,0.88446045,Front pocket (trouser),Right,s1737472,31,123
1602692656514,36,-0.23852539,-0.40875244,0.88861084,Front pocket (trouser),Right,s1737472,31,123
1602692656518,37,-0.24414062,-0.38311768,0.8878784,Front pocket (trouser),Right,s1737472,31,123
1602692656521,38,-0.22167969,-0.41046143,0.89349365,Front pocket (trouser),Right,s1737472,31,123
1602692656529,39,-0.21435547,-0.41558838,0.8942261,Front pocket (trouser),Right,s1737472,31,123
1602692656530,40,-0.23510742,-0.41583252,0.88616943,Front pocket (trouser),Right,s1737472,31,123
1602692656534,41,-0.2565918,-0.40386963,0.88494873,Front pocket (trouser),Right,s1737472,31,123
1602692656538,42,-0.23144531,-0.38311768,0.89349365,Front pocket (trouser),Right,s1737472,31,123
1602692656540,43,-0.24389648,-0.39752197,0.8812866,Front pocket (trouser),Right,s1737472,31,123
1602692656542,44,-0.24291992,-0.43804932,0.87908936,Front pocket (trouser),Right,s1737472,31,123
1602692656545,45,-0.21142578,-0.4356079,0.8864136,Front pocket (trouser),Right,s1737472,31,123
1602692656546,46,-0.23486328,-0.43267822,0.8786011,Front pocket (trouser),Right,s1737472,31,123
1602692656548,47,-0.25219727,-0.41778564,0.8851929,Front pocket (trouser),Right,s1737472,31,123
1602692656549,48,-0.2421875,-0.38287354,0.8895874,Front pocket (trouser),Right,s1737472,31,123
1602692656550,49,-0.22143555,-0.3965454,0.89398193,Front pocket (trouser),Right,s1737472,31,123
1602692656552,50,-0.22998047,-0.41827393,0.8915405,Front pocket (trouser),Right,s1737472,31,123
1602692656553,51,-0.24829102,-0.41949463,0.8786011,Front pocket (trouser),Right,s1737472,31,123
1602692656557,52,-0.25097656,-0.41656494,0.8793335,Front pocket (trouser),Right,s1737472,31,123
1602692656558,53,-0.23583984,-0.411438,0.888855,Front pocket (trouser),Right,s1737472,31,123
1602692656559,54,-0.23266602,-0.40582275,0.89349365,Front pocket (trouser),Right,s1737472,31,123
1602692656560,55,-0.23217773,-0.39263916,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692656560,56,-0.24316406,-0.39971924,0.8908081,Front pocket (trouser),Right,s1737472,31,123
1602692656561,57,-0.24047852,-0.40582275,0.885437,Front pocket (trouser),Right,s1737472,31,123
1602692656562,58,-0.23803711,-0.41851807,0.88812256,Front pocket (trouser),Right,s1737472,31,123
1602692656563,59,-0.23461914,-0.40924072,0.8876343,Front pocket (trouser),Right,s1737472,31,123
1602692656563,60,-0.23730469,-0.40020752,0.888855,Front pocket (trouser),Right,s1737472,31,123
1602692656564,61,-0.23828125,-0.39849854,0.8920288,Front pocket (trouser),Right,s1737472,31,123
1602692656565,62,-0.23901367,-0.4043579,0.8900757,Front pocket (trouser),Right,s1737472,31,123
1602692656569,63,-0.23779297,-0.4121704,0.8908081,Front pocket (trouser),Right,s1737472,31,123
1602692659071,64,-0.23901367,-0.4138794,0.887146,Front pocket (trouser),Right,s1737472,31,123
1602692659071,65,-0.23950195,-0.40167236,0.88812256,Front pocket (trouser),Right,s1737472,31,123
1602692659071,66,-0.23657227,-0.40264893,0.8895874,Front pocket (trouser),Right,s1737472,31,123
1602692659072,67,-0.23779297,-0.4060669,0.8876343,Front pocket (trouser),Right,s1737472,31,123
1602692659072,68,-0.23925781,-0.4109497,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692659072,69,-0.24194336,-0.3965454,0.8878784,Front pocket (trouser),Right,s1737472,31,123
1602692659073,70,-0.23608398,-0.40704346,0.8890991,Front pocket (trouser),Right,s1737472,31,123
1602692659073,71,-0.23803711,-0.40997314,0.8890991,Front pocket (trouser),Right,s1737472,31,123
1602692659074,72,-0.24365234,-0.40924072,0.88568115,Front pocket (trouser),Right,s1737472,31,123
1602692659074,73,-0.2397461,-0.39898682,0.8890991,Front pocket (trouser),Right,s1737472,31,123
1602692659075,74,-0.23706055,-0.39971924,0.8930054,Front pocket (trouser),Right,s1737472,31,123
1602692659075,75,-0.2368164,-0.40142822,0.8883667,Front pocket (trouser),Right,s1737472,31,123
1602692659076,76,-0.24194336,-0.40460205,0.88812256,Front pocket (trouser),Right,s1737472,31,123
1602692659076,77,-0.23950195,-0.4019165,0.8883667,Front pocket (trouser),Right,s1737472,31,123
1602692659080,78,-0.23730469,-0.40045166,0.8895874,Front pocket (trouser),Right,s1737472,31,123
1602692659080,79,-0.23803711,-0.40020752,0.8920288,Front pocket (trouser),Right,s1737472,31,123
1602692659080,80,-0.23852539,-0.40460205,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692659080,81,-0.23901367,-0.4019165,0.89056396,Front pocket (trouser),Right,s1737472,31,123
1602692659081,82,-0.24072266,-0.4031372,0.8895874,Front pocket (trouser),Right,s1737472,31,123
1602692659081,83,-0.23803711,-0.40338135,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692659083,84,-0.23730469,-0.40411377,0.88934326,Front pocket (trouser),Right,s1737472,31,123
1602692659083,85,-0.24072266,-0.4031372,0.8878784,Front pocket (trouser),Right,s1737472,31,123
1602692659084,86,-0.23803711,-0.40167236,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692659086,87,-0.24047852,-0.40509033,0.8908081,Front pocket (trouser),Right,s1737472,31,123
1602692659087,88,-0.23828125,-0.4024048,0.8903198,Front pocket (trouser),Right,s1737472,31,123
1602692659087,89,-0.23730469,-0.40264893,0.88861084,Front pocket (trouser),Right,s1737472,31,123
1602692659087,90,-0.24047852,-0.40411377,0.8895874,Front pocket (trouser),Right,s1737472,31,123
