timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601038364972,0,0.5437012,0.113708496,0.76776123,Front pocket (trouser),Left,s1737472,5,123
1601038364975,1,0.55981445,0.1071167,0.75408936,Front pocket (trouser),Left,s1737472,5,123
1601038364988,2,0.56347656,0.112976074,0.7543335,Front pocket (trouser),Left,s1737472,5,123
1601038364998,3,0.5476074,0.11224365,0.76434326,Front pocket (trouser),Left,s1737472,5,123
1601038365000,4,0.5378418,0.11199951,0.7658081,Front pocket (trouser),Left,s1737472,5,123
1601038365001,5,0.5498047,0.10882568,0.76434326,Front pocket (trouser),Left,s1737472,5,123
1601038365001,6,0.55859375,0.11151123,0.7572632,Front pocket (trouser),Left,s1737472,5,123
1601038365002,7,0.5656738,0.11029053,0.75701904,Front pocket (trouser),Left,s1737472,5,123
1601038365007,8,0.55371094,0.11126709,0.76312256,Front pocket (trouser),Left,s1737472,5,123
1601038365008,9,0.54785156,0.1071167,0.7675171,Front pocket (trouser),Left,s1737472,5,123
1601038365012,10,0.5541992,0.10760498,0.7584839,Front pocket (trouser),Left,s1737472,5,123
1601038365014,11,0.5541992,0.11151123,0.75408936,Front pocket (trouser),Left,s1737472,5,123
1601038365015,12,0.5437012,0.124938965,0.7592163,Front pocket (trouser),Left,s1737472,5,123
1601038365018,13,0.55322266,0.12200928,0.758728,Front pocket (trouser),Left,s1737472,5,123
1601038365022,14,0.60961914,0.113220215,0.73846436,Front pocket (trouser),Left,s1737472,5,123
1601038365024,15,0.5625,0.09222412,0.7301636,Front pocket (trouser),Left,s1737472,5,123
1601038365026,16,0.56396484,0.10003662,0.74554443,Front pocket (trouser),Left,s1737472,5,123
1601038365029,17,0.5625,0.17108154,0.7418823,Front pocket (trouser),Left,s1737472,5,123
1601038365032,18,0.55615234,0.12542725,0.74993896,Front pocket (trouser),Left,s1737472,5,123
1601038365034,19,0.56640625,0.10858154,0.7394409,Front pocket (trouser),Left,s1737472,5,123
1601038365042,20,0.5805664,0.12542725,0.72991943,Front pocket (trouser),Left,s1737472,5,123
1601038365047,21,0.6047363,0.1461792,0.7301636,Front pocket (trouser),Left,s1737472,5,123
1601038365049,22,0.59643555,0.10638428,0.7304077,Front pocket (trouser),Left,s1737472,5,123
1601038365051,23,0.6105957,0.12005615,0.7157593,Front pocket (trouser),Left,s1737472,5,123
1601038365053,24,0.5966797,0.12445068,0.7213745,Front pocket (trouser),Left,s1737472,5,123
1601038365056,25,0.5908203,0.113708496,0.7338257,Front pocket (trouser),Left,s1737472,5,123
1601038365058,26,0.56884766,0.12591553,0.7526245,Front pocket (trouser),Left,s1737472,5,123
1601038365061,27,0.55981445,0.077819824,0.7369995,Front pocket (trouser),Left,s1737472,5,123
1601038365064,28,0.5905762,0.1305542,0.7206421,Front pocket (trouser),Left,s1737472,5,123
1601038365066,29,0.55859375,0.1293335,0.75653076,Front pocket (trouser),Left,s1737472,5,123
1601038365068,30,0.55029297,0.15301514,0.7394409,Front pocket (trouser),Left,s1737472,5,123
1601038365070,31,0.5449219,0.1786499,0.7435913,Front pocket (trouser),Left,s1737472,5,123
1601038367540,32,0.54345703,0.19696045,0.75701904,Front pocket (trouser),Left,s1737472,5,123
1601038367542,33,0.54907227,0.15179443,0.77142334,Front pocket (trouser),Left,s1737472,5,123
1601038367544,34,0.5690918,0.13397217,0.7411499,Front pocket (trouser),Left,s1737472,5,123
1601038367551,35,0.48876953,0.07977295,0.62249756,Front pocket (trouser),Left,s1737472,5,123
1601038367564,36,0.63964844,0.24310303,0.68792725,Front pocket (trouser),Left,s1737472,5,123
1601038367565,37,0.6340332,0.2843628,0.71624756,Front pocket (trouser),Left,s1737472,5,123
1601038367566,38,0.64575195,0.2111206,0.713562,Front pocket (trouser),Left,s1737472,5,123
1601038367566,39,0.5656738,0.1630249,0.71673584,Front pocket (trouser),Left,s1737472,5,123
1601038367573,40,0.5925293,0.17913818,0.73114014,Front pocket (trouser),Left,s1737472,5,123
1601038367583,41,0.5698242,0.18377686,0.729187,Front pocket (trouser),Left,s1737472,5,123
