timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1602692590535,0,0.3227539,0.09588623,0.8973999,Front pocket (trouser),Left,s1737472,31,123
1602692590536,1,0.32080078,0.097595215,0.8991089,Front pocket (trouser),Left,s1737472,31,123
1602692590537,2,0.32128906,0.094177246,0.8973999,Front pocket (trouser),Left,s1737472,31,123
1602692590538,3,0.32055664,0.09539795,0.90130615,Front pocket (trouser),Left,s1737472,31,123
1602692590540,4,0.3215332,0.093688965,0.9020386,Front pocket (trouser),Left,s1737472,31,123
1602692590541,5,0.3232422,0.09686279,0.899353,Front pocket (trouser),Left,s1737472,31,123
1602692590542,6,0.32299805,0.09613037,0.8991089,Front pocket (trouser),Left,s1737472,31,123
1602692590543,7,0.3251953,0.09466553,0.89959717,Front pocket (trouser),Left,s1737472,31,123
1602692590544,8,0.32055664,0.09588623,0.8998413,Front pocket (trouser),Left,s1737472,31,123
1602692590550,9,0.32080078,0.09661865,0.90130615,Front pocket (trouser),Left,s1737472,31,123
1602692590552,10,0.32006836,0.097351074,0.9020386,Front pocket (trouser),Left,s1737472,31,123
1602692590552,11,0.3227539,0.09564209,0.89837646,Front pocket (trouser),Left,s1737472,31,123
1602692590553,12,0.32348633,0.09539795,0.89837646,Front pocket (trouser),Left,s1737472,31,123
1602692590556,13,0.32177734,0.09613037,0.8981323,Front pocket (trouser),Left,s1737472,31,123
1602692590556,14,0.32177734,0.09539795,0.8969116,Front pocket (trouser),Left,s1737472,31,123
1602692590556,15,0.3232422,0.09490967,0.8981323,Front pocket (trouser),Left,s1737472,31,123
1602692590556,16,0.32714844,0.09124756,0.9003296,Front pocket (trouser),Left,s1737472,31,123
1602692590557,17,0.3227539,0.09124756,0.90374756,Front pocket (trouser),Left,s1737472,31,123
1602692590557,18,0.3161621,0.09442139,0.8986206,Front pocket (trouser),Left,s1737472,31,123
1602692590557,19,0.3059082,0.10369873,0.901062,Front pocket (trouser),Left,s1737472,31,123
1602692590558,20,0.33740234,0.09588623,0.8908081,Front pocket (trouser),Left,s1737472,31,123
1602692590559,21,0.33203125,0.097839355,0.89959717,Front pocket (trouser),Left,s1737472,31,123
1602692590560,22,0.30419922,0.109558105,0.9008179,Front pocket (trouser),Left,s1737472,31,123
1602692590561,23,0.27612305,0.09124756,0.9225464,Front pocket (trouser),Left,s1737472,31,123
1602692590562,24,0.30273438,0.09295654,0.91204834,Front pocket (trouser),Left,s1737472,31,123
1602692590563,25,0.3503418,0.10223389,0.88812256,Front pocket (trouser),Left,s1737472,31,123
1602692590563,26,0.33422852,0.10321045,0.8890991,Front pocket (trouser),Left,s1737472,31,123
1602692590564,27,0.32617188,0.09979248,0.90179443,Front pocket (trouser),Left,s1737472,31,123
1602692590565,28,0.32885742,0.093933105,0.8966675,Front pocket (trouser),Left,s1737472,31,123
1602692590566,29,0.32958984,0.09320068,0.8903198,Front pocket (trouser),Left,s1737472,31,123
1602692590567,30,0.3256836,0.09515381,0.901062,Front pocket (trouser),Left,s1737472,31,123
1602692590568,31,0.34228516,0.08782959,0.8903198,Front pocket (trouser),Left,s1737472,31,123
1602692593108,32,0.34375,0.09661865,0.89593506,Front pocket (trouser),Left,s1737472,31,123
