timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601128462670,0,-0.053710938,0.9347534,-0.14117432,Chest,Left,s1737472,1,123
1601128462674,1,-0.03491211,0.9874878,-0.19659424,Chest,Left,s1737472,1,123
1601128462678,2,0.02319336,0.93084717,-0.23931885,Chest,Left,s1737472,1,123
1601128462682,3,-0.0036621094,0.99749756,-0.22711182,Chest,Left,s1737472,1,123
1601128462688,4,0.055419922,0.9520874,-0.22052002,Chest,Left,s1737472,1,123
1601128462689,5,0.07763672,0.9545288,-0.22271729,Chest,Left,s1737472,1,123
1601128462692,6,0.10571289,0.9450073,-0.22271729,Chest,Left,s1737472,1,123
1601128462710,7,0.115478516,0.9293823,-0.22027588,Chest,Left,s1737472,1,123
1601128462713,8,0.10913086,1.0219116,-0.20465088,Chest,Left,s1737472,1,123
1601128462713,9,0.122558594,0.89520264,-0.18560791,Chest,Left,s1737472,1,123
1601128462714,10,0.083984375,0.96990967,-0.20513916,Chest,Left,s1737472,1,123
1601128462728,11,0.12133789,0.994812,-0.16339111,Chest,Left,s1737472,1,123
1601128462729,12,0.109375,0.95526123,-0.1482544,Chest,Left,s1737472,1,123
1601128462730,13,0.06298828,0.97406006,-0.13653564,Chest,Left,s1737472,1,123
1601128462733,14,0.034423828,0.96209717,-0.124572754,Chest,Left,s1737472,1,123
1601128462738,15,0.01977539,0.96502686,-0.117004395,Chest,Left,s1737472,1,123
1601128462740,16,0.005859375,0.9606323,-0.10455322,Chest,Left,s1737472,1,123
1601128462744,17,-0.001953125,0.9689331,-0.09918213,Chest,Left,s1737472,1,123
1601128462747,18,-0.012451172,0.9730835,-0.09552002,Chest,Left,s1737472,1,123
1601128462750,19,0.0087890625,0.9684448,-0.082092285,Chest,Left,s1737472,1,123
1601128462753,20,0.0053710938,0.9484253,-0.09088135,Chest,Left,s1737472,1,123
1601128462756,21,0.011230469,0.97772217,-0.08135986,Chest,Left,s1737472,1,123
1601128462759,22,-0.0048828125,0.97528076,-0.10455322,Chest,Left,s1737472,1,123
1601128462762,23,-0.06616211,0.90545654,-0.13238525,Chest,Left,s1737472,1,123
1601128462764,24,-0.111572266,0.9430542,-0.13238525,Chest,Left,s1737472,1,123
1601128462766,25,-0.020996094,1.0612183,-0.078186035,Chest,Left,s1737472,1,123
1601128462768,26,-0.053222656,0.97698975,-0.09259033,Chest,Left,s1737472,1,123
1601128462770,27,-0.03149414,0.9225464,-0.0791626,Chest,Left,s1737472,1,123
1601128462773,28,-0.004638672,0.9515991,-0.074279785,Chest,Left,s1737472,1,123
1601128462776,29,0.009765625,0.9767456,-0.13287354,Chest,Left,s1737472,1,123
1601128462779,30,-0.0017089844,1.0958862,-0.17926025,Chest,Left,s1737472,1,123
1601128462781,31,-0.13232422,1.270935,-0.2720337,Chest,Left,s1737472,1,123
1601128465239,32,0.0036621094,0.75653076,-0.20269775,Chest,Left,s1737472,1,123
1601128465240,33,0.061279297,0.73114014,-0.3633423,Chest,Left,s1737472,1,123
1601128465240,34,-0.010009766,1.0756226,-0.29571533,Chest,Left,s1737472,1,123
1601128465244,35,0.019042969,0.9332886,-0.23101807,Chest,Left,s1737472,1,123
1601128465249,36,0.026855469,0.87323,-0.1651001,Chest,Left,s1737472,1,123
1601128465253,37,0.028076172,0.90789795,-0.20562744,Chest,Left,s1737472,1,123
1601128465254,38,0.011474609,1.0707397,-0.2263794,Chest,Left,s1737472,1,123
1601128465256,39,-0.06201172,1.3187866,-0.23565674,Chest,Left,s1737472,1,123
1601128465260,40,-0.13256836,0.8270874,-0.23443604,Chest,Left,s1737472,1,123
1601128465262,41,-0.18383789,0.6869507,-0.21221924,Chest,Left,s1737472,1,123
1601128465264,42,-0.13647461,1.0414429,-0.20074463,Chest,Left,s1737472,1,123
1601128465269,43,-0.10864258,0.8546753,-0.121398926,Chest,Left,s1737472,1,123
1601128465269,44,-0.06298828,0.8981323,-0.12335205,Chest,Left,s1737472,1,123
1601128465273,45,-0.08496094,1.0387573,-0.1428833,Chest,Left,s1737472,1,123
1601128465273,46,0.023925781,1.3554077,-0.24884033,Chest,Left,s1737472,1,123
1601128465277,47,-0.013183594,1.0453491,-0.2234497,Chest,Left,s1737472,1,123
1601128465278,48,-0.018798828,0.4928589,-0.31134033,Chest,Left,s1737472,1,123
1601128465282,49,-0.07739258,1.1193237,-0.25689697,Chest,Left,s1737472,1,123
1601128465284,50,0.021484375,0.8148804,-0.17999268,Chest,Left,s1737472,1,123
1601128465285,51,-0.037597656,0.9039917,-0.1819458,Chest,Left,s1737472,1,123
1601128465291,52,0.084472656,1.0502319,-0.18682861,Chest,Left,s1737472,1,123
1601128465292,53,-0.25561523,1.4467163,-0.237854,Chest,Left,s1737472,1,123
1601128465293,54,-0.28686523,0.7123413,-0.22442627,Chest,Left,s1737472,1,123
1601128465295,55,-0.15112305,0.68377686,-0.21051025,Chest,Left,s1737472,1,123
1601128465297,56,-0.19335938,0.98480225,-0.15386963,Chest,Left,s1737472,1,123
1601128465301,57,-0.14819336,0.9371948,-0.09429932,Chest,Left,s1737472,1,123
1601128465302,58,-0.010498047,0.90496826,-0.06500244,Chest,Left,s1737472,1,123
1601128465307,59,-0.051757812,0.96258545,-0.07623291,Chest,Left,s1737472,1,123
1601128465307,60,-0.024414062,1.3478394,-0.26934814,Chest,Left,s1737472,1,123
1601128465310,61,0.016601562,1.0192261,-0.31158447,Chest,Left,s1737472,1,123
1601128465314,62,0.020019531,0.588562,-0.34527588,Chest,Left,s1737472,1,123
1601128465316,63,-0.118896484,1.0180054,-0.33258057,Chest,Left,s1737472,1,123
1601128467803,64,0.072265625,0.885437,-0.24786377,Chest,Left,s1737472,1,123
1601128467805,65,0.04321289,0.916687,-0.2210083,Chest,Left,s1737472,1,123
1601128467807,66,0.122802734,0.9611206,-0.21466064,Chest,Left,s1737472,1,123
1601128467811,67,-0.046875,1.4196167,-0.27471924,Chest,Left,s1737472,1,123
1601128467814,68,-0.05859375,0.807312,-0.19830322,Chest,Left,s1737472,1,123
1601128467817,69,-0.05053711,0.5878296,-0.22857666,Chest,Left,s1737472,1,123
1601128467821,70,0.028076172,1.1854858,-0.24249268,Chest,Left,s1737472,1,123
1601128467824,71,0.07470703,0.8156128,-0.19488525,Chest,Left,s1737472,1,123
1601128467827,72,0.038085938,0.90545654,-0.19073486,Chest,Left,s1737472,1,123
1601128467830,73,-0.015136719,0.88397217,-0.21954346,Chest,Left,s1737472,1,123
1601128467833,74,0.1538086,1.0971069,-0.37921143,Chest,Left,s1737472,1,123
1601128467836,75,0.056152344,1.2528687,-0.4883423,Chest,Left,s1737472,1,123
1601128467838,76,0.08276367,0.6156616,-0.28668213,Chest,Left,s1737472,1,123
1601128467841,77,0.063964844,0.86883545,-0.44488525,Chest,Left,s1737472,1,123
1601128467844,78,0.16333008,0.9645386,-0.37335205,Chest,Left,s1737472,1,123
1601128467850,79,0.07861328,0.8312378,-0.37579346,Chest,Left,s1737472,1,123
1601128467850,80,0.13183594,0.8786011,-0.378479,Chest,Left,s1737472,1,123
1601128467851,81,0.23242188,1.1010132,-0.29937744,Chest,Left,s1737472,1,123
1601128467854,82,0.10961914,1.2611694,-0.3328247,Chest,Left,s1737472,1,123
1601128467860,83,-0.0925293,0.5939331,-0.29595947,Chest,Left,s1737472,1,123
1601128467861,84,-0.17797852,0.96307373,-0.22320557,Chest,Left,s1737472,1,123
1601128467862,85,0.052001953,1.0673218,-0.1531372,Chest,Left,s1737472,1,123
1601128467865,86,-0.043701172,0.82489014,-0.15142822,Chest,Left,s1737472,1,123
1601128467867,87,0.08496094,0.95526123,-0.113098145,Chest,Left,s1737472,1,123
1601128467868,88,-0.01586914,0.86834717,-0.15338135,Chest,Left,s1737472,1,123
1601128467871,89,-0.08129883,1.0429077,-0.18365479,Chest,Left,s1737472,1,123
1601128467873,90,0.020751953,1.3041382,-0.253479,Chest,Left,s1737472,1,123
1601128467877,91,0.02319336,0.8493042,-0.2210083,Chest,Left,s1737472,1,123
1601128467878,92,-0.031982422,0.6884155,-0.3411255,Chest,Left,s1737472,1,123
1601128467885,93,-0.035888672,1.0529175,-0.29473877,Chest,Left,s1737472,1,123
1601128467885,94,0.12768555,0.9293823,-0.18829346,Chest,Left,s1737472,1,123
1601128467889,95,0.006591797,0.87786865,-0.2119751,Chest,Left,s1737472,1,123
1601128470190,96,0.05517578,0.91278076,-0.19561768,Chest,Left,s1737472,1,123
1601128470193,97,0.049316406,0.97088623,-0.19781494,Chest,Left,s1737472,1,123
1601128470196,98,-0.043945312,1.2233276,-0.3040161,Chest,Left,s1737472,1,123
1601128470198,99,-0.19628906,1.0932007,-0.25958252,Chest,Left,s1737472,1,123
1601128470202,100,-0.28320312,0.7470093,-0.20343018,Chest,Left,s1737472,1,123
1601128470205,101,-0.17773438,0.98968506,-0.21685791,Chest,Left,s1737472,1,123
1601128470207,102,-0.21826172,0.7665405,-0.1572876,Chest,Left,s1737472,1,123
1601128470209,103,-0.13867188,0.88446045,-0.16046143,Chest,Left,s1737472,1,123
1601128470212,104,-0.10888672,0.92303467,-0.12213135,Chest,Left,s1737472,1,123
1601128470217,105,-0.17602539,1.2653198,-0.28277588,Chest,Left,s1737472,1,123
1601128470220,106,-0.038085938,1.2682495,-0.36553955,Chest,Left,s1737472,1,123
1601128470222,107,-0.0029296875,0.5165405,-0.24908447,Chest,Left,s1737472,1,123
1601128470225,108,-0.056640625,1.0524292,-0.33648682,Chest,Left,s1737472,1,123
1601128470229,109,0.027832031,0.86468506,-0.21832275,Chest,Left,s1737472,1,123
1601128470230,110,0.06323242,0.85565186,-0.2000122,Chest,Left,s1737472,1,123
1601128470235,111,-0.015625,0.93304443,-0.20123291,Chest,Left,s1737472,1,123
1601128470236,112,0.041503906,1.0643921,-0.20465088,Chest,Left,s1737472,1,123
1601128470237,113,-0.22973633,1.4542847,-0.26519775,Chest,Left,s1737472,1,123
1601128470239,114,-0.18969727,0.67401123,-0.17047119,Chest,Left,s1737472,1,123
1601128470245,115,-0.13452148,0.8234253,-0.15875244,Chest,Left,s1737472,1,123
1601128470247,116,-0.20678711,0.93914795,-0.12359619,Chest,Left,s1737472,1,123
