timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601134028017,0,0.29223633,-0.9265747,-0.3484497,Front pocket (trouser),Right,s1737472,6,123
1601134028021,1,0.29370117,-0.9234009,-0.34747314,Front pocket (trouser),Right,s1737472,6,123
1601134028027,2,0.29052734,-0.92633057,-0.3435669,Front pocket (trouser),Right,s1737472,6,123
1601134028033,3,0.29077148,-0.92266846,-0.34283447,Front pocket (trouser),Right,s1737472,6,123
1601134028036,4,0.2849121,-0.92193604,-0.33966064,Front pocket (trouser),Right,s1737472,6,123
1601134028041,5,0.29077148,-0.9241333,-0.34381104,Front pocket (trouser),Right,s1737472,6,123
1601134028043,6,0.29052734,-0.9260864,-0.34796143,Front pocket (trouser),Right,s1737472,6,123
1601134028046,7,0.28637695,-0.9229126,-0.34405518,Front pocket (trouser),Right,s1737472,6,123
1601134028055,8,0.2902832,-0.92266846,-0.34161377,Front pocket (trouser),Right,s1737472,6,123
1601134028058,9,0.29223633,-0.928772,-0.33746338,Front pocket (trouser),Right,s1737472,6,123
1601134028062,10,0.29296875,-0.928772,-0.33966064,Front pocket (trouser),Right,s1737472,6,123
1601134028069,11,0.28955078,-0.9221802,-0.33843994,Front pocket (trouser),Right,s1737472,6,123
1601134028074,12,0.2915039,-0.92437744,-0.3406372,Front pocket (trouser),Right,s1737472,6,123
1601134028080,13,0.2902832,-0.92755127,-0.34039307,Front pocket (trouser),Right,s1737472,6,123
1601134028080,14,0.29052734,-0.92681885,-0.34014893,Front pocket (trouser),Right,s1737472,6,123
1601134028086,15,0.29101562,-0.9234009,-0.33966064,Front pocket (trouser),Right,s1737472,6,123
1601134028089,16,0.29077148,-0.9265747,-0.3418579,Front pocket (trouser),Right,s1737472,6,123
1601134028092,17,0.2932129,-0.9260864,-0.33721924,Front pocket (trouser),Right,s1737472,6,123
1601134028099,18,0.29101562,-0.92388916,-0.34136963,Front pocket (trouser),Right,s1737472,6,123
1601134028099,19,0.2927246,-0.92559814,-0.3394165,Front pocket (trouser),Right,s1737472,6,123
1601134028100,20,0.29345703,-0.9229126,-0.3411255,Front pocket (trouser),Right,s1737472,6,123
1601134028102,21,0.28857422,-0.92633057,-0.33746338,Front pocket (trouser),Right,s1737472,6,123
1601134028105,22,0.29003906,-0.92437744,-0.33892822,Front pocket (trouser),Right,s1737472,6,123
1601134028107,23,0.29296875,-0.9258423,-0.33673096,Front pocket (trouser),Right,s1737472,6,123
1601134028109,24,0.29174805,-0.92803955,-0.33892822,Front pocket (trouser),Right,s1737472,6,123
1601134028113,25,0.29101562,-0.92755127,-0.33892822,Front pocket (trouser),Right,s1737472,6,123
