timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601037841427,0,0.42407227,0.7675171,0.41522217,Wrist,Right,s1737472,4,123
1601037841440,1,0.42529297,0.696228,0.43255615,Wrist,Right,s1737472,4,123
1601037841453,2,0.3984375,0.8395386,0.1329956,Wrist,Right,s1737472,4,123
1601037841470,3,0.33666992,0.902771,-0.12921143,Wrist,Right,s1737472,4,123
1601037841471,4,0.36987305,0.852478,-0.121398926,Wrist,Right,s1737472,4,123
1601037841473,5,0.36914062,0.9266968,0.3060913,Wrist,Right,s1737472,4,123
1601037841474,6,0.31689453,0.92474365,0.007751465,Wrist,Right,s1737472,4,123
1601037841475,7,0.32373047,0.8817749,-0.0115356445,Wrist,Right,s1737472,4,123
1601037841482,8,0.33496094,0.8829956,-0.0022583008,Wrist,Right,s1737472,4,123
1601037841490,9,0.3305664,0.8966675,0.06048584,Wrist,Right,s1737472,4,123
1601037841492,10,0.28808594,0.88275146,0.05657959,Wrist,Right,s1737472,4,123
1601037841494,11,0.3022461,0.8942261,-0.005432129,Wrist,Right,s1737472,4,123
1601037841496,12,0.3059082,0.89642334,-0.09869385,Wrist,Right,s1737472,4,123
1601037841499,13,0.28125,0.87835693,-0.1416626,Wrist,Right,s1737472,4,123
1601037841501,14,0.27270508,0.9179077,-0.18243408,Wrist,Right,s1737472,4,123
1601037841503,15,0.30786133,0.9437866,-0.2029419,Wrist,Right,s1737472,4,123
1601037841505,16,0.29223633,0.888855,-0.20806885,Wrist,Right,s1737472,4,123
1601037841507,17,0.32177734,0.8685913,-0.20928955,Wrist,Right,s1737472,4,123
1601037841509,18,0.37329102,0.9286499,-0.20123291,Wrist,Right,s1737472,4,123
1601037841511,19,0.34399414,0.8480835,-0.053527832,Wrist,Right,s1737472,4,123
1601037841513,20,0.3239746,0.8456421,-0.16827393,Wrist,Right,s1737472,4,123
1601037841515,21,0.32910156,0.8949585,-0.19805908,Wrist,Right,s1737472,4,123
1601037841517,22,0.3166504,0.8908081,-0.25421143,Wrist,Right,s1737472,4,123
