timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632923626940,0.4934082,-1.5183716,0.42767334,1.15625,23.390625,-5.984375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627015,0.16821289,-0.7217407,-0.038635254,9.765625,14.078125,1.34375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627030,-0.026367188,-0.585022,-0.035461426,11.375,4.34375,-8.015625,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627061,0.07128906,-0.7583618,0.085632324,-15.28125,-5.625,-10.09375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627136,0.23803711,-0.68218994,0.04949951,-8.34375,-8.40625,-4.640625,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627150,0.16601562,-0.6380005,0.0119018555,-0.09375,-18.875,-0.1875,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627180,0.17700195,-0.67022705,0.06878662,-5.953125,-16.015625,3.578125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627255,-0.022216797,-0.7024536,0.08734131,3.84375,-25.875,7.859375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627270,-0.23999023,-0.7839966,0.047546387,-16.90625,-19.328125,-8.4375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627301,0.19799805,-1.02594,0.07244873,-41.359375,-3.28125,-10.125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627376,1.5481445,-1.7561646,0.5648804,21.328125,53.25,39.9375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627390,0.57373047,-1.2522583,0.5223999,-36.578125,-52.25,0.375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627421,0.16870117,-1.4400024,0.22894287,-27.1875,-15.375,17.53125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627467,0.22705078,-1.1792603,0.43328857,62.890625,34.40625,-12.953125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627495,0.421875,-0.85601807,0.3842163,10.296875,22.0625,-4.78125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627572,0.2644043,-0.6069946,0.14178467,-1.640625,-18.703125,6.25,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627587,0.114990234,-0.5315552,0.15057373,18.484375,27.140625,5.09375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627619,0.19384766,-0.4397583,0.20648193,11.375,16.890625,6.53125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627692,0.20019531,-0.49249268,0.20428467,-7.640625,7.03125,5.09375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627709,0.11791992,-0.67633057,0.2765503,-18.578125,17.6875,-8.984375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627736,0.20947266,-0.7581177,0.2946167,-3.15625,2.546875,-22.515625,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627813,0.25341797,-0.82232666,0.29412842,-10.265625,0.4375,-18.375,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
1632923627888,0.52612305,-0.9089966,0.3209839,2.921875,-5.125,-14.203125,Respeck,Descending stairs,13,s2171931,,Respeck_s2171931_Descending stairs_29-09-2021_14-54-18
