timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633297416789,-0.01171875,-0.8310547,-0.5673828,0.125,-0.28125,0.46875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297416821,-0.01953125,-0.8300781,-0.5644531,0.25,-0.28125,0.46875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297416850,-0.022460938,-0.82910156,-0.5625,-0.0625,-0.28125,0.46875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297416911,-0.013671875,-0.82910156,-0.56933594,0.0,-0.21875,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297416970,-0.017578125,-0.828125,-0.57421875,-0.34375,-0.125,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297416972,-0.02734375,-0.8330078,-0.56640625,-0.21875,-0.0625,0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417030,-0.01171875,-0.82910156,-0.57910156,-0.09375,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417061,-0.0126953125,-0.8330078,-0.57128906,0.0,-0.40625,0.34375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417091,-0.020507812,-0.83496094,-0.58203125,0.0,-0.1875,0.34375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417151,-0.0078125,-0.8330078,-0.5722656,-0.0625,-0.1875,0.3125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417181,-0.017578125,-0.8359375,-0.5673828,0.0,-0.34375,0.59375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417211,-0.01953125,-0.8378906,-0.5683594,-0.09375,-0.21875,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417273,-0.01171875,-0.8232422,-0.56640625,-0.09375,0.0,-0.1875,-7.0625,-69.25,-130.25,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417309,-0.01171875,-0.8388672,-0.5732422,0.0,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417331,-0.015625,-0.8359375,-0.5751953,0.0,-0.21875,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417391,-0.021484375,-0.8359375,-0.5722656,0.3125,0.0,0.3125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417422,-0.021484375,-0.8378906,-0.5644531,0.25,0.0625,0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417450,-0.017578125,-0.83496094,-0.5546875,0.1875,-0.0625,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417512,-0.017578125,-0.8310547,-0.5673828,-0.09375,0.0,-0.4375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417541,-0.015625,-0.8378906,-0.56640625,-0.34375,0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417571,-0.01171875,-0.8457031,-0.5527344,-0.28125,-0.125,-0.125,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417631,-0.016601562,-0.8310547,-0.5683594,-0.53125,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417669,-0.018554688,-0.8300781,-0.5595703,-0.46875,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417692,-0.009765625,-0.83496094,-0.5761719,0.0,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417754,-0.01953125,-0.83984375,-0.5625,0.25,0.0625,-0.125,-7.625,-68.1875,-132.5,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417784,-0.021484375,-0.83203125,-0.5654297,0.0,-0.0625,0.25,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417812,-0.0234375,-0.83691406,-0.5751953,0.0,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417871,-0.0078125,-0.8378906,-0.5751953,-0.09375,0.1875,-0.375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417901,-0.01171875,-0.8388672,-0.5703125,-0.0625,-0.21875,0.0,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417932,-0.017578125,-0.83203125,-0.5566406,-0.0625,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
1633297417991,-0.0146484375,-0.8300781,-0.5644531,0.4375,-0.28125,0.34375,0.0,0.0,0.0,Thingy,Lying down on stomach,8,s2173036,,Thingy_s2173036_Lying down on stomach_03-10-2021_22-44-23
