timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633298302067.0,0.05053711,-0.94976807,0.020202637,7.515625,3.21875,14.234375,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302112.0,0.052978515999999996,-0.8193969999999999,-0.010803223,8.3125,4.890625,18.3125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302157.0,0.05419922,-0.7078247,-0.14141846,14.9375,11.796875,22.296875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302188.0,0.12329101599999999,-0.51885986,-0.12530518,18.0625,18.1875,25.296875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302231.0,0.19018555,-0.31378174,0.036071777,28.9375,25.25,27.984375,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302262.0,0.19116211,-0.23345947,0.04510498,30.59375,11.765625,26.796875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302307.0,0.07885742,-0.5491333,0.03729248,27.71875,-10.09375,21.21875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302352.0,0.02709961,-1.0818481000000002,-0.12799072,12.734375,-33.875,15.03125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302382.0,0.28173828,-1.2195435,0.11151123,6.375,-18.890625,18.953125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302426.0,0.29101562,-0.71954346,-0.23809814,13.375,-18.234375,12.6875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302472.0,0.32006836,-0.9031372,-0.3098755,-9.359375,-9.109375,14.546875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302502.0,0.41699220000000004,-1.3191528000000001,-0.09820557,-13.5,0.78125,19.078125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302547.0,0.29492188,-1.0940552,-0.25152588,-10.859375,-3.65625,2.859375,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302576.0,0.31860352,-0.8760376,-0.20562744,-9.953125,-7.296875,-5.828125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302621.0,0.31860352,-0.84576416,-0.034484863,-8.53125,-11.671875,-0.34375,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302666.0,0.26904297,-0.90460205,-0.36676025,-18.875,-31.703125,6.0,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302695.0,0.27124023,-1.0003052,-0.14508057,-8.546875,-6.125,2.671875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302744.0,0.26245117,-0.7918090999999999,-0.15509033,-14.390625,-17.5,-4.75,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302787.0,0.140625,-0.7439574999999999,-0.21051025,-12.703125,-8.875,2.1875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302818.0,-0.07373047,-0.5757445999999999,-0.22296143,17.46875,-16.71875,9.875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302863.0,-0.12036133,-0.50665283,-0.20294189999999998,21.390625,-28.234375,4.625,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302892.0,0.32006836,-0.63775635,-0.2612915,-14.6875,-33.578125,0.828125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302935.0,0.7145996,-1.3394165,-0.87628174,-35.09375,-58.0625,0.84375,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298302998.0,1.4401855,-2.0,1.3602905,-136.65625,-94.375,55.0625,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298303012.0,0.4477539000000001,1.7540894,1.999939,-194.25,-115.453125,141.59375,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298303058.0,1.1171875,0.034606934,-0.565979,-139.65625,-39.453125,130.07811999999998,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298303102.0,-0.923584,-0.053771973,0.65667725,-1.734375,-33.3125,58.796875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298303132.0,0.013916016000000002,-0.06011963,0.42010498,-123.8125,-18.25,43.296875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298303176.0,1.3068848,0.88861084,1.5348511,-85.46875,-21.390625,-10.796875,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
1633298303207.0,1.999939,1.999939,1.999939,-74.828125,14.28125,-49.578125,Respeck,Falling on the right,46.0,s2173036,,Respeck_s2173036_Falling on the right_06-10-2021_14-10-39
