timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632920723105,-0.7819824,-0.24371338,0.670105,0.953125,0.1875,0.234375,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723150,-0.7663574,-0.20977783,0.67523193,1.015625,-0.515625,0.71875,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723178,-0.77978516,-0.18658447,0.6781616,0.84375,-1.109375,0.59375,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723226,-0.7915039,-0.19171143,0.6742554,1.15625,-0.46875,1.359375,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723256,-0.7775879,-0.20587158,0.6774292,1.375,-0.96875,1.359375,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723300,-0.7805176,-0.22442627,0.6791382,0.859375,-1.1875,0.765625,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723345,-0.7780762,-0.21783447,0.67108154,0.609375,-1.125,0.828125,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723374,-0.78808594,-0.2119751,0.6618042,-0.234375,-0.890625,0.65625,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723419,-0.7937012,-0.20880127,0.668396,0.3125,-0.171875,0.765625,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723464,-0.7631836,-0.21466064,0.6598511,-0.046875,0.375,0.0,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723496,-0.77856445,-0.22833252,0.67474365,0.28125,-0.015625,1.0,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723541,-0.78808594,-0.1921997,0.6481323,-0.671875,-1.0,0.46875,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723586,-0.79467773,-0.23223877,0.69403076,0.75,-0.375,0.671875,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
1632920723616,-0.77001953,-0.23883057,0.68743896,0.3125,0.453125,0.1875,Respeck,Lying down on back,2,s2181154,,Respeck_s2181154_Lying down on back_29-09-2021_14-05-53
