timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633630184242 ,-0.123291016,-0.99468994,0.07537842,-3.46875,-10.578125,2.6875,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184278 ,-0.095214844,-0.98565674,0.07977295,-1.0625,-9.828125,3.859375,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184358 ,-0.10131836,-0.98443604,0.077819824,0.375,-8.953125,4.09375,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184359 ,-0.08618164,-0.97369385,0.06536865,0.96875,-8.9375,4.375,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184397 ,-0.063964844,-0.9624634,0.04901123,3.234375,-11.328125,6.890625,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184436 ,-0.056396484,-0.96099854,0.054626465,5.546875,-11.90625,8.359375,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184479 ,-0.080078125,-0.9651489,0.05340576,4.796875,-11.71875,7.734375,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184519 ,-0.07763672,-0.9417114,0.023620605,9.859375,-14.375,8.5625,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184557 ,0.002197266,-0.83013916,0.025817871,15.53125,-16.515625,10.703125,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184597 ,0.033691406,-0.7793579,-0.011291504,13.578125,-20.03125,11.875,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
1633630184636 ,0.001953125,-0.76519775,-0.01348877,8.46875,-17.59375,10.53125,Respeck,Falling on the back,47,s2181154,,Respeck_s2181154_Falling on the back_07-10-2021_19-09-46
