timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633433325372,0.3034668,0.032165527,0.041931152,10.640625,43.5625,21.6875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325416,-0.080322266,0.24554443,-0.1987915,1.96875,26.109375,17.8125,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325461,0.025634766,-0.027404785,-0.23345947,-12.40625,18.921875,9.71875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325495,0.18920898,0.01776123,-0.1482544,-13.03125,15.65625,7.671875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325536,-0.011474609,-0.6572876,-0.3189087,13.828125,22.015625,-14.96875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325580,-0.08325195,-1.7449341,-0.6265259,-34.921875,-41.28125,5.953125,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325611,-1.2663574,-2.0,-0.06524658,-28.609375,-43.125,1.90625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325658,-0.73535156,-1.604065,-0.36895752,1.796875,-1.375,-13.421875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325686,-0.2163086,-2.0,-0.24542236,9.640625,-28.859375,-29.140625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325731,-0.55688477,-0.7385864,0.08148193,-2.03125,-16.453125,-2.078125,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325776,-0.123291016,0.058532715,0.053649902,-8.40625,-7.625,-8.984375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325806,-0.07299805,0.30267334,-0.07940674,5.53125,5.453125,-13.234375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325851,0.4116211,-0.12896729,-0.19952393,1.28125,1.03125,-15.90625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325882,0.08178711,-0.11212158,-0.21661377,-6.640625,-2.6875,-7.34375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325926,-0.3708496,-0.64141846,-0.47027588,2.21875,-10.21875,-24.25,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433325971,-0.78808594,-2.0,-0.2354126,3.75,3.46875,2.890625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326001,-1.0661621,-2.0,0.082458496,13.6875,38.5625,11.21875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326046,-0.54248047,-1.7737427,-0.44586182,6.6875,61.296875,5.859375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326091,-0.52197266,-1.2034302,-0.24346924,36.515625,78.421875,9.328125,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326122,0.0041503906,-0.62457275,-0.06695557,51.53125,65.5625,17.625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326166,0.2524414,0.026306152,-0.04107666,14.53125,30.046875,19.59375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326196,-0.033447266,0.35125732,-0.3423462,-4.046875,9.953125,11.65625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326241,0.22583008,-0.12945557,-0.20074463,-6.875,3.859375,7.640625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326286,0.11450195,-0.015930176,-0.6050415,-15.984375,-11.71875,0.265625,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326318,0.50561523,-1.2131958,-0.42559814,-35.859375,-42.53125,-14.921875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326361,0.4880371,-2.0,-0.7017212,1.640625,-91.84375,13.78125,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326406,-1.9772949,-1.6621704,0.22210693,-15.5625,-47.46875,-28.859375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326435,-0.046142578,-1.8833618,-0.23370361,3.96875,-13.125,-10.46875,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
1633433326481,-0.4152832,-1.5462036,-0.20489502,13.546875,-38.640625,-20.984375,Respeck,Running,11,s1706154,,Respeck_s1706154_Running_05-10-2021_12-29-15
