timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633433545511,-0.40039062,-0.88604736,-0.24053955,14.40625,-25.78125,15.0,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545555,-0.28808594,-0.8526001,-0.2444458,17.765625,-22.96875,17.40625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545600,-0.27197266,-0.8467407,-0.29962158,28.84375,-17.546875,16.796875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545630,-0.11303711,-0.8377075,-0.3328247,14.578125,-11.53125,17.453125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545675,-0.19335938,-0.97125244,-0.4199829,10.234375,-0.859375,18.75,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545705,-0.18139648,-0.9841919,-0.4060669,8.5625,-5.296875,16.296875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545750,-0.030273438,-0.95269775,-0.43756104,9.578125,-8.40625,19.046875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545796,-0.034179688,-0.8987427,-0.39971924,6.359375,-10.796875,19.515625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545825,-0.083984375,-0.89312744,-0.48516846,-1.484375,-10.578125,16.578125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545870,-0.08691406,-0.8657837,-0.489563,0.375,-7.78125,13.125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545915,-0.06591797,-0.9492798,-0.489563,10.15625,1.40625,13.765625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545946,-0.043701172,-0.8381958,-0.5237427,2.984375,0.21875,14.125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433545990,-0.020751953,-0.8008423,-0.42510986,4.03125,0.421875,13.640625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546037,0.049560547,-0.9121704,-0.45147705,3.15625,0.71875,14.25,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546066,0.09716797,-0.9089966,-0.43511963,-3.421875,-5.046875,13.75,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546111,0.0036621094,-0.93927,-0.4085083,-1.234375,3.421875,13.796875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546186,-0.0012207031,-0.93536377,-0.39141846,1.53125,7.40625,12.8125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546190,0.091552734,-0.93634033,-0.4524536,-1.640625,12.796875,12.78125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546246,0.096191406,-0.8674927,-0.4133911,0.46875,10.09375,12.484375,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546261,0.13305664,-0.84869385,-0.46588135,-0.28125,4.0,8.875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546306,0.2055664,-0.87872314,-0.47955322,1.359375,-2.203125,6.890625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546351,0.16308594,-0.8713989,-0.41973877,3.40625,-2.140625,6.1875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546383,0.15209961,-0.82891846,-0.4500122,5.875,-4.28125,4.171875,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546436,0.23266602,-0.8479614,-0.43218994,6.734375,-6.28125,2.453125,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546456,0.13891602,-0.8821411,-0.43267822,7.4375,-3.34375,-0.390625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546501,0.1171875,-0.93048096,-0.44488525,2.203125,1.625,-0.25,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
1633433546546,0.15454102,-0.96221924,-0.41827393,0.046875,5.5,0.15625,Respeck,Desk work,31,s1706154,,Respeck_s1706154_Desk work_05-10-2021_12-33-00
