timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633429295718,-0.6086426,-0.1638794,-0.7625122,1.734375,0.703125,-0.59375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295749,-0.61083984,-0.1729126,-0.7698364,1.140625,0.859375,-0.578125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295792,-0.6135254,-0.17462158,-0.7803345,0.375,0.265625,-0.296875,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295837,-0.6064453,-0.17559814,-0.75982666,0.625,0.609375,-0.46875,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295866,-0.60375977,-0.16729736,-0.76641846,0.59375,0.296875,-0.4375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295914,-0.6044922,-0.17047119,-0.76885986,0.171875,0.796875,-0.375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295944,-0.6159668,-0.16925049,-0.76812744,0.921875,0.71875,-0.53125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429295987,-0.61279297,-0.17510986,-0.7827759,-0.234375,0.15625,-0.578125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296032,-0.6064453,-0.17388916,-0.77008057,0.578125,0.3125,-0.5,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296063,-0.6064453,-0.17364502,-0.76934814,-0.21875,-0.015625,-0.578125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296106,-0.611084,-0.16583252,-0.75860596,0.921875,0.90625,-0.609375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296137,-0.6179199,-0.17437744,-0.78204346,0.234375,0.484375,-0.34375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296182,-0.609375,-0.16925049,-0.75787354,0.90625,0.21875,-0.40625,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296228,-0.6032715,-0.17437744,-0.77301025,0.5625,0.90625,-0.375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296258,-0.6057129,-0.1663208,-0.7539673,1.90625,0.109375,-0.703125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296302,-0.6105957,-0.16339111,-0.75860596,0.578125,-0.046875,-0.546875,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296377,-0.6044922,-0.17608643,-0.77716064,0.15625,-0.40625,-0.421875,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296379,-0.6088867,-0.18048096,-0.7854614,-0.21875,-0.96875,-0.421875,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296423,-0.60595703,-0.16290283,-0.7505493,1.0625,-0.171875,-0.375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296453,-0.60498047,-0.1531372,-0.75323486,2.40625,0.28125,-0.8125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296513,-0.60375977,-0.16143799,-0.7888794,0.4375,-0.875,-0.359375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296542,-0.5991211,-0.16143799,-0.7744751,0.8125,-0.28125,-0.34375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296574,-0.6074219,-0.16558838,-0.77008057,0.375,0.390625,-0.484375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296616,-0.5983887,-0.16607666,-0.78253174,0.0,-0.375,-0.5625,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296647,-0.60253906,-0.16070557,-0.7854614,0.0625,0.109375,-0.5625,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296723,-0.6015625,-0.17218018,-0.7744751,0.1875,-0.109375,-0.484375,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
1633429296737,-0.6020508,-0.16119385,-0.78570557,-0.21875,0.203125,-0.28125,Respeck,Lying down left,7,s1817972,,Respeck_s1817972_Lying down left_05-10-2021_11-22-07
