timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633542884131,0.103027344,0.30413818,-0.089660645,12.125,2.578125,35.015625,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884165,-0.36767578,0.78289795,-0.03277588,-37.5625,-23.5,3.0625,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884210,0.1262207,-0.10406494,-0.48931885,-13.515625,-48.65625,-24.6875,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884243,0.66748047,-1.123352,-0.020568848,-21.375,-4.0625,-30.359375,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884288,1.0505371,-2.0,0.082214355,-68.78125,-54.28125,33.65625,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884322,-0.83618164,-1.3179321,0.27874756,78.796875,4.515625,-3.65625,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884368,-0.41601562,-1.298645,0.24285889,-11.03125,-31.03125,-41.921875,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884402,0.9343262,-1.9651489,0.28948975,-33.4375,-13.46875,-14.296875,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884446,-0.41210938,-0.34259033,0.28485107,68.640625,11.921875,40.40625,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884480,-1.0361328,1.0634155,-0.40020752,2.21875,9.21875,-3.8125,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884525,0.3112793,0.20355225,-0.06939697,-21.859375,27.890625,-37.03125,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
1633542884558,0.20947266,-0.13336182,0.3204956,-29.328125,8.171875,-9.40625,Respeck,Running,11,s1817972,2,Respeck_s1817972_Running_06-10-2021_18-55-16
