timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1632920182598,-1.0197754,0.024597168,-0.16900635,-0.140625,0.015625,-1.09375,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182673,-1.0097656,0.028747559,-0.16900635,0.484375,2.75,-0.25,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182687,-0.9794922,0.036071777,-0.14141846,-2.234375,2.125,-0.09375,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182719,-1.0227051,0.039489746,-0.13116455,-1.6875,0.15625,-1.078125,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182795,-1.0327148,0.043395996,-0.10992432,-0.71875,1.265625,2.171875,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182809,-1.0180664,0.026550293,-0.15264893,2.578125,3.109375,1.65625,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182837,-1.0068359,0.02166748,-0.1585083,-1.453125,1.5,0.75,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182915,-0.9934082,0.035827637,-0.13238525,-0.640625,-0.125,0.1875,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182918,-1.0166016,0.034362793,-0.1453247,-0.640625,0.21875,0.4375,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920182988,-1.0068359,0.034362793,-0.1350708,0.796875,1.28125,1.0,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920183001,-1.0192871,0.010192871,-0.16241455,-0.25,0.09375,0.203125,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920183032,-1.0087891,0.012878418,-0.12896729,-1.015625,0.671875,-0.40625,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920183078,-1.019043,0.024353027,-0.13433838,-0.8125,-0.453125,0.203125,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
1632920183123,-1.0178223,0.027282715,-0.1651001,-0.5,1.921875,0.53125,Respeck,Desk work,31,s1841064,,Respeck_s1841064_Desk work_29-09-2021_13-56-53
