timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664210157044,-0.1496582,-0.8701782,-0.11578369,2.78125,-0.578125,3.046875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157089,-0.12060547,-0.8821411,-0.18341064,4.5,0.046875,4.734375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157118,-0.16210938,-0.86676025,-0.12261963,5.46875,-1.71875,4.15625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157163,-0.20361328,-0.9871216,-0.12164307,3.25,-3.71875,2.0,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157194,-0.16748047,-1.0142212,-0.101379395,1.46875,-3.703125,3.140625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157239,-0.11376953,-1.0261841,-0.13238525,-3.640625,-4.21875,3.875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157314,-0.12841797,-0.9685669,-0.1362915,-0.25,-5.171875,2.40625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157316,-0.35986328,-1.2315063,-0.29034424,-3.875,-12.328125,-3.0,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157359,0.15478516,-1.4917603,-0.16021729,-11.53125,-25.984375,3.109375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157404,0.16503906,-1.1741333,-0.23736572,7.453125,0.40625,18.765625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157433,-0.0009765625,-0.8670044,-0.2793579,9.5,-6.296875,16.703125,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157479,0.07006836,-0.8743286,-0.2276001,5.390625,-9.765625,-0.140625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157523,0.11987305,-1.0176392,-0.25372314,-2.046875,-13.171875,-9.109375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157554,0.028808594,-1.133606,-0.16607666,-2.125,-4.03125,0.9375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157599,0.11791992,-0.991272,-0.17364502,-7.875,0.546875,-1.015625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157629,0.12402344,-0.897522,-0.1182251,-1.65625,-6.515625,-3.5625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157674,0.11376953,-0.880188,-0.120666504,-2.25,-8.421875,-2.390625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157719,0.0234375,-0.8538208,-0.07305908,-2.0,-8.078125,0.28125,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157748,-0.036376953,-0.7954712,-0.08282471,-3.90625,-4.671875,-2.078125,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157793,-0.014404297,-0.80474854,-0.09991455,-8.140625,-7.78125,-7.21875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157840,-0.020751953,-0.8545532,-0.053771973,-7.234375,-8.109375,-10.421875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157869,-0.104003906,-0.911438,-0.029846191,-2.265625,-3.015625,-9.859375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157914,-0.10668945,-0.9661255,-0.03375244,-2.34375,1.453125,-7.859375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157944,-0.08300781,-0.9854126,0.03338623,-1.9375,2.5625,-11.21875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210157989,-0.06958008,-1.0591431,0.039733887,0.359375,5.125,-9.03125,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158034,-0.04272461,-1.0772095,-0.05279541,-2.328125,3.28125,-9.515625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158064,-0.048095703,-1.3308716,-0.11920166,-5.65625,-9.71875,-18.21875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158109,-0.25585938,-1.6296997,-0.12384033,9.25,13.15625,-0.046875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158154,-0.030517578,-1.0374146,-0.23199463,-2.015625,19.453125,0.890625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158184,-0.12207031,-0.8843384,-0.24249268,11.578125,22.359375,1.25,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158229,-0.13793945,-0.88653564,-0.3616333,-4.125,8.234375,-1.609375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158274,-0.04711914,-0.92926025,-0.30914307,3.578125,-1.90625,-1.984375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158304,-0.076171875,-0.9668579,-0.21417236,4.03125,1.84375,2.734375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158349,-0.1730957,-0.9624634,-0.16021729,3.734375,7.53125,5.421875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158379,-0.17773438,-0.88238525,-0.17486572,-1.125,7.046875,-0.59375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158424,-0.13061523,-0.82940674,-0.159729,-2.875,2.265625,-2.390625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158468,-0.091552734,-0.831604,-0.097473145,-0.5,8.125,0.546875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158499,-0.14038086,-0.8464966,-0.12506104,-0.21875,5.203125,1.25,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158544,-0.15136719,-0.8584595,-0.101379395,-4.0,-1.296875,-0.96875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158619,-0.15698242,-0.8843384,-0.14019775,-0.125,-2.328125,-2.09375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158621,-0.2253418,-0.91729736,-0.15460205,1.515625,-1.171875,-3.359375,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158664,-0.22290039,-0.99884033,-0.120666504,0.40625,0.25,-3.296875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158723,-0.22509766,-1.0488892,-0.093322754,-0.734375,1.59375,-0.921875,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158739,-0.16235352,-1.0054321,-0.10211182,-1.9375,1.609375,2.015625,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
1664210158784,-0.19335938,-1.0130005,-0.1428833,1.0,0.140625,1.8125,Respeck,Climbing stairs,12,s1941321,,Respeck_s1941321_Climbing stairs_26-09-2022_17-36-38
