timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664547799546,0.09863281,0.14941406,1.0224609,-0.0625,0.25,0.0625,30.4375,17.4375,-100.375,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799576,0.091796875,0.15039062,1.0117188,-0.125,0.1875,0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799621,0.08300781,0.15136719,1.0009766,0.125,0.125,-0.0625,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799681,0.08691406,0.1484375,1.0205078,-0.0625,-0.0625,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799696,0.08984375,0.15136719,1.0351562,-0.1875,-0.09375,0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799772,0.09082031,0.13867188,1.0078125,0.0,0.1875,0.15625,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799787,0.091796875,0.14648438,1.0166016,0.0625,0.1875,0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799816,0.09082031,0.15039062,1.0126953,-0.0625,0.0,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799876,0.08496094,0.14648438,1.0185547,0.0,-0.0625,-0.28125,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799906,0.09765625,0.15917969,1.0214844,-0.125,-0.21875,-0.21875,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799937,0.08886719,0.15722656,1.0117188,-0.125,-0.28125,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547799981,0.087890625,0.15039062,1.0214844,0.0,-0.21875,-0.09375,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547800026,0.08886719,0.14941406,1.0205078,-0.125,-0.28125,-0.03125,0.0,0.0,0.0,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
1664547800056,0.09082031,0.15429688,1.015625,0.0,-0.21875,-0.15625,32.25,16.6875,-100.375,Thingy,Desk work,31,s1941321,,Thingy_s1941321_Desk work_30-09-2022_15-23-54
