timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1664728470796,-0.22167969,0.9638672,0.06933594,-0.46875,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728470825,-0.21484375,0.9785156,0.056640625,0.03125,0.46875,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728470869,-0.2109375,0.9746094,0.068359375,0.1875,-0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728470989,-0.21875,0.9716797,0.08105469,-0.15625,-0.25,-0.0625,24.4375,60.8125,-142.25,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728470991,-0.21777344,0.9736328,0.07910156,-0.46875,-0.25,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728470993,-0.21679688,0.9638672,0.06738281,0.03125,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471049,-0.22753906,0.9765625,0.0546875,0.1875,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471064,-0.21875,0.97558594,0.048828125,-0.15625,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471109,-0.22070312,0.97558594,0.06933594,-0.59375,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471169,-0.21386719,0.9628906,0.06738281,-0.09375,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471184,-0.21289062,0.9785156,0.060546875,0.5,-0.03125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471229,-0.20898438,0.98046875,0.0703125,-0.03125,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471289,-0.21386719,0.97558594,0.047851562,-0.40625,-0.09375,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471304,-0.21679688,0.9736328,0.06542969,-0.34375,-0.09375,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471364,-0.22070312,0.9667969,0.068359375,-0.03125,0.15625,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471394,-0.21875,0.96972656,0.059570312,0.125,0.09375,0.15625,25.375,59.875,-143.4375,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471424,-0.22167969,0.9716797,0.06347656,0.0625,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471484,-0.22070312,0.9658203,0.08105469,-0.09375,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471514,-0.21289062,0.97265625,0.08105469,-0.03125,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471544,-0.22460938,0.9667969,0.06933594,0.25,0.15625,-0.125,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471889,-0.22265625,0.9736328,0.06933594,-0.21875,-0.125,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471892,-0.21679688,0.9560547,0.06933594,-0.53125,-0.1875,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471893,-0.20703125,0.9716797,0.0703125,-0.03125,0.34375,0.40625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471895,-0.21386719,0.9736328,0.07324219,0.03125,0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471897,-0.21875,0.9785156,0.06347656,0.4375,-0.125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471899,-0.21679688,0.9716797,0.083984375,-0.09375,-0.1875,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471919,-0.21777344,0.9765625,0.0625,0.03125,0.03125,-0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471920,-0.21386719,0.96191406,0.06738281,0.25,-0.03125,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471922,-0.21679688,0.9736328,0.07519531,0.1875,-0.03125,-0.0625,24.4375,61.5625,-141.9375,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471948,-0.21289062,0.96875,0.053710938,-0.28125,-0.03125,0.15625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728471994,-0.21484375,0.96777344,0.068359375,-0.34375,0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728472024,-0.21191406,0.9658203,0.06640625,0.1875,-0.09375,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728472099,-0.21875,0.9746094,0.061523438,-0.09375,-0.03125,0.0625,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728472174,-0.21875,0.9785156,0.06347656,-0.09375,-0.1875,0.0,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
1664728472176,-0.22070312,0.9658203,0.06640625,-0.28125,-0.25,0.09375,0.0,0.0,0.0,Thingy,Lying down left,7,s1941321,,Thingy_s1941321_Lying down left_02-10-2022_17-35-07
