timestamp,seq,accel_x,accel_y,accel_z,sensor_position,sensor_side,subject_id,activity_type,recording_id
1601410959587,0,0.47265625,-0.4487915,-0.5005493,Chest,Right,s1711507,6,123
1601410959588,1,0.5266113,-0.5523071,-0.6355591,Chest,Right,s1711507,6,123
1601410959589,2,0.56030273,-0.6980591,-0.63165283,Chest,Right,s1711507,6,123
1601410959590,3,0.53344727,-0.7852173,-0.6773071,Chest,Right,s1711507,6,123
1601410959590,4,0.51123047,-0.5159302,-0.45465088,Chest,Right,s1711507,6,123
1601410959591,5,0.3227539,-0.82476807,-0.33184814,Chest,Right,s1711507,6,123
1601410959592,6,0.14501953,-0.8098755,-0.8648071,Chest,Right,s1711507,6,123
1601410959593,7,0.53125,-0.81500244,-1.1958618,Chest,Right,s1711507,6,123
1601410959596,8,0.40722656,-0.75006104,-0.9558716,Chest,Right,s1711507,6,123
1601410959600,9,0.26757812,-0.79473877,-0.8845825,Chest,Right,s1711507,6,123
1601410959602,10,0.15527344,-0.5852661,-0.57940674,Chest,Right,s1711507,6,123
1601410959602,11,0.29589844,-0.18536377,-0.40118408,Chest,Right,s1711507,6,123
1601410959604,12,0.19677734,-0.17486572,-0.5039673,Chest,Right,s1711507,6,123
1601410959606,13,0.07446289,-0.3340454,-0.42510986,Chest,Right,s1711507,6,123
1601410959609,14,0.7282715,-0.6165161,-0.8279419,Chest,Right,s1711507,6,123
1601410959609,15,1.1901855,-1.3045044,-0.9194946,Chest,Right,s1711507,6,123
1601410959610,16,0.68603516,-1.0015259,-0.37384033,Chest,Right,s1711507,6,123
1601410959610,17,0.54296875,-0.72784424,-0.21905518,Chest,Right,s1711507,6,123
1601410959612,18,0.359375,-0.43804932,-0.22076416,Chest,Right,s1711507,6,123
1601410959613,19,0.27124023,-0.43804932,-0.07330322,Chest,Right,s1711507,6,123
1601410959614,20,0.55200195,-1.1165161,-0.13848877,Chest,Right,s1711507,6,123
1601410959614,21,0.8659668,-0.6567993,-0.3574829,Chest,Right,s1711507,6,123
1601410959615,22,0.99975586,-0.40924072,-0.35479736,Chest,Right,s1711507,6,123
1601410959617,23,0.8803711,-0.35601807,-0.33062744,Chest,Right,s1711507,6,123
1601410959617,24,1.0197754,-0.21661377,-0.38165283,Chest,Right,s1711507,6,123
1601410959617,25,0.79711914,-0.019348145,-0.1819458,Chest,Right,s1711507,6,123
1601410959618,26,0.85595703,-0.06109619,-0.2732544,Chest,Right,s1711507,6,123
1601410959618,27,0.85009766,-0.19927979,-0.35406494,Chest,Right,s1711507,6,123
1601410959619,28,0.85791016,-0.25152588,-0.45855713,Chest,Right,s1711507,6,123
1601410959619,29,0.7163086,-0.29571533,-0.50250244,Chest,Right,s1711507,6,123
1601410959620,30,0.73950195,-0.29595947,-0.58551025,Chest,Right,s1711507,6,123
1601410959620,31,0.7775879,-0.26055908,-0.5930786,Chest,Right,s1711507,6,123
1601410961733,32,0.7385254,-0.22979736,-0.60723877,Chest,Right,s1711507,6,123
1601410961735,33,0.7121582,-0.20733643,-0.63946533,Chest,Right,s1711507,6,123
1601410961736,34,0.73095703,-0.20562744,-0.6321411,Chest,Right,s1711507,6,123
1601410961736,35,0.72924805,-0.20684814,-0.59625244,Chest,Right,s1711507,6,123
1601410961738,36,0.7158203,-0.24591064,-0.60528564,Chest,Right,s1711507,6,123
1601410961739,37,0.7155762,-0.2695923,-0.6638794,Chest,Right,s1711507,6,123
1601410961740,38,0.69140625,-0.27252197,-0.6174927,Chest,Right,s1711507,6,123
1601410961740,39,0.70166016,-0.25323486,-0.6013794,Chest,Right,s1711507,6,123
1601410961742,40,0.71728516,-0.24102783,-0.61920166,Chest,Right,s1711507,6,123
1601410961745,41,0.71313477,-0.22418213,-0.6367798,Chest,Right,s1711507,6,123
1601410961748,42,0.6833496,-0.21490479,-0.6416626,Chest,Right,s1711507,6,123
1601410961748,43,0.6706543,-0.21417236,-0.66607666,Chest,Right,s1711507,6,123
1601410961748,44,0.64746094,-0.20489502,-0.71710205,Chest,Right,s1711507,6,123
1601410961749,45,0.6274414,-0.21417236,-0.77056885,Chest,Right,s1711507,6,123
1601410961750,46,0.6130371,-0.22808838,-0.74346924,Chest,Right,s1711507,6,123
1601410961750,47,0.6347656,-0.24029541,-0.7293091,Chest,Right,s1711507,6,123
1601410961751,48,0.66308594,-0.2354126,-0.6995239,Chest,Right,s1711507,6,123
1601410961752,49,0.6694336,-0.22662354,-0.6741333,Chest,Right,s1711507,6,123
1601410961753,50,0.6442871,-0.23321533,-0.6553345,Chest,Right,s1711507,6,123
1601410961754,51,0.68115234,-0.21636963,-0.66119385,Chest,Right,s1711507,6,123
1601410961754,52,0.6779785,-0.21417236,-0.71343994,Chest,Right,s1711507,6,123
1601410961755,53,0.642334,-0.2197876,-0.71661377,Chest,Right,s1711507,6,123
1601410961756,54,0.6286621,-0.21588135,-0.71417236,Chest,Right,s1711507,6,123
1601410961757,55,0.6447754,-0.21807861,-0.7180786,Chest,Right,s1711507,6,123
